"","sex","isco","geography_name","geography_id","year","weighted_mean"
"265","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coltauco",61,2015,174963.464027802
"266","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Combarbalá",62,2010,107626.350063254
"267","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Combarbalá",62,2011,77129.9031978729
"268","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Combarbalá",62,2012,40325.3811006838
"269","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Combarbalá",62,2013,191220.589264266
"270","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Combarbalá",62,2014,144975.568547802
"271","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Combarbalá",62,2015,143538.939960308
"272","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concepción",64,2010,101224.177601861
"273","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concepción",64,2011,212946.067221637
"274","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concepción",64,2012,124054.160140761
"275","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concepción",64,2013,273041.803172191
"276","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concepción",64,2014,173551.735210453
"277","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concepción",64,2015,243462.28695066
"278","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Conchalí",65,2010,300000
"279","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Conchalí",65,2012,10056.2108367121
"280","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Conchalí",65,2013,315653.310956539
"281","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Conchalí",65,2014,192786.968642825
"282","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Conchalí",65,2015,196475.291268418
"283","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concón",63,2010,103258.631429156
"284","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concón",63,2011,452174.943138741
"285","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concón",63,2012,273726.839964207
"286","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concón",63,2013,373558.951943498
"287","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concón",63,2015,1162557.87414593
"288","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2011,214748.719136256
"289","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2012,187381.241635098
"290","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2013,198657.292736776
"291","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2014,75781.6941444
"292","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2015,240416.244070116
"293","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2010,225220.19964768
"294","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2011,250402.919250836
"295","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2012,172936.806621648
"296","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2013,322198.555212844
"297","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2014,225371.667626051
"298","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2015,303797.556364837
"299","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2010,160523.968796076
"300","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2011,192268.198145171
"301","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2012,177930.740436074
"302","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2013,201423.797353953
"303","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2014,347783.571345799
"304","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2015,368480.790471998
"305","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2010,182985.348009679
"306","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2011,171618.275981666
"307","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2012,158855.32675061
"308","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2013,86603.6972174428
"309","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2014,174145.65600613
"310","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2015,146325.791305654
"311","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2010,160597.831542823
"312","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2011,128750
"313","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2012,192254.916504069
"314","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2013,253333.838767523
"315","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2014,244071.272402694
"316","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2015,352083.2107236
"317","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique",54,2013,242353.771898625
"318","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique",54,2014,493737.969038315
"319","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique",54,2015,418143.755289878
"320","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2011,223605
"321","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2012,217833.428571429
"322","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2013,170716.666666667
"323","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2014,152482.782388694
"324","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2015,185196.949988451
"325","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2010,187735.832657973
"326","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2011,149228.235173935
"327","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2012,531967.780308817
"328","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2013,548441.015253554
"329","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2014,234258.07993021
"330","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2015,325220.721873541
"331","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacaví",74,2011,424000
"332","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2010,175479.902296043
"333","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2011,207792.029471794
"334","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2012,231238.154549154
"335","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2013,175936.456933084
"336","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2014,329739.751949747
"337","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2015,146391.683936844
"338","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2010,143793.479749004
"339","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2011,343652.956785443
"340","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2012,140619.580758746
"341","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2013,115155.896972436
"342","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2014,261301.050296102
"343","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2015,454644.983701559
"344","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2010,29572.1261599918
"345","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2011,161997.369982138
"346","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2012,90498.0850515464
"347","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2013,188617.646586345
"348","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2014,112333.864289327
"349","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2015,66057.0879260587
"350","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2010,288967.741233975
"351","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2011,469147.809124152
"352","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2012,252140.527076862
"353","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2013,228478.768224166
"354","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2014,192605.585862286
"355","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2015,403805.366688865
"356","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2010,62281.7579611056
"357","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2011,127388.333333333
"358","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2012,134000
"359","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2013,242531.75
"360","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2014,228098.663107066
"361","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2015,202903.397083409
"362","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Doñihue",82,2010,431038.332519134
"363","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Doñihue",82,2013,98132.8513330323
"364","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2010,139904.25012213
"365","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2011,174583.055393514
"366","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2012,193000
"367","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2013,100000
"368","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2015,150000
"369","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2010,270589.528422686
"370","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2011,192014.349322987
"371","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2012,603492.82625187
"372","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2013,348482.60477758
"373","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2014,249802.180837626
"374","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2015,199989.044314468
"375","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2011,246184.13570887
"376","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2012,115646.424622189
"377","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2013,32043.3800271126
"378","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2014,212188.74360432
"379","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2015,682770.735240858
"380","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Tabo",87,2010,202613.14224289
"381","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Tabo",87,2013,122500
