"","sex","isced","geography_name","geography_id","year","ub_weighted_median"
"453","Hombre","Educación primaria (nivel 1)","Chiguayante",41,2011,233833
"454","Hombre","Educación primaria (nivel 1)","Chile Chico",42,2010,165517
"455","Hombre","Educación primaria (nivel 1)","Chile Chico",42,2011,281353
"456","Hombre","Educación primaria (nivel 1)","Chillán",43,2010,210000
"457","Hombre","Educación primaria (nivel 1)","Chillán",43,2011,208838
"458","Hombre","Educación primaria (nivel 1)","Chillán Viejo",44,2010,236738
"459","Hombre","Educación primaria (nivel 1)","Chillán Viejo",44,2011,184750
"460","Hombre","Educación primaria (nivel 1)","Chimbarongo",45,2010,213053
"461","Hombre","Educación primaria (nivel 1)","Chimbarongo",45,2011,313732
"462","Hombre","Educación primaria (nivel 1)","Chonchi",47,2010,169884
"463","Hombre","Educación primaria (nivel 1)","Chonchi",47,2011,226486
"464","Hombre","Educación primaria (nivel 1)","Cisnes",48,2010,600587
"465","Hombre","Educación primaria (nivel 1)","Cisnes",48,2011,400000
"466","Hombre","Educación primaria (nivel 1)","Cochrane",51,2010,304706
"467","Hombre","Educación primaria (nivel 1)","Cochrane",51,2011,185894
"468","Hombre","Educación primaria (nivel 1)","Codegua",52,2010,367741
"469","Hombre","Educación primaria (nivel 1)","Codegua",52,2011,291402
"470","Hombre","Educación primaria (nivel 1)","Coelemu",53,2010,146777
"471","Hombre","Educación primaria (nivel 1)","Coelemu",53,2011,1019906
"472","Hombre","Educación primaria (nivel 1)","Coihueco",55,2010,240235
"473","Hombre","Educación primaria (nivel 1)","Coihueco",55,2011,261257
"474","Hombre","Educación primaria (nivel 1)","Colbún",57,2010,195191
"475","Hombre","Educación primaria (nivel 1)","Colbún",57,2011,371788
"476","Hombre","Educación primaria (nivel 1)","Colina",59,2010,259822
"477","Hombre","Educación primaria (nivel 1)","Colina",59,2011,262000
"478","Hombre","Educación primaria (nivel 1)","Collipulli",60,2010,222510
"479","Hombre","Educación primaria (nivel 1)","Collipulli",60,2011,177431
"480","Hombre","Educación primaria (nivel 1)","Combarbalá",62,2010,172882
"481","Hombre","Educación primaria (nivel 1)","Combarbalá",62,2011,229242
"482","Hombre","Educación primaria (nivel 1)","Concepción",64,2010,300227
"483","Hombre","Educación primaria (nivel 1)","Concepción",64,2011,210497
"484","Hombre","Educación primaria (nivel 1)","Conchalí",65,2010,235917
"485","Hombre","Educación primaria (nivel 1)","Conchalí",65,2011,435875
"486","Hombre","Educación primaria (nivel 1)","Concón",63,2010,620180
"487","Hombre","Educación primaria (nivel 1)","Concón",63,2011,295575
"488","Hombre","Educación primaria (nivel 1)","Constitución",66,2010,359754
"489","Hombre","Educación primaria (nivel 1)","Constitución",66,2011,263363
"490","Hombre","Educación primaria (nivel 1)","Copiapó",68,2010,261878
"491","Hombre","Educación primaria (nivel 1)","Copiapó",68,2011,306589
"492","Hombre","Educación primaria (nivel 1)","Coquimbo",69,2010,206984
"493","Hombre","Educación primaria (nivel 1)","Coquimbo",69,2011,282774
"494","Hombre","Educación primaria (nivel 1)","Coronel",70,2010,157923
"495","Hombre","Educación primaria (nivel 1)","Coronel",70,2011,202976
"496","Hombre","Educación primaria (nivel 1)","Corral",71,2010,160000
"497","Hombre","Educación primaria (nivel 1)","Corral",71,2011,78000
"498","Hombre","Educación primaria (nivel 1)","Coyhaique",54,2010,241302
"499","Hombre","Educación primaria (nivel 1)","Coyhaique",54,2011,260000
"500","Hombre","Educación primaria (nivel 1)","Cunco",72,2011,220000
"501","Hombre","Educación primaria (nivel 1)","Curacautín",73,2010,237300
"502","Hombre","Educación primaria (nivel 1)","Curacautín",73,2011,253018
"503","Hombre","Educación primaria (nivel 1)","Curacaví",74,2011,60000
"504","Hombre","Educación primaria (nivel 1)","Curaco de Vélez",75,2010,269815
"505","Hombre","Educación primaria (nivel 1)","Curaco de Vélez",75,2011,244217
"506","Hombre","Educación primaria (nivel 1)","Curanilahue",76,2010,276270
"507","Hombre","Educación primaria (nivel 1)","Curanilahue",76,2011,202976
"508","Hombre","Educación primaria (nivel 1)","Curarrehue",77,2010,142132
"509","Hombre","Educación primaria (nivel 1)","Curarrehue",77,2011,89712
"510","Hombre","Educación primaria (nivel 1)","Curicó",79,2010,169884
"511","Hombre","Educación primaria (nivel 1)","Curicó",79,2011,197362
"512","Hombre","Educación primaria (nivel 1)","Dalcahue",80,2010,300000
"513","Hombre","Educación primaria (nivel 1)","Dalcahue",80,2011,200000
"514","Hombre","Educación primaria (nivel 1)","Diego de Almagro",81,2010,400000
"515","Hombre","Educación primaria (nivel 1)","Diego de Almagro",81,2011,120000
"516","Hombre","Educación primaria (nivel 1)","Doñihue",82,2010,579603
"517","Hombre","Educación primaria (nivel 1)","El Bosque",83,2010,296577
"518","Hombre","Educación primaria (nivel 1)","El Bosque",83,2011,212443
"519","Hombre","Educación primaria (nivel 1)","El Monte",85,2010,207210
"520","Hombre","Educación primaria (nivel 1)","El Monte",85,2011,263982
"521","Hombre","Educación primaria (nivel 1)","El Quisco",86,2010,150147
"522","Hombre","Educación primaria (nivel 1)","El Tabo",87,2010,290000
"523","Hombre","Educación primaria (nivel 1)","Empedrado",88,2010,249829
"524","Hombre","Educación primaria (nivel 1)","Empedrado",88,2011,164473
"525","Hombre","Educación primaria (nivel 1)","Estación Central",90,2010,202235
"526","Hombre","Educación primaria (nivel 1)","Estación Central",90,2011,245601
"527","Hombre","Educación primaria (nivel 1)","Florida",91,2010,227535
"528","Hombre","Educación primaria (nivel 1)","Florida",91,2011,205673
"529","Hombre","Educación primaria (nivel 1)","Freire",92,2010,139904
"530","Hombre","Educación primaria (nivel 1)","Freire",92,2011,164249
"531","Hombre","Educación primaria (nivel 1)","Freirina",93,2010,340333
"532","Hombre","Educación primaria (nivel 1)","Freirina",93,2011,213000
"533","Hombre","Educación primaria (nivel 1)","Fresia",94,2010,193133
"534","Hombre","Educación primaria (nivel 1)","Fresia",94,2011,261257
"535","Hombre","Educación primaria (nivel 1)","Frutillar",95,2010,249829
"536","Hombre","Educación primaria (nivel 1)","Frutillar",95,2011,400601
"537","Hombre","Educación primaria (nivel 1)","Futrono",97,2010,171882
"538","Hombre","Educación primaria (nivel 1)","Futrono",97,2011,227271
"539","Hombre","Educación primaria (nivel 1)","Galvarino",98,2010,110000
"540","Hombre","Educación primaria (nivel 1)","Galvarino",98,2011,130000
"541","Hombre","Educación primaria (nivel 1)","General Lagos",99,2010,135132
"542","Hombre","Educación primaria (nivel 1)","Gorbea",100,2010,165513
"543","Hombre","Educación primaria (nivel 1)","Gorbea",100,2011,249201
"544","Hombre","Educación primaria (nivel 1)","Graneros",101,2010,208436
"545","Hombre","Educación primaria (nivel 1)","Graneros",101,2011,478466
"546","Hombre","Educación primaria (nivel 1)","Hijuelas",103,2010,226508
"547","Hombre","Educación primaria (nivel 1)","Hijuelas",103,2011,199361
"548","Hombre","Educación primaria (nivel 1)","Hualañé",105,2010,165012
"549","Hombre","Educación primaria (nivel 1)","Hualañé",105,2011,182880
"550","Hombre","Educación primaria (nivel 1)","Hualpén",106,2010,304814
"551","Hombre","Educación primaria (nivel 1)","Hualpén",106,2011,300042
"552","Hombre","Educación primaria (nivel 1)","Hualqui",107,2010,314078
"553","Hombre","Educación primaria (nivel 1)","Hualqui",107,2011,349298
"554","Hombre","Educación primaria (nivel 1)","Huara",108,2010,110108
"555","Hombre","Educación primaria (nivel 1)","Huara",108,2011,188841
"556","Hombre","Educación primaria (nivel 1)","Huasco",109,2010,311787
"557","Hombre","Educación primaria (nivel 1)","Huasco",109,2011,328864
"558","Hombre","Educación primaria (nivel 1)","Huechuraba",110,2010,560548
"559","Hombre","Educación primaria (nivel 1)","Huechuraba",110,2011,259169
"560","Hombre","Educación primaria (nivel 1)","Illapel",111,2010,179877
"561","Hombre","Educación primaria (nivel 1)","Illapel",111,2011,192000
"562","Hombre","Educación primaria (nivel 1)","Iquique",113,2010,245928
"563","Hombre","Educación primaria (nivel 1)","Iquique",113,2011,249304
"564","Hombre","Educación primaria (nivel 1)","Isla de Maipo",114,2010,180000
"565","Hombre","Educación primaria (nivel 1)","Isla de Maipo",114,2011,200000
"566","Hombre","Educación primaria (nivel 1)","La Cisterna",117,2010,40039
"567","Hombre","Educación primaria (nivel 1)","La Cisterna",117,2011,200967
"568","Hombre","Educación primaria (nivel 1)","La Cruz",118,2010,174644
"569","Hombre","Educación primaria (nivel 1)","La Cruz",118,2011,505051
"570","Hombre","Educación primaria (nivel 1)","La Estrella",119,2010,222087
"571","Hombre","Educación primaria (nivel 1)","La Estrella",119,2011,217245
"572","Hombre","Educación primaria (nivel 1)","La Florida",120,2010,259822
"573","Hombre","Educación primaria (nivel 1)","La Florida",120,2011,259169
"574","Hombre","Educación primaria (nivel 1)","La Granja",121,2010,300000
"575","Hombre","Educación primaria (nivel 1)","La Granja",121,2011,221063
"576","Hombre","Educación primaria (nivel 1)","La Higuera",122,2010,349761
"577","Hombre","Educación primaria (nivel 1)","La Higuera",122,2011,213946
"578","Hombre","Educación primaria (nivel 1)","La Ligua",123,2010,172747
"579","Hombre","Educación primaria (nivel 1)","La Ligua",123,2011,219958
"580","Hombre","Educación primaria (nivel 1)","La Pintana",124,2010,230000
"581","Hombre","Educación primaria (nivel 1)","La Pintana",124,2011,242332
"582","Hombre","Educación primaria (nivel 1)","La Reina",125,2010,288282
"583","Hombre","Educación primaria (nivel 1)","La Serena",126,2010,197991
"584","Hombre","Educación primaria (nivel 1)","La Serena",126,2011,300306
"585","Hombre","Educación primaria (nivel 1)","La Unión",127,2010,179877
"586","Hombre","Educación primaria (nivel 1)","La Unión",127,2011,199361
"587","Hombre","Educación primaria (nivel 1)","Laja",131,2010,375000
"588","Hombre","Educación primaria (nivel 1)","Laja",131,2011,565000
"589","Hombre","Educación primaria (nivel 1)","Lampa",346,2010,268120
"590","Hombre","Educación primaria (nivel 1)","Lampa",346,2011,217292
"591","Hombre","Educación primaria (nivel 1)","Lanco",132,2010,196692
"592","Hombre","Educación primaria (nivel 1)","Lanco",132,2011,214029
"593","Hombre","Educación primaria (nivel 1)","Las Cabras",133,2010,434702
"594","Hombre","Educación primaria (nivel 1)","Las Cabras",133,2011,259000
"595","Hombre","Educación primaria (nivel 1)","Las Condes",134,2010,169884
"596","Hombre","Educación primaria (nivel 1)","Las Condes",134,2011,996804
"597","Hombre","Educación primaria (nivel 1)","Lautaro",135,2010,153031
"598","Hombre","Educación primaria (nivel 1)","Lautaro",135,2011,170822
"599","Hombre","Educación primaria (nivel 1)","Lebu",136,2010,138135
"600","Hombre","Educación primaria (nivel 1)","Lebu",136,2011,179697
"601","Hombre","Educación primaria (nivel 1)","Licantén",137,2010,182000
"602","Hombre","Educación primaria (nivel 1)","Licantén",137,2011,200000
"603","Hombre","Educación primaria (nivel 1)","Limache",138,2010,211301
"604","Hombre","Educación primaria (nivel 1)","Limache",138,2011,241591
"605","Hombre","Educación primaria (nivel 1)","Linares",139,2010,177578
"606","Hombre","Educación primaria (nivel 1)","Linares",139,2011,172465
"607","Hombre","Educación primaria (nivel 1)","Litueche",140,2010,179877
"608","Hombre","Educación primaria (nivel 1)","Litueche",140,2011,218989
"609","Hombre","Educación primaria (nivel 1)","Llaillay",142,2010,270000
"610","Hombre","Educación primaria (nivel 1)","Llaillay",142,2011,403079
"611","Hombre","Educación primaria (nivel 1)","Llanquihue",141,2010,799453
"612","Hombre","Educación primaria (nivel 1)","Llanquihue",141,2011,285000
"613","Hombre","Educación primaria (nivel 1)","Lo Barnechea",143,2011,280000
"614","Hombre","Educación primaria (nivel 1)","Lo Espejo",144,2010,240000
"615","Hombre","Educación primaria (nivel 1)","Lo Espejo",144,2011,227443
"616","Hombre","Educación primaria (nivel 1)","Lo Prado",145,2010,599590
"617","Hombre","Educación primaria (nivel 1)","Lo Prado",145,2011,227991
"618","Hombre","Educación primaria (nivel 1)","Lolol",146,2011,182880
"619","Hombre","Educación primaria (nivel 1)","Loncoche",147,2010,65830
"620","Hombre","Educación primaria (nivel 1)","Loncoche",147,2011,56048
"621","Hombre","Educación primaria (nivel 1)","Longaví",148,2010,126524
"622","Hombre","Educación primaria (nivel 1)","Longaví",148,2011,180183
"623","Hombre","Educación primaria (nivel 1)","Lonquimay",149,2010,130127
"624","Hombre","Educación primaria (nivel 1)","Lonquimay",149,2011,299041
"625","Hombre","Educación primaria (nivel 1)","Los Álamos",150,2010,220000
"626","Hombre","Educación primaria (nivel 1)","Los Álamos",150,2011,152000
"627","Hombre","Educación primaria (nivel 1)","Los Andes",151,2010,261764
"628","Hombre","Educación primaria (nivel 1)","Los Andes",151,2011,265377
"629","Hombre","Educación primaria (nivel 1)","Los Ángeles",152,2010,159891
"630","Hombre","Educación primaria (nivel 1)","Los Ángeles",152,2011,182203
"631","Hombre","Educación primaria (nivel 1)","Los Lagos",153,2010,155693
"632","Hombre","Educación primaria (nivel 1)","Los Lagos",153,2011,250000
"633","Hombre","Educación primaria (nivel 1)","Los Muermos",154,2010,178091
"634","Hombre","Educación primaria (nivel 1)","Los Muermos",154,2011,215821
"635","Hombre","Educación primaria (nivel 1)","Los Sauces",155,2010,102217
"636","Hombre","Educación primaria (nivel 1)","Los Sauces",155,2011,66454
"637","Hombre","Educación primaria (nivel 1)","Los Vilos",156,2010,192919
"638","Hombre","Educación primaria (nivel 1)","Los Vilos",156,2011,214532
"639","Hombre","Educación primaria (nivel 1)","Lota",157,2010,172837
"640","Hombre","Educación primaria (nivel 1)","Lota",157,2011,182000
"641","Hombre","Educación primaria (nivel 1)","Lumaco",158,2010,151960
"642","Hombre","Educación primaria (nivel 1)","Machalí",159,2010,265741
"643","Hombre","Educación primaria (nivel 1)","Machalí",159,2011,300000
"644","Hombre","Educación primaria (nivel 1)","Macul",160,2010,200196
"645","Hombre","Educación primaria (nivel 1)","Macul",160,2011,168821
"646","Hombre","Educación primaria (nivel 1)","Máfil",161,2010,178878
"647","Hombre","Educación primaria (nivel 1)","Máfil",161,2011,291067
"648","Hombre","Educación primaria (nivel 1)","Maipú",162,2010,250000
"649","Hombre","Educación primaria (nivel 1)","Maipú",162,2011,436547
"650","Hombre","Educación primaria (nivel 1)","Malloa",163,2010,350343
"651","Hombre","Educación primaria (nivel 1)","Malloa",163,2011,308182
"652","Hombre","Educación primaria (nivel 1)","Marchihue",164,2010,179877
"653","Hombre","Educación primaria (nivel 1)","Marchihue",164,2011,227000
"654","Hombre","Educación primaria (nivel 1)","María Elena",165,2010,335665
"655","Hombre","Educación primaria (nivel 1)","María Pinto",166,2010,233471
"656","Hombre","Educación primaria (nivel 1)","María Pinto",166,2011,331595
"657","Hombre","Educación primaria (nivel 1)","Mariquina",167,2010,160157
"658","Hombre","Educación primaria (nivel 1)","Mariquina",167,2011,200967
"659","Hombre","Educación primaria (nivel 1)","Maule",168,2010,220000
"660","Hombre","Educación primaria (nivel 1)","Maule",168,2011,240000
"661","Hombre","Educación primaria (nivel 1)","Maullín",169,2010,140137
"662","Hombre","Educación primaria (nivel 1)","Maullín",169,2011,261163
"663","Hombre","Educación primaria (nivel 1)","Mejillones",170,2011,167463
"664","Hombre","Educación primaria (nivel 1)","Melipilla",172,2010,199863
"665","Hombre","Educación primaria (nivel 1)","Melipilla",172,2011,200375
"666","Hombre","Educación primaria (nivel 1)","Molina",173,2010,193530
"667","Hombre","Educación primaria (nivel 1)","Molina",173,2011,199361
"668","Hombre","Educación primaria (nivel 1)","Monte Patria",174,2010,200041
"669","Hombre","Educación primaria (nivel 1)","Monte Patria",174,2011,212519
"670","Hombre","Educación primaria (nivel 1)","Mulchén",176,2010,219850
"671","Hombre","Educación primaria (nivel 1)","Mulchén",176,2011,279105
"672","Hombre","Educación primaria (nivel 1)","Nacimiento",177,2010,300000
"673","Hombre","Educación primaria (nivel 1)","Nacimiento",177,2011,182000
"674","Hombre","Educación primaria (nivel 1)","Nancagua",178,2010,255137
"675","Hombre","Educación primaria (nivel 1)","Nancagua",178,2011,241160
