"","sex","isic","geography_name","geography_id","year","ub_weighted_median"
"334","Hombre","Agricultura, ganadería, caza y silvicultura","Curaco de Vélez",75,2010,99932
"335","Hombre","Agricultura, ganadería, caza y silvicultura","Curaco de Vélez",75,2011,229265
"336","Hombre","Agricultura, ganadería, caza y silvicultura","Curaco de Vélez",75,2012,278533
"337","Hombre","Agricultura, ganadería, caza y silvicultura","Curaco de Vélez",75,2013,189132
"338","Hombre","Agricultura, ganadería, caza y silvicultura","Curaco de Vélez",75,2014,268115
"339","Hombre","Agricultura, ganadería, caza y silvicultura","Curaco de Vélez",75,2015,200000
"340","Hombre","Agricultura, ganadería, caza y silvicultura","Curanilahue",76,2010,343971
"341","Hombre","Agricultura, ganadería, caza y silvicultura","Curanilahue",76,2011,492000
"342","Hombre","Agricultura, ganadería, caza y silvicultura","Curanilahue",76,2012,611765
"343","Hombre","Agricultura, ganadería, caza y silvicultura","Curanilahue",76,2013,593804
"344","Hombre","Agricultura, ganadería, caza y silvicultura","Curanilahue",76,2014,448515
"345","Hombre","Agricultura, ganadería, caza y silvicultura","Curanilahue",76,2015,498348
"346","Hombre","Agricultura, ganadería, caza y silvicultura","Curarrehue",77,2010,94935
"347","Hombre","Agricultura, ganadería, caza y silvicultura","Curarrehue",77,2011,394933
"348","Hombre","Agricultura, ganadería, caza y silvicultura","Curarrehue",77,2012,125440
"349","Hombre","Agricultura, ganadería, caza y silvicultura","Curarrehue",77,2013,140273
"350","Hombre","Agricultura, ganadería, caza y silvicultura","Curarrehue",77,2014,299944
"351","Hombre","Agricultura, ganadería, caza y silvicultura","Curarrehue",77,2015,131961
"352","Hombre","Agricultura, ganadería, caza y silvicultura","Curicó",79,2010,180000
"353","Hombre","Agricultura, ganadería, caza y silvicultura","Curicó",79,2011,214565
"354","Hombre","Agricultura, ganadería, caza y silvicultura","Curicó",79,2012,276510
"355","Hombre","Agricultura, ganadería, caza y silvicultura","Curicó",79,2013,263570
"356","Hombre","Agricultura, ganadería, caza y silvicultura","Curicó",79,2014,264521
"357","Hombre","Agricultura, ganadería, caza y silvicultura","Curicó",79,2015,337250
"358","Hombre","Agricultura, ganadería, caza y silvicultura","Dalcahue",80,2010,48000
"359","Hombre","Agricultura, ganadería, caza y silvicultura","Dalcahue",80,2011,100000
"360","Hombre","Agricultura, ganadería, caza y silvicultura","Dalcahue",80,2012,138000
"361","Hombre","Agricultura, ganadería, caza y silvicultura","Dalcahue",80,2013,110000
"362","Hombre","Agricultura, ganadería, caza y silvicultura","Dalcahue",80,2014,217500
"363","Hombre","Agricultura, ganadería, caza y silvicultura","Dalcahue",80,2015,275753
"364","Hombre","Agricultura, ganadería, caza y silvicultura","Doñihue",82,2010,349761
"365","Hombre","Agricultura, ganadería, caza y silvicultura","Doñihue",82,2012,150843
"366","Hombre","Agricultura, ganadería, caza y silvicultura","Doñihue",82,2013,210285
"367","Hombre","Agricultura, ganadería, caza y silvicultura","Doñihue",82,2014,202085
"368","Hombre","Agricultura, ganadería, caza y silvicultura","Doñihue",82,2015,240978
"369","Hombre","Agricultura, ganadería, caza y silvicultura","El Bosque",83,2010,288940
"370","Hombre","Agricultura, ganadería, caza y silvicultura","El Bosque",83,2011,214313
"371","Hombre","Agricultura, ganadería, caza y silvicultura","El Bosque",83,2012,638850
"372","Hombre","Agricultura, ganadería, caza y silvicultura","El Bosque",83,2013,100000
"373","Hombre","Agricultura, ganadería, caza y silvicultura","El Bosque",83,2014,437918
"374","Hombre","Agricultura, ganadería, caza y silvicultura","El Bosque",83,2015,150000
"375","Hombre","Agricultura, ganadería, caza y silvicultura","El Monte",85,2010,199863
"376","Hombre","Agricultura, ganadería, caza y silvicultura","El Monte",85,2011,260722
"377","Hombre","Agricultura, ganadería, caza y silvicultura","El Monte",85,2012,342768
"378","Hombre","Agricultura, ganadería, caza y silvicultura","El Monte",85,2013,250339
"379","Hombre","Agricultura, ganadería, caza y silvicultura","El Monte",85,2014,269918
"380","Hombre","Agricultura, ganadería, caza y silvicultura","El Monte",85,2015,468127
"381","Hombre","Agricultura, ganadería, caza y silvicultura","El Quisco",86,2012,452529
"382","Hombre","Agricultura, ganadería, caza y silvicultura","El Tabo",87,2013,15000
"383","Hombre","Agricultura, ganadería, caza y silvicultura","El Tabo",87,2014,100000
"384","Hombre","Agricultura, ganadería, caza y silvicultura","El Tabo",87,2015,20000
"385","Hombre","Agricultura, ganadería, caza y silvicultura","Empedrado",88,2010,204700
"386","Hombre","Agricultura, ganadería, caza y silvicultura","Empedrado",88,2011,79744
"387","Hombre","Agricultura, ganadería, caza y silvicultura","Empedrado",88,2012,234051
"388","Hombre","Agricultura, ganadería, caza y silvicultura","Empedrado",88,2013,1494336
"389","Hombre","Agricultura, ganadería, caza y silvicultura","Empedrado",88,2014,299944
"390","Hombre","Agricultura, ganadería, caza y silvicultura","Empedrado",88,2015,2000541
"391","Hombre","Agricultura, ganadería, caza y silvicultura","Estación Central",90,2010,200000
"392","Hombre","Agricultura, ganadería, caza y silvicultura","Estación Central",90,2012,200902
"393","Hombre","Agricultura, ganadería, caza y silvicultura","Florida",91,2010,258517
"394","Hombre","Agricultura, ganadería, caza y silvicultura","Florida",91,2011,211015
"395","Hombre","Agricultura, ganadería, caza y silvicultura","Florida",91,2012,259551
"396","Hombre","Agricultura, ganadería, caza y silvicultura","Florida",91,2013,210285
"397","Hombre","Agricultura, ganadería, caza y silvicultura","Florida",91,2014,281878
"398","Hombre","Agricultura, ganadería, caza y silvicultura","Florida",91,2015,338266
"399","Hombre","Agricultura, ganadería, caza y silvicultura","Freire",92,2010,176747
"400","Hombre","Agricultura, ganadería, caza y silvicultura","Freire",92,2011,191078
"401","Hombre","Agricultura, ganadería, caza y silvicultura","Freire",92,2012,210157
"402","Hombre","Agricultura, ganadería, caza y silvicultura","Freire",92,2013,206218
"403","Hombre","Agricultura, ganadería, caza y silvicultura","Freire",92,2014,211303
"404","Hombre","Agricultura, ganadería, caza y silvicultura","Freire",92,2015,286000
"405","Hombre","Agricultura, ganadería, caza y silvicultura","Freirina",93,2011,200000
"406","Hombre","Agricultura, ganadería, caza y silvicultura","Fresia",94,2010,199889
"407","Hombre","Agricultura, ganadería, caza y silvicultura","Fresia",94,2011,269864
"408","Hombre","Agricultura, ganadería, caza y silvicultura","Fresia",94,2012,199824
"409","Hombre","Agricultura, ganadería, caza y silvicultura","Fresia",94,2013,298867
"410","Hombre","Agricultura, ganadería, caza y silvicultura","Fresia",94,2014,202085
"411","Hombre","Agricultura, ganadería, caza y silvicultura","Fresia",94,2015,351426
"412","Hombre","Agricultura, ganadería, caza y silvicultura","Frutillar",95,2010,265943
"413","Hombre","Agricultura, ganadería, caza y silvicultura","Frutillar",95,2011,364911
"414","Hombre","Agricultura, ganadería, caza y silvicultura","Frutillar",95,2012,537117
"415","Hombre","Agricultura, ganadería, caza y silvicultura","Frutillar",95,2013,1359553
"416","Hombre","Agricultura, ganadería, caza y silvicultura","Frutillar",95,2014,370671
"417","Hombre","Agricultura, ganadería, caza y silvicultura","Frutillar",95,2015,371569
"418","Hombre","Agricultura, ganadería, caza y silvicultura","Futrono",97,2010,686530
"419","Hombre","Agricultura, ganadería, caza y silvicultura","Futrono",97,2011,261860
"420","Hombre","Agricultura, ganadería, caza y silvicultura","Futrono",97,2012,489071
"421","Hombre","Agricultura, ganadería, caza y silvicultura","Galvarino",98,2010,250000
"422","Hombre","Agricultura, ganadería, caza y silvicultura","Galvarino",98,2011,130000
"423","Hombre","Agricultura, ganadería, caza y silvicultura","Galvarino",98,2012,150000
"424","Hombre","Agricultura, ganadería, caza y silvicultura","Galvarino",98,2013,170000
"425","Hombre","Agricultura, ganadería, caza y silvicultura","Galvarino",98,2014,195687
"426","Hombre","Agricultura, ganadería, caza y silvicultura","Galvarino",98,2015,200054
"427","Hombre","Agricultura, ganadería, caza y silvicultura","General Lagos",99,2010,40039
"428","Hombre","Agricultura, ganadería, caza y silvicultura","General Lagos",99,2013,245000
"429","Hombre","Agricultura, ganadería, caza y silvicultura","General Lagos",99,2014,200333
"430","Hombre","Agricultura, ganadería, caza y silvicultura","General Lagos",99,2015,150861
"431","Hombre","Agricultura, ganadería, caza y silvicultura","Gorbea",100,2010,153105
"432","Hombre","Agricultura, ganadería, caza y silvicultura","Gorbea",100,2011,134072
"433","Hombre","Agricultura, ganadería, caza y silvicultura","Gorbea",100,2012,246236
"434","Hombre","Agricultura, ganadería, caza y silvicultura","Gorbea",100,2013,239094
"435","Hombre","Agricultura, ganadería, caza y silvicultura","Gorbea",100,2014,523671
"436","Hombre","Agricultura, ganadería, caza y silvicultura","Gorbea",100,2015,245000
"437","Hombre","Agricultura, ganadería, caza y silvicultura","Graneros",101,2010,365000
"438","Hombre","Agricultura, ganadería, caza y silvicultura","Graneros",101,2011,249201
"439","Hombre","Agricultura, ganadería, caza y silvicultura","Graneros",101,2012,747401
"440","Hombre","Agricultura, ganadería, caza y silvicultura","Graneros",101,2013,308172
"441","Hombre","Agricultura, ganadería, caza y silvicultura","Graneros",101,2014,506091
"442","Hombre","Agricultura, ganadería, caza y silvicultura","Graneros",101,2015,337621
"443","Hombre","Agricultura, ganadería, caza y silvicultura","Hijuelas",103,2010,170201
"444","Hombre","Agricultura, ganadería, caza y silvicultura","Hijuelas",103,2011,199361
"445","Hombre","Agricultura, ganadería, caza y silvicultura","Hijuelas",103,2012,301353
"446","Hombre","Agricultura, ganadería, caza y silvicultura","Hijuelas",103,2013,298867
"447","Hombre","Agricultura, ganadería, caza y silvicultura","Hijuelas",103,2014,299944
"448","Hombre","Agricultura, ganadería, caza y silvicultura","Hijuelas",103,2015,289890
"449","Hombre","Agricultura, ganadería, caza y silvicultura","Hualañé",105,2010,165161
"450","Hombre","Agricultura, ganadería, caza y silvicultura","Hualañé",105,2011,182880
"451","Hombre","Agricultura, ganadería, caza y silvicultura","Hualañé",105,2012,210120
"452","Hombre","Agricultura, ganadería, caza y silvicultura","Hualañé",105,2013,315620
"453","Hombre","Agricultura, ganadería, caza y silvicultura","Hualañé",105,2014,265861
"454","Hombre","Agricultura, ganadería, caza y silvicultura","Hualañé",105,2015,296054
"455","Hombre","Agricultura, ganadería, caza y silvicultura","Hualpén",106,2010,1350000
"456","Hombre","Agricultura, ganadería, caza y silvicultura","Hualpén",106,2012,502811
"457","Hombre","Agricultura, ganadería, caza y silvicultura","Hualpén",106,2013,127000
"458","Hombre","Agricultura, ganadería, caza y silvicultura","Hualqui",107,2010,535524
"459","Hombre","Agricultura, ganadería, caza y silvicultura","Hualqui",107,2011,388753
"460","Hombre","Agricultura, ganadería, caza y silvicultura","Hualqui",107,2012,321799
"461","Hombre","Agricultura, ganadería, caza y silvicultura","Hualqui",107,2013,350000
"462","Hombre","Agricultura, ganadería, caza y silvicultura","Hualqui",107,2014,343549
"463","Hombre","Agricultura, ganadería, caza y silvicultura","Hualqui",107,2015,400108
"464","Hombre","Agricultura, ganadería, caza y silvicultura","Huara",108,2010,150147
"465","Hombre","Agricultura, ganadería, caza y silvicultura","Huara",108,2011,185690
"466","Hombre","Agricultura, ganadería, caza y silvicultura","Huara",108,2012,100451
"467","Hombre","Agricultura, ganadería, caza y silvicultura","Huara",108,2013,59773
"468","Hombre","Agricultura, ganadería, caza y silvicultura","Huasco",109,2010,302719
"469","Hombre","Agricultura, ganadería, caza y silvicultura","Huasco",109,2011,283252
"470","Hombre","Agricultura, ganadería, caza y silvicultura","Huasco",109,2012,428748
"471","Hombre","Agricultura, ganadería, caza y silvicultura","Huasco",109,2013,500000
"472","Hombre","Agricultura, ganadería, caza y silvicultura","Huasco",109,2014,472415
"473","Hombre","Agricultura, ganadería, caza y silvicultura","Huasco",109,2015,606407
"474","Hombre","Agricultura, ganadería, caza y silvicultura","Huechuraba",110,2015,272074
"475","Hombre","Agricultura, ganadería, caza y silvicultura","Illapel",111,2010,167714
"476","Hombre","Agricultura, ganadería, caza y silvicultura","Illapel",111,2011,150000
"477","Hombre","Agricultura, ganadería, caza y silvicultura","Illapel",111,2012,127108
"478","Hombre","Agricultura, ganadería, caza y silvicultura","Illapel",111,2013,185244
"479","Hombre","Agricultura, ganadería, caza y silvicultura","Illapel",111,2014,269571
"480","Hombre","Agricultura, ganadería, caza y silvicultura","Illapel",111,2015,240325
"481","Hombre","Agricultura, ganadería, caza y silvicultura","Independencia",112,2013,90122
"482","Hombre","Agricultura, ganadería, caza y silvicultura","Iquique",113,2010,840453
"483","Hombre","Agricultura, ganadería, caza y silvicultura","Iquique",113,2011,199361
"484","Hombre","Agricultura, ganadería, caza y silvicultura","Iquique",113,2012,567677
"485","Hombre","Agricultura, ganadería, caza y silvicultura","Iquique",113,2014,313231
"486","Hombre","Agricultura, ganadería, caza y silvicultura","Iquique",113,2015,316137
"487","Hombre","Agricultura, ganadería, caza y silvicultura","Isla de Maipo",114,2010,194160
"488","Hombre","Agricultura, ganadería, caza y silvicultura","Isla de Maipo",114,2011,218453
"489","Hombre","Agricultura, ganadería, caza y silvicultura","Isla de Maipo",114,2012,301353
"490","Hombre","Agricultura, ganadería, caza y silvicultura","Isla de Maipo",114,2013,268980
"491","Hombre","Agricultura, ganadería, caza y silvicultura","Isla de Maipo",114,2014,302372
"492","Hombre","Agricultura, ganadería, caza y silvicultura","Isla de Maipo",114,2015,315820
"493","Hombre","Agricultura, ganadería, caza y silvicultura","La Cruz",118,2010,187473
"494","Hombre","Agricultura, ganadería, caza y silvicultura","La Cruz",118,2011,300000
"495","Hombre","Agricultura, ganadería, caza y silvicultura","La Cruz",118,2012,193000
"496","Hombre","Agricultura, ganadería, caza y silvicultura","La Cruz",118,2013,395503
"497","Hombre","Agricultura, ganadería, caza y silvicultura","La Cruz",118,2014,333566
"498","Hombre","Agricultura, ganadería, caza y silvicultura","La Cruz",118,2015,519054
"499","Hombre","Agricultura, ganadería, caza y silvicultura","La Estrella",119,2010,256836
"500","Hombre","Agricultura, ganadería, caza y silvicultura","La Estrella",119,2011,222206
"501","Hombre","Agricultura, ganadería, caza y silvicultura","La Estrella",119,2012,231090
"502","Hombre","Agricultura, ganadería, caza y silvicultura","La Estrella",119,2013,265575
"503","Hombre","Agricultura, ganadería, caza y silvicultura","La Estrella",119,2014,343194
"504","Hombre","Agricultura, ganadería, caza y silvicultura","La Estrella",119,2015,354347
"505","Hombre","Agricultura, ganadería, caza y silvicultura","La Florida",120,2013,300000
"506","Hombre","Agricultura, ganadería, caza y silvicultura","La Florida",120,2014,1721000
"507","Hombre","Agricultura, ganadería, caza y silvicultura","La Florida",120,2015,2193994
"508","Hombre","Agricultura, ganadería, caza y silvicultura","LA FLORIDA",NA,2010,197162
"509","Hombre","Agricultura, ganadería, caza y silvicultura","LA FLORIDA",NA,2011,296607
"510","Hombre","Agricultura, ganadería, caza y silvicultura","LA FLORIDA",NA,2012,311512
