"","sex","icse","geography_name","geography_id","year","ub_weighted_median"
"436","Hombre","Asalariado sector privado","Rauco",261,2011,299200
"437","Hombre","Asalariado sector privado","Recoleta",262,2010,370000
"438","Hombre","Asalariado sector privado","Recoleta",262,2011,309332
"439","Hombre","Asalariado sector privado","Renaico",263,2010,420000
"440","Hombre","Asalariado sector privado","Renaico",263,2011,275000
"441","Hombre","Asalariado sector privado","Renca",264,2010,301630
"442","Hombre","Asalariado sector privado","Renca",264,2011,354621
"443","Hombre","Asalariado sector privado","Rengo",265,2010,249829
"444","Hombre","Asalariado sector privado","Rengo",265,2011,311003
"445","Hombre","Asalariado sector privado","Requínoa",266,2010,242672
"446","Hombre","Asalariado sector privado","Requínoa",266,2011,270083
"447","Hombre","Asalariado sector privado","Retiro",267,2010,160157
"448","Hombre","Asalariado sector privado","Retiro",267,2011,203219
"449","Hombre","Asalariado sector privado","Rinconada",268,2010,353570
"450","Hombre","Asalariado sector privado","Rinconada",268,2011,350000
"451","Hombre","Asalariado sector privado","Río Bueno",269,2010,210000
"452","Hombre","Asalariado sector privado","Río Bueno",269,2011,259071
"453","Hombre","Asalariado sector privado","Río Claro",270,2010,217112
"454","Hombre","Asalariado sector privado","Río Claro",270,2011,189402
"455","Hombre","Asalariado sector privado","Río Hurtado",271,2010,500489
"456","Hombre","Asalariado sector privado","Río Hurtado",271,2011,182880
"457","Hombre","Asalariado sector privado","Río Ibáñez",272,2010,599590
"458","Hombre","Asalariado sector privado","Río Ibáñez",272,2011,288387
"459","Hombre","Asalariado sector privado","Río Negro",273,2010,218321
"460","Hombre","Asalariado sector privado","Río Negro",273,2011,299581
"461","Hombre","Asalariado sector privado","Romeral",275,2010,284562
"462","Hombre","Asalariado sector privado","Romeral",275,2011,250000
"463","Hombre","Asalariado sector privado","Saavedra",276,2010,493947
"464","Hombre","Asalariado sector privado","Saavedra",276,2011,200000
"465","Hombre","Asalariado sector privado","Sagrada Familia",277,2010,184873
"466","Hombre","Asalariado sector privado","Sagrada Familia",277,2011,238303
"467","Hombre","Asalariado sector privado","Salamanca",278,2010,622606
"468","Hombre","Asalariado sector privado","Salamanca",278,2011,358475
"469","Hombre","Asalariado sector privado","San Antonio",279,2010,258487
"470","Hombre","Asalariado sector privado","San Antonio",279,2011,281662
"471","Hombre","Asalariado sector privado","San Bernardo",280,2010,240235
"472","Hombre","Asalariado sector privado","San Bernardo",280,2011,297446
"473","Hombre","Asalariado sector privado","San Carlos",281,2010,219850
"474","Hombre","Asalariado sector privado","San Carlos",281,2011,357683
"475","Hombre","Asalariado sector privado","San Clemente",282,2010,461118
"476","Hombre","Asalariado sector privado","San Clemente",282,2011,219297
"477","Hombre","Asalariado sector privado","San Esteban",283,2010,440311
"478","Hombre","Asalariado sector privado","San Esteban",283,2011,367849
"479","Hombre","Asalariado sector privado","San Felipe",285,2010,238380
"480","Hombre","Asalariado sector privado","San Felipe",285,2011,279105
"481","Hombre","Asalariado sector privado","San Fernando",286,2010,222594
"482","Hombre","Asalariado sector privado","San Fernando",286,2011,251208
"483","Hombre","Asalariado sector privado","San Ignacio",288,2010,699521
"484","Hombre","Asalariado sector privado","San Ignacio",288,2011,518338
"485","Hombre","Asalariado sector privado","San Javier",289,2010,181389
"486","Hombre","Asalariado sector privado","San Javier",289,2011,239233
"487","Hombre","Asalariado sector privado","San Joaquín",290,2010,292133
"488","Hombre","Asalariado sector privado","San Joaquín",290,2011,306456
"489","Hombre","Asalariado sector privado","San José de Maipo",291,2010,369999
"490","Hombre","Asalariado sector privado","San José de Maipo",291,2011,499370
"491","Hombre","Asalariado sector privado","San Juan de la Costa",292,2010,220215
"492","Hombre","Asalariado sector privado","San Juan de la Costa",292,2011,273128
"493","Hombre","Asalariado sector privado","SAN MIGUEL",NA,2010,699521
"494","Hombre","Asalariado sector privado","SAN MIGUEL",NA,2011,616083
"495","Hombre","Asalariado sector privado","San Nicolás",294,2010,205201
"496","Hombre","Asalariado sector privado","San Nicolás",294,2011,371259
"497","Hombre","Asalariado sector privado","San Pablo",295,2010,215000
"498","Hombre","Asalariado sector privado","San Pablo",295,2011,311498
"499","Hombre","Asalariado sector privado","San Pedro",296,2010,259699
"500","Hombre","Asalariado sector privado","San Pedro",296,2011,268885
"501","Hombre","Asalariado sector privado","San Pedro de Atacama",297,2010,531000
"502","Hombre","Asalariado sector privado","San Pedro de Atacama",297,2011,350000
"503","Hombre","Asalariado sector privado","San Pedro de la Paz",298,2010,629569
"504","Hombre","Asalariado sector privado","San Pedro de la Paz",298,2011,498402
"505","Hombre","Asalariado sector privado","San Ramón",300,2010,257124
"506","Hombre","Asalariado sector privado","San Ramón",300,2011,299545
"507","Hombre","Asalariado sector privado","San Vicente",302,2010,211576
"508","Hombre","Asalariado sector privado","San Vicente",302,2011,269137
"509","Hombre","Asalariado sector privado","Santa Bárbara",303,2010,490000
"510","Hombre","Asalariado sector privado","Santa Cruz",304,2010,232356
"511","Hombre","Asalariado sector privado","Santa Cruz",304,2011,246576
"512","Hombre","Asalariado sector privado","Santa Juana",305,2010,319590
"513","Hombre","Asalariado sector privado","Santa Juana",305,2011,315036
"514","Hombre","Asalariado sector privado","Santa María",306,2010,350343
"515","Hombre","Asalariado sector privado","Santiago",307,2010,476361
"516","Hombre","Asalariado sector privado","Santiago",307,2011,299447
"517","Hombre","Asalariado sector privado","Sierra Gorda",309,2011,666204
"518","Hombre","Asalariado sector privado","Talagante",310,2010,347476
"519","Hombre","Asalariado sector privado","Talagante",310,2011,404733
"520","Hombre","Asalariado sector privado","Talca",311,2010,249829
"521","Hombre","Asalariado sector privado","Talca",311,2011,246000
"522","Hombre","Asalariado sector privado","TALCAHUANO",NA,2010,343813
"523","Hombre","Asalariado sector privado","TALCAHUANO",NA,2011,362120
"524","Hombre","Asalariado sector privado","Taltal",313,2010,449692
"525","Hombre","Asalariado sector privado","Taltal",313,2011,557855
"526","Hombre","Asalariado sector privado","Temuco",314,2010,247015
"527","Hombre","Asalariado sector privado","Temuco",314,2011,301450
"528","Hombre","Asalariado sector privado","Teno",315,2010,200001
"529","Hombre","Asalariado sector privado","Teno",315,2011,233996
"530","Hombre","Asalariado sector privado","Teodoro Schmidt",316,2010,60059
"531","Hombre","Asalariado sector privado","Teodoro Schmidt",316,2011,803867
"532","Hombre","Asalariado sector privado","Tierra Amarilla",317,2010,436911
"533","Hombre","Asalariado sector privado","Tierra Amarilla",317,2011,378717
"534","Hombre","Asalariado sector privado","Tiltil",318,2010,361405
"535","Hombre","Asalariado sector privado","Tiltil",318,2011,316507
"536","Hombre","Asalariado sector privado","Tirúa",320,2010,235839
"537","Hombre","Asalariado sector privado","Tirúa",320,2011,139553
"538","Hombre","Asalariado sector privado","Tocopilla",321,2010,528900
"539","Hombre","Asalariado sector privado","Tocopilla",321,2011,525126
"540","Hombre","Asalariado sector privado","Tomé",323,2010,203141
"541","Hombre","Asalariado sector privado","Tomé",323,2011,221780
"542","Hombre","Asalariado sector privado","TRAIGUEN",NA,2010,329436
"543","Hombre","Asalariado sector privado","TRAIGUEN",NA,2011,370355
"544","Hombre","Asalariado sector privado","Tucapel",328,2010,191099
"545","Hombre","Asalariado sector privado","Tucapel",328,2011,231112
"546","Hombre","Asalariado sector privado","Valdivia",329,2010,236661
"547","Hombre","Asalariado sector privado","Valdivia",329,2011,295939
"548","Hombre","Asalariado sector privado","Vallenar",330,2010,300000
"549","Hombre","Asalariado sector privado","Vallenar",330,2011,398721
"550","Hombre","Asalariado sector privado","Valparaíso",331,2010,239948
"551","Hombre","Asalariado sector privado","Valparaíso",331,2011,313508
"552","Hombre","Asalariado sector privado","Vichuquén",332,2010,109925
"553","Hombre","Asalariado sector privado","Vichuquén",332,2011,199361
"554","Hombre","Asalariado sector privado","Victoria",333,2010,212322
"555","Hombre","Asalariado sector privado","Victoria",333,2011,328819
"556","Hombre","Asalariado sector privado","Vicuña",334,2010,250095
"557","Hombre","Asalariado sector privado","Vicuña",334,2011,249982
"558","Hombre","Asalariado sector privado","Villa Alegre",336,2010,190000
"559","Hombre","Asalariado sector privado","Villa Alegre",336,2011,185000
"560","Hombre","Asalariado sector privado","Villa Alemana",337,2010,302472
"561","Hombre","Asalariado sector privado","Villa Alemana",337,2011,272497
"562","Hombre","Asalariado sector privado","VILLARRICA",NA,2010,240235
"563","Hombre","Asalariado sector privado","VILLARRICA",NA,2011,400000
"564","Hombre","Asalariado sector privado","Viña del Mar",339,2010,280274
"565","Hombre","Asalariado sector privado","Viña del Mar",339,2011,349251
"566","Hombre","Asalariado sector privado","Vitacura",340,2010,1386070
"567","Hombre","Asalariado sector privado","Vitacura",340,2011,2510773
"568","Hombre","Asalariado sector privado","Yerbas Buenas",341,2010,329774
"569","Hombre","Asalariado sector privado","Yerbas Buenas",341,2011,185405
"570","Hombre","Asalariado sector privado","Yumbel",342,2010,1240000
"571","Hombre","Asalariado sector privado","Yumbel",342,2011,320000
"572","Hombre","Asalariado sector privado","Yungay",343,2010,550000
"573","Hombre","Asalariado Sector Privado","Algarrobo",1,2012,725053
"574","Hombre","Asalariado Sector Privado","Algarrobo",1,2013,480651
"575","Hombre","Asalariado Sector Privado","Algarrobo",1,2014,505211
"576","Hombre","Asalariado Sector Privado","Algarrobo",1,2015,1171504
"577","Hombre","Asalariado Sector Privado","Alhué",2,2012,745668
"578","Hombre","Asalariado Sector Privado","Alhué",2,2013,650881
"579","Hombre","Asalariado Sector Privado","Alhué",2,2014,851268
"580","Hombre","Asalariado Sector Privado","Alhué",2,2015,978973
"581","Hombre","Asalariado Sector Privado","Alto del Carmen",4,2012,195619
"582","Hombre","Asalariado Sector Privado","Alto del Carmen",4,2013,250000
"583","Hombre","Asalariado Sector Privado","Alto del Carmen",4,2014,327401
"584","Hombre","Asalariado Sector Privado","Alto del Carmen",4,2015,369161
"585","Hombre","Asalariado Sector Privado","Alto Hospicio",5,2012,395984
"586","Hombre","Asalariado Sector Privado","Alto Hospicio",5,2013,473708
"587","Hombre","Asalariado Sector Privado","Alto Hospicio",5,2014,500000
"588","Hombre","Asalariado Sector Privado","Alto Hospicio",5,2015,457505
"589","Hombre","Asalariado Sector Privado","Ancud",6,2012,247701
"590","Hombre","Asalariado Sector Privado","Ancud",6,2013,363803
"591","Hombre","Asalariado Sector Privado","Ancud",6,2014,400000
"592","Hombre","Asalariado Sector Privado","Ancud",6,2015,414945
"593","Hombre","Asalariado Sector Privado","Andacollo",7,2012,763428
"594","Hombre","Asalariado Sector Privado","Andacollo",7,2013,688544
"595","Hombre","Asalariado Sector Privado","Andacollo",7,2014,490253
"596","Hombre","Asalariado Sector Privado","Andacollo",7,2015,1034587
"597","Hombre","Asalariado Sector Privado","Angol",8,2012,335750
"598","Hombre","Asalariado Sector Privado","Angol",8,2013,299209
"599","Hombre","Asalariado Sector Privado","Angol",8,2014,351329
"600","Hombre","Asalariado Sector Privado","Angol",8,2015,318000
"601","Hombre","Asalariado Sector Privado","Antofagasta",9,2012,552620
"602","Hombre","Asalariado Sector Privado","Antofagasta",9,2013,600000
"603","Hombre","Asalariado Sector Privado","Antofagasta",9,2014,554374
"604","Hombre","Asalariado Sector Privado","Antofagasta",9,2015,691882
"605","Hombre","Asalariado Sector Privado","Antuco",10,2012,706153
"606","Hombre","Asalariado Sector Privado","Antuco",10,2013,597734
"607","Hombre","Asalariado Sector Privado","Antuco",10,2014,332992
"608","Hombre","Asalariado Sector Privado","Antuco",10,2015,643516
"609","Hombre","Asalariado Sector Privado","Arauco",11,2012,304100
"610","Hombre","Asalariado Sector Privado","Arauco",11,2013,340847
"611","Hombre","Asalariado Sector Privado","Arauco",11,2014,338051
"612","Hombre","Asalariado Sector Privado","Arauco",11,2015,425034
"613","Hombre","Asalariado Sector Privado","Arica",12,2012,329772
"614","Hombre","Asalariado Sector Privado","Arica",12,2013,350000
"615","Hombre","Asalariado Sector Privado","Arica",12,2014,376692
"616","Hombre","Asalariado Sector Privado","Arica",12,2015,402653
"617","Hombre","Asalariado Sector Privado","Aysén",13,2012,401804
"618","Hombre","Asalariado Sector Privado","Aysén",13,2013,498112
"619","Hombre","Asalariado Sector Privado","Aysén",13,2014,524902
"620","Hombre","Asalariado Sector Privado","Aysén",13,2015,443447
"621","Hombre","Asalariado Sector Privado","Buin",14,2012,368410
"622","Hombre","Asalariado Sector Privado","Buin",14,2013,495449
"623","Hombre","Asalariado Sector Privado","Buin",14,2014,400000
"624","Hombre","Asalariado Sector Privado","Buin",14,2015,374885
"625","Hombre","Asalariado Sector Privado","Bulnes",15,2012,249480
"626","Hombre","Asalariado Sector Privado","Bulnes",15,2013,253217
"627","Hombre","Asalariado Sector Privado","Bulnes",15,2014,265442
"628","Hombre","Asalariado Sector Privado","Bulnes",15,2015,339094
"629","Hombre","Asalariado Sector Privado","Cabildo",16,2012,617302
"630","Hombre","Asalariado Sector Privado","Cabildo",16,2013,384740
"631","Hombre","Asalariado Sector Privado","Cabildo",16,2014,599946
"632","Hombre","Asalariado Sector Privado","Cabildo",16,2015,588643
"633","Hombre","Asalariado Sector Privado","Cabrero",18,2012,312658
"634","Hombre","Asalariado Sector Privado","Cabrero",18,2013,398489
"635","Hombre","Asalariado Sector Privado","Cabrero",18,2014,399925
"636","Hombre","Asalariado Sector Privado","Cabrero",18,2015,400108
"637","Hombre","Asalariado Sector Privado","Calama",19,2012,673911
"638","Hombre","Asalariado Sector Privado","Calama",19,2013,721694
"639","Hombre","Asalariado Sector Privado","Calama",19,2014,697175
"640","Hombre","Asalariado Sector Privado","Calama",19,2015,700189
"641","Hombre","Asalariado Sector Privado","Calbuco",20,2012,351579
