"","sex","icse","geography_name","geography_id","year","weighted_median"
"394","Hombre","Asalariado sector privado","Puerto Montt",233,2011,278884.100978931
"395","Hombre","Asalariado sector privado","Puerto Octay",234,2010,226109.403825173
"396","Hombre","Asalariado sector privado","Puerto Octay",234,2011,343777.667512535
"397","Hombre","Asalariado sector privado","Puerto Varas",235,2010,290180.97260542
"398","Hombre","Asalariado sector privado","Puerto Varas",235,2011,321407.624633431
"399","Hombre","Asalariado sector privado","Pumanque",236,2010,150146.79976512
"400","Hombre","Asalariado sector privado","Pumanque",236,2011,184889.310083396
"401","Hombre","Asalariado sector privado","Punitaqui",237,2010,205431.365608704
"402","Hombre","Asalariado sector privado","Punitaqui",237,2011,382754.334787541
"403","Hombre","Asalariado sector privado","Punta Arenas",238,2010,300000
"404","Hombre","Asalariado sector privado","Punta Arenas",238,2011,348881.263514149
"405","Hombre","Asalariado sector privado","Puqueldón",239,2010,188870.737664876
"406","Hombre","Asalariado sector privado","Puqueldón",239,2011,159488.577606468
"407","Hombre","Asalariado sector privado","Purén",240,2010,173365.300154772
"408","Hombre","Asalariado sector privado","Purén",240,2011,191194.693823844
"409","Hombre","Asalariado sector privado","Purranque",241,2010,182881.377440371
"410","Hombre","Asalariado sector privado","Purranque",241,2011,177229.859123943
"411","Hombre","Asalariado sector privado","Putaendo",242,2010,211113.742923346
"412","Hombre","Asalariado sector privado","Putaendo",242,2011,205549.035094871
"413","Hombre","Asalariado sector privado","Putre",243,2011,148212.89802881
"414","Hombre","Asalariado sector privado","Puyehue",244,2010,187173.559168382
"415","Hombre","Asalariado sector privado","Puyehue",244,2011,201358.61336825
"416","Hombre","Asalariado sector privado","Quellón",246,2010,279972.764196483
"417","Hombre","Asalariado sector privado","Quellón",246,2011,255037.816664223
"418","Hombre","Asalariado sector privado","Quemchi",247,2010,199863.214460186
"419","Hombre","Asalariado sector privado","Quilicura",249,2010,314896.977006211
"420","Hombre","Asalariado sector privado","Quilicura",249,2011,328945.19131334
"421","Hombre","Asalariado sector privado","Quillón",251,2010,152609.105332121
"422","Hombre","Asalariado sector privado","Quillón",251,2011,219517.627371331
"423","Hombre","Asalariado sector privado","Quillota",252,2010,184050.221147952
"424","Hombre","Asalariado sector privado","Quillota",252,2011,230852.829190943
"425","Hombre","Asalariado sector privado","Quilpué",253,2010,250150.79270877
"426","Hombre","Asalariado sector privado","Quilpué",253,2011,297446.718234673
"427","Hombre","Asalariado sector privado","Quinta de Tilcoco",255,2010,182178.117048345
"428","Hombre","Asalariado sector privado","Quinta de Tilcoco",255,2011,226087.47156937
"429","Hombre","Asalariado sector privado","Quinta Normal",256,2010,256354.68238643
"430","Hombre","Asalariado sector privado","Quinta Normal",256,2011,299215.409160172
"431","Hombre","Asalariado sector privado","Quirihue",258,2010,210000
"432","Hombre","Asalariado sector privado","Quirihue",258,2011,446000
"433","Hombre","Asalariado sector privado","Rancagua",259,2010,319005.453669267
"434","Hombre","Asalariado sector privado","Rancagua",259,2011,300000
"435","Hombre","Asalariado sector privado","Rauco",261,2010,176878.944797264
"436","Hombre","Asalariado sector privado","Rauco",261,2011,246392.989447485
"437","Hombre","Asalariado sector privado","Recoleta",262,2010,250184.095321343
"438","Hombre","Asalariado sector privado","Recoleta",262,2011,300825.646177103
"439","Hombre","Asalariado sector privado","Renaico",263,2010,172000
"440","Hombre","Asalariado sector privado","Renaico",263,2011,165000
"441","Hombre","Asalariado sector privado","Renca",264,2010,257638.053991481
"442","Hombre","Asalariado sector privado","Renca",264,2011,276023.572768595
"443","Hombre","Asalariado sector privado","Rengo",265,2010,227043.165068233
"444","Hombre","Asalariado sector privado","Rengo",265,2011,242634.506950626
"445","Hombre","Asalariado sector privado","Requínoa",266,2010,226215.237199582
"446","Hombre","Asalariado sector privado","Requínoa",266,2011,230852.836797714
"447","Hombre","Asalariado sector privado","Retiro",267,2010,156946.686097338
"448","Hombre","Asalariado sector privado","Retiro",267,2011,170094.316468244
"449","Hombre","Asalariado sector privado","Rinconada",268,2010,288482.997004709
"450","Hombre","Asalariado sector privado","Rinconada",268,2011,298169.81669884
"451","Hombre","Asalariado sector privado","Río Bueno",269,2010,172000
"452","Hombre","Asalariado sector privado","Río Bueno",269,2011,182000
"453","Hombre","Asalariado sector privado","Río Claro",270,2010,196635.381630286
"454","Hombre","Asalariado sector privado","Río Claro",270,2011,150627.085119333
"455","Hombre","Asalariado sector privado","Río Hurtado",271,2010,140137.013114112
"456","Hombre","Asalariado sector privado","Río Hurtado",271,2011,139671.815769522
"457","Hombre","Asalariado sector privado","Río Ibáñez",272,2010,249829.018075232
"458","Hombre","Asalariado sector privado","Río Ibáñez",272,2011,288387.130401819
"459","Hombre","Asalariado sector privado","Río Negro",273,2010,200195.73302016
"460","Hombre","Asalariado sector privado","Río Negro",273,2011,252192.636450098
"461","Hombre","Asalariado sector privado","Romeral",275,2010,195000
"462","Hombre","Asalariado sector privado","Romeral",275,2011,225000
"463","Hombre","Asalariado sector privado","Saavedra",276,2010,244300.537260699
"464","Hombre","Asalariado sector privado","Saavedra",276,2011,120000
"465","Hombre","Asalariado sector privado","Sagrada Familia",277,2010,172429.770712138
"466","Hombre","Asalariado sector privado","Sagrada Familia",277,2011,200649.827028484
"467","Hombre","Asalariado sector privado","Salamanca",278,2010,410881.413262019
"468","Hombre","Asalariado sector privado","Salamanca",278,2011,295701.760389598
"469","Hombre","Asalariado sector privado","San Antonio",279,2010,229910.104407547
"470","Hombre","Asalariado sector privado","San Antonio",279,2011,250000
"471","Hombre","Asalariado sector privado","San Bernardo",280,2010,224846.116267709
"472","Hombre","Asalariado sector privado","San Bernardo",280,2011,255124.166403942
"473","Hombre","Asalariado sector privado","San Carlos",281,2010,171487.907987822
"474","Hombre","Asalariado sector privado","San Carlos",281,2011,232470.57323159
"475","Hombre","Asalariado sector privado","San Clemente",282,2010,200296.169128978
"476","Hombre","Asalariado sector privado","San Clemente",282,2011,187163.025210084
"477","Hombre","Asalariado sector privado","San Esteban",283,2010,320814.585843257
"478","Hombre","Asalariado sector privado","San Esteban",283,2011,320041.208019563
"479","Hombre","Asalariado sector privado","San Felipe",285,2010,209439.3146093
"480","Hombre","Asalariado sector privado","San Felipe",285,2011,249200.902510106
"481","Hombre","Asalariado sector privado","San Fernando",286,2010,200000
"482","Hombre","Asalariado sector privado","San Fernando",286,2011,239824.317154951
"483","Hombre","Asalariado sector privado","San Ignacio",288,2010,319781.143136297
"484","Hombre","Asalariado sector privado","San Ignacio",288,2011,518337.877221021
"485","Hombre","Asalariado sector privado","San Javier",289,2010,170368.464854873
"486","Hombre","Asalariado sector privado","San Javier",289,2011,173963.365898631
"487","Hombre","Asalariado sector privado","San Joaquín",290,2010,250244.6662752
"488","Hombre","Asalariado sector privado","San Joaquín",290,2011,249200.902510106
"489","Hombre","Asalariado sector privado","San José de Maipo",291,2010,350342.53278528
"490","Hombre","Asalariado sector privado","San José de Maipo",291,2011,364740.729742263
"491","Hombre","Asalariado sector privado","San Juan de la Costa",292,2010,185292.249215999
"492","Hombre","Asalariado sector privado","San Juan de la Costa",292,2011,196867.839723481
"493","Hombre","Asalariado sector privado","San Miguel",293,2010,384227.612492572
"494","Hombre","Asalariado sector privado","San Miguel",293,2011,356662.610927592
"495","Hombre","Asalariado sector privado","San Nicolás",294,2010,146954.584517687
"496","Hombre","Asalariado sector privado","San Nicolás",294,2011,239646.249737884
"497","Hombre","Asalariado sector privado","San Pablo",295,2010,200000
"498","Hombre","Asalariado sector privado","San Pablo",295,2011,200966.641394996
"499","Hombre","Asalariado sector privado","San Pedro",296,2010,234442.967543157
"500","Hombre","Asalariado sector privado","San Pedro",296,2011,200197.988760722
"501","Hombre","Asalariado sector privado","San Pedro de Atacama",297,2010,338916.542701301
"502","Hombre","Asalariado sector privado","San Pedro de Atacama",297,2011,300000
"503","Hombre","Asalariado sector privado","San Pedro de la Paz",298,2010,300251.401629581
"504","Hombre","Asalariado sector privado","San Pedro de la Paz",298,2011,453480.404510156
"505","Hombre","Asalariado sector privado","San Ramón",300,2010,200000
"506","Hombre","Asalariado sector privado","San Ramón",300,2011,250117.604468088
"507","Hombre","Asalariado sector privado","San Vicente",302,2010,179424.017640002
"508","Hombre","Asalariado sector privado","San Vicente",302,2011,201071.982861291
"509","Hombre","Asalariado sector privado","Santa Bárbara",303,2010,320000
"510","Hombre","Asalariado sector privado","Santa Cruz",304,2010,191521.490654379
"511","Hombre","Asalariado sector privado","Santa Cruz",304,2011,212757.084994762
"512","Hombre","Asalariado sector privado","Santa Juana",305,2010,250269.871854397
"513","Hombre","Asalariado sector privado","Santa Juana",305,2011,262562.638669754
"514","Hombre","Asalariado sector privado","Santa María",306,2010,207202.583675865
"515","Hombre","Asalariado sector privado","Santiago",307,2010,310303.386181248
"516","Hombre","Asalariado sector privado","Santiago",307,2011,259380.462842033
"517","Hombre","Asalariado sector privado","Sierra Gorda",309,2011,502416.60348749
"518","Hombre","Asalariado sector privado","Talagante",310,2010,267644.637684775
"519","Hombre","Asalariado sector privado","Talagante",310,2011,319284.880928479
"520","Hombre","Asalariado sector privado","Talca",311,2010,203727.969895591
"521","Hombre","Asalariado sector privado","Talca",311,2011,210110.423160553
"522","Hombre","Asalariado sector privado","Talcahuano",312,2010,300000
"523","Hombre","Asalariado sector privado","Talcahuano",312,2011,300000
"524","Hombre","Asalariado sector privado","Taltal",313,2010,380000
"525","Hombre","Asalariado sector privado","Taltal",313,2011,473646.347579033
"526","Hombre","Asalariado sector privado","Temuco",314,2010,211736.493265344
"527","Hombre","Asalariado sector privado","Temuco",314,2011,257383.852032825
"528","Hombre","Asalariado sector privado","Teno",315,2010,179975.06833096
"529","Hombre","Asalariado sector privado","Teno",315,2011,182465.610877399
"530","Hombre","Asalariado sector privado","Teodoro Schmidt",316,2010,45044.039929536
"531","Hombre","Asalariado sector privado","Teodoro Schmidt",316,2011,431073.445792266
"532","Hombre","Asalariado sector privado","Tierra Amarilla",317,2010,346809.584538219
"533","Hombre","Asalariado sector privado","Tierra Amarilla",317,2011,300423.944962227
"534","Hombre","Asalariado sector privado","Tiltil",318,2010,238802.131992215
"535","Hombre","Asalariado sector privado","Tiltil",318,2011,219937.188930806
"536","Hombre","Asalariado sector privado","Tirúa",320,2010,140653.737176355
"537","Hombre","Asalariado sector privado","Tirúa",320,2011,49840.1805020212
"538","Hombre","Asalariado sector privado","Tocopilla",321,2010,392968.253968254
"539","Hombre","Asalariado sector privado","Tocopilla",321,2011,342180.952380952
"540","Hombre","Asalariado sector privado","Tomé",323,2010,176637.570320485
"541","Hombre","Asalariado sector privado","Tomé",323,2011,199718.369179829
"542","Hombre","Asalariado sector privado","Traigué",NA,2010,180000
"543","Hombre","Asalariado sector privado","Traigué",NA,2011,181365.988042933
"544","Hombre","Asalariado sector privado","Tucapel",328,2010,149602.052235589
"545","Hombre","Asalariado sector privado","Tucapel",328,2011,211735.375137956
"546","Hombre","Asalariado sector privado","Valdivia",329,2010,200195.73302016
"547","Hombre","Asalariado sector privado","Valdivia",329,2011,248345.211962823
"548","Hombre","Asalariado sector privado","Vallenar",330,2010,249885.001632852
"549","Hombre","Asalariado sector privado","Vallenar",330,2011,348881.263514149
"550","Hombre","Asalariado sector privado","Valparaíso",331,2010,214369.596109222
"551","Hombre","Asalariado sector privado","Valparaíso",331,2011,259444.929486511
"552","Hombre","Asalariado sector privado","Vichuquén",332,2010,109924.767953102
"553","Hombre","Asalariado sector privado","Vichuquén",332,2011,94696.3429538401
"554","Hombre","Asalariado sector privado","Victoria",333,2010,195221.285650584
"555","Hombre","Asalariado sector privado","Victoria",333,2011,229190.229224485
"556","Hombre","Asalariado sector privado","Vicuña",334,2010,213015.408373638
"557","Hombre","Asalariado sector privado","Vicuña",334,2011,209095.032738165
"558","Hombre","Asalariado sector privado","Villa Alegre",336,2010,182032.544415311
"559","Hombre","Asalariado sector privado","Villa Alegre",336,2011,162000
"560","Hombre","Asalariado sector privado","Villa Alemana",337,2010,259899.814860193
"561","Hombre","Asalariado sector privado","Villa Alemana",337,2011,229624.020667264
"562","Hombre","Asalariado sector privado","Villarica",NA,2010,174461.976217806
"563","Hombre","Asalariado sector privado","Villarica",NA,2011,225141.943800088
"564","Hombre","Asalariado sector privado","Viña del Mar",339,2010,249906.831527061
"565","Hombre","Asalariado sector privado","Viña del Mar",339,2011,299041.083012127
"566","Hombre","Asalariado sector privado","Vitacura",340,2010,999316.072300928
"567","Hombre","Asalariado sector privado","Vitacura",340,2011,1997067.9548627
"568","Hombre","Asalariado sector privado","Yerbas Buenas",341,2010,180876.209086468
"569","Hombre","Asalariado sector privado","Yerbas Buenas",341,2011,169456.613706872
