"","sex","isic","geography_name","geography_id","year","weighted_mean"
"302","Hombre","Pesca","Arauco","p82",2015,323626.180439801
"303","Hombre","Pesca","Arica","p151",2010,208744.919943007
"304","Hombre","Pesca","Arica","p151",2011,307731.722158327
"305","Hombre","Pesca","Arica","p151",2012,297755.866365889
"306","Hombre","Pesca","Arica","p151",2013,436236.79918005
"307","Hombre","Pesca","Arica","p151",2014,315699.996405495
"308","Hombre","Pesca","Arica","p151",2015,479533.449242564
"309","Hombre","Pesca","Aysén","p112",2010,306425.189304764
"310","Hombre","Pesca","Aysén","p112",2011,349107.207610444
"311","Hombre","Pesca","Aysén","p112",2012,548937.819686336
"312","Hombre","Pesca","Aysén","p112",2013,520559.498351409
"313","Hombre","Pesca","Aysén","p112",2014,807856.961605213
"314","Hombre","Pesca","Aysén","p112",2015,618193.207838945
"315","Hombre","Pesca","Bíobío","p83",2010,410764.705882353
"316","Hombre","Pesca","Bíobío","p83",2011,149046.909590599
"317","Hombre","Pesca","Bíobío","p83",2012,231292.849244378
"318","Hombre","Pesca","Bíobío","p83",2013,557885.272433016
"319","Hombre","Pesca","Cardenal Caro","p62",2010,62674.4099109268
"320","Hombre","Pesca","Cardenal Caro","p62",2011,115354.628123303
"321","Hombre","Pesca","Cardenal Caro","p62",2012,189964.893753881
"322","Hombre","Pesca","Cardenal Caro","p62",2013,220998.503182451
"323","Hombre","Pesca","Cardenal Caro","p62",2014,805000
"324","Hombre","Pesca","Cardenal Caro","p62",2015,271549.773664585
"325","Hombre","Pesca","Cauquenes","p72",2010,107280.077817511
"326","Hombre","Pesca","Cauquenes","p72",2011,200923.390444767
"327","Hombre","Pesca","Cauquenes","p72",2012,211501.181004743
"328","Hombre","Pesca","Cauquenes","p72",2013,168289.696337671
"329","Hombre","Pesca","Cauquenes","p72",2014,166427.344816437
"330","Hombre","Pesca","Cauquenes","p72",2015,167461.027598525
"331","Hombre","Pesca","Cautín","p91",2010,249965.417597225
"332","Hombre","Pesca","Cautín","p91",2011,195942.475360121
"333","Hombre","Pesca","Cautín","p91",2013,518036.324402086
"334","Hombre","Pesca","Cautín","p91",2015,220835.002417707
"335","Hombre","Pesca","Chañaral","p32",2010,299794.821690278
"336","Hombre","Pesca","Chañaral","p32",2011,200966.641394996
"337","Hombre","Pesca","Chañaral","p32",2012,458351.525037227
"338","Hombre","Pesca","Chañaral","p32",2014,226885.081652151
"339","Hombre","Pesca","Chiloé","p102",2010,217619.332244248
"340","Hombre","Pesca","Chiloé","p102",2011,243656.400921925
"341","Hombre","Pesca","Chiloé","p102",2012,348500.548417684
"342","Hombre","Pesca","Chiloé","p102",2013,301472.326174691
"343","Hombre","Pesca","Chiloé","p102",2014,266270.47023097
"344","Hombre","Pesca","Chiloé","p102",2015,284689.259516876
"345","Hombre","Pesca","Choapa","p42",2010,145021.728960683
"346","Hombre","Pesca","Choapa","p42",2011,144598.338175573
"347","Hombre","Pesca","Choapa","p42",2012,164827.365938107
"348","Hombre","Pesca","Choapa","p42",2013,180959.879362054
"349","Hombre","Pesca","Choapa","p42",2014,232039.2920569
"350","Hombre","Pesca","Choapa","p42",2015,190499.138268316
"351","Hombre","Pesca","Concepción","p81",2010,435694.302602558
"352","Hombre","Pesca","Concepción","p81",2011,322269.075907363
"353","Hombre","Pesca","Concepción","p81",2012,377132.702825487
"354","Hombre","Pesca","Concepción","p81",2013,344256.056968097
"355","Hombre","Pesca","Concepción","p81",2014,376550.396991403
"356","Hombre","Pesca","Concepción","p81",2015,638946.059502316
"357","Hombre","Pesca","Copiapó","p31",2010,237472.437339059
"358","Hombre","Pesca","Copiapó","p31",2011,259576.551768531
"359","Hombre","Pesca","Copiapó","p31",2012,238906.788883139
"360","Hombre","Pesca","Copiapó","p31",2013,290121.527926126
"361","Hombre","Pesca","Copiapó","p31",2014,371363.663974437
"362","Hombre","Pesca","Copiapó","p31",2015,293376.489884923
"363","Hombre","Pesca","Coyhaique","p111",2010,689846.951897352
"364","Hombre","Pesca","Coyhaique","p111",2011,398075.441504602
"365","Hombre","Pesca","Coyhaique","p111",2012,436838.876711777
"366","Hombre","Pesca","Coyhaique","p111",2013,454919.237825729
"367","Hombre","Pesca","Coyhaique","p111",2014,498705.084711716
"368","Hombre","Pesca","Coyhaique","p111",2015,420397.531086599
"369","Hombre","Pesca","Curicó","p73",2011,142515.875
"370","Hombre","Pesca","Curicó","p73",2012,160008.346645066
"371","Hombre","Pesca","Curicó","p73",2013,221137.682101525
"372","Hombre","Pesca","Curicó","p73",2014,264571.428571429
"373","Hombre","Pesca","Curicó","p73",2015,440166.666666667
"374","Hombre","Pesca","Elqui","p41",2010,166571.006200772
"375","Hombre","Pesca","Elqui","p41",2011,189981.199153877
"376","Hombre","Pesca","Elqui","p41",2012,201790.079408671
"377","Hombre","Pesca","Elqui","p41",2013,187453.464323387
"378","Hombre","Pesca","Elqui","p41",2014,390952.318808526
"379","Hombre","Pesca","Elqui","p41",2015,263783.841512529
"380","Hombre","Pesca","Huasco","p33",2010,204679.077017178
"381","Hombre","Pesca","Huasco","p33",2011,84838.4686908677
"382","Hombre","Pesca","Huasco","p33",2012,253190.819116165
"383","Hombre","Pesca","Huasco","p33",2013,204633.382683868
"384","Hombre","Pesca","Huasco","p33",2014,296345.460448668
"385","Hombre","Pesca","Huasco","p33",2015,156923.08965637
"386","Hombre","Pesca","Iquique","p11",2010,710159.415664559
"387","Hombre","Pesca","Iquique","p11",2011,354621.208967901
"388","Hombre","Pesca","Iquique","p11",2012,410365.598697568
"389","Hombre","Pesca","Iquique","p11",2013,395417.297041188
"390","Hombre","Pesca","Iquique","p11",2014,746764.060243696
"391","Hombre","Pesca","Iquique","p11",2015,316396.108265755
"392","Hombre","Pesca","Limarí","p43",2010,145000
"393","Hombre","Pesca","Limarí","p43",2011,166662.587464167
"394","Hombre","Pesca","Limarí","p43",2012,191299.788752463
"395","Hombre","Pesca","Limarí","p43",2013,286666.666666667
"396","Hombre","Pesca","Limarí","p43",2014,261003.369651951
"397","Hombre","Pesca","Limarí","p43",2015,129139.208156667
"398","Hombre","Pesca","Llanquihue","p101",2010,326276.173764419
"399","Hombre","Pesca","Llanquihue","p101",2011,446128.044977962
"400","Hombre","Pesca","Llanquihue","p101",2012,498177.81549314
"401","Hombre","Pesca","Llanquihue","p101",2013,344101.320147109
"402","Hombre","Pesca","Llanquihue","p101",2014,496196.366685958
"403","Hombre","Pesca","Llanquihue","p101",2015,473943.785603811
"404","Hombre","Pesca","Magallanes","p121",2010,446367.335119795
"405","Hombre","Pesca","Magallanes","p121",2011,355101.395740851
"406","Hombre","Pesca","Magallanes","p121",2012,664377.543902454
"407","Hombre","Pesca","Magallanes","p121",2013,467733.657109781
"408","Hombre","Pesca","Magallanes","p121",2014,715372.090249116
"409","Hombre","Pesca","Magallanes","p121",2015,2358738.53564039
"410","Hombre","Pesca","Malleco","p92",2010,232986.955659763
"411","Hombre","Pesca","Malleco","p92",2011,317000
"412","Hombre","Pesca","Marga Marga","p58",2010,1051027.59835584
"413","Hombre","Pesca","Marga Marga","p58",2011,703383.244882486
"414","Hombre","Pesca","Marga Marga","p58",2012,970273.774102798
"415","Hombre","Pesca","Marga Marga","p58",2015,1204889.53277798
"416","Hombre","Pesca","Ñuble","p84",2011,691781.705368055
"417","Hombre","Pesca","Osorno","p103",2010,263771.367873473
"418","Hombre","Pesca","Osorno","p103",2011,264044.008566002
"419","Hombre","Pesca","Osorno","p103",2012,274307.58153539
"420","Hombre","Pesca","Osorno","p103",2013,216436.365287584
"421","Hombre","Pesca","Osorno","p103",2014,372793.665146569
"422","Hombre","Pesca","Osorno","p103",2015,438657.310840474
"423","Hombre","Pesca","Petorca","p54",2010,136261.619904615
"424","Hombre","Pesca","Quillota","p55",2011,332072.530230585
"425","Hombre","Pesca","Quillota","p55",2012,500000
"426","Hombre","Pesca","Quillota","p55",2013,686251.177655631
"427","Hombre","Pesca","Quillota","p55",2014,365464.47925459
"428","Hombre","Pesca","Ranco","p142",2010,329973.622126597
"429","Hombre","Pesca","Ranco","p142",2011,80386.6565579984
"430","Hombre","Pesca","Ranco","p142",2013,225893.724150333
"431","Hombre","Pesca","Ranco","p142",2014,270949.18432402
"432","Hombre","Pesca","Ranco","p142",2015,387392.567563973
"433","Hombre","Pesca","San Antonio","p56",2010,163512.322578175
"434","Hombre","Pesca","San Antonio","p56",2011,205183.39802924
"435","Hombre","Pesca","San Antonio","p56",2012,149173.949091908
"436","Hombre","Pesca","San Antonio","p56",2013,196406.652604732
"437","Hombre","Pesca","San Antonio","p56",2014,199320.224230137
"438","Hombre","Pesca","San Antonio","p56",2015,538044.156423533
"439","Hombre","Pesca","Santiago","p131",2014,2647307.18211104
"440","Hombre","Pesca","Santiago","p131",2015,4255469.01484971
"441","Hombre","Pesca","Talca","p71",2011,181960.847102123
"442","Hombre","Pesca","Talca","p71",2012,165101.218879795
"443","Hombre","Pesca","Talca","p71",2013,80156
"444","Hombre","Pesca","Talca","p71",2014,225000
"445","Hombre","Pesca","Talca","p71",2015,126034.097059355
"446","Hombre","Pesca","Tamarugal","p12",2010,180156.087101498
"447","Hombre","Pesca","Tamarugal","p12",2012,980818.095166786
"448","Hombre","Pesca","Tamarugal","p12",2013,210000
"449","Hombre","Pesca","Tamarugal","p12",2015,1000000
"450","Hombre","Pesca","Tierra del Fuego","p123",2011,185000
"451","Hombre","Pesca","Tierra del Fuego","p123",2012,390000
"452","Hombre","Pesca","Tierra del Fuego","p123",2013,800000
"453","Hombre","Pesca","Tierra del Fuego","p123",2014,390000
"454","Hombre","Pesca","Tierra del Fuego","p123",2015,320000
"455","Hombre","Pesca","Tocopilla","p23",2010,200195.73302016
"456","Hombre","Pesca","Tocopilla","p23",2013,55074.5594215998
"457","Hombre","Pesca","Tocopilla","p23",2014,535523.97195376
"458","Hombre","Pesca","Tocopilla","p23",2015,269941.447023407
"459","Hombre","Pesca","Última Esperanza","p124",2010,277889.585076138
"460","Hombre","Pesca","Última Esperanza","p124",2011,220202.562370064
"461","Hombre","Pesca","Última Esperanza","p124",2012,672725.015998212
"462","Hombre","Pesca","Última Esperanza","p124",2013,408249.155825075
"463","Hombre","Pesca","Última Esperanza","p124",2014,510358.561473369
"464","Hombre","Pesca","Última Esperanza","p124",2015,485506.403059016
"465","Hombre","Pesca","Valdivia","p141",2010,240603.684541042
"466","Hombre","Pesca","Valdivia","p141",2011,292481.714337647
"467","Hombre","Pesca","Valdivia","p141",2012,269982.031653463
"468","Hombre","Pesca","Valdivia","p141",2013,230648.108298981
"469","Hombre","Pesca","Valdivia","p141",2014,233064.187159621
"470","Hombre","Pesca","Valdivia","p141",2015,304639.265438149
"471","Hombre","Pesca","Valparaíso","p51",2010,237183.224686129
"472","Hombre","Pesca","Valparaíso","p51",2011,137672.971584308
"473","Hombre","Pesca","Valparaíso","p51",2012,55867.1342206159
"474","Hombre","Pesca","Valparaíso","p51",2013,322757.191332184
"475","Hombre","Pesca","Valparaíso","p51",2014,202084.5177184
"476","Hombre","Pesca","Valparaíso","p51",2015,270438.723960442
"477","Hombre","Explotación de minas y canteras","Antofagasta","p21",2010,831504.388770936
"478","Hombre","Explotación de minas y canteras","Antofagasta","p21",2011,777298.015389123
"479","Hombre","Explotación de minas y canteras","Antofagasta","p21",2012,815187.262238879
"480","Hombre","Explotación de minas y canteras","Antofagasta","p21",2013,882952.47032623
"481","Hombre","Explotación de minas y canteras","Antofagasta","p21",2014,919689.73813623
"482","Hombre","Explotación de minas y canteras","Antofagasta","p21",2015,1083322.84979206
"483","Hombre","Explotación de minas y canteras","Arauco","p82",2010,393971.834788828
"484","Hombre","Explotación de minas y canteras","Arauco","p82",2011,291154.234442422
"485","Hombre","Explotación de minas y canteras","Arauco","p82",2012,236224.823225919
"486","Hombre","Explotación de minas y canteras","Arauco","p82",2013,270566.44971447
"487","Hombre","Explotación de minas y canteras","Arauco","p82",2014,314370.659529122
"488","Hombre","Explotación de minas y canteras","Arauco","p82",2015,296955.562169218
"489","Hombre","Explotación de minas y canteras","Arica","p151",2010,581977.762477847
"490","Hombre","Explotación de minas y canteras","Arica","p151",2011,545145.204363204
"491","Hombre","Explotación de minas y canteras","Arica","p151",2012,644702.039331204
"492","Hombre","Explotación de minas y canteras","Arica","p151",2013,578451.689720567
"493","Hombre","Explotación de minas y canteras","Arica","p151",2014,697410.981813163
"494","Hombre","Explotación de minas y canteras","Arica","p151",2015,702987.063795254
"495","Hombre","Explotación de minas y canteras","Aysén","p112",2010,529134.357717333
"496","Hombre","Explotación de minas y canteras","Aysén","p112",2011,548713.893344595
"497","Hombre","Explotación de minas y canteras","Aysén","p112",2012,656035.732249334
"498","Hombre","Explotación de minas y canteras","Aysén","p112",2013,662938.636303378
"499","Hombre","Explotación de minas y canteras","Aysén","p112",2014,702144.024741033
"500","Hombre","Explotación de minas y canteras","Aysén","p112",2015,632280.973038816
"501","Hombre","Explotación de minas y canteras","Bíobío","p83",2010,774419.070928536
"502","Hombre","Explotación de minas y canteras","Bíobío","p83",2011,622357.728686935
"503","Hombre","Explotación de minas y canteras","Bíobío","p83",2012,558157.305030167
"504","Hombre","Explotación de minas y canteras","Bíobío","p83",2013,655399.09214156
"505","Hombre","Explotación de minas y canteras","Bíobío","p83",2014,523799.059469188
"506","Hombre","Explotación de minas y canteras","Bíobío","p83",2015,848848.887353567
"507","Hombre","Explotación de minas y canteras","Cachapoal","p61",2010,601806.183751605
"508","Hombre","Explotación de minas y canteras","Cachapoal","p61",2011,581425.525802324
"509","Hombre","Explotación de minas y canteras","Cachapoal","p61",2012,719998.509332118
"510","Hombre","Explotación de minas y canteras","Cachapoal","p61",2013,776295.446251002
"511","Hombre","Explotación de minas y canteras","Cachapoal","p61",2014,706043.32156839
"512","Hombre","Explotación de minas y canteras","Cachapoal","p61",2015,933276.510672092
"513","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2010,436194.494769356
"514","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2011,325500
"515","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2012,479238.715491255
"516","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2013,617851.003858413
"517","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2014,749859.366210388
"518","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2015,600000
"519","Hombre","Explotación de minas y canteras","Cauquenes","p72",2010,29979.4821690278
"520","Hombre","Explotación de minas y canteras","Cauquenes","p72",2011,398534.35566328
"521","Hombre","Explotación de minas y canteras","Cauquenes","p72",2012,426474.916679666
"522","Hombre","Explotación de minas y canteras","Cauquenes","p72",2013,428464.683074993
