"","sex","company_size","geography_name","geography_id","year","ub_weighted_median"
"483","Hombre","Menos de 5","Futrono",97,2011,211322
"484","Hombre","Menos de 5","Futrono",97,2012,220992
"485","Hombre","Menos de 5","Galvarino",98,2010,250000
"486","Hombre","Menos de 5","Galvarino",98,2011,130000
"487","Hombre","Menos de 5","Galvarino",98,2012,451083
"488","Hombre","Menos de 5","Galvarino",98,2013,170000
"489","Hombre","Menos de 5","Galvarino",98,2014,153679
"490","Hombre","Menos de 5","Galvarino",98,2015,200054
"491","Hombre","Menos de 5","General Lagos",99,2010,40039
"492","Hombre","Menos de 5","General Lagos",99,2013,245000
"493","Hombre","Menos de 5","General Lagos",99,2014,200333
"494","Hombre","Menos de 5","General Lagos",99,2015,160392
"495","Hombre","Menos de 5","Gorbea",100,2010,89427
"496","Hombre","Menos de 5","Gorbea",100,2011,182896
"497","Hombre","Menos de 5","Gorbea",100,2012,110496
"498","Hombre","Menos de 5","Gorbea",100,2013,207763
"499","Hombre","Menos de 5","Gorbea",100,2014,150696
"500","Hombre","Menos de 5","Gorbea",100,2015,483715
"501","Hombre","Menos de 5","Graneros",101,2010,318448
"502","Hombre","Menos de 5","Graneros",101,2011,360782
"503","Hombre","Menos de 5","Graneros",101,2012,986916
"504","Hombre","Menos de 5","Graneros",101,2013,809785
"505","Hombre","Menos de 5","Graneros",101,2014,1515634
"506","Hombre","Menos de 5","Graneros",101,2015,500000
"507","Hombre","Menos de 5","Hijuelas",103,2010,199870
"508","Hombre","Menos de 5","Hijuelas",103,2011,188485
"509","Hombre","Menos de 5","Hijuelas",103,2012,255813
"510","Hombre","Menos de 5","Hijuelas",103,2013,256174
"511","Hombre","Menos de 5","Hijuelas",103,2014,299944
"512","Hombre","Menos de 5","Hijuelas",103,2015,200054
"513","Hombre","Menos de 5","Hualañé",105,2010,192368
"514","Hombre","Menos de 5","Hualañé",105,2011,201463
"515","Hombre","Menos de 5","Hualañé",105,2012,502811
"516","Hombre","Menos de 5","Hualañé",105,2013,1502440
"517","Hombre","Menos de 5","Hualañé",105,2014,353648
"518","Hombre","Menos de 5","Hualañé",105,2015,602277
"519","Hombre","Menos de 5","Hualpén",106,2010,267204
"520","Hombre","Menos de 5","Hualpén",106,2011,199906
"521","Hombre","Menos de 5","Hualpén",106,2012,297696
"522","Hombre","Menos de 5","Hualpén",106,2013,274583
"523","Hombre","Menos de 5","Hualpén",106,2014,197502
"524","Hombre","Menos de 5","Hualpén",106,2015,208599
"525","Hombre","Menos de 5","Hualqui",107,2010,324778
"526","Hombre","Menos de 5","Hualqui",107,2011,200265
"527","Hombre","Menos de 5","Hualqui",107,2012,182000
"528","Hombre","Menos de 5","Hualqui",107,2013,127553
"529","Hombre","Menos de 5","Hualqui",107,2014,299944
"530","Hombre","Menos de 5","Hualqui",107,2015,342922
"531","Hombre","Menos de 5","Huara",108,2010,150147
"532","Hombre","Menos de 5","Huara",108,2011,199585
"533","Hombre","Menos de 5","Huara",108,2012,125564
"534","Hombre","Menos de 5","Huara",108,2013,59773
"535","Hombre","Menos de 5","Huara",108,2014,485003
"536","Hombre","Menos de 5","Huara",108,2015,702852
"537","Hombre","Menos de 5","Huasco",109,2010,294842
"538","Hombre","Menos de 5","Huasco",109,2011,268064
"539","Hombre","Menos de 5","Huasco",109,2012,500000
"540","Hombre","Menos de 5","Huasco",109,2013,350686
"541","Hombre","Menos de 5","Huasco",109,2014,300994
"542","Hombre","Menos de 5","Huasco",109,2015,360097
"543","Hombre","Menos de 5","Huechuraba",110,2010,513732
"544","Hombre","Menos de 5","Huechuraba",110,2011,432078
"545","Hombre","Menos de 5","Huechuraba",110,2012,774519
"546","Hombre","Menos de 5","Huechuraba",110,2013,499103
"547","Hombre","Menos de 5","Huechuraba",110,2014,304994
"548","Hombre","Menos de 5","Huechuraba",110,2015,400075
"549","Hombre","Menos de 5","Illapel",111,2010,171026
"550","Hombre","Menos de 5","Illapel",111,2011,163503
"551","Hombre","Menos de 5","Illapel",111,2012,200816
"552","Hombre","Menos de 5","Illapel",111,2013,240782
"553","Hombre","Menos de 5","Illapel",111,2014,300000
"554","Hombre","Menos de 5","Illapel",111,2015,354038
"555","Hombre","Menos de 5","Independencia",112,2010,599683
"556","Hombre","Menos de 5","Independencia",112,2011,762890
"557","Hombre","Menos de 5","Independencia",112,2012,502811
"558","Hombre","Menos de 5","Independencia",112,2013,406142
"559","Hombre","Menos de 5","Independencia",112,2014,399925
"560","Hombre","Menos de 5","Independencia",112,2015,529942
"561","Hombre","Menos de 5","Iquique",113,2010,303627
"562","Hombre","Menos de 5","Iquique",113,2011,285005
"563","Hombre","Menos de 5","Iquique",113,2012,370000
"564","Hombre","Menos de 5","Iquique",113,2013,355791
"565","Hombre","Menos de 5","Iquique",113,2014,392978
"566","Hombre","Menos de 5","Iquique",113,2015,327579
"567","Hombre","Menos de 5","Isla de Maipo",114,2010,209289
"568","Hombre","Menos de 5","Isla de Maipo",114,2011,208265
"569","Hombre","Menos de 5","Isla de Maipo",114,2012,257808
"570","Hombre","Menos de 5","Isla de Maipo",114,2013,401674
"571","Hombre","Menos de 5","Isla de Maipo",114,2014,399925
"572","Hombre","Menos de 5","Isla de Maipo",114,2015,366790
"573","Hombre","Menos de 5","La Cisterna",117,2010,485347
"574","Hombre","Menos de 5","La Cisterna",117,2011,662412
"575","Hombre","Menos de 5","La Cisterna",117,2012,469658
"576","Hombre","Menos de 5","La Cisterna",117,2013,498112
"577","Hombre","Menos de 5","La Cisterna",117,2014,400363
"578","Hombre","Menos de 5","La Cisterna",117,2015,607530
"579","Hombre","Menos de 5","La Cruz",118,2010,373742
"580","Hombre","Menos de 5","La Cruz",118,2011,618929
"581","Hombre","Menos de 5","La Cruz",118,2012,679904
"582","Hombre","Menos de 5","La Cruz",118,2013,406470
"583","Hombre","Menos de 5","La Cruz",118,2014,500000
"584","Hombre","Menos de 5","La Cruz",118,2015,567606
"585","Hombre","Menos de 5","La Estrella",119,2010,226453
"586","Hombre","Menos de 5","La Estrella",119,2011,202981
"587","Hombre","Menos de 5","La Estrella",119,2012,245834
"588","Hombre","Menos de 5","La Estrella",119,2013,298370
"589","Hombre","Menos de 5","La Estrella",119,2014,301615
"590","Hombre","Menos de 5","La Estrella",119,2015,476003
"591","Hombre","Menos de 5","La Florida",120,2013,400542
"592","Hombre","Menos de 5","La Florida",120,2014,454690
"593","Hombre","Menos de 5","La Florida",120,2015,437396
"594","Hombre","Menos de 5","LA FLORIDA",NA,2010,239092
"595","Hombre","Menos de 5","LA FLORIDA",NA,2011,448562
"596","Hombre","Menos de 5","LA FLORIDA",NA,2012,400947
"597","Hombre","Menos de 5","La Granja",121,2010,300248
"598","Hombre","Menos de 5","La Granja",121,2011,276715
"599","Hombre","Menos de 5","La Granja",121,2012,305191
"600","Hombre","Menos de 5","La Granja",121,2013,345453
"601","Hombre","Menos de 5","La Granja",121,2014,401973
"602","Hombre","Menos de 5","La Granja",121,2015,331226
"603","Hombre","Menos de 5","La Higuera",122,2010,299795
"604","Hombre","Menos de 5","La Higuera",122,2011,281894
"605","Hombre","Menos de 5","La Higuera",122,2012,250927
"606","Hombre","Menos de 5","La Higuera",122,2013,300000
"607","Hombre","Menos de 5","La Higuera",122,2014,334155
"608","Hombre","Menos de 5","La Higuera",122,2015,262069
"609","Hombre","Menos de 5","La Ligua",123,2010,159891
"610","Hombre","Menos de 5","La Ligua",123,2011,256716
"611","Hombre","Menos de 5","La Ligua",123,2012,248485
"612","Hombre","Menos de 5","La Ligua",123,2013,234143
"613","Hombre","Menos de 5","La Ligua",123,2014,300597
"614","Hombre","Menos de 5","La Ligua",123,2015,352712
"615","Hombre","Menos de 5","La Pintana",124,2010,250100
"616","Hombre","Menos de 5","La Pintana",124,2011,250000
"617","Hombre","Menos de 5","La Pintana",124,2012,291958
"618","Hombre","Menos de 5","La Pintana",124,2013,300000
"619","Hombre","Menos de 5","La Pintana",124,2014,344610
"620","Hombre","Menos de 5","La Pintana",124,2015,300000
"621","Hombre","Menos de 5","La Reina",125,2010,1798493
"622","Hombre","Menos de 5","La Reina",125,2011,1141083
"623","Hombre","Menos de 5","La Reina",125,2012,2047562
"624","Hombre","Menos de 5","La Reina",125,2013,786176
"625","Hombre","Menos de 5","La Reina",125,2014,1000000
"626","Hombre","Menos de 5","La Reina",125,2015,1003420
"627","Hombre","Menos de 5","La Serena",126,2010,250245
"628","Hombre","Menos de 5","La Serena",126,2011,301450
"629","Hombre","Menos de 5","La Serena",126,2012,361624
"630","Hombre","Menos de 5","La Serena",126,2013,309412
"631","Hombre","Menos de 5","La Serena",126,2014,449960
"632","Hombre","Menos de 5","La Serena",126,2015,401577
"633","Hombre","Menos de 5","La Unión",127,2010,171890
"634","Hombre","Menos de 5","La Unión",127,2011,174475
"635","Hombre","Menos de 5","La Unión",127,2012,201052
"636","Hombre","Menos de 5","La Unión",127,2013,217049
"637","Hombre","Menos de 5","La Unión",127,2014,222293
"638","Hombre","Menos de 5","La Unión",127,2015,237812
"639","Hombre","Menos de 5","Lago Ranco",128,2012,30000
"640","Hombre","Menos de 5","Lago Ranco",128,2013,550000
"641","Hombre","Menos de 5","Lago Ranco",128,2014,502467
"642","Hombre","Menos de 5","Lago Ranco",128,2015,301667
"643","Hombre","Menos de 5","Lago Verde",129,2012,300000
"644","Hombre","Menos de 5","Lago Verde",129,2013,496205
"645","Hombre","Menos de 5","Lago Verde",129,2014,291596
"646","Hombre","Menos de 5","Lago Verde",129,2015,406650
"647","Hombre","Menos de 5","Laja",131,2010,264500
"648","Hombre","Menos de 5","Laja",131,2011,565000
"649","Hombre","Menos de 5","Laja",131,2012,295316
"650","Hombre","Menos de 5","Laja",131,2013,205000
"651","Hombre","Menos de 5","Laja",131,2015,250000
"652","Hombre","Menos de 5","Lampa",346,2010,316580
"653","Hombre","Menos de 5","Lampa",346,2011,261812
"654","Hombre","Menos de 5","Lampa",346,2012,241654
"655","Hombre","Menos de 5","Lampa",346,2013,272527
"656","Hombre","Menos de 5","Lampa",346,2014,316069
"657","Hombre","Menos de 5","Lampa",346,2015,260000
"658","Hombre","Menos de 5","Lanco",132,2010,213208
"659","Hombre","Menos de 5","Lanco",132,2011,180870
"660","Hombre","Menos de 5","Lanco",132,2012,110618
"661","Hombre","Menos de 5","Lanco",132,2013,217006
"662","Hombre","Menos de 5","Lanco",132,2014,254626
"663","Hombre","Menos de 5","Lanco",132,2015,326254
"664","Hombre","Menos de 5","Las Cabras",133,2010,208864
"665","Hombre","Menos de 5","Las Cabras",133,2011,251208
"666","Hombre","Menos de 5","Las Cabras",133,2012,300000
"667","Hombre","Menos de 5","Las Cabras",133,2013,294898
"668","Hombre","Menos de 5","Las Cabras",133,2014,303127
"669","Hombre","Menos de 5","Las Cabras",133,2015,312384
"670","Hombre","Menos de 5","Las Condes",134,2010,975567
"671","Hombre","Menos de 5","Las Condes",134,2011,993737
"672","Hombre","Menos de 5","Las Condes",134,2012,1002650
"673","Hombre","Menos de 5","Las Condes",134,2013,1494336
"674","Hombre","Menos de 5","Las Condes",134,2014,1173577
"675","Hombre","Menos de 5","Las Condes",134,2015,1204890
"676","Hombre","Menos de 5","Lautaro",135,2010,149966
"677","Hombre","Menos de 5","Lautaro",135,2011,229854
"678","Hombre","Menos de 5","Lautaro",135,2012,351579
"679","Hombre","Menos de 5","Lautaro",135,2013,455245
"680","Hombre","Menos de 5","Lautaro",135,2014,448627
"681","Hombre","Menos de 5","Lautaro",135,2015,313208
"682","Hombre","Menos de 5","Lebu",136,2010,86012
"683","Hombre","Menos de 5","Lebu",136,2011,120580
"684","Hombre","Menos de 5","Lebu",136,2012,250304
"685","Hombre","Menos de 5","Lebu",136,2013,201989
"686","Hombre","Menos de 5","Lebu",136,2014,192510
"687","Hombre","Menos de 5","Lebu",136,2015,181987
"688","Hombre","Menos de 5","Licantén",137,2010,544140
"689","Hombre","Menos de 5","Licantén",137,2011,200000
"690","Hombre","Menos de 5","Licantén",137,2012,219712
"691","Hombre","Menos de 5","Licantén",137,2013,312102
"692","Hombre","Menos de 5","Licantén",137,2014,377715
"693","Hombre","Menos de 5","Licantén",137,2015,390000
"694","Hombre","Menos de 5","Limache",138,2010,334862
"695","Hombre","Menos de 5","Limache",138,2011,279714
"696","Hombre","Menos de 5","Limache",138,2012,201124
"697","Hombre","Menos de 5","Limache",138,2013,500678
"698","Hombre","Menos de 5","Limache",138,2014,374930
"699","Hombre","Menos de 5","Limache",138,2015,494992
"700","Hombre","Menos de 5","Linares",139,2010,199863
"701","Hombre","Menos de 5","Linares",139,2011,195571
"702","Hombre","Menos de 5","Linares",139,2012,195453
"703","Hombre","Menos de 5","Linares",139,2013,210381
"704","Hombre","Menos de 5","Linares",139,2014,296560
"705","Hombre","Menos de 5","Linares",139,2015,241982
"706","Hombre","Menos de 5","Litueche",140,2010,169884
"707","Hombre","Menos de 5","Litueche",140,2011,299041
"708","Hombre","Menos de 5","Litueche",140,2012,213942
"709","Hombre","Menos de 5","Litueche",140,2013,239094
"710","Hombre","Menos de 5","Litueche",140,2014,157970
"711","Hombre","Menos de 5","Litueche",140,2015,378078
"712","Hombre","Menos de 5","Llaillay",142,2010,199443
"713","Hombre","Menos de 5","Llaillay",142,2011,304473
"714","Hombre","Menos de 5","Llaillay",142,2012,224443
"715","Hombre","Menos de 5","Llaillay",142,2013,311188
"716","Hombre","Menos de 5","Llaillay",142,2014,324879
"717","Hombre","Menos de 5","Llaillay",142,2015,273580
"718","Hombre","Menos de 5","Llanquihue",141,2010,799453
"719","Hombre","Menos de 5","Llanquihue",141,2011,1796045
"720","Hombre","Menos de 5","Llanquihue",141,2012,264920
"721","Hombre","Menos de 5","Llanquihue",141,2013,393657
"722","Hombre","Menos de 5","Llanquihue",141,2014,256687
"723","Hombre","Menos de 5","Llanquihue",141,2015,401291
"724","Hombre","Menos de 5","Lo Barnechea",143,2010,3034923
"725","Hombre","Menos de 5","Lo Barnechea",143,2011,4000000
"726","Hombre","Menos de 5","Lo Barnechea",143,2012,1976923
"727","Hombre","Menos de 5","Lo Barnechea",143,2013,1992447
"728","Hombre","Menos de 5","Lo Barnechea",143,2014,1521948
"729","Hombre","Menos de 5","Lo Barnechea",143,2015,800216
"730","Hombre","Menos de 5","Lo Espejo",144,2010,199981
"731","Hombre","Menos de 5","Lo Espejo",144,2011,257978
"732","Hombre","Menos de 5","Lo Espejo",144,2012,300424
"733","Hombre","Menos de 5","Lo Espejo",144,2013,470637
"734","Hombre","Menos de 5","Lo Espejo",144,2014,299979
"735","Hombre","Menos de 5","Lo Espejo",144,2015,255633
"736","Hombre","Menos de 5","Lo Prado",145,2010,306771
"737","Hombre","Menos de 5","Lo Prado",145,2011,419317
"738","Hombre","Menos de 5","Lo Prado",145,2012,452030
"739","Hombre","Menos de 5","Lo Prado",145,2013,450373
"740","Hombre","Menos de 5","Lo Prado",145,2014,499906
"741","Hombre","Menos de 5","Lo Prado",145,2015,350095
"742","Hombre","Menos de 5","Lolol",146,2010,200196
"743","Hombre","Menos de 5","Lolol",146,2011,251208
"744","Hombre","Menos de 5","Lolol",146,2012,703935
"745","Hombre","Menos de 5","Lolol",146,2013,600813
"746","Hombre","Menos de 5","Lolol",146,2014,490017
"747","Hombre","Menos de 5","Lolol",146,2015,301222
"748","Hombre","Menos de 5","Loncoche",147,2010,78000
"749","Hombre","Menos de 5","Loncoche",147,2011,100300
"750","Hombre","Menos de 5","Loncoche",147,2012,80000
"751","Hombre","Menos de 5","Loncoche",147,2013,188417
"752","Hombre","Menos de 5","Loncoche",147,2014,205174
"753","Hombre","Menos de 5","Loncoche",147,2015,121942
"754","Hombre","Menos de 5","Longaví",148,2010,116846
"755","Hombre","Menos de 5","Longaví",148,2011,122904
"756","Hombre","Menos de 5","Longaví",148,2012,150358
"757","Hombre","Menos de 5","Longaví",148,2013,150203
"758","Hombre","Menos de 5","Longaví",148,2014,194281
"759","Hombre","Menos de 5","Longaví",148,2015,264611
"760","Hombre","Menos de 5","Lonquimay",149,2010,160157
"761","Hombre","Menos de 5","Lonquimay",149,2011,479460
"762","Hombre","Menos de 5","Lonquimay",149,2012,110595
"763","Hombre","Menos de 5","Lonquimay",149,2013,224404
"764","Hombre","Menos de 5","Lonquimay",149,2014,117032
"765","Hombre","Menos de 5","Lonquimay",149,2015,162419
"766","Hombre","Menos de 5","Los Álamos",150,2010,202230
"767","Hombre","Menos de 5","Los Álamos",150,2011,398721
"768","Hombre","Menos de 5","Los Álamos",150,2012,160899
"769","Hombre","Menos de 5","Los Álamos",150,2013,520578
"770","Hombre","Menos de 5","Los Álamos",150,2014,207194
"771","Hombre","Menos de 5","Los Álamos",150,2015,234676
"772","Hombre","Menos de 5","Los Andes",151,2010,202946
"773","Hombre","Menos de 5","Los Andes",151,2011,242115
"774","Hombre","Menos de 5","Los Andes",151,2012,301528
"775","Hombre","Menos de 5","Los Andes",151,2013,300407
"776","Hombre","Menos de 5","Los Andes",151,2014,302423
"777","Hombre","Menos de 5","Los Andes",151,2015,348133
"778","Hombre","Menos de 5","Los Ángeles",152,2010,162570
"779","Hombre","Menos de 5","Los Ángeles",152,2011,177999
"780","Hombre","Menos de 5","Los Ángeles",152,2012,216607
"781","Hombre","Menos de 5","Los Ángeles",152,2013,199947
"782","Hombre","Menos de 5","Los Ángeles",152,2014,267410
"783","Hombre","Menos de 5","Los Ángeles",152,2015,301222
"784","Hombre","Menos de 5","Los Lagos",153,2010,350000
"785","Hombre","Menos de 5","Los Lagos",153,2011,251131
"786","Hombre","Menos de 5","Los Lagos",153,2012,180940
"787","Hombre","Menos de 5","Los Lagos",153,2013,338290
"788","Hombre","Menos de 5","Los Lagos",153,2014,329459
"789","Hombre","Menos de 5","Los Lagos",153,2015,431949
"790","Hombre","Menos de 5","Los Muermos",154,2010,336466
"791","Hombre","Menos de 5","Los Muermos",154,2011,324650
"792","Hombre","Menos de 5","Los Muermos",154,2012,321564
"793","Hombre","Menos de 5","Los Muermos",154,2013,250000
"794","Hombre","Menos de 5","Los Muermos",154,2014,422072
"795","Hombre","Menos de 5","Los Muermos",154,2015,372202
"796","Hombre","Menos de 5","Los Sauces",155,2010,103929
"797","Hombre","Menos de 5","Los Sauces",155,2011,69809
"798","Hombre","Menos de 5","Los Sauces",155,2012,101715
"799","Hombre","Menos de 5","Los Sauces",155,2013,117888
"800","Hombre","Menos de 5","Los Sauces",155,2014,188090
"801","Hombre","Menos de 5","Los Sauces",155,2015,112771
"802","Hombre","Menos de 5","Los Vilos",156,2010,199863
"803","Hombre","Menos de 5","Los Vilos",156,2011,250686
"804","Hombre","Menos de 5","Los Vilos",156,2012,239505
"805","Hombre","Menos de 5","Los Vilos",156,2013,298867
"806","Hombre","Menos de 5","Los Vilos",156,2014,312804
"807","Hombre","Menos de 5","Los Vilos",156,2015,200177
"808","Hombre","Menos de 5","Lota",157,2010,175077
"809","Hombre","Menos de 5","Lota",157,2011,149764
"810","Hombre","Menos de 5","Lota",157,2012,200066
"811","Hombre","Menos de 5","Lota",157,2013,221268
"812","Hombre","Menos de 5","Lota",157,2014,249841
"813","Hombre","Menos de 5","Lota",157,2015,300016
"814","Hombre","Menos de 5","Lumaco",158,2010,180000
"815","Hombre","Menos de 5","Lumaco",158,2014,281173
"816","Hombre","Menos de 5","Lumaco",158,2015,170911
"817","Hombre","Menos de 5","Machalí",159,2010,311458
"818","Hombre","Menos de 5","Machalí",159,2011,299041
"819","Hombre","Menos de 5","Macul",160,2010,283995
"820","Hombre","Menos de 5","Macul",160,2011,486101
"821","Hombre","Menos de 5","Macul",160,2012,466131
