"","sex","isco","geography_name","geography_id","year","ub_weighted_median"
"286","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concón",63,2013,657390
"287","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Concón",63,2015,2721042
"288","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2011,299041
"289","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2012,315129
"290","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2013,380000
"291","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2014,75782
"292","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Constitución",66,2015,301222
"293","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2010,240235
"294","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2011,225617
"295","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2012,226374
"296","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2013,498112
"297","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2014,286000
"298","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó",68,2015,365298
"299","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2010,242943
"300","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2011,267563
"301","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2012,219476
"302","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2013,226826
"303","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2014,575941
"304","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo",69,2015,601235
"305","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2010,232646
"306","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2011,272760
"307","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2012,203135
"308","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2013,220483
"309","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2014,237438
"310","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel",70,2015,200736
"311","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2010,319456
"312","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2011,185000
"313","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2012,276921
"314","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2013,600000
"315","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2014,275000
"316","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral",71,2015,665563
"317","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique",54,2013,305250
"318","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique",54,2014,376773
"319","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique",54,2015,400108
"320","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2011,365800
"321","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2012,324000
"322","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2013,258327
"323","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2014,197670
"324","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Cunco",72,2015,251019
"325","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2010,450000
"326","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2011,317000
"327","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2012,1505088
"328","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2013,1502942
"329","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2014,475890
"330","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín",73,2015,768518
"331","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacaví",74,2011,424000
"332","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2010,299795
"333","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2011,256915
"334","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2012,380113
"335","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2013,219169
"336","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2014,361620
"337","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez",75,2015,200646
"338","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2010,200000
"339","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2011,343653
"340","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2012,193870
"341","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2013,190258
"342","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2014,385981
"343","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue",76,2015,454645
"344","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2010,50551
"345","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2011,394933
"346","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2012,125440
"347","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2013,303848
"348","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2014,169968
"349","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue",77,2015,131961
"350","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2010,300000
"351","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2011,602900
"352","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2012,341550
"353","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2013,310420
"354","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2014,364032
"355","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó",79,2015,501614
"356","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2010,66000
"357","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2011,188582
"358","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2012,138000
"359","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2013,580000
"360","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2014,500000
"361","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue",80,2015,245250
"362","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Doñihue",82,2010,603587
"363","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Doñihue",82,2013,160217
"364","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2010,139904
"365","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2011,214313
"366","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2012,193000
"367","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2013,100000
"368","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque",83,2015,150000
"369","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2010,300294
"370","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2011,273775
"371","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2012,1856246
"372","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2013,505685
"373","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2014,404169
"374","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte",85,2015,291182
"375","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2011,331595
"376","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2012,150843
"377","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2013,32043
"378","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2014,212189
"379","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco",86,2015,1034197
"380","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Tabo",87,2010,202613
"381","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Tabo",87,2013,230000
"382","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Tabo",87,2014,180000
"383","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Tabo",87,2015,20000
"384","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Empedrado",88,2010,249829
"385","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Empedrado",88,2012,234051
"386","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Empedrado",88,2014,299944
"387","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Estación Central",90,2010,200000
"388","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Estación Central",90,2012,200902
"389","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Florida",91,2010,223863
"390","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Florida",91,2011,202540
"391","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Florida",91,2012,285398
"392","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Florida",91,2013,199746
"393","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Florida",91,2014,204703
"394","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Florida",91,2015,340293
"395","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Freire",92,2010,141375
"396","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Freire",92,2011,429838
"397","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Freire",92,2012,237990
"398","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Freire",92,2013,160217
"399","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Freire",92,2014,281300
"400","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Freire",92,2015,260000
"401","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Freirina",93,2011,110000
"402","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Fresia",94,2010,195116
"403","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Fresia",94,2011,298209
"404","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Fresia",94,2012,180930
"405","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Fresia",94,2013,304462
"406","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Fresia",94,2014,208147
"407","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Fresia",94,2015,260000
"408","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Frutillar",95,2010,429797
"409","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Frutillar",95,2011,464822
"410","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Frutillar",95,2012,630000
"411","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Frutillar",95,2013,1502033
"412","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Frutillar",95,2014,199962
"413","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Frutillar",95,2015,424705
