"","sex","isco","geography_name","geography_id","year","weighted_mean"
"260","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Talca","p71",2012,212945.390309066
"261","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Talca","p71",2013,353442.853491446
"262","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Talca","p71",2014,246951.569776935
"263","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Talca","p71",2015,297224.395056667
"264","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tamarugal","p12",2010,161754.953899284
"265","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tamarugal","p12",2011,142635.797265082
"266","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tamarugal","p12",2012,116131.440887281
"267","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tamarugal","p12",2013,228280.501255959
"268","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tamarugal","p12",2014,229968.136639939
"269","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tamarugal","p12",2015,155144.018637328
"270","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tierra del Fuego","p123",2010,280000
"271","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tierra del Fuego","p123",2011,167500
"272","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tierra del Fuego","p123",2013,800000
"273","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tierra del Fuego","p123",2014,884333.333333333
"274","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tierra del Fuego","p123",2015,703574.018714737
"275","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tocopilla","p23",2010,210205.519671168
"276","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tocopilla","p23",2013,157713.511070945
"277","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tocopilla","p23",2014,535523.97195376
"278","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Tocopilla","p23",2015,358124.150885588
"279","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Última Esperanza","p124",2010,307053.716196978
"280","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Última Esperanza","p124",2011,225971.106034179
"281","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Última Esperanza","p124",2012,537035.792424749
"282","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Última Esperanza","p124",2013,410890.747347763
"283","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Última Esperanza","p124",2014,507339.475332768
"284","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Última Esperanza","p124",2015,474824.953160179
"285","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2010,128446.439855761
"286","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2011,197268.037782977
"287","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2012,254212.499650984
"288","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2013,186777.321086873
"289","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2014,194606.102586151
"290","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2015,290598.506318353
"291","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2010,100097.279039671
"292","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2011,148498.309923723
"293","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2012,172936.077946501
"294","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2013,246265.518062877
"295","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2014,224569.505283317
"296","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2015,351511.301044536
"297","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros",NA,NA,2010,115255.818661217
"298","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros",NA,NA,2011,139366.997284094
"299","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros",NA,NA,2012,79736.7280975825
"300","Hombre","Empleados de oficina","Antofagasta","p21",2010,448979.375877207
"301","Hombre","Empleados de oficina","Antofagasta","p21",2011,635479.910396947
"302","Hombre","Empleados de oficina","Antofagasta","p21",2012,617855.669758186
"303","Hombre","Empleados de oficina","Antofagasta","p21",2013,563624.645720328
"304","Hombre","Empleados de oficina","Antofagasta","p21",2014,555759.915475515
"305","Hombre","Empleados de oficina","Antofagasta","p21",2015,568167.494532775
"306","Hombre","Empleados de oficina","Arauco","p82",2010,385633.777831512
"307","Hombre","Empleados de oficina","Arauco","p82",2011,259825.377156526
"308","Hombre","Empleados de oficina","Arauco","p82",2012,412969.666907028
"309","Hombre","Empleados de oficina","Arauco","p82",2013,364618.693365366
"310","Hombre","Empleados de oficina","Arauco","p82",2014,326676.93797732
"311","Hombre","Empleados de oficina","Arauco","p82",2015,408305.790083954
"312","Hombre","Empleados de oficina","Arica","p151",2010,385058.521255431
"313","Hombre","Empleados de oficina","Arica","p151",2011,337069.698446416
"314","Hombre","Empleados de oficina","Arica","p151",2012,316321.4441382
"315","Hombre","Empleados de oficina","Arica","p151",2013,482927.757745571
"316","Hombre","Empleados de oficina","Arica","p151",2014,444838.151948346
"317","Hombre","Empleados de oficina","Arica","p151",2015,504188.643116247
"318","Hombre","Empleados de oficina","Aysén","p112",2010,415981.727286735
"319","Hombre","Empleados de oficina","Aysén","p112",2011,499266.489178757
"320","Hombre","Empleados de oficina","Aysén","p112",2012,448123.33741982
"321","Hombre","Empleados de oficina","Aysén","p112",2013,519450.664816372
"322","Hombre","Empleados de oficina","Aysén","p112",2014,548312.90550008
"323","Hombre","Empleados de oficina","Aysén","p112",2015,659140.872123639
"324","Hombre","Empleados de oficina","Bíobío","p83",2010,252593.301280454
"325","Hombre","Empleados de oficina","Bíobío","p83",2011,323031.837268679
"326","Hombre","Empleados de oficina","Bíobío","p83",2012,373652.129824983
"327","Hombre","Empleados de oficina","Bíobío","p83",2013,288223.851208809
"328","Hombre","Empleados de oficina","Bíobío","p83",2014,368329.633617817
"329","Hombre","Empleados de oficina","Bíobío","p83",2015,456678.074127019
"330","Hombre","Empleados de oficina","Cachapoal","p61",2010,485350.089584375
"331","Hombre","Empleados de oficina","Cachapoal","p61",2011,380894.15340788
"332","Hombre","Empleados de oficina","Cachapoal","p61",2012,487095.014768161
"333","Hombre","Empleados de oficina","Cachapoal","p61",2013,638545.831508375
"334","Hombre","Empleados de oficina","Cachapoal","p61",2014,526863.499746279
"335","Hombre","Empleados de oficina","Cachapoal","p61",2015,490960.86416832
"336","Hombre","Empleados de oficina","Capitán Prat","p113",2010,573239.442284087
"337","Hombre","Empleados de oficina","Capitán Prat","p113",2012,512000
"338","Hombre","Empleados de oficina","Capitán Prat","p113",2013,530000
"339","Hombre","Empleados de oficina","Capitán Prat","p113",2014,585000
"340","Hombre","Empleados de oficina","Cardenal Caro","p62",2010,261045.360552842
"341","Hombre","Empleados de oficina","Cardenal Caro","p62",2011,253900.489403009
"342","Hombre","Empleados de oficina","Cardenal Caro","p62",2012,384037.105282562
"343","Hombre","Empleados de oficina","Cardenal Caro","p62",2013,314770.735869354
"344","Hombre","Empleados de oficina","Cardenal Caro","p62",2014,344566.593961342
"345","Hombre","Empleados de oficina","Cardenal Caro","p62",2015,377893.706216776
"346","Hombre","Empleados de oficina","Cauquenes","p72",2010,327334.388170081
"347","Hombre","Empleados de oficina","Cauquenes","p72",2011,290305.280062841
"348","Hombre","Empleados de oficina","Cauquenes","p72",2012,300706.141600783
"349","Hombre","Empleados de oficina","Cauquenes","p72",2013,368860.276674107
"350","Hombre","Empleados de oficina","Cauquenes","p72",2014,227414.862461277
"351","Hombre","Empleados de oficina","Cauquenes","p72",2015,378214.92014498
"352","Hombre","Empleados de oficina","Cautín","p91",2010,276834.688529486
"353","Hombre","Empleados de oficina","Cautín","p91",2011,382436.602934488
"354","Hombre","Empleados de oficina","Cautín","p91",2012,397181.7603593
"355","Hombre","Empleados de oficina","Cautín","p91",2013,346619.848284733
"356","Hombre","Empleados de oficina","Cautín","p91",2014,364167.268987777
"357","Hombre","Empleados de oficina","Cautín","p91",2015,357306.060899114
"358","Hombre","Empleados de oficina","Chacabuco","p133",2010,361969.848114306
"359","Hombre","Empleados de oficina","Chacabuco","p133",2011,378073.94430361
"360","Hombre","Empleados de oficina","Chacabuco","p133",2012,330254.491169406
"361","Hombre","Empleados de oficina","Chacabuco","p133",2013,508277.907722381
"362","Hombre","Empleados de oficina","Chacabuco","p133",2014,547669.850894633
"363","Hombre","Empleados de oficina","Chacabuco","p133",2015,424738.993476226
"364","Hombre","Empleados de oficina","Chañaral","p32",2010,730479.201652369
"365","Hombre","Empleados de oficina","Chañaral","p32",2011,753789.790836749
"366","Hombre","Empleados de oficina","Chañaral","p32",2013,427563.92102829
"367","Hombre","Empleados de oficina","Chañaral","p32",2014,1200000
"368","Hombre","Empleados de oficina","Chañaral","p32",2015,280000
"369","Hombre","Empleados de oficina","Chiloé","p102",2010,563204.569235465
"370","Hombre","Empleados de oficina","Chiloé","p102",2011,431354.342179332
"371","Hombre","Empleados de oficina","Chiloé","p102",2012,418719.811270388
"372","Hombre","Empleados de oficina","Chiloé","p102",2013,428249.254130339
"373","Hombre","Empleados de oficina","Chiloé","p102",2014,631942.264711772
"374","Hombre","Empleados de oficina","Chiloé","p102",2015,466408.955406443
"375","Hombre","Empleados de oficina","Choapa","p42",2010,348972.401940215
"376","Hombre","Empleados de oficina","Choapa","p42",2011,416984.545772319
"377","Hombre","Empleados de oficina","Choapa","p42",2012,464174.55684462
"378","Hombre","Empleados de oficina","Choapa","p42",2013,545549.934872013
"379","Hombre","Empleados de oficina","Choapa","p42",2014,335735.3310081
"380","Hombre","Empleados de oficina","Choapa","p42",2015,365999.43979515
"381","Hombre","Empleados de oficina","Colchagua","p63",2010,282518.733968383
"382","Hombre","Empleados de oficina","Colchagua","p63",2011,272964.735802279
"383","Hombre","Empleados de oficina","Colchagua","p63",2012,446756.054254821
"384","Hombre","Empleados de oficina","Colchagua","p63",2013,401105.895068923
"385","Hombre","Empleados de oficina","Colchagua","p63",2014,358222.589347596
"386","Hombre","Empleados de oficina","Colchagua","p63",2015,365475.048378208
"387","Hombre","Empleados de oficina","Concepción","p81",2010,415664.846779635
"388","Hombre","Empleados de oficina","Concepción","p81",2011,317636.844063489
"389","Hombre","Empleados de oficina","Concepción","p81",2012,370508.196829355
"390","Hombre","Empleados de oficina","Concepción","p81",2013,360081.223634129
"391","Hombre","Empleados de oficina","Concepción","p81",2014,390966.165657321
"392","Hombre","Empleados de oficina","Concepción","p81",2015,452501.330136377
"393","Hombre","Empleados de oficina","Copiapó","p31",2010,335572.334630236
"394","Hombre","Empleados de oficina","Copiapó","p31",2011,435679.842801402
"395","Hombre","Empleados de oficina","Copiapó","p31",2012,477697.091325872
"396","Hombre","Empleados de oficina","Copiapó","p31",2013,480894.446412116
"397","Hombre","Empleados de oficina","Copiapó","p31",2014,410281.524652644
"398","Hombre","Empleados de oficina","Copiapó","p31",2015,702403.644775621
"399","Hombre","Empleados de oficina","Cordillera","p152",2010,321608.95921361
"400","Hombre","Empleados de oficina","Cordillera","p152",2011,536268.037224665
"401","Hombre","Empleados de oficina","Cordillera","p152",2012,413771.436822251
"402","Hombre","Empleados de oficina","Cordillera","p152",2013,440183.708714098
"403","Hombre","Empleados de oficina","Cordillera","p152",2014,536211.762606829
"404","Hombre","Empleados de oficina","Cordillera","p152",2015,513222.795328043
"405","Hombre","Empleados de oficina","Coyhaique","p111",2010,486162.721931026
"406","Hombre","Empleados de oficina","Coyhaique","p111",2011,387576.089325724
"407","Hombre","Empleados de oficina","Coyhaique","p111",2012,523598.905801095
"408","Hombre","Empleados de oficina","Coyhaique","p111",2013,445221.85331376
