"","sex","icse","geography_name","geography_id","year","lb_weighted_median"
"436","Hombre","Asalariado sector privado","Rauco",261,2011,180704
"437","Hombre","Asalariado sector privado","Recoleta",262,2010,176553
"438","Hombre","Asalariado sector privado","Recoleta",262,2011,191662
"439","Hombre","Asalariado sector privado","Renaico",263,2010,100000
"440","Hombre","Asalariado sector privado","Renaico",263,2011,140000
"441","Hombre","Asalariado sector privado","Renca",264,2010,216046
"442","Hombre","Asalariado sector privado","Renca",264,2011,229265
"443","Hombre","Asalariado sector privado","Rengo",265,2010,199924
"444","Hombre","Asalariado sector privado","Rengo",265,2011,193944
"445","Hombre","Asalariado sector privado","Requínoa",266,2010,208987
"446","Hombre","Asalariado sector privado","Requínoa",266,2011,204416
"447","Hombre","Asalariado sector privado","Retiro",267,2010,140133
"448","Hombre","Asalariado sector privado","Retiro",267,2011,140677
"449","Hombre","Asalariado sector privado","Rinconada",268,2010,225347
"450","Hombre","Asalariado sector privado","Rinconada",268,2011,226771
"451","Hombre","Asalariado sector privado","Río Bueno",269,2010,172000
"452","Hombre","Asalariado sector privado","Río Bueno",269,2011,182000
"453","Hombre","Asalariado sector privado","Río Claro",270,2010,181653
"454","Hombre","Asalariado sector privado","Río Claro",270,2011,99766
"455","Hombre","Asalariado sector privado","Río Hurtado",271,2010,136013
"456","Hombre","Asalariado sector privado","Río Hurtado",271,2011,96464
"457","Hombre","Asalariado sector privado","Río Ibáñez",272,2010,199863
"458","Hombre","Asalariado sector privado","Río Ibáñez",272,2011,288387
"459","Hombre","Asalariado sector privado","Río Negro",273,2010,185181
"460","Hombre","Asalariado sector privado","Río Negro",273,2011,199939
"461","Hombre","Asalariado sector privado","Romeral",275,2010,158922
"462","Hombre","Asalariado sector privado","Romeral",275,2011,183140
"463","Hombre","Asalariado sector privado","Saavedra",276,2010,220000
"464","Hombre","Asalariado sector privado","Saavedra",276,2011,110000
"465","Hombre","Asalariado sector privado","Sagrada Familia",277,2010,162318
"466","Hombre","Asalariado sector privado","Sagrada Familia",277,2011,181418
"467","Hombre","Asalariado sector privado","Salamanca",278,2010,279809
"468","Hombre","Asalariado sector privado","Salamanca",278,2011,198779
"469","Hombre","Asalariado sector privado","San Antonio",279,2010,206498
"470","Hombre","Asalariado sector privado","San Antonio",279,2011,246984
"471","Hombre","Asalariado sector privado","San Bernardo",280,2010,200196
"472","Hombre","Asalariado sector privado","San Bernardo",280,2011,249565
"473","Hombre","Asalariado sector privado","San Carlos",281,2010,138000
"474","Hombre","Asalariado sector privado","San Carlos",281,2011,151194
"475","Hombre","Asalariado sector privado","San Clemente",282,2010,170000
"476","Hombre","Asalariado sector privado","San Clemente",282,2011,144000
"477","Hombre","Asalariado sector privado","San Esteban",283,2010,279250
"478","Hombre","Asalariado sector privado","San Esteban",283,2011,266908
"479","Hombre","Asalariado sector privado","San Felipe",285,2010,199969
"480","Hombre","Asalariado sector privado","San Felipe",285,2011,222935
"481","Hombre","Asalariado sector privado","San Fernando",286,2010,185311
"482","Hombre","Asalariado sector privado","San Fernando",286,2011,201490
"483","Hombre","Asalariado sector privado","San Ignacio",288,2010,38973
"484","Hombre","Asalariado sector privado","San Ignacio",288,2011,518338
"485","Hombre","Asalariado sector privado","San Javier",289,2010,149928
"486","Hombre","Asalariado sector privado","San Javier",289,2011,142925
"487","Hombre","Asalariado sector privado","San Joaquín",290,2010,206330
"488","Hombre","Asalariado sector privado","San Joaquín",290,2011,199361
"489","Hombre","Asalariado sector privado","San José de Maipo",291,2010,209831
"490","Hombre","Asalariado sector privado","San José de Maipo",291,2011,265000
"491","Hombre","Asalariado sector privado","San Juan de la Costa",292,2010,140654
"492","Hombre","Asalariado sector privado","San Juan de la Costa",292,2011,159247
"493","Hombre","Asalariado sector privado","SAN MIGUEL",NA,2010,200093
"494","Hombre","Asalariado sector privado","SAN MIGUEL",NA,2011,250166
"495","Hombre","Asalariado sector privado","San Nicolás",294,2010,100276
"496","Hombre","Asalariado sector privado","San Nicolás",294,2011,148354
"497","Hombre","Asalariado sector privado","San Pablo",295,2010,99000
"498","Hombre","Asalariado sector privado","San Pablo",295,2011,194500
"499","Hombre","Asalariado sector privado","San Pedro",296,2010,200112
"500","Hombre","Asalariado sector privado","San Pedro",296,2011,199361
"501","Hombre","Asalariado sector privado","San Pedro de Atacama",297,2010,244750
"502","Hombre","Asalariado sector privado","San Pedro de Atacama",297,2011,254691
"503","Hombre","Asalariado sector privado","San Pedro de la Paz",298,2010,179047
"504","Hombre","Asalariado sector privado","San Pedro de la Paz",298,2011,249525
"505","Hombre","Asalariado sector privado","San Ramón",300,2010,190000
"506","Hombre","Asalariado sector privado","San Ramón",300,2011,215131
"507","Hombre","Asalariado sector privado","San Vicente",302,2010,172357
"508","Hombre","Asalariado sector privado","San Vicente",302,2011,188638
"509","Hombre","Asalariado sector privado","Santa Bárbara",303,2010,172000
"510","Hombre","Asalariado sector privado","Santa Cruz",304,2010,171986
"511","Hombre","Asalariado sector privado","Santa Cruz",304,2011,199830
"512","Hombre","Asalariado sector privado","Santa Juana",305,2010,200000
"513","Hombre","Asalariado sector privado","Santa Juana",305,2011,236911
"514","Hombre","Asalariado sector privado","Santa María",306,2010,172168
"515","Hombre","Asalariado sector privado","Santiago",307,2010,263749
"516","Hombre","Asalariado sector privado","Santiago",307,2011,217871
"517","Hombre","Asalariado sector privado","Sierra Gorda",309,2011,482320
"518","Hombre","Asalariado sector privado","Talagante",310,2010,220000
"519","Hombre","Asalariado sector privado","Talagante",310,2011,272322
"520","Hombre","Asalariado sector privado","Talca",311,2010,199863
"521","Hombre","Asalariado sector privado","Talca",311,2011,182000
"522","Hombre","Asalariado sector privado","TALCAHUANO",NA,2010,251859
"523","Hombre","Asalariado sector privado","TALCAHUANO",NA,2011,245469
"524","Hombre","Asalariado sector privado","Taltal",313,2010,300000
"525","Hombre","Asalariado sector privado","Taltal",313,2011,299774
"526","Hombre","Asalariado sector privado","Temuco",314,2010,199863
"527","Hombre","Asalariado sector privado","Temuco",314,2011,239471
"528","Hombre","Asalariado sector privado","Teno",315,2010,172000
"529","Hombre","Asalariado sector privado","Teno",315,2011,181418
"530","Hombre","Asalariado sector privado","Teodoro Schmidt",316,2010,30029
"531","Hombre","Asalariado sector privado","Teodoro Schmidt",316,2011,58280
"532","Hombre","Asalariado sector privado","Tierra Amarilla",317,2010,255553
"533","Hombre","Asalariado sector privado","Tierra Amarilla",317,2011,270875
"534","Hombre","Asalariado sector privado","Tiltil",318,2010,199000
"535","Hombre","Asalariado sector privado","Tiltil",318,2011,200000
"536","Hombre","Asalariado sector privado","Tirúa",320,2010,84942
"537","Hombre","Asalariado sector privado","Tirúa",320,2011,39872
"538","Hombre","Asalariado sector privado","Tocopilla",321,2010,300000
"539","Hombre","Asalariado sector privado","Tocopilla",321,2011,250601
"540","Hombre","Asalariado sector privado","Tomé",323,2010,152074
"541","Hombre","Asalariado sector privado","Tomé",323,2011,190832
"542","Hombre","Asalariado sector privado","TRAIGUEN",NA,2010,129911
"543","Hombre","Asalariado sector privado","TRAIGUEN",NA,2011,93956
"544","Hombre","Asalariado sector privado","Tucapel",328,2010,80599
"545","Hombre","Asalariado sector privado","Tucapel",328,2011,149047
"546","Hombre","Asalariado sector privado","Valdivia",329,2010,181155
"547","Hombre","Asalariado sector privado","Valdivia",329,2011,215918
"548","Hombre","Asalariado sector privado","Vallenar",330,2010,214679
"549","Hombre","Asalariado sector privado","Vallenar",330,2011,285460
"550","Hombre","Asalariado sector privado","Valparaíso",331,2010,199938
"551","Hombre","Asalariado sector privado","Valparaíso",331,2011,234588
"552","Hombre","Asalariado sector privado","Vichuquén",332,2010,109925
"553","Hombre","Asalariado sector privado","Vichuquén",332,2011,49840
"554","Hombre","Asalariado sector privado","Victoria",333,2010,170166
"555","Hombre","Asalariado sector privado","Victoria",333,2011,192384
"556","Hombre","Asalariado sector privado","Vicuña",334,2010,174969
"557","Hombre","Asalariado sector privado","Vicuña",334,2011,182880
"558","Hombre","Asalariado sector privado","Villa Alegre",336,2010,168069
"559","Hombre","Asalariado sector privado","Villa Alegre",336,2011,162000
"560","Hombre","Asalariado sector privado","Villa Alemana",337,2010,210000
"561","Hombre","Asalariado sector privado","Villa Alemana",337,2011,202166
"562","Hombre","Asalariado sector privado","VILLARRICA",NA,2010,139992
"563","Hombre","Asalariado sector privado","VILLARRICA",NA,2011,208183
"564","Hombre","Asalariado sector privado","Viña del Mar",339,2010,207478
"565","Hombre","Asalariado sector privado","Viña del Mar",339,2011,271226
"566","Hombre","Asalariado sector privado","Vitacura",340,2010,633257
"567","Hombre","Asalariado sector privado","Vitacura",340,2011,1004833
"568","Hombre","Asalariado sector privado","Yerbas Buenas",341,2010,64706
"569","Hombre","Asalariado sector privado","Yerbas Buenas",341,2011,49840
"570","Hombre","Asalariado sector privado","Yumbel",342,2010,188833
"571","Hombre","Asalariado sector privado","Yumbel",342,2011,225830
"572","Hombre","Asalariado sector privado","Yungay",343,2010,40000
"573","Hombre","Asalariado Sector Privado","Algarrobo",1,2012,291630
"574","Hombre","Asalariado Sector Privado","Algarrobo",1,2013,250339
"575","Hombre","Asalariado Sector Privado","Algarrobo",1,2014,293023
"576","Hombre","Asalariado Sector Privado","Algarrobo",1,2015,251019
"577","Hombre","Asalariado Sector Privado","Alhué",2,2012,471636
"578","Hombre","Asalariado Sector Privado","Alhué",2,2013,190258
"579","Hombre","Asalariado Sector Privado","Alhué",2,2014,628609
"580","Hombre","Asalariado Sector Privado","Alhué",2,2015,409700
"581","Hombre","Asalariado Sector Privado","Alto del Carmen",4,2012,192972
"582","Hombre","Asalariado Sector Privado","Alto del Carmen",4,2013,210000
"583","Hombre","Asalariado Sector Privado","Alto del Carmen",4,2014,226597
"584","Hombre","Asalariado Sector Privado","Alto del Carmen",4,2015,245000
"585","Hombre","Asalariado Sector Privado","Alto Hospicio",5,2012,281574
"586","Hombre","Asalariado Sector Privado","Alto Hospicio",5,2013,323220
"587","Hombre","Asalariado Sector Privado","Alto Hospicio",5,2014,349943
"588","Hombre","Asalariado Sector Privado","Alto Hospicio",5,2015,313313
"589","Hombre","Asalariado Sector Privado","Ancud",6,2012,77244
"590","Hombre","Asalariado Sector Privado","Ancud",6,2013,180000
"591","Hombre","Asalariado Sector Privado","Ancud",6,2014,212863
"592","Hombre","Asalariado Sector Privado","Ancud",6,2015,249719
"593","Hombre","Asalariado Sector Privado","Andacollo",7,2012,301353
"594","Hombre","Asalariado Sector Privado","Andacollo",7,2013,265701
"595","Hombre","Asalariado Sector Privado","Andacollo",7,2014,299944
"596","Hombre","Asalariado Sector Privado","Andacollo",7,2015,240065
"597","Hombre","Asalariado Sector Privado","Angol",8,2012,242036
"598","Hombre","Asalariado Sector Privado","Angol",8,2013,240379
"599","Hombre","Asalariado Sector Privado","Angol",8,2014,280493
"600","Hombre","Asalariado Sector Privado","Angol",8,2015,271829
"601","Hombre","Asalariado Sector Privado","Antofagasta",9,2012,472635
"602","Hombre","Asalariado Sector Privado","Antofagasta",9,2013,479719
"603","Hombre","Asalariado Sector Privado","Antofagasta",9,2014,499518
"604","Hombre","Asalariado Sector Privado","Antofagasta",9,2015,550000
"605","Hombre","Asalariado Sector Privado","Antuco",10,2012,83479
"606","Hombre","Asalariado Sector Privado","Antuco",10,2013,241607
"607","Hombre","Asalariado Sector Privado","Antuco",10,2014,192532
"608","Hombre","Asalariado Sector Privado","Antuco",10,2015,110030
"609","Hombre","Asalariado Sector Privado","Arauco",11,2012,244215
"610","Hombre","Asalariado Sector Privado","Arauco",11,2013,265261
"611","Hombre","Asalariado Sector Privado","Arauco",11,2014,275000
"612","Hombre","Asalariado Sector Privado","Arauco",11,2015,260899
"613","Hombre","Asalariado Sector Privado","Arica",12,2012,261362
"614","Hombre","Asalariado Sector Privado","Arica",12,2013,299868
"615","Hombre","Asalariado Sector Privado","Arica",12,2014,300000
"616","Hombre","Asalariado Sector Privado","Arica",12,2015,361314
"617","Hombre","Asalariado Sector Privado","Aysén",13,2012,296514
"618","Hombre","Asalariado Sector Privado","Aysén",13,2013,300407
"619","Hombre","Asalariado Sector Privado","Aysén",13,2014,338425
"620","Hombre","Asalariado Sector Privado","Aysén",13,2015,349954
"621","Hombre","Asalariado Sector Privado","Buin",14,2012,230507
"622","Hombre","Asalariado Sector Privado","Buin",14,2013,276925
"623","Hombre","Asalariado Sector Privado","Buin",14,2014,272080
"624","Hombre","Asalariado Sector Privado","Buin",14,2015,294629
"625","Hombre","Asalariado Sector Privado","Bulnes",15,2012,184238
"626","Hombre","Asalariado Sector Privado","Bulnes",15,2013,196000
"627","Hombre","Asalariado Sector Privado","Bulnes",15,2014,203672
"628","Hombre","Asalariado Sector Privado","Bulnes",15,2015,248000
"629","Hombre","Asalariado Sector Privado","Cabildo",16,2012,262032
"630","Hombre","Asalariado Sector Privado","Cabildo",16,2013,209265
"631","Hombre","Asalariado Sector Privado","Cabildo",16,2014,259951
"632","Hombre","Asalariado Sector Privado","Cabildo",16,2015,381854
"633","Hombre","Asalariado Sector Privado","Cabrero",18,2012,197024
"634","Hombre","Asalariado Sector Privado","Cabrero",18,2013,209207
"635","Hombre","Asalariado Sector Privado","Cabrero",18,2014,229500
"636","Hombre","Asalariado Sector Privado","Cabrero",18,2015,300081
"637","Hombre","Asalariado Sector Privado","Calama",19,2012,540000
"638","Hombre","Asalariado Sector Privado","Calama",19,2013,599999
"639","Hombre","Asalariado Sector Privado","Calama",19,2014,500215
"640","Hombre","Asalariado Sector Privado","Calama",19,2015,524820
"641","Hombre","Asalariado Sector Privado","Calbuco",20,2012,193870
"642","Hombre","Asalariado Sector Privado","Calbuco",20,2013,288643
