"","sex","isced","geography_name","geography_id","year","weighted_median"
"1457","Mujer","Nunca estudió","Atacama",3,2013,166800.05150306
"1458","Mujer","Nunca estudió","Atacama",3,2014,39501.0035045027
"1459","Mujer","Nunca estudió","Atacama",3,2015,66574.0181186897
"1460","Mujer","Nunca estudió","Aysén",11,2010,108177.331008266
"1461","Mujer","Nunca estudió","Aysén",11,2011,157615.342271546
"1462","Mujer","Nunca estudió","Aysén",11,2013,144893.48707419
"1463","Mujer","Nunca estudió","Aysén",11,2014,54796.3553374797
"1464","Mujer","Nunca estudió","Aysén",11,2015,44001.8413779774
"1465","Mujer","Nunca estudió","Bíobío",8,2010,56542.0463135927
"1466","Mujer","Nunca estudió","Bíobío",8,2011,49039.3864579378
"1467","Mujer","Nunca estudió","Bíobío",8,2013,100135.562584727
"1468","Mujer","Nunca estudió","Bíobío",8,2014,50863.2810662074
"1469","Mujer","Nunca estudió","Bíobío",8,2015,30457.2548887282
"1470","Mujer","Nunca estudió","Coquimbo",4,2010,147820.385085072
"1471","Mujer","Nunca estudió","Coquimbo",4,2011,72185.7488828652
"1472","Mujer","Nunca estudió","Coquimbo",4,2013,105598.591152261
"1473","Mujer","Nunca estudió","Coquimbo",4,2014,115704.553310897
"1474","Mujer","Nunca estudió","Coquimbo",4,2015,138562.963703138
"1475","Mujer","Nunca estudió","Los Lagos",10,2010,60205.4552331307
"1476","Mujer","Nunca estudió","Los Lagos",10,2011,95305.6652113103
"1477","Mujer","Nunca estudió","Los Lagos",10,2013,43143.892005909
"1478","Mujer","Nunca estudió","Los Lagos",10,2014,200991.965573021
"1479","Mujer","Nunca estudió","Los Lagos",10,2015,186208.153565814
"1480","Mujer","Nunca estudió","Los Ríos",14,2010,40997.7508267902
"1481","Mujer","Nunca estudió","Los Ríos",14,2011,32929.9268008612
"1482","Mujer","Nunca estudió","Los Ríos",14,2013,50067.7812923635
"1483","Mujer","Nunca estudió","Los Ríos",14,2014,16797.9563592797
"1484","Mujer","Nunca estudió","Los Ríos",14,2015,113285.298830096
"1485","Mujer","Nunca estudió","Magallanes",12,2014,139973.748359273
"1486","Mujer","Nunca estudió","Magallanes",12,2015,200054.122316436
"1487","Mujer","Nunca estudió","Maule",7,2010,53200.0863797443
"1488","Mujer","Nunca estudió","Maule",7,2011,80386.6565579984
"1489","Mujer","Nunca estudió","Maule",7,2013,41042.8321254157
"1490","Mujer","Nunca estudió","Maule",7,2014,144530.770131265
"1491","Mujer","Nunca estudió","Maule",7,2015,208396.352742022
"1492","Mujer","Nunca estudió","Metropolitana",13,2010,40005.0662198257
"1493","Mujer","Nunca estudió","Metropolitana",13,2011,99885.6554519384
"1494","Mujer","Nunca estudió","Metropolitana",13,2013,135694.331990915
"1495","Mujer","Nunca estudió","Metropolitana",13,2014,109612.442152864
"1496","Mujer","Nunca estudió","Metropolitana",13,2015,204967.344068565
"1497","Mujer","Nunca estudió","O'Higgins",6,2010,70381.3913064015
"1498","Mujer","Nunca estudió","O'Higgins",6,2011,119123.666506341
"1499","Mujer","Nunca estudió","O'Higgins",6,2013,168593.462222745
"1500","Mujer","Nunca estudió","O'Higgins",6,2014,28168.2104137296
"1501","Mujer","Nunca estudió","O'Higgins",6,2015,196038.516635266
"1502","Mujer","Nunca estudió","Tarapacá",1,2010,211412.840465399
"1503","Mujer","Nunca estudió","Tarapacá",1,2011,290000
"1504","Mujer","Nunca estudió","Tarapacá",1,2013,44743.45490912
"1505","Mujer","Nunca estudió","Tarapacá",1,2014,90310.6224944394
"1506","Mujer","Nunca estudió","Tarapacá",1,2015,162650.410333217
"1507","Mujer","Nunca estudió","Valparaíso",5,2010,65583.9835220627
"1508","Mujer","Nunca estudió","Valparaíso",5,2011,77995.5510833909
"1509","Mujer","Nunca estudió","Valparaíso",5,2013,198249.861469788
"1510","Mujer","Nunca estudió","Valparaíso",5,2014,172822.589651598
"1511","Mujer","Nunca estudió","Valparaíso",5,2015,261629.699118056
"1512","Mujer","Nunca Estudió","Antofagasta",2,2012,218764.235013681
"1513","Mujer","Nunca Estudió","Araucanía",9,2012,27888.9400274368
"1514","Mujer","Nunca Estudió","Arica y Parinacota",15,2012,161182.254486568
"1515","Mujer","Nunca Estudió","Atacama",3,2012,81009.6441513836
"1516","Mujer","Nunca Estudió","Aysén",11,2012,150547.845508228
"1517","Mujer","Nunca Estudió","Bíobío",8,2012,113198.250508311
"1518","Mujer","Nunca Estudió","Coquimbo",4,2012,77318.544590873
"1519","Mujer","Nunca Estudió","Los Lagos",10,2012,14251.4568560052
"1520","Mujer","Nunca Estudió","Los Ríos",14,2012,22994.9954270359
"1521","Mujer","Nunca Estudió","Magallanes",12,2012,341911.168448211
"1522","Mujer","Nunca Estudió","Maule",7,2012,29606.5652713554
"1523","Mujer","Nunca Estudió","Metropolitana",13,2012,193936.61485853
"1524","Mujer","Nunca Estudió","O'Higgins",6,2012,40494.5572836952
"1525","Mujer","Nunca Estudió","Tarapacá",1,2012,31039.4181484339
"1526","Mujer","Nunca Estudió","Valparaíso",5,2012,161996.484824451
"1527","Mujer","Nunca Estudió",NA,NA,2012,100451.030927835
"1528","Mujer","Postítulo y Maestría","Antofagasta",2,2012,850682.54188727
"1529","Mujer","Postítulo y Maestría","Antofagasta",2,2014,1036659.82813383
"1530","Mujer","Postítulo y Maestría","Antofagasta",2,2015,800108.606161022
"1531","Mujer","Postítulo y Maestría","Araucanía",9,2012,894057.002650973
"1532","Mujer","Postítulo y Maestría","Araucanía",9,2014,705947.125446605
"1533","Mujer","Postítulo y Maestría","Araucanía",9,2015,1096094.34935228
"1534","Mujer","Postítulo y Maestría","Arica y Parinacota",15,2012,904059.278350515
"1535","Mujer","Postítulo y Maestría","Arica y Parinacota",15,2014,1019045.40466932
"1536","Mujer","Postítulo y Maestría","Arica y Parinacota",15,2015,1099083.3026876
"1537","Mujer","Postítulo y Maestría","Atacama",3,2012,933201.070654691
"1538","Mujer","Postítulo y Maestría","Atacama",3,2014,1652622.78832281
"1539","Mujer","Postítulo y Maestría","Atacama",3,2015,967779.430583373
"1540","Mujer","Postítulo y Maestría","Aysén",11,2012,964029.660344859
"1541","Mujer","Postítulo y Maestría","Aysén",11,2014,857204.643387583
"1542","Mujer","Postítulo y Maestría","Aysén",11,2015,1505040.43109331
"1543","Mujer","Postítulo y Maestría","Bíobío",8,2012,654717.654378546
"1544","Mujer","Postítulo y Maestría","Bíobío",8,2014,693735.793881236
"1545","Mujer","Postítulo y Maestría","Bíobío",8,2015,947601.545655554
"1546","Mujer","Postítulo y Maestría","Coquimbo",4,2012,1166247.43048464
"1547","Mujer","Postítulo y Maestría","Coquimbo",4,2014,971194.078638728
"1548","Mujer","Postítulo y Maestría","Coquimbo",4,2015,991900.335832373
"1549","Mujer","Postítulo y Maestría","Los Lagos",10,2012,774092.052694899
"1550","Mujer","Postítulo y Maestría","Los Lagos",10,2014,1092785.22349676
"1551","Mujer","Postítulo y Maestría","Los Lagos",10,2015,861724.157934019
"1552","Mujer","Postítulo y Maestría","Los Ríos",14,2012,543228.874944422
"1553","Mujer","Postítulo y Maestría","Los Ríos",14,2014,949542.175488601
"1554","Mujer","Postítulo y Maestría","Los Ríos",14,2015,897788.314302123
"1555","Mujer","Postítulo y Maestría","Magallanes",12,2012,1392613.10892287
"1556","Mujer","Postítulo y Maestría","Magallanes",12,2014,1800792.4469008
"1557","Mujer","Postítulo y Maestría","Magallanes",12,2015,1275852.70466842
"1558","Mujer","Postítulo y Maestría","Maule",7,2012,591828.181471456
"1559","Mujer","Postítulo y Maestría","Maule",7,2014,763150.541861651
"1560","Mujer","Postítulo y Maestría","Maule",7,2015,1031391.14275255
"1561","Mujer","Postítulo y Maestría","Metropolitana",13,2012,1121608.01467252
"1562","Mujer","Postítulo y Maestría","Metropolitana",13,2014,997495.019635905
"1563","Mujer","Postítulo y Maestría","Metropolitana",13,2015,1057861.38297769
"1564","Mujer","Postítulo y Maestría","O'Higgins",6,2012,953034.031719561
"1565","Mujer","Postítulo y Maestría","O'Higgins",6,2014,864356.877819237
"1566","Mujer","Postítulo y Maestría","O'Higgins",6,2015,994043.698821568
"1567","Mujer","Postítulo y Maestría","Tarapacá",1,2012,550000
"1568","Mujer","Postítulo y Maestría","Tarapacá",1,2014,900184.637879938
"1569","Mujer","Postítulo y Maestría","Tarapacá",1,2015,823540.790820406
"1570","Mujer","Postítulo y Maestría","Valparaíso",5,2012,663100.624199158
"1571","Mujer","Postítulo y Maestría","Valparaíso",5,2014,869995.705927242
"1572","Mujer","Postítulo y Maestría","Valparaíso",5,2015,500003.315662819
"1573","Mujer","Postitulos y maestria","Antofagasta",2,2010,2055480.20873216
"1574","Mujer","Postitulos y maestria","Antofagasta",2,2011,1646294.26091316
"1575","Mujer","Postitulos y maestria","Araucanía",9,2010,471046.801687392
"1576","Mujer","Postitulos y maestria","Araucanía",9,2011,568523.994673964
"1577","Mujer","Postitulos y maestria","Arica y Parinacota",15,2010,806000.42837138
"1578","Mujer","Postitulos y maestria","Arica y Parinacota",15,2011,573977.512681697
"1579","Mujer","Postitulos y maestria","Atacama",3,2010,402370.950379029
"1580","Mujer","Postitulos y maestria","Atacama",3,2011,259529.664396921
"1581","Mujer","Postitulos y maestria","Aysén",11,2010,200195.73302016
"1582","Mujer","Postitulos y maestria","Aysén",11,2011,1470952.44887767
"1583","Mujer","Postitulos y maestria","Bíobío",8,2010,520686.937093302
"1584","Mujer","Postitulos y maestria","Bíobío",8,2011,445208.935286544
"1585","Mujer","Postitulos y maestria","Coquimbo",4,2010,507560.648076328
"1586","Mujer","Postitulos y maestria","Coquimbo",4,2011,1038384.30939407
"1587","Mujer","Postitulos y maestria","Los Lagos",10,2010,495484.439224896
"1588","Mujer","Postitulos y maestria","Los Lagos",10,2011,577779.094010614
"1589","Mujer","Postitulos y maestria","Los Ríos",14,2010,421812.405999686
"1590","Mujer","Postitulos y maestria","Los Ríos",14,2011,727674.124621172
"1591","Mujer","Postitulos y maestria","Magallanes",12,2010,2800000
"1592","Mujer","Postitulos y maestria","Magallanes",12,2011,1477617.22633485
"1593","Mujer","Postitulos y maestria","Maule",7,2010,514824.995186197
"1594","Mujer","Postitulos y maestria","Maule",7,2011,500000
"1595","Mujer","Postitulos y maestria","Metropolitana",13,2010,998449.739817875
"1596","Mujer","Postitulos y maestria","Metropolitana",13,2011,708930.998786767
"1597","Mujer","Postitulos y maestria","O'Higgins",6,2010,886382.075661059
"1598","Mujer","Postitulos y maestria","O'Higgins",6,2011,1027259.17282049
"1599","Mujer","Postitulos y maestria","Tarapacá",1,2010,1166504.50577035
"1600","Mujer","Postitulos y maestria","Tarapacá",1,2011,513401.395753464
"1601","Mujer","Postitulos y maestria","Valparaíso",5,2010,599887.098822193
"1602","Mujer","Postitulos y maestria","Valparaíso",5,2011,399343.818832001
"1603","Mujer","Postítulos y Maestría","Antofagasta",2,2013,423833.415977491
"1604","Mujer","Postítulos y Maestría","Araucanía",9,2013,903252.903378099
"1605","Mujer","Postítulos y Maestría","Arica y Parinacota",15,2013,895866.447933685
"1606","Mujer","Postítulos y Maestría","Atacama",3,2013,862944.897699049
"1607","Mujer","Postítulos y Maestría","Aysén",11,2013,1193576.87693908
"1608","Mujer","Postítulos y Maestría","Bíobío",8,2013,485489.178492728
"1609","Mujer","Postítulos y Maestría","Coquimbo",4,2013,895089.328571153
"1610","Mujer","Postítulos y Maestría","Los Lagos",10,2013,811199.463295122
"1611","Mujer","Postítulos y Maestría","Los Ríos",14,2013,691140.074531937
"1612","Mujer","Postítulos y Maestría","Magallanes",12,2013,1016618.15301009
"1613","Mujer","Postítulos y Maestría","Maule",7,2013,622492.850493562
"1614","Mujer","Postítulos y Maestría","Metropolitana",13,2013,896601.330695918
"1615","Mujer","Postítulos y Maestría","O'Higgins",6,2013,1397480.87098905
"1616","Mujer","Postítulos y Maestría","Tarapacá",1,2013,871168.433677183
"1617","Mujer","Postítulos y Maestría","Valparaíso",5,2013,601136.18382712
