"","sex","icse","geography_name","geography_id","year","ub_weighted_median"
"402","Hombre","Asalariado Sector Público","Concepción","p81",2015,730198
"403","Hombre","Asalariado Sector Público","Copiapó","p31",2010,562191
"404","Hombre","Asalariado Sector Público","Copiapó","p31",2011,562707
"405","Hombre","Asalariado Sector Público","Copiapó","p31",2012,573204
"406","Hombre","Asalariado Sector Público","Copiapó","p31",2013,940741
"407","Hombre","Asalariado Sector Público","Copiapó","p31",2014,1100837
"408","Hombre","Asalariado Sector Público","Copiapó","p31",2015,1014115
"409","Hombre","Asalariado Sector Público","Cordillera","p152",2010,789790
"410","Hombre","Asalariado Sector Público","Cordillera","p152",2011,800000
"411","Hombre","Asalariado Sector Público","Cordillera","p152",2012,740249
"412","Hombre","Asalariado Sector Público","Cordillera","p152",2013,1095846
"413","Hombre","Asalariado Sector Público","Cordillera","p152",2014,794851
"414","Hombre","Asalariado Sector Público","Cordillera","p152",2015,894596
"415","Hombre","Asalariado Sector Público","Coyhaique","p111",2010,977446
"416","Hombre","Asalariado Sector Público","Coyhaique","p111",2011,1403295
"417","Hombre","Asalariado Sector Público","Coyhaique","p111",2012,882663
"418","Hombre","Asalariado Sector Público","Coyhaique","p111",2013,1224669
"419","Hombre","Asalariado Sector Público","Coyhaique","p111",2014,1262156
"420","Hombre","Asalariado Sector Público","Coyhaique","p111",2015,1283606
"421","Hombre","Asalariado Sector Público","Curicó","p73",2010,399543
"422","Hombre","Asalariado Sector Público","Curicó","p73",2011,646141
"423","Hombre","Asalariado Sector Público","Curicó","p73",2012,552481
"424","Hombre","Asalariado Sector Público","Curicó","p73",2013,575526
"425","Hombre","Asalariado Sector Público","Curicó","p73",2014,465682
"426","Hombre","Asalariado Sector Público","Curicó","p73",2015,570000
"427","Hombre","Asalariado Sector Público","El Loa","p22",2010,1062815
"428","Hombre","Asalariado Sector Público","El Loa","p22",2011,1439892
"429","Hombre","Asalariado Sector Público","El Loa","p22",2012,1371951
"430","Hombre","Asalariado Sector Público","El Loa","p22",2013,1674638
"431","Hombre","Asalariado Sector Público","El Loa","p22",2014,1724199
"432","Hombre","Asalariado Sector Público","El Loa","p22",2015,1577401
"433","Hombre","Asalariado Sector Público","Elqui","p41",2010,699839
"434","Hombre","Asalariado Sector Público","Elqui","p41",2011,552658
"435","Hombre","Asalariado Sector Público","Elqui","p41",2012,782703
"436","Hombre","Asalariado Sector Público","Elqui","p41",2013,709975
"437","Hombre","Asalariado Sector Público","Elqui","p41",2014,834938
"438","Hombre","Asalariado Sector Público","Elqui","p41",2015,911088
"439","Hombre","Asalariado Sector Público","General Carrera","p114",2010,324929
"440","Hombre","Asalariado Sector Público","General Carrera","p114",2011,150725
"441","Hombre","Asalariado Sector Público","General Carrera","p114",2012,1126296
"442","Hombre","Asalariado Sector Público","General Carrera","p114",2013,1909429
"443","Hombre","Asalariado Sector Público","General Carrera","p114",2014,808338
"444","Hombre","Asalariado Sector Público","General Carrera","p114",2015,904352
"445","Hombre","Asalariado Sector Público","Huasco","p33",2010,625043
"446","Hombre","Asalariado Sector Público","Huasco","p33",2011,496588
"447","Hombre","Asalariado Sector Público","Huasco","p33",2012,784052
"448","Hombre","Asalariado Sector Público","Huasco","p33",2013,803543
"449","Hombre","Asalariado Sector Público","Huasco","p33",2014,715000
"450","Hombre","Asalariado Sector Público","Huasco","p33",2015,489016
"451","Hombre","Asalariado Sector Público","Iquique","p11",2010,629408
"452","Hombre","Asalariado Sector Público","Iquique","p11",2011,700666
"453","Hombre","Asalariado Sector Público","Iquique","p11",2012,836999
"454","Hombre","Asalariado Sector Público","Iquique","p11",2013,902865
"455","Hombre","Asalariado Sector Público","Iquique","p11",2014,715681
"456","Hombre","Asalariado Sector Público","Iquique","p11",2015,982934
"457","Hombre","Asalariado Sector Público","Limarí","p43",2010,700000
"458","Hombre","Asalariado Sector Público","Limarí","p43",2011,600000
"459","Hombre","Asalariado Sector Público","Limarí","p43",2012,741815
"460","Hombre","Asalariado Sector Público","Limarí","p43",2013,505758
"461","Hombre","Asalariado Sector Público","Limarí","p43",2014,536784
"462","Hombre","Asalariado Sector Público","Limarí","p43",2015,500135
"463","Hombre","Asalariado Sector Público","Linares","p74",2010,555543
"464","Hombre","Asalariado Sector Público","Linares","p74",2011,436506
"465","Hombre","Asalariado Sector Público","Linares","p74",2012,431796
"466","Hombre","Asalariado Sector Público","Linares","p74",2013,557696
"467","Hombre","Asalariado Sector Público","Linares","p74",2014,679923
"468","Hombre","Asalariado Sector Público","Linares","p74",2015,551362
"469","Hombre","Asalariado Sector Público","Llanquihue","p101",2010,609000
"470","Hombre","Asalariado Sector Público","Llanquihue","p101",2011,684588
"471","Hombre","Asalariado Sector Público","Llanquihue","p101",2012,746945
"472","Hombre","Asalariado Sector Público","Llanquihue","p101",2013,800000
"473","Hombre","Asalariado Sector Público","Llanquihue","p101",2014,824845
"474","Hombre","Asalariado Sector Público","Llanquihue","p101",2015,977969
"475","Hombre","Asalariado Sector Público","Los Andes","p53",2010,730714
"476","Hombre","Asalariado Sector Público","Los Andes","p53",2011,737874
"477","Hombre","Asalariado Sector Público","Los Andes","p53",2012,730620
"478","Hombre","Asalariado Sector Público","Los Andes","p53",2013,701785
"479","Hombre","Asalariado Sector Público","Los Andes","p53",2014,900000
"480","Hombre","Asalariado Sector Público","Los Andes","p53",2015,1122072
"481","Hombre","Asalariado Sector Público","Magallanes","p121",2010,1150327
"482","Hombre","Asalariado Sector Público","Magallanes","p121",2011,1083174
"483","Hombre","Asalariado Sector Público","Magallanes","p121",2012,1000000
"484","Hombre","Asalariado Sector Público","Magallanes","p121",2013,1048960
"485","Hombre","Asalariado Sector Público","Magallanes","p121",2014,1334234
"486","Hombre","Asalariado Sector Público","Magallanes","p121",2015,1552956
"487","Hombre","Asalariado Sector Público","Maipo","p134",2010,696121
"488","Hombre","Asalariado Sector Público","Maipo","p134",2011,490646
"489","Hombre","Asalariado Sector Público","Maipo","p134",2012,527486
"490","Hombre","Asalariado Sector Público","Maipo","p134",2013,550519
"491","Hombre","Asalariado Sector Público","Maipo","p134",2014,757640
"492","Hombre","Asalariado Sector Público","Maipo","p134",2015,787797
"493","Hombre","Asalariado Sector Público","Malleco","p92",2010,512000
"494","Hombre","Asalariado Sector Público","Malleco","p92",2011,459209
"495","Hombre","Asalariado Sector Público","Malleco","p92",2012,574596
"496","Hombre","Asalariado Sector Público","Malleco","p92",2013,466233
"497","Hombre","Asalariado Sector Público","Malleco","p92",2014,732149
"498","Hombre","Asalariado Sector Público","Malleco","p92",2015,750430
"499","Hombre","Asalariado Sector Público","Marga Marga","p58",2010,700000
"500","Hombre","Asalariado Sector Público","Marga Marga","p58",2011,736483
"501","Hombre","Asalariado Sector Público","Marga Marga","p58",2012,818215
"502","Hombre","Asalariado Sector Público","Marga Marga","p58",2013,959624
"503","Hombre","Asalariado Sector Público","Marga Marga","p58",2014,736851
"504","Hombre","Asalariado Sector Público","Marga Marga","p58",2015,860453
"505","Hombre","Asalariado Sector Público","Melipilla","p135",2010,400391
"506","Hombre","Asalariado Sector Público","Melipilla","p135",2011,478466
"507","Hombre","Asalariado Sector Público","Melipilla","p135",2012,456401
"508","Hombre","Asalariado Sector Público","Melipilla","p135",2013,978937
"509","Hombre","Asalariado Sector Público","Melipilla","p135",2014,750493
"510","Hombre","Asalariado Sector Público","Melipilla","p135",2015,747696
"511","Hombre","Asalariado Sector Público","Ñuble","p84",2010,414316
"512","Hombre","Asalariado Sector Público","Ñuble","p84",2011,765290
"513","Hombre","Asalariado Sector Público","Ñuble","p84",2012,703157
"514","Hombre","Asalariado Sector Público","Ñuble","p84",2013,901042
"515","Hombre","Asalariado Sector Público","Ñuble","p84",2014,670000
"516","Hombre","Asalariado Sector Público","Ñuble","p84",2015,910000
"517","Hombre","Asalariado Sector Público","Osorno","p103",2010,594250
"518","Hombre","Asalariado Sector Público","Osorno","p103",2011,819693
"519","Hombre","Asalariado Sector Público","Osorno","p103",2012,590635
"520","Hombre","Asalariado Sector Público","Osorno","p103",2013,838313
"521","Hombre","Asalariado Sector Público","Osorno","p103",2014,499906
"522","Hombre","Asalariado Sector Público","Osorno","p103",2015,830229
"523","Hombre","Asalariado Sector Público","Parinacota","p152",2010,332095
"524","Hombre","Asalariado Sector Público","Parinacota","p152",2011,83732
"525","Hombre","Asalariado Sector Público","Parinacota","p152",2012,130586
"526","Hombre","Asalariado Sector Público","Parinacota","p152",2013,250000
"527","Hombre","Asalariado Sector Público","Parinacota","p152",2015,600000
"528","Hombre","Asalariado Sector Público","Petorca","p54",2010,775758
"529","Hombre","Asalariado Sector Público","Petorca","p54",2011,844060
"530","Hombre","Asalariado Sector Público","Petorca","p54",2012,854512
"531","Hombre","Asalariado Sector Público","Petorca","p54",2013,1067402
"532","Hombre","Asalariado Sector Público","Petorca","p54",2014,940073
"533","Hombre","Asalariado Sector Público","Petorca","p54",2015,1250028
"534","Hombre","Asalariado Sector Público","Quillota","p55",2010,634000
"535","Hombre","Asalariado Sector Público","Quillota","p55",2011,451628
"536","Hombre","Asalariado Sector Público","Quillota","p55",2012,900000
"537","Hombre","Asalariado Sector Público","Quillota","p55",2013,510000
"538","Hombre","Asalariado Sector Público","Quillota","p55",2014,882154
"539","Hombre","Asalariado Sector Público","Quillota","p55",2015,900218
"540","Hombre","Asalariado Sector Público","Ranco","p142",2010,685754
"541","Hombre","Asalariado Sector Público","Ranco","p142",2011,875747
"542","Hombre","Asalariado Sector Público","Ranco","p142",2012,852898
"543","Hombre","Asalariado Sector Público","Ranco","p142",2013,778180
"544","Hombre","Asalariado Sector Público","Ranco","p142",2014,1000000
"545","Hombre","Asalariado Sector Público","Ranco","p142",2015,795637
"546","Hombre","Asalariado Sector Público","San Antonio","p56",2010,722631
"547","Hombre","Asalariado Sector Público","San Antonio","p56",2011,501294
"548","Hombre","Asalariado Sector Público","San Antonio","p56",2012,908746
"549","Hombre","Asalariado Sector Público","San Antonio","p56",2013,567376
"550","Hombre","Asalariado Sector Público","San Antonio","p56",2014,687223
"551","Hombre","Asalariado Sector Público","San Antonio","p56",2015,630000
"552","Hombre","Asalariado Sector Público","San Felipe","p57",2010,520000
"553","Hombre","Asalariado Sector Público","San Felipe","p57",2011,677333
"554","Hombre","Asalariado Sector Público","San Felipe","p57",2012,755894
"555","Hombre","Asalariado Sector Público","San Felipe","p57",2013,801145
"556","Hombre","Asalariado Sector Público","San Felipe","p57",2014,957972
"557","Hombre","Asalariado Sector Público","San Felipe","p57",2015,562023
"558","Hombre","Asalariado Sector Público","Santiago","p131",2010,554321
"559","Hombre","Asalariado Sector Público","Santiago","p131",2011,586506
"560","Hombre","Asalariado Sector Público","Santiago","p131",2012,629977
"561","Hombre","Asalariado Sector Público","Santiago","p131",2013,751957
"562","Hombre","Asalariado Sector Público","Santiago","p131",2014,799850
"563","Hombre","Asalariado Sector Público","Santiago","p131",2015,949408
"564","Hombre","Asalariado Sector Público","Talagante","p136",2010,480000
"565","Hombre","Asalariado Sector Público","Talagante","p136",2011,717724
"566","Hombre","Asalariado Sector Público","Talagante","p136",2012,676491
"567","Hombre","Asalariado Sector Público","Talagante","p136",2013,630854
"568","Hombre","Asalariado Sector Público","Talagante","p136",2014,591974
"569","Hombre","Asalariado Sector Público","Talagante","p136",2015,640173
"570","Hombre","Asalariado Sector Público","Talca","p71",2010,699521
"571","Hombre","Asalariado Sector Público","Talca","p71",2011,938737
"572","Hombre","Asalariado Sector Público","Talca","p71",2012,557114
"573","Hombre","Asalariado Sector Público","Talca","p71",2013,767440
"574","Hombre","Asalariado Sector Público","Talca","p71",2014,603283
"575","Hombre","Asalariado Sector Público","Talca","p71",2015,1023378
"576","Hombre","Asalariado Sector Público","Tamarugal","p12",2010,704689
"577","Hombre","Asalariado Sector Público","Tamarugal","p12",2011,754933
"578","Hombre","Asalariado Sector Público","Tamarugal","p12",2012,609969
"579","Hombre","Asalariado Sector Público","Tamarugal","p12",2013,1293324
"580","Hombre","Asalariado Sector Público","Tamarugal","p12",2014,972805
"581","Hombre","Asalariado Sector Público","Tamarugal","p12",2015,807474
"582","Hombre","Asalariado Sector Público","Tierra del Fuego","p123",2010,510000
"583","Hombre","Asalariado Sector Público","Tierra del Fuego","p123",2011,350000
"584","Hombre","Asalariado Sector Público","Tierra del Fuego","p123",2013,500000
"585","Hombre","Asalariado Sector Público","Tierra del Fuego","p123",2014,855000
"586","Hombre","Asalariado Sector Público","Tocopilla","p23",2010,1798769
"587","Hombre","Asalariado Sector Público","Tocopilla","p23",2011,996804
"588","Hombre","Asalariado Sector Público","Tocopilla","p23",2013,210285
"589","Hombre","Asalariado Sector Público","Tocopilla","p23",2014,272814
"590","Hombre","Asalariado Sector Público","Tocopilla","p23",2015,840084
"591","Hombre","Asalariado Sector Público","Última Esperanza","p124",2010,996423
"592","Hombre","Asalariado Sector Público","Última Esperanza","p124",2011,952482
"593","Hombre","Asalariado Sector Público","Última Esperanza","p124",2012,502255
"594","Hombre","Asalariado Sector Público","Última Esperanza","p124",2013,845160
"595","Hombre","Asalariado Sector Público","Última Esperanza","p124",2014,2040000
"596","Hombre","Asalariado Sector Público","Última Esperanza","p124",2015,2000000
"597","Hombre","Asalariado Sector Público","Valdivia","p141",2010,499665
"598","Hombre","Asalariado Sector Público","Valdivia","p141",2011,539343
"599","Hombre","Asalariado Sector Público","Valdivia","p141",2012,612000
"600","Hombre","Asalariado Sector Público","Valdivia","p141",2013,783009
"601","Hombre","Asalariado Sector Público","Valdivia","p141",2014,808024
"602","Hombre","Asalariado Sector Público","Valdivia","p141",2015,910890
"603","Hombre","Asalariado Sector Público","Valparaíso","p51",2010,498359
"604","Hombre","Asalariado Sector Público","Valparaíso","p51",2011,720024
"605","Hombre","Asalariado Sector Público","Valparaíso","p51",2012,1005746
"606","Hombre","Asalariado Sector Público","Valparaíso","p51",2013,1107975
"607","Hombre","Asalariado Sector Público","Valparaíso","p51",2014,1380534
"608","Hombre","Asalariado Sector Público","Valparaíso","p51",2015,1172490
"609","Hombre","Asalariado Sector Público",NA,NA,2010,508255
"610","Hombre","Asalariado Sector Público",NA,NA,2011,407717
"611","Hombre","Asalariado Sector Público",NA,NA,2012,1106183
"612","Hombre","Cuenta Propia","Antofagasta","p21",2010,350961
"613","Hombre","Cuenta Propia","Antofagasta","p21",2011,399305
"614","Hombre","Cuenta Propia","Antofagasta","p21",2012,499571
