"","sex","isced","geography_name","geography_id","year","weighted_mean"
"1507","Mujer","Nunca estudió","Metropolitana","13",2014,161030.471000986
"1508","Mujer","Nunca estudió","Metropolitana","13",2015,186386.636900043
"1509","Mujer","Nunca estudió","O'Higgins","6",2010,93643.1993970341
"1510","Mujer","Nunca estudió","O'Higgins","6",2011,145346.844580128
"1511","Mujer","Nunca estudió","O'Higgins","6",2012,58418.011201296
"1512","Mujer","Nunca estudió","O'Higgins","6",2013,1433713.73522741
"1513","Mujer","Nunca estudió","O'Higgins","6",2014,91754.2764782598
"1514","Mujer","Nunca estudió","O'Higgins","6",2015,258249.385718577
"1515","Mujer","Nunca estudió","Tarapacá","1",2010,165944.758036701
"1516","Mujer","Nunca estudió","Tarapacá","1",2011,290000
"1517","Mujer","Nunca estudió","Tarapacá","1",2012,31039.4181484339
"1518","Mujer","Nunca estudió","Tarapacá","1",2013,60809.2566022889
"1519","Mujer","Nunca estudió","Tarapacá","1",2014,100103.091292897
"1520","Mujer","Nunca estudió","Tarapacá","1",2015,162650.410333217
"1521","Mujer","Nunca estudió","Valparaíso","5",2010,74984.4921271607
"1522","Mujer","Nunca estudió","Valparaíso","5",2011,93837.57043987
"1523","Mujer","Nunca estudió","Valparaíso","5",2012,242735.201870017
"1524","Mujer","Nunca estudió","Valparaíso","5",2013,157187.523300244
"1525","Mujer","Nunca estudió","Valparaíso","5",2014,154270.107816377
"1526","Mujer","Nunca estudió","Valparaíso","5",2015,257492.067560129
"1527","Mujer","Nunca estudió",NA,NA,2012,100451.030927835
"1528","Mujer","Postítulo y Maestría","Antofagasta","2",2010,2055480.20873216
"1529","Mujer","Postítulo y Maestría","Antofagasta","2",2011,1646294.26091316
"1530","Mujer","Postítulo y Maestría","Antofagasta","2",2012,728345.425111199
"1531","Mujer","Postítulo y Maestría","Antofagasta","2",2013,423812.382861948
"1532","Mujer","Postítulo y Maestría","Antofagasta","2",2014,1091286.00449393
"1533","Mujer","Postítulo y Maestría","Antofagasta","2",2015,1299861.96539305
"1534","Mujer","Postítulo y Maestría","Araucanía","9",2010,563645.682327446
"1535","Mujer","Postítulo y Maestría","Araucanía","9",2011,570780.715906023
"1536","Mujer","Postítulo y Maestría","Araucanía","9",2012,962835.102028759
"1537","Mujer","Postítulo y Maestría","Araucanía","9",2013,850502.074553152
"1538","Mujer","Postítulo y Maestría","Araucanía","9",2014,941002.476456215
"1539","Mujer","Postítulo y Maestría","Araucanía","9",2015,1299330.18631621
"1540","Mujer","Postítulo y Maestría","Arica y Parinacota","15",2010,758518.937475923
"1541","Mujer","Postítulo y Maestría","Arica y Parinacota","15",2011,573977.512681697
"1542","Mujer","Postítulo y Maestría","Arica y Parinacota","15",2012,900725.511313376
"1543","Mujer","Postítulo y Maestría","Arica y Parinacota","15",2013,1123739.72365196
"1544","Mujer","Postítulo y Maestría","Arica y Parinacota","15",2014,1145379.56160909
"1545","Mujer","Postítulo y Maestría","Arica y Parinacota","15",2015,1233736.37048533
"1546","Mujer","Postítulo y Maestría","Atacama","3",2010,402370.950379029
"1547","Mujer","Postítulo y Maestría","Atacama","3",2011,280773.596810605
"1548","Mujer","Postítulo y Maestría","Atacama","3",2012,933201.070654691
"1549","Mujer","Postítulo y Maestría","Atacama","3",2013,982661.247936446
"1550","Mujer","Postítulo y Maestría","Atacama","3",2014,1574064.5899201
"1551","Mujer","Postítulo y Maestría","Atacama","3",2015,957548.277679386
"1552","Mujer","Postítulo y Maestría","Aysén","11",2010,200195.73302016
"1553","Mujer","Postítulo y Maestría","Aysén","11",2011,1450227.33216774
"1554","Mujer","Postítulo y Maestría","Aysén","11",2012,981678.965619138
"1555","Mujer","Postítulo y Maestría","Aysén","11",2013,1193576.87693908
"1556","Mujer","Postítulo y Maestría","Aysén","11",2014,891865.170205976
"1557","Mujer","Postítulo y Maestría","Aysén","11",2015,1502430.48159202
"1558","Mujer","Postítulo y Maestría","Bíobío","8",2010,666185.685741942
"1559","Mujer","Postítulo y Maestría","Bíobío","8",2011,550685.843862578
"1560","Mujer","Postítulo y Maestría","Bíobío","8",2012,754087.679560579
"1561","Mujer","Postítulo y Maestría","Bíobío","8",2013,672306.554508522
"1562","Mujer","Postítulo y Maestría","Bíobío","8",2014,897235.74163812
"1563","Mujer","Postítulo y Maestría","Bíobío","8",2015,1150963.29623165
"1564","Mujer","Postítulo y Maestría","Coquimbo","4",2010,507454.144421275
"1565","Mujer","Postítulo y Maestría","Coquimbo","4",2011,1106010.59698707
"1566","Mujer","Postítulo y Maestría","Coquimbo","4",2012,1307787.24473261
"1567","Mujer","Postítulo y Maestría","Coquimbo","4",2013,1055321.96175592
"1568","Mujer","Postítulo y Maestría","Coquimbo","4",2014,1123159.03803546
"1569","Mujer","Postítulo y Maestría","Coquimbo","4",2015,1185243.69440654
"1570","Mujer","Postítulo y Maestría","Los Lagos","10",2010,495484.439224896
"1571","Mujer","Postítulo y Maestría","Los Lagos","10",2011,577779.094010614
"1572","Mujer","Postítulo y Maestría","Los Lagos","10",2012,836747.613525597
"1573","Mujer","Postítulo y Maestría","Los Lagos","10",2013,1051849.23103068
"1574","Mujer","Postítulo y Maestría","Los Lagos","10",2014,1075592.33208866
"1575","Mujer","Postítulo y Maestría","Los Lagos","10",2015,943374.065331643
"1576","Mujer","Postítulo y Maestría","Los Ríos","14",2010,527242.09816564
"1577","Mujer","Postítulo y Maestría","Los Ríos","14",2011,787215.071715759
"1578","Mujer","Postítulo y Maestría","Los Ríos","14",2012,838225.588156664
"1579","Mujer","Postítulo y Maestría","Los Ríos","14",2013,725131.448083909
"1580","Mujer","Postítulo y Maestría","Los Ríos","14",2014,1024044.84904722
"1581","Mujer","Postítulo y Maestría","Los Ríos","14",2015,943737.627722608
"1582","Mujer","Postítulo y Maestría","Magallanes","12",2010,2800000
"1583","Mujer","Postítulo y Maestría","Magallanes","12",2011,1944705.05920758
"1584","Mujer","Postítulo y Maestría","Magallanes","12",2012,1295314.02795377
"1585","Mujer","Postítulo y Maestría","Magallanes","12",2013,887175.184537565
"1586","Mujer","Postítulo y Maestría","Magallanes","12",2014,1588389.81375475
"1587","Mujer","Postítulo y Maestría","Magallanes","12",2015,1287671.62584086
"1588","Mujer","Postítulo y Maestría","Maule","7",2010,870549.016898794
"1589","Mujer","Postítulo y Maestría","Maule","7",2011,579484.3025205
"1590","Mujer","Postítulo y Maestría","Maule","7",2012,724832.088082538
"1591","Mujer","Postítulo y Maestría","Maule","7",2013,899272.993939885
"1592","Mujer","Postítulo y Maestría","Maule","7",2014,889893.261003641
"1593","Mujer","Postítulo y Maestría","Maule","7",2015,1053634.59753717
"1594","Mujer","Postítulo y Maestría","Metropolitana","13",2010,1164399.98586556
"1595","Mujer","Postítulo y Maestría","Metropolitana","13",2011,978276.529778328
"1596","Mujer","Postítulo y Maestría","Metropolitana","13",2012,1353219.01988009
"1597","Mujer","Postítulo y Maestría","Metropolitana","13",2013,1113525.68222087
"1598","Mujer","Postítulo y Maestría","Metropolitana","13",2014,1293668.28028135
"1599","Mujer","Postítulo y Maestría","Metropolitana","13",2015,1393027.3758263
"1600","Mujer","Postítulo y Maestría","O'Higgins","6",2010,970053.940601227
"1601","Mujer","Postítulo y Maestría","O'Higgins","6",2011,918353.26117595
"1602","Mujer","Postítulo y Maestría","O'Higgins","6",2012,925656.719081799
"1603","Mujer","Postítulo y Maestría","O'Higgins","6",2013,1171921.46199647
"1604","Mujer","Postítulo y Maestría","O'Higgins","6",2014,836932.384701952
"1605","Mujer","Postítulo y Maestría","O'Higgins","6",2015,1005106.19675886
"1606","Mujer","Postítulo y Maestría","Tarapacá","1",2010,1189204.47792098
"1607","Mujer","Postítulo y Maestría","Tarapacá","1",2011,717736.479440266
"1608","Mujer","Postítulo y Maestría","Tarapacá","1",2012,455644.101987796
"1609","Mujer","Postítulo y Maestría","Tarapacá","1",2013,822416.707640791
"1610","Mujer","Postítulo y Maestría","Tarapacá","1",2014,867770.871098143
"1611","Mujer","Postítulo y Maestría","Tarapacá","1",2015,1156261.39709592
"1612","Mujer","Postítulo y Maestría","Valparaíso","5",2010,738475.988483133
"1613","Mujer","Postítulo y Maestría","Valparaíso","5",2011,534698.578157186
"1614","Mujer","Postítulo y Maestría","Valparaíso","5",2012,710835.169899334
"1615","Mujer","Postítulo y Maestría","Valparaíso","5",2013,800562.462035711
"1616","Mujer","Postítulo y Maestría","Valparaíso","5",2014,1031276.32560624
"1617","Mujer","Postítulo y Maestría","Valparaíso","5",2015,831332.675611053
