"","sex","isic","geography_name","geography_id","year","lb_weighted_median"
"509","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2011,182000
"510","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2012,191682
"511","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2015,210057
"512","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2010,201441
"513","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2011,259930
"514","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2012,251255
"515","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2015,301222
"516","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2010,179877
"517","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2011,183678
"518","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2012,201124
"519","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2015,251029
"520","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2010,209856
"521","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2011,249201
"522","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2012,300000
"523","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2015,325856
"524","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2010,185738
"525","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2011,204431
"526","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2012,201122
"527","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2015,268589
"528","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2010,200201
"529","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2011,233737
"530","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2012,281574
"531","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2015,301222
"532","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2010,200000
"533","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2011,200967
"534","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2012,225333
"535","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2015,300508
"536","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos",NA,NA,2010,48047
"537","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos",NA,NA,2011,24920
"538","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos",NA,NA,2012,70123
"539","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","2",2011,300457
"540","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","2",2013,366951
"541","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","2",2014,414053
"542","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","2",2015,550038
"543","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Araucanía","9",2011,250000
"544","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Araucanía","9",2013,209528
"545","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Araucanía","9",2014,400106
"546","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Araucanía","9",2015,408173
"547","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota","15",2011,180214
"548","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota","15",2013,204907
"549","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota","15",2014,200583
"550","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota","15",2015,260603
"551","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Atacama","3",2011,249377
"552","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Atacama","3",2013,247554
"553","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Atacama","3",2014,302585
"554","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Atacama","3",2015,403343
"555","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Aysén","11",2011,275033
"556","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Aysén","11",2013,207576
"557","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Aysén","11",2014,202085
"558","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Aysén","11",2015,351426
"559","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","8",2011,234829
"560","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","8",2013,304217
"561","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","8",2014,302148
"562","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","8",2015,301222
"563","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","4",2011,160171
"564","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","4",2013,379052
"565","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","4",2014,284437
"566","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","4",2015,309428
"567","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos","10",2011,260000
"568","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos","10",2013,284857
"569","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos","10",2014,300000
"570","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos","10",2015,300081
"571","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos","14",2011,86734
"572","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos","14",2013,210285
"573","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos","14",2014,200838
"574","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos","14",2015,296672
"575","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","12",2011,513264
"576","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","12",2013,298867
"577","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","12",2014,478748
"578","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","12",2015,379129
"579","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maule","7",2011,199361
"580","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maule","7",2013,249056
"581","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maule","7",2014,264359
"582","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maule","7",2015,301222
"583","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana","13",2011,359327
"584","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana","13",2013,498112
"585","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana","13",2014,500000
"586","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana","13",2015,549509
"587","Hombre","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins","6",2011,196266
"588","Hombre","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins","6",2013,210000
"589","Hombre","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins","6",2014,259951
"590","Hombre","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins","6",2015,310084
"591","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá","1",2011,293249
"592","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá","1",2013,229149
"593","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá","1",2014,295331
"594","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá","1",2015,343468
"595","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso","5",2011,254667
"596","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso","5",2013,369600
"597","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso","5",2014,330641
"598","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Valparaíso","5",2015,300081
"599","Hombre","Actividades inmobiliarias, empresariales y de alquiler",NA,NA,2011,803867
"600","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta","2",2011,301450
"601","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta","2",2013,521656
"602","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta","2",2014,606254
"603","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Antofagasta","2",2015,500000
"604","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Araucanía","9",2011,368817
"605","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Araucanía","9",2013,327021
"606","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Araucanía","9",2014,434668
"607","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Araucanía","9",2015,350095
"608","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica y Parinacota","15",2011,351671
"609","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica y Parinacota","15",2013,443427
"610","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica y Parinacota","15",2014,383961
"611","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Arica y Parinacota","15",2015,451834
"612","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Atacama","3",2011,299041
"613","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Atacama","3",2013,400000
"614","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Atacama","3",2014,384454
"615","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Atacama","3",2015,302459
"616","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén","11",2011,765502
"617","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén","11",2013,629786
"618","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén","11",2014,590613
"619","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Aysén","11",2015,700000
"620","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío","8",2011,262225
"621","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío","8",2013,342622
"622","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío","8",2014,394951
"623","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Bíobío","8",2015,450000
"624","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coquimbo","4",2011,300110
"625","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coquimbo","4",2013,359241
"626","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coquimbo","4",2014,444343
"627","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Coquimbo","4",2015,371875
"628","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Lagos","10",2011,444345
"629","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Lagos","10",2013,414731
"630","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Lagos","10",2014,490525
"631","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Lagos","10",2015,400108
"632","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Ríos","14",2011,235197
"633","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Ríos","14",2013,367439
"634","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Ríos","14",2014,428917
"635","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Los Ríos","14",2015,401669
"636","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes","12",2011,598082
"637","Hombre","Administración pública y defensa; planes de seguridad social de afiliación obligatoria","Magallanes","12",2013,648488
