"","sex","isced","geography_name","geography_id","year","weighted_median"
"386","Hombre","Educación Primaria (nivel 1)","El Loa","p22",2011,263158.881185557
"387","Hombre","Educación Primaria (nivel 1)","El Loa","p22",2012,300280.885762336
"388","Hombre","Educación Primaria (nivel 1)","El Loa","p22",2013,246564.875794074
"389","Hombre","Educación Primaria (nivel 1)","El Loa","p22",2014,303783.543445308
"390","Hombre","Educación Primaria (nivel 1)","El Loa","p22",2015,605162.789777927
"391","Hombre","Educación Primaria (nivel 1)","Elqui","p41",2010,179876.893014167
"392","Hombre","Educación Primaria (nivel 1)","Elqui","p41",2011,208267.762846235
"393","Hombre","Educación Primaria (nivel 1)","Elqui","p41",2012,209516.705666951
"394","Hombre","Educación Primaria (nivel 1)","Elqui","p41",2013,215482.065458099
"395","Hombre","Educación Primaria (nivel 1)","Elqui","p41",2014,277768.303334185
"396","Hombre","Educación Primaria (nivel 1)","Elqui","p41",2015,251018.65266208
"397","Hombre","Educación Primaria (nivel 1)","General Carrera","p114",2010,83674.3791340553
"398","Hombre","Educación Primaria (nivel 1)","General Carrera","p114",2011,222471.968040148
"399","Hombre","Educación Primaria (nivel 1)","General Carrera","p114",2012,801765.578160226
"400","Hombre","Educación Primaria (nivel 1)","General Carrera","p114",2013,350606.243716046
"401","Hombre","Educación Primaria (nivel 1)","General Carrera","p114",2014,167595.912032775
"402","Hombre","Educación Primaria (nivel 1)","General Carrera","p114",2015,199695.75489883
"403","Hombre","Educación Primaria (nivel 1)","Huasco","p33",2010,171531.521667269
"404","Hombre","Educación Primaria (nivel 1)","Huasco","p33",2011,211802.995973041
"405","Hombre","Educación Primaria (nivel 1)","Huasco","p33",2012,202059.722397632
"406","Hombre","Educación Primaria (nivel 1)","Huasco","p33",2013,200081.053358918
"407","Hombre","Educación Primaria (nivel 1)","Huasco","p33",2014,248874.165308601
"408","Hombre","Educación Primaria (nivel 1)","Huasco","p33",2015,244412.673286436
"409","Hombre","Educación Primaria (nivel 1)","Iquique","p11",2010,199863.214460186
"410","Hombre","Educación Primaria (nivel 1)","Iquique","p11",2011,200000
"411","Hombre","Educación Primaria (nivel 1)","Iquique","p11",2012,224100.442587647
"412","Hombre","Educación Primaria (nivel 1)","Iquique","p11",2013,255309.854907493
"413","Hombre","Educación Primaria (nivel 1)","Iquique","p11",2014,315247.368530574
"414","Hombre","Educación Primaria (nivel 1)","Iquique","p11",2015,296856.415452509
"415","Hombre","Educación Primaria (nivel 1)","Limarí","p43",2010,173000
"416","Hombre","Educación Primaria (nivel 1)","Limarí","p43",2011,181418.257027357
"417","Hombre","Educación Primaria (nivel 1)","Limarí","p43",2012,193000
"418","Hombre","Educación Primaria (nivel 1)","Limarí","p43",2013,210043.050196936
"419","Hombre","Educación Primaria (nivel 1)","Limarí","p43",2014,225000
"420","Hombre","Educación Primaria (nivel 1)","Limarí","p43",2015,219045.83361376
"421","Hombre","Educación Primaria (nivel 1)","Linares","p74",2010,145141.906439616
"422","Hombre","Educación Primaria (nivel 1)","Linares","p74",2011,158045.89385012
"423","Hombre","Educación Primaria (nivel 1)","Linares","p74",2012,175060.637155972
"424","Hombre","Educación Primaria (nivel 1)","Linares","p74",2013,190351.610760946
"425","Hombre","Educación Primaria (nivel 1)","Linares","p74",2014,199962.497656104
"426","Hombre","Educación Primaria (nivel 1)","Linares","p74",2015,240003.049953517
"427","Hombre","Educación Primaria (nivel 1)","Llanquihue","p101",2010,179913.846688994
"428","Hombre","Educación Primaria (nivel 1)","Llanquihue","p101",2011,179424.649807276
"429","Hombre","Educación Primaria (nivel 1)","Llanquihue","p101",2012,200000
"430","Hombre","Educación Primaria (nivel 1)","Llanquihue","p101",2013,200271.125169454
"431","Hombre","Educación Primaria (nivel 1)","Llanquihue","p101",2014,219958.747421714
"432","Hombre","Educación Primaria (nivel 1)","Llanquihue","p101",2015,220513.404528187
"433","Hombre","Educación Primaria (nivel 1)","Los Andes","p53",2010,182139.453740488
"434","Hombre","Educación Primaria (nivel 1)","Los Andes","p53",2011,220917.28161252
"435","Hombre","Educación Primaria (nivel 1)","Los Andes","p53",2012,200000
"436","Hombre","Educación Primaria (nivel 1)","Los Andes","p53",2013,224198.150252797
"437","Hombre","Educación Primaria (nivel 1)","Los Andes","p53",2014,239574.409627213
"438","Hombre","Educación Primaria (nivel 1)","Los Andes","p53",2015,250469.365247415
"439","Hombre","Educación Primaria (nivel 1)","Magallanes","p121",2010,274396.787456443
"440","Hombre","Educación Primaria (nivel 1)","Magallanes","p121",2011,270521.157819231
"441","Hombre","Educación Primaria (nivel 1)","Magallanes","p121",2012,345397.405680039
"442","Hombre","Educación Primaria (nivel 1)","Magallanes","p121",2013,293501.309392183
"443","Hombre","Educación Primaria (nivel 1)","Magallanes","p121",2014,299943.746484155
"444","Hombre","Educación Primaria (nivel 1)","Magallanes","p121",2015,300065.015946222
"445","Hombre","Educación Primaria (nivel 1)","Maipo","p134",2010,170574.339613803
"446","Hombre","Educación Primaria (nivel 1)","Maipo","p134",2011,199360.722008085
"447","Hombre","Educación Primaria (nivel 1)","Maipo","p134",2012,201124.216734242
"448","Hombre","Educación Primaria (nivel 1)","Maipo","p134",2013,209206.977162381
"449","Hombre","Educación Primaria (nivel 1)","Maipo","p134",2014,226899.355525358
"450","Hombre","Educación Primaria (nivel 1)","Maipo","p134",2015,267750.776022016
"451","Hombre","Educación Primaria (nivel 1)","Malleco","p92",2010,119917.928676111
"452","Hombre","Educación Primaria (nivel 1)","Malleco","p92",2011,137132.275080802
"453","Hombre","Educación Primaria (nivel 1)","Malleco","p92",2012,111123.483208228
"454","Hombre","Educación Primaria (nivel 1)","Malleco","p92",2013,164134.101234252
"455","Hombre","Educación Primaria (nivel 1)","Malleco","p92",2014,187806.903405289
"456","Hombre","Educación Primaria (nivel 1)","Malleco","p92",2015,150546.783832669
"457","Hombre","Educación Primaria (nivel 1)","Marga Marga","p58",2010,155103.590564589
"458","Hombre","Educación Primaria (nivel 1)","Marga Marga","p58",2011,189835.059620914
"459","Hombre","Educación Primaria (nivel 1)","Marga Marga","p58",2012,162443.716833077
"460","Hombre","Educación Primaria (nivel 1)","Marga Marga","p58",2013,233203.268830821
"461","Hombre","Educación Primaria (nivel 1)","Marga Marga","p58",2014,251519.98841345
"462","Hombre","Educación Primaria (nivel 1)","Marga Marga","p58",2015,250067.652895545
"463","Hombre","Educación Primaria (nivel 1)","Melipilla","p135",2010,169969.441888319
"464","Hombre","Educación Primaria (nivel 1)","Melipilla","p135",2011,181412.141979988
"465","Hombre","Educación Primaria (nivel 1)","Melipilla","p135",2012,200902.06185567
"466","Hombre","Educación Primaria (nivel 1)","Melipilla","p135",2013,196051.013188799
"467","Hombre","Educación Primaria (nivel 1)","Melipilla","p135",2014,226318.147192612
"468","Hombre","Educación Primaria (nivel 1)","Melipilla","p135",2015,240983.766101232
"469","Hombre","Educación Primaria (nivel 1)","Ñuble","p84",2010,149897.410845139
"470","Hombre","Educación Primaria (nivel 1)","Ñuble","p84",2011,149549.326194086
"471","Hombre","Educación Primaria (nivel 1)","Ñuble","p84",2012,158391.685011083
"472","Hombre","Educación Primaria (nivel 1)","Ñuble","p84",2013,199244.740154648
"473","Hombre","Educación Primaria (nivel 1)","Ñuble","p84",2014,202663.169353379
"474","Hombre","Educación Primaria (nivel 1)","Ñuble","p84",2015,210865.542833891
"475","Hombre","Educación Primaria (nivel 1)","Osorno","p103",2010,100097.86651008
"476","Hombre","Educación Primaria (nivel 1)","Osorno","p103",2011,174422.124364987
"477","Hombre","Educación Primaria (nivel 1)","Osorno","p103",2012,172293.477423746
"478","Hombre","Educación Primaria (nivel 1)","Osorno","p103",2013,172253.646180452
"479","Hombre","Educación Primaria (nivel 1)","Osorno","p103",2014,222292.96949024
"480","Hombre","Educación Primaria (nivel 1)","Osorno","p103",2015,220894.648401979
"481","Hombre","Educación Primaria (nivel 1)","Parinacota","p152",2010,134861.202070439
"482","Hombre","Educación Primaria (nivel 1)","Parinacota","p152",2011,81266.7998837663
"483","Hombre","Educación Primaria (nivel 1)","Parinacota","p152",2012,93071.7923796848
"484","Hombre","Educación Primaria (nivel 1)","Parinacota","p152",2013,101562.5
"485","Hombre","Educación Primaria (nivel 1)","Parinacota","p152",2014,94430.577778689
"486","Hombre","Educación Primaria (nivel 1)","Parinacota","p152",2015,108672.119309747
"487","Hombre","Educación Primaria (nivel 1)","Petorca","p54",2010,171882.36443576
"488","Hombre","Educación Primaria (nivel 1)","Petorca","p54",2011,180711.062708788
"489","Hombre","Educación Primaria (nivel 1)","Petorca","p54",2012,200902.06185567
"490","Hombre","Educación Primaria (nivel 1)","Petorca","p54",2013,215142.915094881
"491","Hombre","Educación Primaria (nivel 1)","Petorca","p54",2014,209357.074690606
"492","Hombre","Educación Primaria (nivel 1)","Petorca","p54",2015,251273.132719241
"493","Hombre","Educación Primaria (nivel 1)","Quillota","p55",2010,164887.151929653
"494","Hombre","Educación Primaria (nivel 1)","Quillota","p55",2011,180323.054208596
"495","Hombre","Educación Primaria (nivel 1)","Quillota","p55",2012,193000
"496","Hombre","Educación Primaria (nivel 1)","Quillota","p55",2013,200271.125169454
"497","Hombre","Educación Primaria (nivel 1)","Quillota","p55",2014,272961.125093279
"498","Hombre","Educación Primaria (nivel 1)","Quillota","p55",2015,200054.122316436
"499","Hombre","Educación Primaria (nivel 1)","Ranco","p142",2010,162525.117378206
"500","Hombre","Educación Primaria (nivel 1)","Ranco","p142",2011,128378.387599328
"501","Hombre","Educación Primaria (nivel 1)","Ranco","p142",2012,175168.494563755
"502","Hombre","Educación Primaria (nivel 1)","Ranco","p142",2013,189064.901781908
"503","Hombre","Educación Primaria (nivel 1)","Ranco","p142",2014,200274.390873957
"504","Hombre","Educación Primaria (nivel 1)","Ranco","p142",2015,207340.982100433
"505","Hombre","Educación Primaria (nivel 1)","San Antonio","p56",2010,161988.323105535
"506","Hombre","Educación Primaria (nivel 1)","San Antonio","p56",2011,199360.722008085
"507","Hombre","Educación Primaria (nivel 1)","San Antonio","p56",2012,200902.06185567
"508","Hombre","Educación Primaria (nivel 1)","San Antonio","p56",2013,225125.773004104
"509","Hombre","Educación Primaria (nivel 1)","San Antonio","p56",2014,183137.346446383
"510","Hombre","Educación Primaria (nivel 1)","San Antonio","p56",2015,278366.883420256
"511","Hombre","Educación Primaria (nivel 1)","San Felipe","p57",2010,199984.199135682
"512","Hombre","Educación Primaria (nivel 1)","San Felipe","p57",2011,193650.171831955
"513","Hombre","Educación Primaria (nivel 1)","San Felipe","p57",2012,200000
"514","Hombre","Educación Primaria (nivel 1)","San Felipe","p57",2013,210718.727618171
"515","Hombre","Educación Primaria (nivel 1)","San Felipe","p57",2014,270521.192022507
"516","Hombre","Educación Primaria (nivel 1)","San Felipe","p57",2015,257923.303596345
"517","Hombre","Educación Primaria (nivel 1)","Santiago","p131",2010,190149.783877215
"518","Hombre","Educación Primaria (nivel 1)","Santiago","p131",2011,199360.722008085
"519","Hombre","Educación Primaria (nivel 1)","Santiago","p131",2012,213660.082254411
"520","Hombre","Educación Primaria (nivel 1)","Santiago","p131",2013,249055.92519331
"521","Hombre","Educación Primaria (nivel 1)","Santiago","p131",2014,249953.12207013
"522","Hombre","Educación Primaria (nivel 1)","Santiago","p131",2015,251018.65266208
"523","Hombre","Educación Primaria (nivel 1)","Talagante","p136",2010,172000
"524","Hombre","Educación Primaria (nivel 1)","Talagante","p136",2011,198788.602904758
"525","Hombre","Educación Primaria (nivel 1)","Talagante","p136",2012,200902.06185567
"526","Hombre","Educación Primaria (nivel 1)","Talagante","p136",2013,250152.059745514
"527","Hombre","Educación Primaria (nivel 1)","Talagante","p136",2014,251826.28017717
"528","Hombre","Educación Primaria (nivel 1)","Talagante","p136",2015,250644.908008953
"529","Hombre","Educación Primaria (nivel 1)","Talca","p71",2010,155937.58316735
"530","Hombre","Educación Primaria (nivel 1)","Talca","p71",2011,172000
"531","Hombre","Educación Primaria (nivel 1)","Talca","p71",2012,190890.758672894
"532","Hombre","Educación Primaria (nivel 1)","Talca","p71",2013,212753.198767308
"533","Hombre","Educación Primaria (nivel 1)","Talca","p71",2014,242356.784672592
"534","Hombre","Educación Primaria (nivel 1)","Talca","p71",2015,241217.274378374
"535","Hombre","Educación Primaria (nivel 1)","Tamarugal","p12",2010,89037.4963834325
"536","Hombre","Educación Primaria (nivel 1)","Tamarugal","p12",2011,128295.046642929
"537","Hombre","Educación Primaria (nivel 1)","Tamarugal","p12",2012,100492.698942118
"538","Hombre","Educación Primaria (nivel 1)","Tamarugal","p12",2013,299023.348595161
"539","Hombre","Educación Primaria (nivel 1)","Tamarugal","p12",2014,212138.182143855
"540","Hombre","Educación Primaria (nivel 1)","Tamarugal","p12",2015,120000
"541","Hombre","Educación Primaria (nivel 1)","Tierra del Fuego","p123",2010,260000
"542","Hombre","Educación Primaria (nivel 1)","Tierra del Fuego","p123",2011,225000
"543","Hombre","Educación Primaria (nivel 1)","Tierra del Fuego","p123",2014,390000
"544","Hombre","Educación Primaria (nivel 1)","Tierra del Fuego","p123",2015,280000
"545","Hombre","Educación Primaria (nivel 1)","Tocopilla","p23",2010,245253.012970279
"546","Hombre","Educación Primaria (nivel 1)","Tocopilla","p23",2012,66297.6804123711
"547","Hombre","Educación Primaria (nivel 1)","Tocopilla","p23",2013,297443.249849989
"548","Hombre","Educación Primaria (nivel 1)","Última Esperanza","p124",2010,173200.067179368
"549","Hombre","Educación Primaria (nivel 1)","Última Esperanza","p124",2011,200260.89008938
"550","Hombre","Educación Primaria (nivel 1)","Última Esperanza","p124",2012,338916.295522872
"551","Hombre","Educación Primaria (nivel 1)","Última Esperanza","p124",2013,174692.739957215
"552","Hombre","Educación Primaria (nivel 1)","Última Esperanza","p124",2014,248734.362387011
"553","Hombre","Educación Primaria (nivel 1)","Última Esperanza","p124",2015,350000
"554","Hombre","Educación Primaria (nivel 1)","Valdivia","p141",2010,101790.013954964
"555","Hombre","Educación Primaria (nivel 1)","Valdivia","p141",2011,139685.957145002
"556","Hombre","Educación Primaria (nivel 1)","Valdivia","p141",2012,170955.584224106
"557","Hombre","Educación Primaria (nivel 1)","Valdivia","p141",2013,198221.044142824
"558","Hombre","Educación Primaria (nivel 1)","Valdivia","p141",2014,172292.532650431
"559","Hombre","Educación Primaria (nivel 1)","Valdivia","p141",2015,185235.186081449
"560","Hombre","Educación Primaria (nivel 1)","Valparaíso","p51",2010,168892.086129523
"561","Hombre","Educación Primaria (nivel 1)","Valparaíso","p51",2011,200000
"562","Hombre","Educación Primaria (nivel 1)","Valparaíso","p51",2012,190904.026222544
"563","Hombre","Educación Primaria (nivel 1)","Valparaíso","p51",2013,201304.023854108
"564","Hombre","Educación Primaria (nivel 1)","Valparaíso","p51",2014,218147.59490203
"565","Hombre","Educación Primaria (nivel 1)","Valparaíso","p51",2015,265966.212533289
"566","Hombre","Educación Primaria (nivel 1)",NA,NA,2010,151677.706597075
"567","Hombre","Educación Primaria (nivel 1)",NA,NA,2011,123879.998275127
"568","Hombre","Educación Primaria (nivel 1)",NA,NA,2012,150832.216486543
"569","Hombre","Educación Primaria (nivel 2)","Antofagasta","p21",2010,339804.833721758
"570","Hombre","Educación Primaria (nivel 2)","Antofagasta","p21",2011,300000
"571","Hombre","Educación Primaria (nivel 2)","Antofagasta","p21",2012,394521.958613079
"572","Hombre","Educación Primaria (nivel 2)","Antofagasta","p21",2013,425280.412203909
"573","Hombre","Educación Primaria (nivel 2)","Antofagasta","p21",2014,435875.297714014
