"","sex","company_size","geography_name","geography_id","year","lb_weighted_median"
"448","Hombre","De 5 a 10 personas","Iquique","p11",2010,197257
"449","Hombre","De 5 a 10 personas","Iquique","p11",2011,242403
"450","Hombre","De 5 a 10 personas","Iquique","p11",2012,255488
"451","Hombre","De 5 a 10 personas","Iquique","p11",2013,309959
"452","Hombre","De 5 a 10 personas","Iquique","p11",2014,420594
"453","Hombre","De 5 a 10 personas","Iquique","p11",2015,301867
"454","Hombre","De 5 a 10 personas","Limarí","p43",2010,179075
"455","Hombre","De 5 a 10 personas","Limarí","p43",2011,180507
"456","Hombre","De 5 a 10 personas","Limarí","p43",2012,190561
"457","Hombre","De 5 a 10 personas","Limarí","p43",2013,223115
"458","Hombre","De 5 a 10 personas","Limarí","p43",2014,201971
"459","Hombre","De 5 a 10 personas","Limarí","p43",2015,250193
"460","Hombre","De 5 a 10 personas","Linares","p74",2010,169890
"461","Hombre","De 5 a 10 personas","Linares","p74",2011,156754
"462","Hombre","De 5 a 10 personas","Linares","p74",2012,193870
"463","Hombre","De 5 a 10 personas","Linares","p74",2013,209207
"464","Hombre","De 5 a 10 personas","Linares","p74",2014,224978
"465","Hombre","De 5 a 10 personas","Linares","p74",2015,241065
"466","Hombre","De 5 a 10 personas","Llanquihue","p101",2010,194844
"467","Hombre","De 5 a 10 personas","Llanquihue","p101",2011,200000
"468","Hombre","De 5 a 10 personas","Llanquihue","p101",2012,192866
"469","Hombre","De 5 a 10 personas","Llanquihue","p101",2013,270000
"470","Hombre","De 5 a 10 personas","Llanquihue","p101",2014,252606
"471","Hombre","De 5 a 10 personas","Llanquihue","p101",2015,281308
"472","Hombre","De 5 a 10 personas","Los Andes","p53",2010,187871
"473","Hombre","De 5 a 10 personas","Los Andes","p53",2011,201485
"474","Hombre","De 5 a 10 personas","Los Andes","p53",2012,234421
"475","Hombre","De 5 a 10 personas","Los Andes","p53",2013,247314
"476","Hombre","De 5 a 10 personas","Los Andes","p53",2014,225768
"477","Hombre","De 5 a 10 personas","Los Andes","p53",2015,240065
"478","Hombre","De 5 a 10 personas","Magallanes","p121",2010,272109
"479","Hombre","De 5 a 10 personas","Magallanes","p121",2011,208186
"480","Hombre","De 5 a 10 personas","Magallanes","p121",2012,220507
"481","Hombre","De 5 a 10 personas","Magallanes","p121",2013,399000
"482","Hombre","De 5 a 10 personas","Magallanes","p121",2014,349934
"483","Hombre","De 5 a 10 personas","Magallanes","p121",2015,444375
"484","Hombre","De 5 a 10 personas","Maipo","p134",2010,150897
"485","Hombre","De 5 a 10 personas","Maipo","p134",2011,206656
"486","Hombre","De 5 a 10 personas","Maipo","p134",2012,236308
"487","Hombre","De 5 a 10 personas","Maipo","p134",2013,298915
"488","Hombre","De 5 a 10 personas","Maipo","p134",2014,299944
"489","Hombre","De 5 a 10 personas","Maipo","p134",2015,296202
"490","Hombre","De 5 a 10 personas","Malleco","p92",2010,171799
"491","Hombre","De 5 a 10 personas","Malleco","p92",2011,167341
"492","Hombre","De 5 a 10 personas","Malleco","p92",2012,180000
"493","Hombre","De 5 a 10 personas","Malleco","p92",2013,184066
"494","Hombre","De 5 a 10 personas","Malleco","p92",2014,206861
"495","Hombre","De 5 a 10 personas","Malleco","p92",2015,242065
"496","Hombre","De 5 a 10 personas","Marga Marga","p58",2010,142735
"497","Hombre","De 5 a 10 personas","Marga Marga","p58",2011,172650
"498","Hombre","De 5 a 10 personas","Marga Marga","p58",2012,193870
"499","Hombre","De 5 a 10 personas","Marga Marga","p58",2013,228700
"500","Hombre","De 5 a 10 personas","Marga Marga","p58",2014,234526
"501","Hombre","De 5 a 10 personas","Marga Marga","p58",2015,309337
"502","Hombre","De 5 a 10 personas","Melipilla","p135",2010,159673
"503","Hombre","De 5 a 10 personas","Melipilla","p135",2011,181418
"504","Hombre","De 5 a 10 personas","Melipilla","p135",2012,182000
"505","Hombre","De 5 a 10 personas","Melipilla","p135",2013,175000
"506","Hombre","De 5 a 10 personas","Melipilla","p135",2014,225000
"507","Hombre","De 5 a 10 personas","Melipilla","p135",2015,252691
"508","Hombre","De 5 a 10 personas","Ñuble","p84",2010,157001
"509","Hombre","De 5 a 10 personas","Ñuble","p84",2011,179722
"510","Hombre","De 5 a 10 personas","Ñuble","p84",2012,207158
"511","Hombre","De 5 a 10 personas","Ñuble","p84",2013,191057
"512","Hombre","De 5 a 10 personas","Ñuble","p84",2014,220574
"513","Hombre","De 5 a 10 personas","Ñuble","p84",2015,247149
"514","Hombre","De 5 a 10 personas","Osorno","p103",2010,216301
"515","Hombre","De 5 a 10 personas","Osorno","p103",2011,209026
"516","Hombre","De 5 a 10 personas","Osorno","p103",2012,194068
"517","Hombre","De 5 a 10 personas","Osorno","p103",2013,234598
"518","Hombre","De 5 a 10 personas","Osorno","p103",2014,266202
"519","Hombre","De 5 a 10 personas","Osorno","p103",2015,301222
"520","Hombre","De 5 a 10 personas","Parinacota","p152",2012,251405
"521","Hombre","De 5 a 10 personas","Parinacota","p152",2014,309942
"522","Hombre","De 5 a 10 personas","Petorca","p54",2010,164887
"523","Hombre","De 5 a 10 personas","Petorca","p54",2011,199361
"524","Hombre","De 5 a 10 personas","Petorca","p54",2012,198649
"525","Hombre","De 5 a 10 personas","Petorca","p54",2013,219324
"526","Hombre","De 5 a 10 personas","Petorca","p54",2014,237217
"527","Hombre","De 5 a 10 personas","Petorca","p54",2015,243419
"528","Hombre","De 5 a 10 personas","Quillota","p55",2010,179877
"529","Hombre","De 5 a 10 personas","Quillota","p55",2011,180195
"530","Hombre","De 5 a 10 personas","Quillota","p55",2012,206849
"531","Hombre","De 5 a 10 personas","Quillota","p55",2013,247563
"532","Hombre","De 5 a 10 personas","Quillota","p55",2014,225000
"533","Hombre","De 5 a 10 personas","Quillota","p55",2015,200054
"534","Hombre","De 5 a 10 personas","Ranco","p142",2010,180176
"535","Hombre","De 5 a 10 personas","Ranco","p142",2011,91942
"536","Hombre","De 5 a 10 personas","Ranco","p142",2012,200902
"537","Hombre","De 5 a 10 personas","Ranco","p142",2013,249669
"538","Hombre","De 5 a 10 personas","Ranco","p142",2014,179966
"539","Hombre","De 5 a 10 personas","Ranco","p142",2015,253027
"540","Hombre","De 5 a 10 personas","San Antonio","p56",2010,140000
"541","Hombre","De 5 a 10 personas","San Antonio","p56",2011,180870
"542","Hombre","De 5 a 10 personas","San Antonio","p56",2012,171188
"543","Hombre","De 5 a 10 personas","San Antonio","p56",2013,210166
"544","Hombre","De 5 a 10 personas","San Antonio","p56",2014,91000
"545","Hombre","De 5 a 10 personas","San Antonio","p56",2015,300000
"546","Hombre","De 5 a 10 personas","San Felipe","p57",2010,179995
"547","Hombre","De 5 a 10 personas","San Felipe","p57",2011,185910
"548","Hombre","De 5 a 10 personas","San Felipe","p57",2012,196523
"549","Hombre","De 5 a 10 personas","San Felipe","p57",2013,242191
"550","Hombre","De 5 a 10 personas","San Felipe","p57",2014,234073
"551","Hombre","De 5 a 10 personas","San Felipe","p57",2015,235938
"552","Hombre","De 5 a 10 personas","Santiago","p131",2010,240235
"553","Hombre","De 5 a 10 personas","Santiago","p131",2011,254212
"554","Hombre","De 5 a 10 personas","Santiago","p131",2012,301686
"555","Hombre","De 5 a 10 personas","Santiago","p131",2013,318792
"556","Hombre","De 5 a 10 personas","Santiago","p131",2014,333439
"557","Hombre","De 5 a 10 personas","Santiago","p131",2015,330180
"558","Hombre","De 5 a 10 personas","Talagante","p136",2010,160157
"559","Hombre","De 5 a 10 personas","Talagante","p136",2011,199281
"560","Hombre","De 5 a 10 personas","Talagante","p136",2012,218306
"561","Hombre","De 5 a 10 personas","Talagante","p136",2013,232661
"562","Hombre","De 5 a 10 personas","Talagante","p136",2014,299995
"563","Hombre","De 5 a 10 personas","Talagante","p136",2015,290704
"564","Hombre","De 5 a 10 personas","Talca","p71",2010,175101
"565","Hombre","De 5 a 10 personas","Talca","p71",2011,221063
"566","Hombre","De 5 a 10 personas","Talca","p71",2012,210059
"567","Hombre","De 5 a 10 personas","Talca","p71",2013,241883
"568","Hombre","De 5 a 10 personas","Talca","p71",2014,203941
"569","Hombre","De 5 a 10 personas","Talca","p71",2015,241065
"570","Hombre","De 5 a 10 personas","Tamarugal","p12",2010,50000
"571","Hombre","De 5 a 10 personas","Tamarugal","p12",2011,60290
"572","Hombre","De 5 a 10 personas","Tamarugal","p12",2012,100562
"573","Hombre","De 5 a 10 personas","Tamarugal","p12",2013,104141
"574","Hombre","De 5 a 10 personas","Tamarugal","p12",2014,25261
"575","Hombre","De 5 a 10 personas","Tamarugal","p12",2015,192782
"576","Hombre","De 5 a 10 personas","Tierra del Fuego","p123",2010,280000
"577","Hombre","De 5 a 10 personas","Tierra del Fuego","p123",2011,180000
"578","Hombre","De 5 a 10 personas","Tierra del Fuego","p123",2014,340000
"579","Hombre","De 5 a 10 personas","Tierra del Fuego","p123",2015,300000
"580","Hombre","De 5 a 10 personas","Tocopilla","p23",2010,150000
"581","Hombre","De 5 a 10 personas","Tocopilla","p23",2013,300000
"582","Hombre","De 5 a 10 personas","Tocopilla","p23",2014,707296
"583","Hombre","De 5 a 10 personas","Tocopilla","p23",2015,602445
"584","Hombre","De 5 a 10 personas","Última Esperanza","p124",2010,169884
"585","Hombre","De 5 a 10 personas","Última Esperanza","p124",2011,180000
"586","Hombre","De 5 a 10 personas","Última Esperanza","p124",2012,351967
"587","Hombre","De 5 a 10 personas","Última Esperanza","p124",2013,262038
"588","Hombre","De 5 a 10 personas","Última Esperanza","p124",2014,227345
"589","Hombre","De 5 a 10 personas","Valdivia","p141",2010,168079
"590","Hombre","De 5 a 10 personas","Valdivia","p141",2011,195140
"591","Hombre","De 5 a 10 personas","Valdivia","p141",2012,200000
"592","Hombre","De 5 a 10 personas","Valdivia","p141",2013,208282
"593","Hombre","De 5 a 10 personas","Valdivia","p141",2014,217241
"594","Hombre","De 5 a 10 personas","Valdivia","p141",2015,214926
"595","Hombre","De 5 a 10 personas","Valparaíso","p51",2010,200000
"596","Hombre","De 5 a 10 personas","Valparaíso","p51",2011,210513
"597","Hombre","De 5 a 10 personas","Valparaíso","p51",2012,221108
"598","Hombre","De 5 a 10 personas","Valparaíso","p51",2013,250000
"599","Hombre","De 5 a 10 personas","Valparaíso","p51",2014,239839
"600","Hombre","De 5 a 10 personas","Valparaíso","p51",2015,363001
"601","Hombre","De 5 a 10 personas",NA,NA,2010,172000
"602","Hombre","De 5 a 10 personas",NA,NA,2011,200000
"603","Hombre","De 5 a 10 personas",NA,NA,2012,70393
"604","Hombre","Entre 11 y 49","Antofagasta","p21",2010,260000
"605","Hombre","Entre 11 y 49","Antofagasta","p21",2011,273019
"606","Hombre","Entre 11 y 49","Antofagasta","p21",2012,351360
"607","Hombre","Entre 11 y 49","Antofagasta","p21",2013,380515
"608","Hombre","Entre 11 y 49","Antofagasta","p21",2014,369570
"609","Hombre","Entre 11 y 49","Antofagasta","p21",2015,431752
"610","Hombre","Entre 11 y 49","Arauco","p82",2010,199385
"611","Hombre","Entre 11 y 49","Arauco","p82",2011,187000
"612","Hombre","Entre 11 y 49","Arauco","p82",2012,208768
"613","Hombre","Entre 11 y 49","Arauco","p82",2013,244167
"614","Hombre","Entre 11 y 49","Arauco","p82",2014,229707
"615","Hombre","Entre 11 y 49","Arauco","p82",2015,250066
"616","Hombre","Entre 11 y 49","Arica","p151",2010,199959
"617","Hombre","Entre 11 y 49","Arica","p151",2011,180548
"618","Hombre","Entre 11 y 49","Arica","p151",2012,190857
"619","Hombre","Entre 11 y 49","Arica","p151",2013,250145
"620","Hombre","Entre 11 y 49","Arica","p151",2014,273261
"621","Hombre","Entre 11 y 49","Arica","p151",2015,253176
"622","Hombre","Entre 11 y 49","Aysén","p112",2010,194797
"623","Hombre","Entre 11 y 49","Aysén","p112",2011,302887
"624","Hombre","Entre 11 y 49","Aysén","p112",2012,237531
"625","Hombre","Entre 11 y 49","Aysén","p112",2013,300297
"626","Hombre","Entre 11 y 49","Aysén","p112",2014,349934
"627","Hombre","Entre 11 y 49","Aysén","p112",2015,352150
"628","Hombre","Entre 11 y 49","Bíobío","p83",2010,197879
"629","Hombre","Entre 11 y 49","Bíobío","p83",2011,199440
"630","Hombre","Entre 11 y 49","Bíobío","p83",2012,194321
"631","Hombre","Entre 11 y 49","Bíobío","p83",2013,210000
"632","Hombre","Entre 11 y 49","Bíobío","p83",2014,223007
"633","Hombre","Entre 11 y 49","Bíobío","p83",2015,244676
"634","Hombre","Entre 11 y 49","Cachapoal","p61",2010,200805
"635","Hombre","Entre 11 y 49","Cachapoal","p61",2011,222314
"636","Hombre","Entre 11 y 49","Cachapoal","p61",2012,197228
"637","Hombre","Entre 11 y 49","Cachapoal","p61",2013,221456
"638","Hombre","Entre 11 y 49","Cachapoal","p61",2014,241190
"639","Hombre","Entre 11 y 49","Cachapoal","p61",2015,251878
"640","Hombre","Entre 11 y 49","Capitán Prat","p113",2010,260000
"641","Hombre","Entre 11 y 49","Capitán Prat","p113",2011,443632
"642","Hombre","Entre 11 y 49","Capitán Prat","p113",2012,444495
"643","Hombre","Entre 11 y 49","Capitán Prat","p113",2013,140000
"644","Hombre","Entre 11 y 49","Capitán Prat","p113",2014,60000
"645","Hombre","Entre 11 y 49","Cardenal Caro","p62",2010,174740
"646","Hombre","Entre 11 y 49","Cardenal Caro","p62",2011,181418
"647","Hombre","Entre 11 y 49","Cardenal Caro","p62",2012,213063
"648","Hombre","Entre 11 y 49","Cardenal Caro","p62",2013,249056
"649","Hombre","Entre 11 y 49","Cardenal Caro","p62",2014,250000
"650","Hombre","Entre 11 y 49","Cardenal Caro","p62",2015,246129
"651","Hombre","Entre 11 y 49","Cauquenes","p72",2010,141903
"652","Hombre","Entre 11 y 49","Cauquenes","p72",2011,176471
"653","Hombre","Entre 11 y 49","Cauquenes","p72",2012,194156
"654","Hombre","Entre 11 y 49","Cauquenes","p72",2013,210000
"655","Hombre","Entre 11 y 49","Cauquenes","p72",2014,183245
"656","Hombre","Entre 11 y 49","Cauquenes","p72",2015,240978
"657","Hombre","Entre 11 y 49","Cautín","p91",2010,172000
"658","Hombre","Entre 11 y 49","Cautín","p91",2011,200863
"659","Hombre","Entre 11 y 49","Cautín","p91",2012,210465
"660","Hombre","Entre 11 y 49","Cautín","p91",2013,216554
"661","Hombre","Entre 11 y 49","Cautín","p91",2014,249824
"662","Hombre","Entre 11 y 49","Cautín","p91",2015,246636
"663","Hombre","Entre 11 y 49","Chacabuco","p133",2010,198393
"664","Hombre","Entre 11 y 49","Chacabuco","p133",2011,200404
"665","Hombre","Entre 11 y 49","Chacabuco","p133",2012,236034
"666","Hombre","Entre 11 y 49","Chacabuco","p133",2013,232624
"667","Hombre","Entre 11 y 49","Chacabuco","p133",2014,297802
"668","Hombre","Entre 11 y 49","Chacabuco","p133",2015,273533
"669","Hombre","Entre 11 y 49","Chañaral","p32",2010,299795
"670","Hombre","Entre 11 y 49","Chañaral","p32",2011,150725
"671","Hombre","Entre 11 y 49","Chañaral","p32",2012,244378
"672","Hombre","Entre 11 y 49","Chañaral","p32",2013,299722
"673","Hombre","Entre 11 y 49","Chañaral","p32",2014,296547
"674","Hombre","Entre 11 y 49","Chañaral","p32",2015,280000
"675","Hombre","Entre 11 y 49","Chiloé","p102",2010,169828
"676","Hombre","Entre 11 y 49","Chiloé","p102",2011,200000
"677","Hombre","Entre 11 y 49","Chiloé","p102",2012,196012
"678","Hombre","Entre 11 y 49","Chiloé","p102",2013,245000
"679","Hombre","Entre 11 y 49","Chiloé","p102",2014,241231
"680","Hombre","Entre 11 y 49","Chiloé","p102",2015,252093
"681","Hombre","Entre 11 y 49","Choapa","p42",2010,231365
"682","Hombre","Entre 11 y 49","Choapa","p42",2011,210000
"683","Hombre","Entre 11 y 49","Choapa","p42",2012,248650
"684","Hombre","Entre 11 y 49","Choapa","p42",2013,210285
"685","Hombre","Entre 11 y 49","Choapa","p42",2014,300000
"686","Hombre","Entre 11 y 49","Choapa","p42",2015,260648
"687","Hombre","Entre 11 y 49","Colchagua","p63",2010,183371
"688","Hombre","Entre 11 y 49","Colchagua","p63",2011,199361
"689","Hombre","Entre 11 y 49","Colchagua","p63",2012,211027
"690","Hombre","Entre 11 y 49","Colchagua","p63",2013,229216
"691","Hombre","Entre 11 y 49","Colchagua","p63",2014,243000
"692","Hombre","Entre 11 y 49","Colchagua","p63",2015,278698
"693","Hombre","Entre 11 y 49","Concepción","p81",2010,205004
"694","Hombre","Entre 11 y 49","Concepción","p81",2011,229826
"695","Hombre","Entre 11 y 49","Concepción","p81",2012,250009
"696","Hombre","Entre 11 y 49","Concepción","p81",2013,273885
"697","Hombre","Entre 11 y 49","Concepción","p81",2014,262293
"698","Hombre","Entre 11 y 49","Concepción","p81",2015,321206
"699","Hombre","Entre 11 y 49","Copiapó","p31",2010,274557
"700","Hombre","Entre 11 y 49","Copiapó","p31",2011,230000
"701","Hombre","Entre 11 y 49","Copiapó","p31",2012,304648
"702","Hombre","Entre 11 y 49","Copiapó","p31",2013,299405
"703","Hombre","Entre 11 y 49","Copiapó","p31",2014,343544
"704","Hombre","Entre 11 y 49","Copiapó","p31",2015,305145
"705","Hombre","Entre 11 y 49","Cordillera","p152",2010,220215
"706","Hombre","Entre 11 y 49","Cordillera","p152",2011,239068
"707","Hombre","Entre 11 y 49","Cordillera","p152",2012,281895
"708","Hombre","Entre 11 y 49","Cordillera","p152",2013,250122
"709","Hombre","Entre 11 y 49","Cordillera","p152",2014,357949
"710","Hombre","Entre 11 y 49","Cordillera","p152",2015,384490
"711","Hombre","Entre 11 y 49","Coyhaique","p111",2010,189870
"712","Hombre","Entre 11 y 49","Coyhaique","p111",2011,252191
"713","Hombre","Entre 11 y 49","Coyhaique","p111",2012,289731
"714","Hombre","Entre 11 y 49","Coyhaique","p111",2013,310012
"715","Hombre","Entre 11 y 49","Coyhaique","p111",2014,284879
"716","Hombre","Entre 11 y 49","Coyhaique","p111",2015,305392
"717","Hombre","Entre 11 y 49","Curicó","p73",2010,184540
"718","Hombre","Entre 11 y 49","Curicó","p73",2011,182880
"719","Hombre","Entre 11 y 49","Curicó","p73",2012,200902
"720","Hombre","Entre 11 y 49","Curicó","p73",2013,230312
"721","Hombre","Entre 11 y 49","Curicó","p73",2014,241282
"722","Hombre","Entre 11 y 49","Curicó","p73",2015,256500
"723","Hombre","Entre 11 y 49","El Loa","p22",2010,280524
"724","Hombre","Entre 11 y 49","El Loa","p22",2011,362312
"725","Hombre","Entre 11 y 49","El Loa","p22",2012,351132
"726","Hombre","Entre 11 y 49","El Loa","p22",2013,319613
"727","Hombre","Entre 11 y 49","El Loa","p22",2014,400000
"728","Hombre","Entre 11 y 49","El Loa","p22",2015,500000
"729","Hombre","Entre 11 y 49","Elqui","p41",2010,209856
"730","Hombre","Entre 11 y 49","Elqui","p41",2011,199361
"731","Hombre","Entre 11 y 49","Elqui","p41",2012,289591
"732","Hombre","Entre 11 y 49","Elqui","p41",2013,282604
"733","Hombre","Entre 11 y 49","Elqui","p41",2014,282867
