"","sex","isced","geography_name","geography_id","year","ub_weighted_median"
"449","Hombre","Educación Primaria (nivel 1)","Buin","14",2014,389251
"450","Hombre","Educación Primaria (nivel 1)","Buin","14",2015,400000
"451","Hombre","Educación Primaria (nivel 1)","Bulnes","15",2010,170254
"452","Hombre","Educación Primaria (nivel 1)","Bulnes","15",2011,180000
"453","Hombre","Educación Primaria (nivel 1)","Bulnes","15",2012,189152
"454","Hombre","Educación Primaria (nivel 1)","Bulnes","15",2013,217798
"455","Hombre","Educación Primaria (nivel 1)","Bulnes","15",2014,244525
"456","Hombre","Educación Primaria (nivel 1)","Bulnes","15",2015,321304
"457","Hombre","Educación Primaria (nivel 1)","Cabildo","16",2010,207203
"458","Hombre","Educación Primaria (nivel 1)","Cabildo","16",2011,272519
"459","Hombre","Educación Primaria (nivel 1)","Cabildo","16",2012,3420672
"460","Hombre","Educación Primaria (nivel 1)","Cabildo","16",2013,5263333
"461","Hombre","Educación Primaria (nivel 1)","Cabildo","16",2015,425115
"462","Hombre","Educación Primaria (nivel 1)","Cabrero","18",2010,238342
"463","Hombre","Educación Primaria (nivel 1)","Cabrero","18",2011,265777
"464","Hombre","Educación Primaria (nivel 1)","Cabrero","18",2012,261173
"465","Hombre","Educación Primaria (nivel 1)","Cabrero","18",2013,458263
"466","Hombre","Educación Primaria (nivel 1)","Cabrero","18",2014,239955
"467","Hombre","Educación Primaria (nivel 1)","Cabrero","18",2015,340379
"468","Hombre","Educación Primaria (nivel 1)","Calama","19",2010,479672
"469","Hombre","Educación Primaria (nivel 1)","Calama","19",2011,400000
"470","Hombre","Educación Primaria (nivel 1)","Calama","19",2012,331137
"471","Hombre","Educación Primaria (nivel 1)","Calama","19",2013,407859
"472","Hombre","Educación Primaria (nivel 1)","Calama","19",2014,470501
"473","Hombre","Educación Primaria (nivel 1)","Calama","19",2015,651555
"474","Hombre","Educación Primaria (nivel 1)","Calbuco","20",2010,230842
"475","Hombre","Educación Primaria (nivel 1)","Calbuco","20",2011,234047
"476","Hombre","Educación Primaria (nivel 1)","Calbuco","20",2012,301353
"477","Hombre","Educación Primaria (nivel 1)","Calbuco","20",2013,298867
"478","Hombre","Educación Primaria (nivel 1)","Calbuco","20",2014,214847
"479","Hombre","Educación Primaria (nivel 1)","Calbuco","20",2015,323254
"480","Hombre","Educación Primaria (nivel 1)","Caldera","21",2010,220000
"481","Hombre","Educación Primaria (nivel 1)","Caldera","21",2011,230000
"482","Hombre","Educación Primaria (nivel 1)","Caldera","21",2012,435000
"483","Hombre","Educación Primaria (nivel 1)","Caldera","21",2013,361629
"484","Hombre","Educación Primaria (nivel 1)","Caldera","21",2014,369931
"485","Hombre","Educación Primaria (nivel 1)","Caldera","21",2015,970786
"486","Hombre","Educación Primaria (nivel 1)","Calera","22",2010,250245
"487","Hombre","Educación Primaria (nivel 1)","Calera","22",2011,212773
"488","Hombre","Educación Primaria (nivel 1)","Calera","22",2012,231864
"489","Hombre","Educación Primaria (nivel 1)","Calera","22",2013,219169
"490","Hombre","Educación Primaria (nivel 1)","Calera","22",2014,319545
"491","Hombre","Educación Primaria (nivel 1)","Calera","22",2015,271968
"492","Hombre","Educación Primaria (nivel 1)","Calera de Tango","23",2010,180176
"493","Hombre","Educación Primaria (nivel 1)","Calera de Tango","23",2011,226087
"494","Hombre","Educación Primaria (nivel 1)","Calera de Tango","23",2013,80108
"495","Hombre","Educación Primaria (nivel 1)","Calera de Tango","23",2014,227345
"496","Hombre","Educación Primaria (nivel 1)","Calera de Tango","23",2015,326324
"497","Hombre","Educación Primaria (nivel 1)","Calle Larga","24",2010,359750
"498","Hombre","Educación Primaria (nivel 1)","Calle Larga","24",2011,552658
"499","Hombre","Educación Primaria (nivel 1)","Calle Larga","24",2012,648626
"500","Hombre","Educación Primaria (nivel 1)","Calle Larga","24",2013,205394
"501","Hombre","Educación Primaria (nivel 1)","Calle Larga","24",2014,254475
"502","Hombre","Educación Primaria (nivel 1)","Calle Larga","24",2015,434472
"503","Hombre","Educación Primaria (nivel 1)","Camarones","25",2010,288904
"504","Hombre","Educación Primaria (nivel 1)","Camarones","25",2011,90917
"505","Hombre","Educación Primaria (nivel 1)","Camarones","25",2012,160000
"506","Hombre","Educación Primaria (nivel 1)","Camarones","25",2013,185251
"507","Hombre","Educación Primaria (nivel 1)","Canela","27",2010,259324
"508","Hombre","Educación Primaria (nivel 1)","Canela","27",2011,148715
"509","Hombre","Educación Primaria (nivel 1)","Canela","27",2012,519180
"510","Hombre","Educación Primaria (nivel 1)","Canela","27",2013,801085
"511","Hombre","Educación Primaria (nivel 1)","Canela","27",2014,599887
"512","Hombre","Educación Primaria (nivel 1)","Canela","27",2015,197885
"513","Hombre","Educación Primaria (nivel 1)","Cañete","28",2010,254886
"514","Hombre","Educación Primaria (nivel 1)","Cañete","28",2011,150274
"515","Hombre","Educación Primaria (nivel 1)","Cañete","28",2012,206697
"516","Hombre","Educación Primaria (nivel 1)","Cañete","28",2013,141304
"517","Hombre","Educación Primaria (nivel 1)","Cañete","28",2014,177842
"518","Hombre","Educación Primaria (nivel 1)","Cañete","28",2015,241877
"519","Hombre","Educación Primaria (nivel 1)","Carahue","29",2010,121322
"520","Hombre","Educación Primaria (nivel 1)","Carahue","29",2011,80042
"521","Hombre","Educación Primaria (nivel 1)","Carahue","29",2012,117785
"522","Hombre","Educación Primaria (nivel 1)","Carahue","29",2013,195211
"523","Hombre","Educación Primaria (nivel 1)","Carahue","29",2014,191426
"524","Hombre","Educación Primaria (nivel 1)","Carahue","29",2015,209897
"525","Hombre","Educación Primaria (nivel 1)","Cartagena","30",2010,215526
"526","Hombre","Educación Primaria (nivel 1)","Cartagena","30",2011,299041
"527","Hombre","Educación Primaria (nivel 1)","Cartagena","30",2012,200902
"528","Hombre","Educación Primaria (nivel 1)","Cartagena","30",2013,298867
"529","Hombre","Educación Primaria (nivel 1)","Cartagena","30",2014,9998
"530","Hombre","Educación Primaria (nivel 1)","Casablanca","31",2010,229843
"531","Hombre","Educación Primaria (nivel 1)","Casablanca","31",2011,181418
"532","Hombre","Educación Primaria (nivel 1)","Casablanca","31",2012,190857
"533","Hombre","Educación Primaria (nivel 1)","Casablanca","31",2014,424377
"534","Hombre","Educación Primaria (nivel 1)","Casablanca","31",2015,446813
"535","Hombre","Educación Primaria (nivel 1)","Castro","32",2010,173288
"536","Hombre","Educación Primaria (nivel 1)","Castro","32",2011,195418
"537","Hombre","Educación Primaria (nivel 1)","Castro","32",2012,160899
"538","Hombre","Educación Primaria (nivel 1)","Castro","32",2013,190258
"539","Hombre","Educación Primaria (nivel 1)","Castro","32",2014,200000
"540","Hombre","Educación Primaria (nivel 1)","Castro","32",2015,288448
"541","Hombre","Educación Primaria (nivel 1)","Catemu","33",2010,201502
"542","Hombre","Educación Primaria (nivel 1)","Catemu","33",2011,251208
"543","Hombre","Educación Primaria (nivel 1)","Catemu","33",2012,392192
"544","Hombre","Educación Primaria (nivel 1)","Catemu","33",2013,365495
"545","Hombre","Educación Primaria (nivel 1)","Catemu","33",2014,581846
"546","Hombre","Educación Primaria (nivel 1)","Catemu","33",2015,400213
"547","Hombre","Educación Primaria (nivel 1)","Cauquenes","34",2010,173730
"548","Hombre","Educación Primaria (nivel 1)","Cauquenes","34",2011,199437
"549","Hombre","Educación Primaria (nivel 1)","Cauquenes","34",2012,219560
"550","Hombre","Educación Primaria (nivel 1)","Cauquenes","34",2013,228212
"551","Hombre","Educación Primaria (nivel 1)","Cauquenes","34",2014,232770
"552","Hombre","Educación Primaria (nivel 1)","Cauquenes","34",2015,247916
"553","Hombre","Educación Primaria (nivel 1)","Cerrillos","35",2010,214000
"554","Hombre","Educación Primaria (nivel 1)","Cerrillos","35",2011,320025
"555","Hombre","Educación Primaria (nivel 1)","Cerrillos","35",2012,235825
"556","Hombre","Educación Primaria (nivel 1)","Cerrillos","35",2013,450610
"557","Hombre","Educación Primaria (nivel 1)","Cerrillos","35",2014,101042
"558","Hombre","Educación Primaria (nivel 1)","Cerrillos","35",2015,400108
"559","Hombre","Educación Primaria (nivel 1)","Cerro Navia","36",2010,642502
"560","Hombre","Educación Primaria (nivel 1)","Cerro Navia","36",2011,325415
"561","Hombre","Educación Primaria (nivel 1)","Cerro Navia","36",2012,444987
"562","Hombre","Educación Primaria (nivel 1)","Cerro Navia","36",2013,396920
"563","Hombre","Educación Primaria (nivel 1)","Cerro Navia","36",2014,284076
"564","Hombre","Educación Primaria (nivel 1)","Cerro Navia","36",2015,401630
"565","Hombre","Educación Primaria (nivel 1)","Chañaral","39",2010,328500
"566","Hombre","Educación Primaria (nivel 1)","Chañaral","39",2011,287079
"567","Hombre","Educación Primaria (nivel 1)","Chañaral","39",2012,942189
"568","Hombre","Educación Primaria (nivel 1)","Chañaral","39",2013,796979
"569","Hombre","Educación Primaria (nivel 1)","Chañaral","39",2014,299944
"570","Hombre","Educación Primaria (nivel 1)","Chanco","38",2010,134908
"571","Hombre","Educación Primaria (nivel 1)","Chanco","38",2011,201813
"572","Hombre","Educación Primaria (nivel 1)","Chanco","38",2012,195104
"573","Hombre","Educación Primaria (nivel 1)","Chanco","38",2013,339701
"574","Hombre","Educación Primaria (nivel 1)","Chanco","38",2014,305440
"575","Hombre","Educación Primaria (nivel 1)","Chanco","38",2015,200672
"576","Hombre","Educación Primaria (nivel 1)","Chépica","40",2010,180000
"577","Hombre","Educación Primaria (nivel 1)","Chépica","40",2011,216551
"578","Hombre","Educación Primaria (nivel 1)","Chépica","40",2012,251405
"579","Hombre","Educación Primaria (nivel 1)","Chépica","40",2013,210285
"580","Hombre","Educación Primaria (nivel 1)","Chépica","40",2014,495107
"581","Hombre","Educación Primaria (nivel 1)","Chépica","40",2015,585000
"582","Hombre","Educación Primaria (nivel 1)","Chiguayante","41",2010,200436
"583","Hombre","Educación Primaria (nivel 1)","Chiguayante","41",2011,233833
"584","Hombre","Educación Primaria (nivel 1)","Chiguayante","41",2012,253402
"585","Hombre","Educación Primaria (nivel 1)","Chiguayante","41",2013,419658
"586","Hombre","Educación Primaria (nivel 1)","Chiguayante","41",2014,294359
"587","Hombre","Educación Primaria (nivel 1)","Chiguayante","41",2015,333809
"588","Hombre","Educación Primaria (nivel 1)","Chile Chico","42",2010,165517
"589","Hombre","Educación Primaria (nivel 1)","Chile Chico","42",2011,281353
"590","Hombre","Educación Primaria (nivel 1)","Chile Chico","42",2012,1810118
"591","Hombre","Educación Primaria (nivel 1)","Chile Chico","42",2013,650881
"592","Hombre","Educación Primaria (nivel 1)","Chile Chico","42",2014,606254
"593","Hombre","Educación Primaria (nivel 1)","Chile Chico","42",2015,351426
"594","Hombre","Educación Primaria (nivel 1)","Chillán","43",2010,210000
"595","Hombre","Educación Primaria (nivel 1)","Chillán","43",2011,208838
"596","Hombre","Educación Primaria (nivel 1)","Chillán","43",2012,193616
"597","Hombre","Educación Primaria (nivel 1)","Chillán","43",2013,251792
"598","Hombre","Educación Primaria (nivel 1)","Chillán","43",2014,248215
"599","Hombre","Educación Primaria (nivel 1)","Chillán","43",2015,281222
"600","Hombre","Educación Primaria (nivel 1)","Chillán Viejo","44",2010,236738
"601","Hombre","Educación Primaria (nivel 1)","Chillán Viejo","44",2011,184750
"602","Hombre","Educación Primaria (nivel 1)","Chillán Viejo","44",2012,248664
"603","Hombre","Educación Primaria (nivel 1)","Chillán Viejo","44",2013,300407
"604","Hombre","Educación Primaria (nivel 1)","Chillán Viejo","44",2014,310863
"605","Hombre","Educación Primaria (nivel 1)","Chillán Viejo","44",2015,325130
"606","Hombre","Educación Primaria (nivel 1)","Chimbarongo","45",2010,213053
"607","Hombre","Educación Primaria (nivel 1)","Chimbarongo","45",2011,313732
"608","Hombre","Educación Primaria (nivel 1)","Chimbarongo","45",2012,267462
"609","Hombre","Educación Primaria (nivel 1)","Chimbarongo","45",2013,249056
"610","Hombre","Educación Primaria (nivel 1)","Chimbarongo","45",2014,299944
"611","Hombre","Educación Primaria (nivel 1)","Chimbarongo","45",2015,307481
"612","Hombre","Educación Primaria (nivel 1)","Chonchi","47",2010,169884
"613","Hombre","Educación Primaria (nivel 1)","Chonchi","47",2011,226486
"614","Hombre","Educación Primaria (nivel 1)","Chonchi","47",2012,195656
"615","Hombre","Educación Primaria (nivel 1)","Chonchi","47",2013,364545
"616","Hombre","Educación Primaria (nivel 1)","Chonchi","47",2014,390000
"617","Hombre","Educación Primaria (nivel 1)","Chonchi","47",2015,700980
"618","Hombre","Educación Primaria (nivel 1)","Cisnes","48",2010,600587
"619","Hombre","Educación Primaria (nivel 1)","Cisnes","48",2011,400000
"620","Hombre","Educación Primaria (nivel 1)","Cisnes","48",2012,270000
"621","Hombre","Educación Primaria (nivel 1)","Cisnes","48",2013,358641
"622","Hombre","Educación Primaria (nivel 1)","Cisnes","48",2014,363148
"623","Hombre","Educación Primaria (nivel 1)","Cisnes","48",2015,559848
"624","Hombre","Educación Primaria (nivel 1)","Cochrane","51",2010,304706
"625","Hombre","Educación Primaria (nivel 1)","Cochrane","51",2011,185894
"626","Hombre","Educación Primaria (nivel 1)","Codegua","52",2010,367741
"627","Hombre","Educación Primaria (nivel 1)","Codegua","52",2011,291402
"628","Hombre","Educación Primaria (nivel 1)","Codegua","52",2012,261257
"629","Hombre","Educación Primaria (nivel 1)","Codegua","52",2013,301624
"630","Hombre","Educación Primaria (nivel 1)","Codegua","52",2014,429947
"631","Hombre","Educación Primaria (nivel 1)","Codegua","52",2015,378422
"632","Hombre","Educación Primaria (nivel 1)","Coelemu","53",2010,146777
"633","Hombre","Educación Primaria (nivel 1)","Coelemu","53",2011,1019906
"634","Hombre","Educación Primaria (nivel 1)","Coelemu","53",2012,2620649
"635","Hombre","Educación Primaria (nivel 1)","Coelemu","53",2013,564324
"636","Hombre","Educación Primaria (nivel 1)","Coelemu","53",2014,276923
"637","Hombre","Educación Primaria (nivel 1)","Coelemu","53",2015,510138
"638","Hombre","Educación Primaria (nivel 1)","Coihueco","55",2010,240235
"639","Hombre","Educación Primaria (nivel 1)","Coihueco","55",2011,261257
"640","Hombre","Educación Primaria (nivel 1)","Coihueco","55",2012,263491
"641","Hombre","Educación Primaria (nivel 1)","Coihueco","55",2013,298867
"642","Hombre","Educación Primaria (nivel 1)","Coihueco","55",2014,307107
"643","Hombre","Educación Primaria (nivel 1)","Coihueco","55",2015,607465
"644","Hombre","Educación Primaria (nivel 1)","Colbún","57",2010,195191
"645","Hombre","Educación Primaria (nivel 1)","Colbún","57",2011,371788
"646","Hombre","Educación Primaria (nivel 1)","Colbún","57",2012,325000
"647","Hombre","Educación Primaria (nivel 1)","Colbún","57",2013,497458
"648","Hombre","Educación Primaria (nivel 1)","Colbún","57",2014,600000
"649","Hombre","Educación Primaria (nivel 1)","Colbún","57",2015,602445
"650","Hombre","Educación Primaria (nivel 1)","Colina","59",2010,259822
"651","Hombre","Educación Primaria (nivel 1)","Colina","59",2011,262000
"652","Hombre","Educación Primaria (nivel 1)","Colina","59",2012,276474
"653","Hombre","Educación Primaria (nivel 1)","Colina","59",2013,292285
"654","Hombre","Educación Primaria (nivel 1)","Colina","59",2014,300000
"655","Hombre","Educación Primaria (nivel 1)","Colina","59",2015,295364
"656","Hombre","Educación Primaria (nivel 1)","Collipulli","60",2010,222510
"657","Hombre","Educación Primaria (nivel 1)","Collipulli","60",2011,177431
"658","Hombre","Educación Primaria (nivel 1)","Collipulli","60",2012,169992
"659","Hombre","Educación Primaria (nivel 1)","Collipulli","60",2013,214236
"660","Hombre","Educación Primaria (nivel 1)","Collipulli","60",2014,207961
