"","sex","icse","geography_name","geography_id","year","weighted_mean"
"369","Hombre","Asalariado Sector Privado","Curanilahue","76",2014,355793.287542775
"370","Hombre","Asalariado Sector Privado","Curanilahue","76",2015,376626.627048186
"371","Hombre","Asalariado Sector Privado","Curarrehue","77",2010,147399.120664387
"372","Hombre","Asalariado Sector Privado","Curarrehue","77",2012,160721.649484536
"373","Hombre","Asalariado Sector Privado","Curarrehue","77",2013,209206.977162381
"374","Hombre","Asalariado Sector Privado","Curarrehue","77",2014,354933.433339584
"375","Hombre","Asalariado Sector Privado","Curarrehue","77",2015,630170.485296773
"376","Hombre","Asalariado Sector Privado","Curicó","79",2010,370661.438329473
"377","Hombre","Asalariado Sector Privado","Curicó","79",2011,281083.086699944
"378","Hombre","Asalariado Sector Privado","Curicó","79",2012,338786.805065338
"379","Hombre","Asalariado Sector Privado","Curicó","79",2013,308303.835878959
"380","Hombre","Asalariado Sector Privado","Curicó","79",2014,372842.277871836
"381","Hombre","Asalariado Sector Privado","Curicó","79",2015,514523.13753889
"382","Hombre","Asalariado Sector Privado","Dalcahue","80",2010,186741.124711892
"383","Hombre","Asalariado Sector Privado","Dalcahue","80",2011,207733
"384","Hombre","Asalariado Sector Privado","Dalcahue","80",2012,183165
"385","Hombre","Asalariado Sector Privado","Dalcahue","80",2013,417500
"386","Hombre","Asalariado Sector Privado","Dalcahue","80",2014,331666.666666667
"387","Hombre","Asalariado Sector Privado","Dalcahue","80",2015,285747.517299988
"388","Hombre","Asalariado Sector Privado","Diego de Almagro","81",2010,450421.095459241
"389","Hombre","Asalariado Sector Privado","Diego de Almagro","81",2011,532477.48083498
"390","Hombre","Asalariado Sector Privado","Diego de Almagro","81",2012,478008.736536053
"391","Hombre","Asalariado Sector Privado","Diego de Almagro","81",2013,538162.746189367
"392","Hombre","Asalariado Sector Privado","Diego de Almagro","81",2014,563328.611901994
"393","Hombre","Asalariado Sector Privado","Diego de Almagro","81",2015,443763.130294837
"394","Hombre","Asalariado Sector Privado","Doñihue","82",2010,495946.29073906
"395","Hombre","Asalariado Sector Privado","Doñihue","82",2011,257309.074786093
"396","Hombre","Asalariado Sector Privado","Doñihue","82",2012,330705.676373018
"397","Hombre","Asalariado Sector Privado","Doñihue","82",2013,370987.954296044
"398","Hombre","Asalariado Sector Privado","Doñihue","82",2014,320809.17187796
"399","Hombre","Asalariado Sector Privado","Doñihue","82",2015,504447.084389716
"400","Hombre","Asalariado Sector Privado","El Bosque","83",2010,254168.130734496
"401","Hombre","Asalariado Sector Privado","El Bosque","83",2011,322033.940181171
"402","Hombre","Asalariado Sector Privado","El Bosque","83",2012,367849.563270761
"403","Hombre","Asalariado Sector Privado","El Bosque","83",2013,350581.499968329
"404","Hombre","Asalariado Sector Privado","El Bosque","83",2014,390445.810043357
"405","Hombre","Asalariado Sector Privado","El Bosque","83",2015,539964.475565163
"406","Hombre","Asalariado Sector Privado","El Monte","85",2010,208997.332842019
"407","Hombre","Asalariado Sector Privado","El Monte","85",2011,278537.464602539
"408","Hombre","Asalariado Sector Privado","El Monte","85",2012,295199.652205139
"409","Hombre","Asalariado Sector Privado","El Monte","85",2013,283671.085063242
"410","Hombre","Asalariado Sector Privado","El Monte","85",2014,339970.114329222
"411","Hombre","Asalariado Sector Privado","El Monte","85",2015,372979.36465925
"412","Hombre","Asalariado Sector Privado","El Quisco","86",2010,310303.386181248
"413","Hombre","Asalariado Sector Privado","El Quisco","86",2011,194937.642153146
"414","Hombre","Asalariado Sector Privado","El Quisco","86",2012,292132.924806487
"415","Hombre","Asalariado Sector Privado","El Quisco","86",2013,261020.033137522
"416","Hombre","Asalariado Sector Privado","El Quisco","86",2014,247553.53420504
"417","Hombre","Asalariado Sector Privado","El Quisco","86",2015,359860.340456358
"418","Hombre","Asalariado Sector Privado","El Tabo","87",2010,370000
"419","Hombre","Asalariado Sector Privado","El Tabo","87",2011,240000
"420","Hombre","Asalariado Sector Privado","El Tabo","87",2012,286666.666666667
"421","Hombre","Asalariado Sector Privado","El Tabo","87",2014,307000
"422","Hombre","Asalariado Sector Privado","El Tabo","87",2015,257750
"423","Hombre","Asalariado Sector Privado","Empedrado","88",2010,160406.078855878
"424","Hombre","Asalariado Sector Privado","Empedrado","88",2011,121610.040424932
"425","Hombre","Asalariado Sector Privado","Empedrado","88",2012,193152.982326952
"426","Hombre","Asalariado Sector Privado","Empedrado","88",2013,216844.692201642
"427","Hombre","Asalariado Sector Privado","Empedrado","88",2014,174967.185449091
"428","Hombre","Asalariado Sector Privado","Empedrado","88",2015,226061.158217573
"429","Hombre","Asalariado Sector Privado","Estación Central","90",2010,336963.779790217
"430","Hombre","Asalariado Sector Privado","Estación Central","90",2011,497711.529615157
"431","Hombre","Asalariado Sector Privado","Estación Central","90",2012,471561.158690742
"432","Hombre","Asalariado Sector Privado","Estación Central","90",2013,589895.708067702
"433","Hombre","Asalariado Sector Privado","Estación Central","90",2014,522508.733748928
"434","Hombre","Asalariado Sector Privado","Estación Central","90",2015,548521.413614589
"435","Hombre","Asalariado Sector Privado","Florida","91",2010,226016.914790901
"436","Hombre","Asalariado Sector Privado","Florida","91",2011,236697.354266987
"437","Hombre","Asalariado Sector Privado","Florida","91",2012,296174.913077337
"438","Hombre","Asalariado Sector Privado","Florida","91",2013,302258.955258625
"439","Hombre","Asalariado Sector Privado","Florida","91",2014,296832.433409984
"440","Hombre","Asalariado Sector Privado","Florida","91",2015,328472.957093133
"441","Hombre","Asalariado Sector Privado","Freire","92",2010,189309.988406639
"442","Hombre","Asalariado Sector Privado","Freire","92",2011,188320.930053152
"443","Hombre","Asalariado Sector Privado","Freire","92",2012,206819.411379366
"444","Hombre","Asalariado Sector Privado","Freire","92",2013,247418.576262097
"445","Hombre","Asalariado Sector Privado","Freire","92",2014,231088.869682127
"446","Hombre","Asalariado Sector Privado","Freire","92",2015,394880.985382001
"447","Hombre","Asalariado Sector Privado","Freirina","93",2010,374363.457187912
"448","Hombre","Asalariado Sector Privado","Freirina","93",2011,316125
"449","Hombre","Asalariado Sector Privado","Freirina","93",2012,321666.666666667
"450","Hombre","Asalariado Sector Privado","Freirina","93",2013,287000
"451","Hombre","Asalariado Sector Privado","Freirina","93",2014,377000
"452","Hombre","Asalariado Sector Privado","Freirina","93",2015,287500
"453","Hombre","Asalariado Sector Privado","Fresia","94",2010,204777.156987622
"454","Hombre","Asalariado Sector Privado","Fresia","94",2011,250127.967623827
"455","Hombre","Asalariado Sector Privado","Fresia","94",2012,229436.46186535
"456","Hombre","Asalariado Sector Privado","Fresia","94",2013,283754.44382232
"457","Hombre","Asalariado Sector Privado","Fresia","94",2014,202084.5177184
"458","Hombre","Asalariado Sector Privado","Fresia","94",2015,423940.153984949
"459","Hombre","Asalariado Sector Privado","Frutillar","95",2010,259560.021206968
"460","Hombre","Asalariado Sector Privado","Frutillar","95",2011,396519.645811548
"461","Hombre","Asalariado Sector Privado","Frutillar","95",2012,486632.633273161
"462","Hombre","Asalariado Sector Privado","Frutillar","95",2013,238493.538322633
"463","Hombre","Asalariado Sector Privado","Frutillar","95",2014,321538.720976166
"464","Hombre","Asalariado Sector Privado","Frutillar","95",2015,415299.981445171
"465","Hombre","Asalariado Sector Privado","Futrono","97",2010,645587.829083211
"466","Hombre","Asalariado Sector Privado","Futrono","97",2011,260851.044702454
"467","Hombre","Asalariado Sector Privado","Futrono","97",2012,810783.321060383
"468","Hombre","Asalariado Sector Privado","Galvarino","98",2010,180000
"469","Hombre","Asalariado Sector Privado","Galvarino","98",2012,150000
"470","Hombre","Asalariado Sector Privado","Galvarino","98",2013,203600
"471","Hombre","Asalariado Sector Privado","Galvarino","98",2014,222962.363957536
"472","Hombre","Asalariado Sector Privado","Galvarino","98",2015,195019.184126551
"473","Hombre","Asalariado Sector Privado","General Lagos","99",2013,603000
"474","Hombre","Asalariado Sector Privado","General Lagos","99",2015,270050
"475","Hombre","Asalariado Sector Privado","Gorbea","100",2010,276008.613123871
"476","Hombre","Asalariado Sector Privado","Gorbea","100",2011,105039.637984444
"477","Hombre","Asalariado Sector Privado","Gorbea","100",2012,192278.246031135
"478","Hombre","Asalariado Sector Privado","Gorbea","100",2013,276138.815534671
"479","Hombre","Asalariado Sector Privado","Gorbea","100",2014,259951.246952935
"480","Hombre","Asalariado Sector Privado","Gorbea","100",2015,459759.325414476
"481","Hombre","Asalariado Sector Privado","Graneros","101",2010,331128.279687695
"482","Hombre","Asalariado Sector Privado","Graneros","101",2011,291305.523733864
"483","Hombre","Asalariado Sector Privado","Graneros","101",2012,330059.299162219
"484","Hombre","Asalariado Sector Privado","Graneros","101",2013,272262.631115691
"485","Hombre","Asalariado Sector Privado","Graneros","101",2014,391766.112961043
"486","Hombre","Asalariado Sector Privado","Graneros","101",2015,464033.805540019
"487","Hombre","Asalariado Sector Privado","Hijuelas","103",2010,220284.244839003
"488","Hombre","Asalariado Sector Privado","Hijuelas","103",2011,244693.424783392
"489","Hombre","Asalariado Sector Privado","Hijuelas","103",2012,320875.633965979
"490","Hombre","Asalariado Sector Privado","Hijuelas","103",2013,376251.501105856
"491","Hombre","Asalariado Sector Privado","Hijuelas","103",2014,409333.981768387
"492","Hombre","Asalariado Sector Privado","Hijuelas","103",2015,317316.842328955
"493","Hombre","Asalariado Sector Privado","Hualañé","105",2010,179584.083092548
"494","Hombre","Asalariado Sector Privado","Hualañé","105",2011,175742.828694199
"495","Hombre","Asalariado Sector Privado","Hualañé","105",2012,201581.752944575
"496","Hombre","Asalariado Sector Privado","Hualañé","105",2013,289427.131817152
"497","Hombre","Asalariado Sector Privado","Hualañé","105",2014,320407.310971979
"498","Hombre","Asalariado Sector Privado","Hualañé","105",2015,270683.576292819
"499","Hombre","Asalariado Sector Privado","Hualpén","106",2010,337953.261538618
"500","Hombre","Asalariado Sector Privado","Hualpén","106",2011,468645.142940933
"501","Hombre","Asalariado Sector Privado","Hualpén","106",2012,355217.435605108
"502","Hombre","Asalariado Sector Privado","Hualpén","106",2013,374578.798485375
"503","Hombre","Asalariado Sector Privado","Hualpén","106",2014,420011.076212139
"504","Hombre","Asalariado Sector Privado","Hualpén","106",2015,408722.985658784
"505","Hombre","Asalariado Sector Privado","Hualqui","107",2010,266654.381421202
"506","Hombre","Asalariado Sector Privado","Hualqui","107",2011,256767.069715401
"507","Hombre","Asalariado Sector Privado","Hualqui","107",2012,286717.4633952
"508","Hombre","Asalariado Sector Privado","Hualqui","107",2013,339480.149453079
"509","Hombre","Asalariado Sector Privado","Hualqui","107",2014,368074.074612588
"510","Hombre","Asalariado Sector Privado","Hualqui","107",2015,364837.899250189
"511","Hombre","Asalariado Sector Privado","Huara","108",2010,111483.276351018
"512","Hombre","Asalariado Sector Privado","Huara","108",2012,261172.680412371
"513","Hombre","Asalariado Sector Privado","Huara","108",2013,288904.87322424
"514","Hombre","Asalariado Sector Privado","Huara","108",2014,363752.13189312
"515","Hombre","Asalariado Sector Privado","Huara","108",2015,473923.216226007
"516","Hombre","Asalariado Sector Privado","Huasco","109",2010,410651.12170384
"517","Hombre","Asalariado Sector Privado","Huasco","109",2011,460896.04501727
"518","Hombre","Asalariado Sector Privado","Huasco","109",2012,405268.612717025
"519","Hombre","Asalariado Sector Privado","Huasco","109",2013,419651.124788824
"520","Hombre","Asalariado Sector Privado","Huasco","109",2014,416203.441530305
"521","Hombre","Asalariado Sector Privado","Huasco","109",2015,590105.067952561
"522","Hombre","Asalariado Sector Privado","Huechuraba","110",2010,465619.796746674
"523","Hombre","Asalariado Sector Privado","Huechuraba","110",2011,425060.530074206
"524","Hombre","Asalariado Sector Privado","Huechuraba","110",2012,384302.961296462
"525","Hombre","Asalariado Sector Privado","Huechuraba","110",2013,563882.17772619
"526","Hombre","Asalariado Sector Privado","Huechuraba","110",2014,875141.561427248
"527","Hombre","Asalariado Sector Privado","Huechuraba","110",2015,723585.694745528
"528","Hombre","Asalariado Sector Privado","Illapel","111",2010,323013.197399847
"529","Hombre","Asalariado Sector Privado","Illapel","111",2011,389371.211384793
"530","Hombre","Asalariado Sector Privado","Illapel","111",2012,364812.892547044
"531","Hombre","Asalariado Sector Privado","Illapel","111",2013,418252.421510986
"532","Hombre","Asalariado Sector Privado","Illapel","111",2014,437890.5747792
"533","Hombre","Asalariado Sector Privado","Illapel","111",2015,512620.022125376
"534","Hombre","Asalariado Sector Privado","Independencia","112",2010,345718.753575977
"535","Hombre","Asalariado Sector Privado","Independencia","112",2011,356677.657620912
"536","Hombre","Asalariado Sector Privado","Independencia","112",2012,326709.567425927
"537","Hombre","Asalariado Sector Privado","Independencia","112",2013,686327.947354928
"538","Hombre","Asalariado Sector Privado","Independencia","112",2014,422518.801783857
"539","Hombre","Asalariado Sector Privado","Independencia","112",2015,378246.634933701
"540","Hombre","Asalariado Sector Privado","Iquique","113",2010,575701.8401071
"541","Hombre","Asalariado Sector Privado","Iquique","113",2011,554444.221851656
"542","Hombre","Asalariado Sector Privado","Iquique","113",2012,705627.246702258
"543","Hombre","Asalariado Sector Privado","Iquique","113",2013,678743.86324175
"544","Hombre","Asalariado Sector Privado","Iquique","113",2014,708787.417750869
"545","Hombre","Asalariado Sector Privado","Iquique","113",2015,780940.489354486
"546","Hombre","Asalariado Sector Privado","Isla de Maipo","114",2010,209207.746774717
"547","Hombre","Asalariado Sector Privado","Isla de Maipo","114",2011,218423.459789276
"548","Hombre","Asalariado Sector Privado","Isla de Maipo","114",2012,308892.120848582
"549","Hombre","Asalariado Sector Privado","Isla de Maipo","114",2013,315408.566680582
"550","Hombre","Asalariado Sector Privado","Isla de Maipo","114",2014,335356.371110971
"551","Hombre","Asalariado Sector Privado","Isla de Maipo","114",2015,310822.731703995
"552","Hombre","Asalariado Sector Privado","La Cisterna","117",2010,743152.457350652
"553","Hombre","Asalariado Sector Privado","La Cisterna","117",2011,458350.553752443
"554","Hombre","Asalariado Sector Privado","La Cisterna","117",2012,392894.027033595
"555","Hombre","Asalariado Sector Privado","La Cisterna","117",2013,527342.093793592
