"","sex","isic","geography_name","geography_id","year","weighted_median"
"306","Hombre","Pesca","Arica","p151",2013,423830.980536441
"307","Hombre","Pesca","Arica","p151",2014,297253.619324198
"308","Hombre","Pesca","Arica","p151",2015,483999.415761702
"309","Hombre","Pesca","Aysén","p112",2010,270755.751558561
"310","Hombre","Pesca","Aysén","p112",2011,299041.083012127
"311","Hombre","Pesca","Aysén","p112",2012,449883.521540428
"312","Hombre","Pesca","Aysén","p112",2013,398508.462452386
"313","Hombre","Pesca","Aysén","p112",2014,599940.814258439
"314","Hombre","Pesca","Aysén","p112",2015,447688.041053003
"315","Hombre","Pesca","Bíobío","p83",2010,410764.705882353
"316","Hombre","Pesca","Bíobío","p83",2011,149046.909590599
"317","Hombre","Pesca","Bíobío","p83",2012,231292.849244378
"318","Hombre","Pesca","Bíobío","p83",2013,557885.272433016
"319","Hombre","Pesca","Cardenal Caro","p62",2010,70200.6792000883
"320","Hombre","Pesca","Cardenal Caro","p62",2011,118388.594585939
"321","Hombre","Pesca","Cardenal Caro","p62",2012,182359.41235992
"322","Hombre","Pesca","Cardenal Caro","p62",2013,219169.214170113
"323","Hombre","Pesca","Cardenal Caro","p62",2014,805000
"324","Hombre","Pesca","Cardenal Caro","p62",2015,300000
"325","Hombre","Pesca","Cauquenes","p72",2010,107280.077817511
"326","Hombre","Pesca","Cauquenes","p72",2011,160000
"327","Hombre","Pesca","Cauquenes","p72",2012,150846.032196526
"328","Hombre","Pesca","Cauquenes","p72",2013,157583.776237559
"329","Hombre","Pesca","Cauquenes","p72",2014,152497.768129868
"330","Hombre","Pesca","Cauquenes","p72",2015,188557.046384972
"331","Hombre","Pesca","Cautín","p91",2010,250871.059834332
"332","Hombre","Pesca","Cautín","p91",2011,195942.475360121
"333","Hombre","Pesca","Cautín","p91",2013,518036.324402086
"334","Hombre","Pesca","Cautín","p91",2015,220835.002417707
"335","Hombre","Pesca","Chañaral","p32",2010,299794.821690278
"336","Hombre","Pesca","Chañaral","p32",2011,200966.641394996
"337","Hombre","Pesca","Chañaral","p32",2012,266195.231958763
"338","Hombre","Pesca","Chañaral","p32",2014,179966.247890493
"339","Hombre","Pesca","Chiloé","p102",2010,126734.807850042
"340","Hombre","Pesca","Chiloé","p102",2011,179424.649807276
"341","Hombre","Pesca","Chiloé","p102",2012,201124.216734242
"342","Hombre","Pesca","Chiloé","p102",2013,199244.740154648
"343","Hombre","Pesca","Chiloé","p102",2014,201580.758982311
"344","Hombre","Pesca","Chiloé","p102",2015,240009.260208543
"345","Hombre","Pesca","Choapa","p42",2010,126390.244716345
"346","Hombre","Pesca","Choapa","p42",2011,159745.431038872
"347","Hombre","Pesca","Choapa","p42",2012,155833.867676596
"348","Hombre","Pesca","Choapa","p42",2013,180959.879362054
"349","Hombre","Pesca","Choapa","p42",2014,239555.800157769
"350","Hombre","Pesca","Choapa","p42",2015,170768.449494159
"351","Hombre","Pesca","Concepción","p81",2010,249983.613145726
"352","Hombre","Pesca","Concepción","p81",2011,328260.41867303
"353","Hombre","Pesca","Concepción","p81",2012,201495.151107368
"354","Hombre","Pesca","Concepción","p81",2013,298867.110231973
"355","Hombre","Pesca","Concepción","p81",2014,372885.411588361
"356","Hombre","Pesca","Concepción","p81",2015,414334.965216281
"357","Hombre","Pesca","Copiapó","p31",2010,215610.169412911
"358","Hombre","Pesca","Copiapó","p31",2011,196432.975851587
"359","Hombre","Pesca","Copiapó","p31",2012,198651.220404566
"360","Hombre","Pesca","Copiapó","p31",2013,269352.496945795
"361","Hombre","Pesca","Copiapó","p31",2014,354367.339087029
"362","Hombre","Pesca","Copiapó","p31",2015,296163.047164393
"363","Hombre","Pesca","Coyhaique","p111",2010,344881.742722086
"364","Hombre","Pesca","Coyhaique","p111",2011,355149.978333455
"365","Hombre","Pesca","Coyhaique","p111",2012,403177.465519484
"366","Hombre","Pesca","Coyhaique","p111",2013,401279.297947609
"367","Hombre","Pesca","Coyhaique","p111",2014,352535.498174997
"368","Hombre","Pesca","Coyhaique","p111",2015,401276.585741269
"369","Hombre","Pesca","Curicó","p73",2011,165263
"370","Hombre","Pesca","Curicó","p73",2012,110240
"371","Hombre","Pesca","Curicó","p73",2013,256216.722580442
"372","Hombre","Pesca","Curicó","p73",2014,200000
"373","Hombre","Pesca","Curicó","p73",2015,357000
"374","Hombre","Pesca","Elqui","p41",2010,162502.105938187
"375","Hombre","Pesca","Elqui","p41",2011,199801.000038804
"376","Hombre","Pesca","Elqui","p41",2012,204631.759888035
"377","Hombre","Pesca","Elqui","p41",2013,171023.190089028
"378","Hombre","Pesca","Elqui","p41",2014,363440.62799857
"379","Hombre","Pesca","Elqui","p41",2015,258897.010746084
"380","Hombre","Pesca","Huasco","p33",2010,199863.214460186
"381","Hombre","Pesca","Huasco","p33",2011,60087.2979802397
"382","Hombre","Pesca","Huasco","p33",2012,200695.886824987
"383","Hombre","Pesca","Huasco","p33",2013,199244.740154648
"384","Hombre","Pesca","Huasco","p33",2014,249953.12207013
"385","Hombre","Pesca","Huasco","p33",2015,150040.591737327
"386","Hombre","Pesca","Iquique","p11",2010,372504.886757455
"387","Hombre","Pesca","Iquique","p11",2011,296998.227474181
"388","Hombre","Pesca","Iquique","p11",2012,433430.261439265
"389","Hombre","Pesca","Iquique","p11",2013,341598.548405423
"390","Hombre","Pesca","Iquique","p11",2014,511006.701918303
"391","Hombre","Pesca","Iquique","p11",2015,251018.65266208
"392","Hombre","Pesca","Limarí","p43",2010,145000
"393","Hombre","Pesca","Limarí","p43",2011,154577.619301956
"394","Hombre","Pesca","Limarí","p43",2012,225282.705099778
"395","Hombre","Pesca","Limarí","p43",2013,250000
"396","Hombre","Pesca","Limarí","p43",2014,225000
"397","Hombre","Pesca","Limarí","p43",2015,111464.521658904
"398","Hombre","Pesca","Llanquihue","p101",2010,179998.693903965
"399","Hombre","Pesca","Llanquihue","p101",2011,271304.965883245
"400","Hombre","Pesca","Llanquihue","p101",2012,193040.659668084
"401","Hombre","Pesca","Llanquihue","p101",2013,233286.183818945
"402","Hombre","Pesca","Llanquihue","p101",2014,301479.946605996
"403","Hombre","Pesca","Llanquihue","p101",2015,347119.577947766
"404","Hombre","Pesca","Magallanes","p121",2010,465804.472611969
"405","Hombre","Pesca","Magallanes","p121",2011,324628.030539429
"406","Hombre","Pesca","Magallanes","p121",2012,449539.151193982
"407","Hombre","Pesca","Magallanes","p121",2013,406341.972294597
"408","Hombre","Pesca","Magallanes","p121",2014,509876.770980001
"409","Hombre","Pesca","Magallanes","p121",2015,525549.65384051
"410","Hombre","Pesca","Malleco","p92",2010,225772.843302824
"411","Hombre","Pesca","Malleco","p92",2011,317000
"412","Hombre","Pesca","Marga Marga","p58",2010,1051027.59835584
"413","Hombre","Pesca","Marga Marga","p58",2011,703383.244882486
"414","Hombre","Pesca","Marga Marga","p58",2012,970273.774102798
"415","Hombre","Pesca","Marga Marga","p58",2015,1204889.53277798
"416","Hombre","Pesca","Ñuble","p84",2011,691781.705368055
"417","Hombre","Pesca","Osorno","p103",2010,141102.120862693
"418","Hombre","Pesca","Osorno","p103",2011,145352.556014826
"419","Hombre","Pesca","Osorno","p103",2012,227322.047081089
"420","Hombre","Pesca","Osorno","p103",2013,235148.252166819
"421","Hombre","Pesca","Osorno","p103",2014,335454.119828113
"422","Hombre","Pesca","Osorno","p103",2015,300004.447524737
"423","Hombre","Pesca","Petorca","p54",2010,156779.900007579
"424","Hombre","Pesca","Quillota","p55",2011,332072.530230585
"425","Hombre","Pesca","Quillota","p55",2012,500000
"426","Hombre","Pesca","Quillota","p55",2013,686251.177655631
"427","Hombre","Pesca","Quillota","p55",2014,350385.978929468
"428","Hombre","Pesca","Ranco","p142",2010,335151.44346308
"429","Hombre","Pesca","Ranco","p142",2011,80386.6565579984
"430","Hombre","Pesca","Ranco","p142",2013,212693.760115087
"431","Hombre","Pesca","Ranco","p142",2014,259951.246952935
"432","Hombre","Pesca","Ranco","p142",2015,408439.811340495
"433","Hombre","Pesca","San Antonio","p56",2010,184662.771662796
"434","Hombre","Pesca","San Antonio","p56",2011,170215.63408054
"435","Hombre","Pesca","San Antonio","p56",2012,150093.431121471
"436","Hombre","Pesca","San Antonio","p56",2013,219070.140665172
"437","Hombre","Pesca","San Antonio","p56",2014,170530.849881973
"438","Hombre","Pesca","San Antonio","p56",2015,354700.742852746
"439","Hombre","Pesca","Santiago","p131",2014,2647307.18211104
"440","Hombre","Pesca","Santiago","p131",2015,4255469.01484971
"441","Hombre","Pesca","Talca","p71",2011,166665.769433361
"442","Hombre","Pesca","Talca","p71",2012,165101.218879795
"443","Hombre","Pesca","Talca","p71",2013,80156
"444","Hombre","Pesca","Talca","p71",2014,225000
"445","Hombre","Pesca","Talca","p71",2015,126034.097059355
"446","Hombre","Pesca","Tamarugal","p12",2010,144289.915226124
"447","Hombre","Pesca","Tamarugal","p12",2012,980818.095166786
"448","Hombre","Pesca","Tamarugal","p12",2013,210000
"449","Hombre","Pesca","Tamarugal","p12",2015,1000000
"450","Hombre","Pesca","Tierra del Fuego","p123",2011,185000
"451","Hombre","Pesca","Tierra del Fuego","p123",2012,290000
"452","Hombre","Pesca","Tierra del Fuego","p123",2013,800000
"453","Hombre","Pesca","Tierra del Fuego","p123",2014,390000
"454","Hombre","Pesca","Tierra del Fuego","p123",2015,320000
"455","Hombre","Pesca","Tocopilla","p23",2010,200195.73302016
"456","Hombre","Pesca","Tocopilla","p23",2013,55074.5594215998
"457","Hombre","Pesca","Tocopilla","p23",2014,535523.97195376
"458","Hombre","Pesca","Tocopilla","p23",2015,300081.183474654
"459","Hombre","Pesca","Última Esperanza","p124",2010,226165.483639539
"460","Hombre","Pesca","Última Esperanza","p124",2011,200616.64546035
"461","Hombre","Pesca","Última Esperanza","p124",2012,615200.228370944
"462","Hombre","Pesca","Última Esperanza","p124",2013,411024.559557495
"463","Hombre","Pesca","Última Esperanza","p124",2014,523786.681297899
"464","Hombre","Pesca","Última Esperanza","p124",2015,501054.78208929
"465","Hombre","Pesca","Valdivia","p141",2010,200106.137030004
"466","Hombre","Pesca","Valdivia","p141",2011,203045.889157883
"467","Hombre","Pesca","Valdivia","p141",2012,226442.306026849
"468","Hombre","Pesca","Valdivia","p141",2013,142699.461773116
"469","Hombre","Pesca","Valdivia","p141",2014,200000
"470","Hombre","Pesca","Valdivia","p141",2015,186337.841562866
"471","Hombre","Pesca","Valparaíso","p51",2010,217231.810587082
"472","Hombre","Pesca","Valparaíso","p51",2011,150000
"473","Hombre","Pesca","Valparaíso","p51",2012,58490.8492334476
"474","Hombre","Pesca","Valparaíso","p51",2013,310869.667941396
"475","Hombre","Pesca","Valparaíso","p51",2014,202084.5177184
"476","Hombre","Pesca","Valparaíso","p51",2015,250360.557383286
"477","Hombre","Explotación de minas y canteras","Antofagasta","p21",2010,601342.651570334
"478","Hombre","Explotación de minas y canteras","Antofagasta","p21",2011,600000
"479","Hombre","Explotación de minas y canteras","Antofagasta","p21",2012,650982.937934035
"480","Hombre","Explotación de minas y canteras","Antofagasta","p21",2013,700000
"481","Hombre","Explotación de minas y canteras","Antofagasta","p21",2014,792367.451085907
"482","Hombre","Explotación de minas y canteras","Antofagasta","p21",2015,856631.091301689
"483","Hombre","Explotación de minas y canteras","Arauco","p82",2010,320313.172832256
"484","Hombre","Explotación de minas y canteras","Arauco","p82",2011,199572.344927199
"485","Hombre","Explotación de minas y canteras","Arauco","p82",2012,201124.216734242
"486","Hombre","Explotación de minas y canteras","Arauco","p82",2013,237031.553123572
"487","Hombre","Explotación de minas y canteras","Arauco","p82",2014,284696.490732963
"488","Hombre","Explotación de minas y canteras","Arauco","p82",2015,308031.900002005
"489","Hombre","Explotación de minas y canteras","Arica","p151",2010,533541.098666633
"490","Hombre","Explotación de minas y canteras","Arica","p151",2011,446239.998548614
"491","Hombre","Explotación de minas y canteras","Arica","p151",2012,557732.21556581
"492","Hombre","Explotación de minas y canteras","Arica","p151",2013,505141.133090925
"493","Hombre","Explotación de minas y canteras","Arica","p151",2014,548916.881624369
"494","Hombre","Explotación de minas y canteras","Arica","p151",2015,602444.766388992
"495","Hombre","Explotación de minas y canteras","Aysén","p112",2010,582166.281981813
"496","Hombre","Explotación de minas y canteras","Aysén","p112",2011,535651.043344943
"497","Hombre","Explotación de minas y canteras","Aysén","p112",2012,448680.257905469
"498","Hombre","Explotación de minas y canteras","Aysén","p112",2013,647545.405502607
"499","Hombre","Explotación de minas y canteras","Aysén","p112",2014,599887.492968311
"500","Hombre","Explotación de minas y canteras","Aysén","p112",2015,603461.557442746
"501","Hombre","Explotación de minas y canteras","Bíobío","p83",2010,857129.30275535
"502","Hombre","Explotación de minas y canteras","Bíobío","p83",2011,657273.061849278
"503","Hombre","Explotación de minas y canteras","Bíobío","p83",2012,472932.657961949
"504","Hombre","Explotación de minas y canteras","Bíobío","p83",2013,648008.345119434
"505","Hombre","Explotación de minas y canteras","Bíobío","p83",2014,520924.135180832
"506","Hombre","Explotación de minas y canteras","Bíobío","p83",2015,757774.506185202
"507","Hombre","Explotación de minas y canteras","Cachapoal","p61",2010,547374.392838701
"508","Hombre","Explotación de minas y canteras","Cachapoal","p61",2011,509915.906045282
"509","Hombre","Explotación de minas y canteras","Cachapoal","p61",2012,608817.238603421
"510","Hombre","Explotación de minas y canteras","Cachapoal","p61",2013,600953.47157109
"511","Hombre","Explotación de minas y canteras","Cachapoal","p61",2014,599952.026687972
"512","Hombre","Explotación de minas y canteras","Cachapoal","p61",2015,732551.80104331
"513","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2010,491436.502623674
"514","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2011,325500
"515","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2012,479238.715491255
"516","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2013,651671.907991454
"517","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2014,749859.366210388
"518","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2015,600000
"519","Hombre","Explotación de minas y canteras","Cauquenes","p72",2010,29979.4821690278
"520","Hombre","Explotación de minas y canteras","Cauquenes","p72",2011,430287.445504015
"521","Hombre","Explotación de minas y canteras","Cauquenes","p72",2012,413741.884551053
"522","Hombre","Explotación de minas y canteras","Cauquenes","p72",2013,415361.7275954
"523","Hombre","Explotación de minas y canteras","Cauquenes","p72",2014,495140.969231381
"524","Hombre","Explotación de minas y canteras","Cauquenes","p72",2015,540303.992611385
"525","Hombre","Explotación de minas y canteras","Cautín","p91",2010,719509.707576984
"526","Hombre","Explotación de minas y canteras","Cautín","p91",2011,142441.712392004
"527","Hombre","Explotación de minas y canteras","Cautín","p91",2012,207000
