"","sex","isco","geography_name","geography_id","year","ub_weighted_median"
"284","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía","9",2010,180168
"285","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía","9",2011,219673
"286","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía","9",2012,280426
"287","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía","9",2013,279039
"288","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía","9",2014,301723
"289","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía","9",2015,350000
"290","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota","15",2010,268546
"291","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota","15",2011,291889
"292","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota","15",2012,301528
"293","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota","15",2013,319303
"294","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota","15",2014,303127
"295","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota","15",2015,379765
"296","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama","3",2010,322757
"297","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama","3",2011,401933
"298","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama","3",2012,432838
"299","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama","3",2013,450610
"300","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama","3",2014,443436
"301","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama","3",2015,494779
"302","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén","11",2010,287681
"303","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén","11",2011,301450
"304","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén","11",2012,362516
"305","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén","11",2013,377866
"306","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén","11",2014,341650
"307","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén","11",2015,450018
"308","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío","8",2010,220098
"309","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío","8",2011,250000
"310","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío","8",2012,262049
"311","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío","8",2013,300407
"312","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío","8",2014,309759
"313","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío","8",2015,340883
"314","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo","4",2010,299903
"315","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo","4",2011,300000
"316","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo","4",2012,350000
"317","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo","4",2013,380969
"318","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo","4",2014,399987
"319","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo","4",2015,400000
"320","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos","10",2010,220080
"321","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos","10",2011,270509
"322","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos","10",2012,252319
"323","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos","10",2013,300000
"324","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos","10",2014,301311
"325","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos","10",2015,351130
"326","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos","14",2010,199863
"327","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos","14",2011,200893
"328","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos","14",2012,251405
"329","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos","14",2013,288659
"330","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos","14",2014,307039
"331","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos","14",2015,300566
"332","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","12",2010,352256
"333","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","12",2011,365261
"334","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","12",2012,401804
"335","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","12",2013,527495
"336","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","12",2014,400000
"337","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes","12",2015,400987
"338","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule","7",2010,240045
"339","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule","7",2011,239285
"340","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule","7",2012,255918
"341","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule","7",2013,321215
"342","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule","7",2014,302888
"343","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule","7",2015,351165
"344","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana","13",2010,249919
"345","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana","13",2011,270685
"346","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana","13",2012,301686
"347","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana","13",2013,335719
"348","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana","13",2014,353648
"349","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana","13",2015,400108
"350","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins","6",2010,275675
"351","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins","6",2011,285275
"352","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins","6",2012,292017
"353","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins","6",2013,354762
"354","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins","6",2014,324074
"355","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins","6",2015,372339
"356","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá","1",2010,350956
"357","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá","1",2011,371187
"358","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá","1",2012,400947
"359","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá","1",2013,417659
"360","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá","1",2014,499942
"361","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá","1",2015,430791
"362","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","5",2010,243466
"363","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","5",2011,279575
"364","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","5",2012,291630
"365","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","5",2013,330000
"366","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","5",2014,353648
"367","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso","5",2015,356446
"368","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2010,230000
"369","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2011,478466
"370","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2012,347597
"371","Hombre","Operadores de instalaciones y máquinas y montadores","Antofagasta","2",2010,510919
"372","Hombre","Operadores de instalaciones y máquinas y montadores","Antofagasta","2",2011,523000
"373","Hombre","Operadores de instalaciones y máquinas y montadores","Antofagasta","2",2012,602706
"374","Hombre","Operadores de instalaciones y máquinas y montadores","Antofagasta","2",2013,645775
"375","Hombre","Operadores de instalaciones y máquinas y montadores","Antofagasta","2",2014,604656
"376","Hombre","Operadores de instalaciones y máquinas y montadores","Antofagasta","2",2015,714734
"377","Hombre","Operadores de instalaciones y máquinas y montadores","Araucanía","9",2010,260013
"378","Hombre","Operadores de instalaciones y máquinas y montadores","Araucanía","9",2011,299158
"379","Hombre","Operadores de instalaciones y máquinas y montadores","Araucanía","9",2012,301291
"380","Hombre","Operadores de instalaciones y máquinas y montadores","Araucanía","9",2013,389514
"381","Hombre","Operadores de instalaciones y máquinas y montadores","Araucanía","9",2014,342976
"382","Hombre","Operadores de instalaciones y máquinas y montadores","Araucanía","9",2015,466561
"383","Hombre","Operadores de instalaciones y máquinas y montadores","Arica y Parinacota","15",2010,350000
"384","Hombre","Operadores de instalaciones y máquinas y montadores","Arica y Parinacota","15",2011,299041
"385","Hombre","Operadores de instalaciones y máquinas y montadores","Arica y Parinacota","15",2012,406827
"386","Hombre","Operadores de instalaciones y máquinas y montadores","Arica y Parinacota","15",2013,444282
"387","Hombre","Operadores de instalaciones y máquinas y montadores","Arica y Parinacota","15",2014,488091
"388","Hombre","Operadores de instalaciones y máquinas y montadores","Arica y Parinacota","15",2015,497134
