"","sex","isco","geography_name","geography_id","year","lb_weighted_median"
"1247","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2012,50109
"1248","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2013,114317
"1249","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2014,94003
"1250","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2015,92330
"1251","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2010,30029
"1252","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2011,29182
"1253","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2012,40180
"1254","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2013,43350
"1255","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2014,26271
"1256","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2015,40157
"1257","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2010,90088
"1258","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2011,60290
"1259","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2012,120000
"1260","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2013,118246
"1261","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2014,90340
"1262","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2015,149017
"1263","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2010,28681
"1264","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2011,42307
"1265","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2012,20052
"1266","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2013,25254
"1267","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2014,33572
"1268","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2015,50167
"1269","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2010,60059
"1270","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2011,69883
"1271","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2012,78241
"1272","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2013,79698
"1273","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2014,76412
"1274","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2015,80010
"1275","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2010,63356
"1276","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2011,50056
"1277","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2012,50226
"1278","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2013,40950
"1279","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2014,50605
"1280","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2015,108785
"1281","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2010,50000
"1282","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2011,59882
"1283","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2012,30162
"1284","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2013,59773
"1285","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2014,50521
"1286","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2015,71842
"1287","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2010,30014
"1288","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2011,56320
"1289","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2012,43900
"1290","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2013,50063
"1291","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2014,79104
"1292","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2015,50008
"1293","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2010,5561
"1294","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2011,9968
"1295","Mujer","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2012,16044
"1296","Mujer","Operadores de instalaciones y maquinas y montadores","Antofagasta",2,2010,175112
"1297","Mujer","Operadores de instalaciones y maquinas y montadores","Antofagasta",2,2011,117539
"1298","Mujer","Operadores de instalaciones y maquinas y montadores","Araucanía",9,2010,25321
"1299","Mujer","Operadores de instalaciones y maquinas y montadores","Araucanía",9,2011,103735
"1300","Mujer","Operadores de instalaciones y maquinas y montadores","Arica y Parinacota",15,2010,104978
"1301","Mujer","Operadores de instalaciones y maquinas y montadores","Arica y Parinacota",15,2011,502417
"1302","Mujer","Operadores de instalaciones y maquinas y montadores","Atacama",3,2010,409720
"1303","Mujer","Operadores de instalaciones y maquinas y montadores","Atacama",3,2011,199361
"1304","Mujer","Operadores de instalaciones y maquinas y montadores","Aysén",11,2010,140518
"1305","Mujer","Operadores de instalaciones y maquinas y montadores","Aysén",11,2011,119528
"1306","Mujer","Operadores de instalaciones y maquinas y montadores","Bíobío",8,2010,120117
"1307","Mujer","Operadores de instalaciones y maquinas y montadores","Bíobío",8,2011,56554
"1308","Mujer","Operadores de instalaciones y maquinas y montadores","Coquimbo",4,2010,200196
"1309","Mujer","Operadores de instalaciones y maquinas y montadores","Coquimbo",4,2011,30145
"1310","Mujer","Operadores de instalaciones y maquinas y montadores","Los Lagos",10,2010,174468
"1311","Mujer","Operadores de instalaciones y maquinas y montadores","Los Lagos",10,2011,43875
"1312","Mujer","Operadores de instalaciones y maquinas y montadores","Los Ríos",14,2010,35000
"1313","Mujer","Operadores de instalaciones y maquinas y montadores","Los Ríos",14,2011,100483
"1314","Mujer","Operadores de instalaciones y maquinas y montadores","Magallanes",12,2010,236599
"1315","Mujer","Operadores de instalaciones y maquinas y montadores","Magallanes",12,2011,183000
"1316","Mujer","Operadores de instalaciones y maquinas y montadores","Maule",7,2010,81273
"1317","Mujer","Operadores de instalaciones y maquinas y montadores","Maule",7,2011,142588
"1318","Mujer","Operadores de instalaciones y maquinas y montadores","Metropolitana",13,2010,169428
"1319","Mujer","Operadores de instalaciones y maquinas y montadores","Metropolitana",13,2011,199361
"1320","Mujer","Operadores de instalaciones y maquinas y montadores","O'Higgins",6,2010,50551
"1321","Mujer","Operadores de instalaciones y maquinas y montadores","O'Higgins",6,2011,181103
"1322","Mujer","Operadores de instalaciones y maquinas y montadores","Tarapacá",1,2010,280901
"1323","Mujer","Operadores de instalaciones y maquinas y montadores","Tarapacá",1,2011,182000
"1324","Mujer","Operadores de instalaciones y maquinas y montadores","Valparaíso",5,2010,122100
"1325","Mujer","Operadores de instalaciones y maquinas y montadores","Valparaíso",5,2011,182880
"1326","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta",2,2012,100451
"1327","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta",2,2013,215961
"1328","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta",2,2014,376108
"1329","Mujer","Operadores de instalaciones y máquinas y montadores","Antofagasta",2,2015,210057
"1330","Mujer","Operadores de instalaciones y máquinas y montadores","Araucanía",9,2012,116703
"1331","Mujer","Operadores de instalaciones y máquinas y montadores","Araucanía",9,2013,139062
"1332","Mujer","Operadores de instalaciones y máquinas y montadores","Araucanía",9,2014,81379
"1333","Mujer","Operadores de instalaciones y máquinas y montadores","Araucanía",9,2015,40000
"1334","Mujer","Operadores de instalaciones y máquinas y montadores","Arica y Parinacota",15,2012,80000
"1335","Mujer","Operadores de instalaciones y máquinas y montadores","Arica y Parinacota",15,2013,133653
"1336","Mujer","Operadores de instalaciones y máquinas y montadores","Arica y Parinacota",15,2014,179966
"1337","Mujer","Operadores de instalaciones y máquinas y montadores","Arica y Parinacota",15,2015,392820
"1338","Mujer","Operadores de instalaciones y máquinas y montadores","Atacama",3,2012,226015
"1339","Mujer","Operadores de instalaciones y máquinas y montadores","Atacama",3,2013,221527
"1340","Mujer","Operadores de instalaciones y máquinas y montadores","Atacama",3,2014,205253
"1341","Mujer","Operadores de instalaciones y máquinas y montadores","Atacama",3,2015,105000
"1342","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén",11,2012,341911
"1343","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén",11,2013,229131
"1344","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén",11,2014,210601
"1345","Mujer","Operadores de instalaciones y máquinas y montadores","Aysén",11,2015,30122
"1346","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío",8,2012,120622
"1347","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío",8,2013,149434
"1348","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío",8,2014,222344
"1349","Mujer","Operadores de instalaciones y máquinas y montadores","Bíobío",8,2015,212011
"1350","Mujer","Operadores de instalaciones y máquinas y montadores","Coquimbo",4,2012,47500
"1351","Mujer","Operadores de instalaciones y máquinas y montadores","Coquimbo",4,2013,207699
"1352","Mujer","Operadores de instalaciones y máquinas y montadores","Coquimbo",4,2014,96580
"1353","Mujer","Operadores de instalaciones y máquinas y montadores","Coquimbo",4,2015,109000
"1354","Mujer","Operadores de instalaciones y máquinas y montadores","Los Lagos",10,2012,155193
"1355","Mujer","Operadores de instalaciones y máquinas y montadores","Los Lagos",10,2013,29397
"1356","Mujer","Operadores de instalaciones y máquinas y montadores","Los Lagos",10,2014,251325
"1357","Mujer","Operadores de instalaciones y máquinas y montadores","Los Lagos",10,2015,219719
"1358","Mujer","Operadores de instalaciones y máquinas y montadores","Los Ríos",14,2012,40000
"1359","Mujer","Operadores de instalaciones y máquinas y montadores","Los Ríos",14,2013,11076
"1360","Mujer","Operadores de instalaciones y máquinas y montadores","Los Ríos",14,2014,70730
"1361","Mujer","Operadores de instalaciones y máquinas y montadores","Los Ríos",14,2015,38308
"1362","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes",12,2012,188848
"1363","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes",12,2013,174339
"1364","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes",12,2014,50521
"1365","Mujer","Operadores de instalaciones y máquinas y montadores","Magallanes",12,2015,297950
"1366","Mujer","Operadores de instalaciones y máquinas y montadores","Maule",7,2012,50077
"1367","Mujer","Operadores de instalaciones y máquinas y montadores","Maule",7,2013,176900
"1368","Mujer","Operadores de instalaciones y máquinas y montadores","Maule",7,2014,204730
"1369","Mujer","Operadores de instalaciones y máquinas y montadores","Maule",7,2015,241065
"1370","Mujer","Operadores de instalaciones y máquinas y montadores","Metropolitana",13,2012,215175
"1371","Mujer","Operadores de instalaciones y máquinas y montadores","Metropolitana",13,2013,249056
"1372","Mujer","Operadores de instalaciones y máquinas y montadores","Metropolitana",13,2014,281213
"1373","Mujer","Operadores de instalaciones y máquinas y montadores","Metropolitana",13,2015,284153
"1374","Mujer","Operadores de instalaciones y máquinas y montadores","O'Higgins",6,2012,114120
"1375","Mujer","Operadores de instalaciones y máquinas y montadores","O'Higgins",6,2013,59773
"1376","Mujer","Operadores de instalaciones y máquinas y montadores","O'Higgins",6,2014,286205
"1377","Mujer","Operadores de instalaciones y máquinas y montadores","O'Higgins",6,2015,20005
"1378","Mujer","Operadores de instalaciones y máquinas y montadores","Tarapacá",1,2012,138158
"1379","Mujer","Operadores de instalaciones y máquinas y montadores","Tarapacá",1,2013,167491
"1380","Mujer","Operadores de instalaciones y máquinas y montadores","Tarapacá",1,2014,397387
"1381","Mujer","Operadores de instalaciones y máquinas y montadores","Tarapacá",1,2015,150032
"1382","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso",5,2012,207429
"1383","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso",5,2013,198458
"1384","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso",5,2014,153092
"1385","Mujer","Operadores de instalaciones y máquinas y montadores","Valparaíso",5,2015,120000
"1386","Mujer","Otros no identificados","Antofagasta",2,2013,587772
"1387","Mujer","Otros no identificados","Antofagasta",2,2014,649878
"1388","Mujer","Otros no identificados","Antofagasta",2,2015,2138000
"1389","Mujer","Otros no identificados","Araucanía",9,2012,865840
"1390","Mujer","Otros no identificados","Araucanía",9,2013,608464
"1391","Mujer","Otros no identificados","Araucanía",9,2014,500000
"1392","Mujer","Otros no identificados","Araucanía",9,2015,500135
"1393","Mujer","Otros no identificados","Arica y Parinacota",15,2012,230000
"1394","Mujer","Otros no identificados","Arica y Parinacota",15,2013,409412
"1395","Mujer","Otros no identificados","Arica y Parinacota",15,2014,599887
"1396","Mujer","Otros no identificados","Arica y Parinacota",15,2015,700189
"1397","Mujer","Otros no identificados","Atacama",3,2012,434428
"1398","Mujer","Otros no identificados","Atacama",3,2013,448301
"1399","Mujer","Otros no identificados","Atacama",3,2014,599887
"1400","Mujer","Otros no identificados","Atacama",3,2015,621915
"1401","Mujer","Otros no identificados","Aysén",11,2012,853834
"1402","Mujer","Otros no identificados","Aysén",11,2013,796979
"1403","Mujer","Otros no identificados","Aysén",11,2014,500000
"1404","Mujer","Otros no identificados","Bíobío",8,2012,237337
"1405","Mujer","Otros no identificados","Bíobío",8,2013,432276
"1406","Mujer","Otros no identificados","Bíobío",8,2014,420174
"1407","Mujer","Otros no identificados","Bíobío",8,2015,400000
"1408","Mujer","Otros no identificados","Coquimbo",4,2012,400000
"1409","Mujer","Otros no identificados","Los Lagos",10,2012,153690
"1410","Mujer","Otros no identificados","Los Lagos",10,2013,450000
"1411","Mujer","Otros no identificados","Los Lagos",10,2014,350000
"1412","Mujer","Otros no identificados","Los Lagos",10,2015,605000
"1413","Mujer","Otros no identificados","Los Ríos",14,2015,638591
"1414","Mujer","Otros no identificados","Magallanes",12,2012,600000
"1415","Mujer","Otros no identificados","Magallanes",12,2013,740000
"1416","Mujer","Otros no identificados","Magallanes",12,2014,1500000
"1417","Mujer","Otros no identificados","Magallanes",12,2015,900000
"1418","Mujer","Otros no identificados","Maule",7,2012,313407
"1419","Mujer","Otros no identificados","Maule",7,2013,398489
"1420","Mujer","Otros no identificados","Maule",7,2014,380000
"1421","Mujer","Otros no identificados","Metropolitana",13,2012,275088
"1422","Mujer","Otros no identificados","Metropolitana",13,2013,329446
"1423","Mujer","Otros no identificados","Metropolitana",13,2014,388953
"1424","Mujer","Otros no identificados","Metropolitana",13,2015,500000
"1425","Mujer","Otros no identificados","O'Higgins",6,2012,401804
"1426","Mujer","Otros no identificados","O'Higgins",6,2014,596700
"1427","Mujer","Otros no identificados","Tarapacá",1,2012,382136
"1428","Mujer","Otros no identificados","Tarapacá",1,2013,250339
"1429","Mujer","Otros no identificados","Tarapacá",1,2014,505211
"1430","Mujer","Otros no identificados","Valparaíso",5,2012,331488
"1431","Mujer","Otros no identificados","Valparaíso",5,2013,534222
"1432","Mujer","Otros no identificados","Valparaíso",5,2014,508243
"1433","Mujer","Otros no identificados","Valparaíso",5,2015,464678
"1434","Mujer","Otros No identificados","Araucanía",9,2011,452175
"1435","Mujer","Otros No identificados","Arica y Parinacota",15,2010,744490
"1436","Mujer","Otros No identificados","Arica y Parinacota",15,2011,351692
"1437","Mujer","Otros No identificados","Atacama",3,2010,320313
"1438","Mujer","Otros No identificados","Atacama",3,2011,271305
"1439","Mujer","Otros No identificados","Aysén",11,2010,599590
"1440","Mujer","Otros No identificados","Aysén",11,2011,797443
"1441","Mujer","Otros No identificados","Bíobío",8,2010,149701
"1442","Mujer","Otros No identificados","Bíobío",8,2011,313700
"1443","Mujer","Otros No identificados","Coquimbo",4,2010,599590
"1444","Mujer","Otros No identificados","Coquimbo",4,2011,498402
"1445","Mujer","Otros No identificados","Los Lagos",10,2010,452000
"1446","Mujer","Otros No identificados","Los Lagos",10,2011,455000
"1447","Mujer","Otros No identificados","Los Ríos",14,2010,300294
"1448","Mujer","Otros No identificados","Maule",7,2010,250000
"1449","Mujer","Otros No identificados","Maule",7,2011,404000
"1450","Mujer","Otros No identificados","Metropolitana",13,2010,300000
"1451","Mujer","Otros No identificados","Metropolitana",13,2011,401933
"1452","Mujer","Otros No identificados","O'Higgins",6,2010,375367
"1453","Mujer","Otros No identificados","O'Higgins",6,2011,464233
"1454","Mujer","Otros No identificados","Tarapacá",1,2010,400000
"1455","Mujer","Otros No identificados","Tarapacá",1,2011,1507250
"1456","Mujer","Otros No identificados","Valparaíso",5,2010,519895
"1457","Mujer","Otros No identificados","Valparaíso",5,2011,351480
"1458","Mujer","Profesionales científicos e intelectuales","Antofagasta",2,2010,550538
"1459","Mujer","Profesionales científicos e intelectuales","Antofagasta",2,2011,502417
"1460","Mujer","Profesionales científicos e intelectuales","Antofagasta",2,2012,652932
"1461","Mujer","Profesionales científicos e intelectuales","Antofagasta",2,2013,600000
"1462","Mujer","Profesionales científicos e intelectuales","Antofagasta",2,2014,600000
"1463","Mujer","Profesionales científicos e intelectuales","Antofagasta",2,2015,675720
"1464","Mujer","Profesionales científicos e intelectuales","Araucanía",9,2010,430479
"1465","Mujer","Profesionales científicos e intelectuales","Araucanía",9,2011,400000
"1466","Mujer","Profesionales científicos e intelectuales","Araucanía",9,2012,469232
"1467","Mujer","Profesionales científicos e intelectuales","Araucanía",9,2013,545488
"1468","Mujer","Profesionales científicos e intelectuales","Araucanía",9,2014,599887
"1469","Mujer","Profesionales científicos e intelectuales","Araucanía",9,2015,629920
"1470","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota",15,2010,399810
"1471","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota",15,2011,500000
"1472","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota",15,2012,532723
"1473","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota",15,2013,591448
"1474","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota",15,2014,599941
"1475","Mujer","Profesionales científicos e intelectuales","Arica y Parinacota",15,2015,600000
"1476","Mujer","Profesionales científicos e intelectuales","Atacama",3,2010,453784
"1477","Mujer","Profesionales científicos e intelectuales","Atacama",3,2011,380596
"1478","Mujer","Profesionales científicos e intelectuales","Atacama",3,2012,344928
"1479","Mujer","Profesionales científicos e intelectuales","Atacama",3,2013,558875
"1480","Mujer","Profesionales científicos e intelectuales","Atacama",3,2014,599887
"1481","Mujer","Profesionales científicos e intelectuales","Atacama",3,2015,663022
"1482","Mujer","Profesionales científicos e intelectuales","Aysén",11,2010,602930
"1483","Mujer","Profesionales científicos e intelectuales","Aysén",11,2011,650000
"1484","Mujer","Profesionales científicos e intelectuales","Aysén",11,2012,717795
"1485","Mujer","Profesionales científicos e intelectuales","Aysén",11,2013,697357
"1486","Mujer","Profesionales científicos e intelectuales","Aysén",11,2014,743184
"1487","Mujer","Profesionales científicos e intelectuales","Aysén",11,2015,784353
"1488","Mujer","Profesionales científicos e intelectuales","Bíobío",8,2010,476504
"1489","Mujer","Profesionales científicos e intelectuales","Bíobío",8,2011,464482
"1490","Mujer","Profesionales científicos e intelectuales","Bíobío",8,2012,510567
"1491","Mujer","Profesionales científicos e intelectuales","Bíobío",8,2013,500583
"1492","Mujer","Profesionales científicos e intelectuales","Bíobío",8,2014,565837
"1493","Mujer","Profesionales científicos e intelectuales","Bíobío",8,2015,511973
"1494","Mujer","Profesionales científicos e intelectuales","Coquimbo",4,2010,400000
"1495","Mujer","Profesionales científicos e intelectuales","Coquimbo",4,2011,505062
"1496","Mujer","Profesionales científicos e intelectuales","Coquimbo",4,2012,500000
"1497","Mujer","Profesionales científicos e intelectuales","Coquimbo",4,2013,501920
"1498","Mujer","Profesionales científicos e intelectuales","Coquimbo",4,2014,550468
"1499","Mujer","Profesionales científicos e intelectuales","Coquimbo",4,2015,571854
"1500","Mujer","Profesionales científicos e intelectuales","Los Lagos",10,2010,450000
"1501","Mujer","Profesionales científicos e intelectuales","Los Lagos",10,2011,502496
"1502","Mujer","Profesionales científicos e intelectuales","Los Lagos",10,2012,551178
"1503","Mujer","Profesionales científicos e intelectuales","Los Lagos",10,2013,600000
"1504","Mujer","Profesionales científicos e intelectuales","Los Lagos",10,2014,605670
"1505","Mujer","Profesionales científicos e intelectuales","Los Lagos",10,2015,700189
"1506","Mujer","Profesionales científicos e intelectuales","Los Ríos",14,2010,419713
"1507","Mujer","Profesionales científicos e intelectuales","Los Ríos",14,2011,460249
"1508","Mujer","Profesionales científicos e intelectuales","Los Ríos",14,2012,520000
"1509","Mujer","Profesionales científicos e intelectuales","Los Ríos",14,2013,615591
"1510","Mujer","Profesionales científicos e intelectuales","Los Ríos",14,2014,499906
"1511","Mujer","Profesionales científicos e intelectuales","Los Ríos",14,2015,543939
"1512","Mujer","Profesionales científicos e intelectuales","Magallanes",12,2010,433297
"1513","Mujer","Profesionales científicos e intelectuales","Magallanes",12,2011,413607
"1514","Mujer","Profesionales científicos e intelectuales","Magallanes",12,2012,631981
"1515","Mujer","Profesionales científicos e intelectuales","Magallanes",12,2013,689934
"1516","Mujer","Profesionales científicos e intelectuales","Magallanes",12,2014,788497
"1517","Mujer","Profesionales científicos e intelectuales","Magallanes",12,2015,800000
"1518","Mujer","Profesionales científicos e intelectuales","Maule",7,2010,364246
"1519","Mujer","Profesionales científicos e intelectuales","Maule",7,2011,498402
"1520","Mujer","Profesionales científicos e intelectuales","Maule",7,2012,502297
"1521","Mujer","Profesionales científicos e intelectuales","Maule",7,2013,498112
"1522","Mujer","Profesionales científicos e intelectuales","Maule",7,2014,521530
"1523","Mujer","Profesionales científicos e intelectuales","Maule",7,2015,565726
"1524","Mujer","Profesionales científicos e intelectuales","Metropolitana",13,2010,580000
"1525","Mujer","Profesionales científicos e intelectuales","Metropolitana",13,2011,552993
"1526","Mujer","Profesionales científicos e intelectuales","Metropolitana",13,2012,616138
"1527","Mujer","Profesionales científicos e intelectuales","Metropolitana",13,2013,645934
"1528","Mujer","Profesionales científicos e intelectuales","Metropolitana",13,2014,648194
"1529","Mujer","Profesionales científicos e intelectuales","Metropolitana",13,2015,744365
"1530","Mujer","Profesionales científicos e intelectuales","O'Higgins",6,2010,397707
"1531","Mujer","Profesionales científicos e intelectuales","O'Higgins",6,2011,457525
"1532","Mujer","Profesionales científicos e intelectuales","O'Higgins",6,2012,473108
"1533","Mujer","Profesionales científicos e intelectuales","O'Higgins",6,2013,530718
"1534","Mujer","Profesionales científicos e intelectuales","O'Higgins",6,2014,520000
"1535","Mujer","Profesionales científicos e intelectuales","O'Higgins",6,2015,635080
"1536","Mujer","Profesionales científicos e intelectuales","Tarapacá",1,2010,500474
"1537","Mujer","Profesionales científicos e intelectuales","Tarapacá",1,2011,592396
"1538","Mujer","Profesionales científicos e intelectuales","Tarapacá",1,2012,587639
"1539","Mujer","Profesionales científicos e intelectuales","Tarapacá",1,2013,641145
"1540","Mujer","Profesionales científicos e intelectuales","Tarapacá",1,2014,600000
"1541","Mujer","Profesionales científicos e intelectuales","Tarapacá",1,2015,657862
"1542","Mujer","Profesionales científicos e intelectuales","Valparaíso",5,2010,413468
"1543","Mujer","Profesionales científicos e intelectuales","Valparaíso",5,2011,445449
"1544","Mujer","Profesionales científicos e intelectuales","Valparaíso",5,2012,457052
"1545","Mujer","Profesionales científicos e intelectuales","Valparaíso",5,2013,510368
"1546","Mujer","Profesionales científicos e intelectuales","Valparaíso",5,2014,606254
"1547","Mujer","Profesionales científicos e intelectuales","Valparaíso",5,2015,571265
"1548","Mujer","Profesionales científicos e intelectuales",NA,NA,2010,297769
"1549","Mujer","Profesionales científicos e intelectuales",NA,NA,2011,397650
"1550","Mujer","Profesionales científicos e intelectuales",NA,NA,2012,384411
"1551","Mujer","Técnicos y profesionales de nivel medio","Antofagasta",2,2010,266131
"1552","Mujer","Técnicos y profesionales de nivel medio","Antofagasta",2,2011,299094
"1553","Mujer","Técnicos y profesionales de nivel medio","Antofagasta",2,2012,401185
"1554","Mujer","Técnicos y profesionales de nivel medio","Antofagasta",2,2013,299155
"1555","Mujer","Técnicos y profesionales de nivel medio","Antofagasta",2,2014,341003
"1556","Mujer","Técnicos y profesionales de nivel medio","Antofagasta",2,2015,384561
"1557","Mujer","Técnicos y profesionales de nivel medio","Araucanía",9,2010,200196
"1558","Mujer","Técnicos y profesionales de nivel medio","Araucanía",9,2011,249296
"1559","Mujer","Técnicos y profesionales de nivel medio","Araucanía",9,2012,281746
"1560","Mujer","Técnicos y profesionales de nivel medio","Araucanía",9,2013,305011
"1561","Mujer","Técnicos y profesionales de nivel medio","Araucanía",9,2014,300000
"1562","Mujer","Técnicos y profesionales de nivel medio","Araucanía",9,2015,260342
"1563","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota",15,2010,210902
"1564","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota",15,2011,240942
"1565","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota",15,2012,195038
"1566","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota",15,2013,300000
"1567","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota",15,2014,263424
"1568","Mujer","Técnicos y profesionales de nivel medio","Arica y Parinacota",15,2015,300000
"1569","Mujer","Técnicos y profesionales de nivel medio","Atacama",3,2010,299624
"1570","Mujer","Técnicos y profesionales de nivel medio","Atacama",3,2011,314244
"1571","Mujer","Técnicos y profesionales de nivel medio","Atacama",3,2012,325390
"1572","Mujer","Técnicos y profesionales de nivel medio","Atacama",3,2013,329527
"1573","Mujer","Técnicos y profesionales de nivel medio","Atacama",3,2014,314692
"1574","Mujer","Técnicos y profesionales de nivel medio","Atacama",3,2015,480144
"1575","Mujer","Técnicos y profesionales de nivel medio","Aysén",11,2010,299975
"1576","Mujer","Técnicos y profesionales de nivel medio","Aysén",11,2011,400941
"1577","Mujer","Técnicos y profesionales de nivel medio","Aysén",11,2012,326782
"1578","Mujer","Técnicos y profesionales de nivel medio","Aysén",11,2013,365899
"1579","Mujer","Técnicos y profesionales de nivel medio","Aysén",11,2014,428388
"1580","Mujer","Técnicos y profesionales de nivel medio","Aysén",11,2015,392835
"1581","Mujer","Técnicos y profesionales de nivel medio","Bíobío",8,2010,259846
"1582","Mujer","Técnicos y profesionales de nivel medio","Bíobío",8,2011,260000
"1583","Mujer","Técnicos y profesionales de nivel medio","Bíobío",8,2012,288465
"1584","Mujer","Técnicos y profesionales de nivel medio","Bíobío",8,2013,298867
"1585","Mujer","Técnicos y profesionales de nivel medio","Bíobío",8,2014,303127
"1586","Mujer","Técnicos y profesionales de nivel medio","Bíobío",8,2015,350095
"1587","Mujer","Técnicos y profesionales de nivel medio","Coquimbo",4,2010,218354
"1588","Mujer","Técnicos y profesionales de nivel medio","Coquimbo",4,2011,273731
"1589","Mujer","Técnicos y profesionales de nivel medio","Coquimbo",4,2012,353999
