"","sex","isic","geography_name","geography_id","year","lb_weighted_median"
"334","Hombre","Agricultura, ganadería, caza y silvicultura","Curaco de Vélez",75,2010,27981
"335","Hombre","Agricultura, ganadería, caza y silvicultura","Curaco de Vélez",75,2011,99680
"336","Hombre","Agricultura, ganadería, caza y silvicultura","Curaco de Vélez",75,2012,70316
"337","Hombre","Agricultura, ganadería, caza y silvicultura","Curaco de Vélez",75,2013,79698
"338","Hombre","Agricultura, ganadería, caza y silvicultura","Curaco de Vélez",75,2014,69795
"339","Hombre","Agricultura, ganadería, caza y silvicultura","Curaco de Vélez",75,2015,66617
"340","Hombre","Agricultura, ganadería, caza y silvicultura","Curanilahue",76,2010,211790
"341","Hombre","Agricultura, ganadería, caza y silvicultura","Curanilahue",76,2011,297817
"342","Hombre","Agricultura, ganadería, caza y silvicultura","Curanilahue",76,2012,115994
"343","Hombre","Agricultura, ganadería, caza y silvicultura","Curanilahue",76,2013,276530
"344","Hombre","Agricultura, ganadería, caza y silvicultura","Curanilahue",76,2014,343163
"345","Hombre","Agricultura, ganadería, caza y silvicultura","Curanilahue",76,2015,351426
"346","Hombre","Agricultura, ganadería, caza y silvicultura","Curarrehue",77,2010,15165
"347","Hombre","Agricultura, ganadería, caza y silvicultura","Curarrehue",77,2011,41795
"348","Hombre","Agricultura, ganadería, caza y silvicultura","Curarrehue",77,2012,52539
"349","Hombre","Agricultura, ganadería, caza y silvicultura","Curarrehue",77,2013,121732
"350","Hombre","Agricultura, ganadería, caza y silvicultura","Curarrehue",77,2014,35162
"351","Hombre","Agricultura, ganadería, caza y silvicultura","Curarrehue",77,2015,22280
"352","Hombre","Agricultura, ganadería, caza y silvicultura","Curicó",79,2010,169884
"353","Hombre","Agricultura, ganadería, caza y silvicultura","Curicó",79,2011,181418
"354","Hombre","Agricultura, ganadería, caza y silvicultura","Curicó",79,2012,193738
"355","Hombre","Agricultura, ganadería, caza y silvicultura","Curicó",79,2013,210000
"356","Hombre","Agricultura, ganadería, caza y silvicultura","Curicó",79,2014,224977
"357","Hombre","Agricultura, ganadería, caza y silvicultura","Curicó",79,2015,227387
"358","Hombre","Agricultura, ganadería, caza y silvicultura","Dalcahue",80,2010,24000
"359","Hombre","Agricultura, ganadería, caza y silvicultura","Dalcahue",80,2011,50000
"360","Hombre","Agricultura, ganadería, caza y silvicultura","Dalcahue",80,2012,50000
"361","Hombre","Agricultura, ganadería, caza y silvicultura","Dalcahue",80,2013,100127
"362","Hombre","Agricultura, ganadería, caza y silvicultura","Dalcahue",80,2014,89694
"363","Hombre","Agricultura, ganadería, caza y silvicultura","Dalcahue",80,2015,50000
"364","Hombre","Agricultura, ganadería, caza y silvicultura","Doñihue",82,2010,202203
"365","Hombre","Agricultura, ganadería, caza y silvicultura","Doñihue",82,2012,150843
"366","Hombre","Agricultura, ganadería, caza y silvicultura","Doñihue",82,2013,36049
"367","Hombre","Agricultura, ganadería, caza y silvicultura","Doñihue",82,2014,202085
"368","Hombre","Agricultura, ganadería, caza y silvicultura","Doñihue",82,2015,215876
"369","Hombre","Agricultura, ganadería, caza y silvicultura","El Bosque",83,2010,219850
"370","Hombre","Agricultura, ganadería, caza y silvicultura","El Bosque",83,2011,214313
"371","Hombre","Agricultura, ganadería, caza y silvicultura","El Bosque",83,2012,193000
"372","Hombre","Agricultura, ganadería, caza y silvicultura","El Bosque",83,2013,100000
"373","Hombre","Agricultura, ganadería, caza y silvicultura","El Bosque",83,2014,437918
"374","Hombre","Agricultura, ganadería, caza y silvicultura","El Bosque",83,2015,150000
"375","Hombre","Agricultura, ganadería, caza y silvicultura","El Monte",85,2010,149957
"376","Hombre","Agricultura, ganadería, caza y silvicultura","El Monte",85,2011,175846
"377","Hombre","Agricultura, ganadería, caza y silvicultura","El Monte",85,2012,200902
"378","Hombre","Agricultura, ganadería, caza y silvicultura","El Monte",85,2013,200788
"379","Hombre","Agricultura, ganadería, caza y silvicultura","El Monte",85,2014,151563
"380","Hombre","Agricultura, ganadería, caza y silvicultura","El Monte",85,2015,214117
"381","Hombre","Agricultura, ganadería, caza y silvicultura","El Quisco",86,2012,452529
"382","Hombre","Agricultura, ganadería, caza y silvicultura","El Tabo",87,2013,15000
"383","Hombre","Agricultura, ganadería, caza y silvicultura","El Tabo",87,2014,100000
"384","Hombre","Agricultura, ganadería, caza y silvicultura","El Tabo",87,2015,20000
"385","Hombre","Agricultura, ganadería, caza y silvicultura","Empedrado",88,2010,169457
"386","Hombre","Agricultura, ganadería, caza y silvicultura","Empedrado",88,2011,79744
"387","Hombre","Agricultura, ganadería, caza y silvicultura","Empedrado",88,2012,231037
"388","Hombre","Agricultura, ganadería, caza y silvicultura","Empedrado",88,2013,300588
"389","Hombre","Agricultura, ganadería, caza y silvicultura","Empedrado",88,2014,99981
"390","Hombre","Agricultura, ganadería, caza y silvicultura","Empedrado",88,2015,80022
"391","Hombre","Agricultura, ganadería, caza y silvicultura","Estación Central",90,2010,91937
"392","Hombre","Agricultura, ganadería, caza y silvicultura","Estación Central",90,2012,200902
"393","Hombre","Agricultura, ganadería, caza y silvicultura","Florida",91,2010,131697
"394","Hombre","Agricultura, ganadería, caza y silvicultura","Florida",91,2011,152679
"395","Hombre","Agricultura, ganadería, caza y silvicultura","Florida",91,2012,170385
"396","Hombre","Agricultura, ganadería, caza y silvicultura","Florida",91,2013,50000
"397","Hombre","Agricultura, ganadería, caza y silvicultura","Florida",91,2014,135587
"398","Hombre","Agricultura, ganadería, caza y silvicultura","Florida",91,2015,199075
"399","Hombre","Agricultura, ganadería, caza y silvicultura","Freire",92,2010,82574
"400","Hombre","Agricultura, ganadería, caza y silvicultura","Freire",92,2011,105864
"401","Hombre","Agricultura, ganadería, caza y silvicultura","Freire",92,2012,176384
"402","Hombre","Agricultura, ganadería, caza y silvicultura","Freire",92,2013,70137
"403","Hombre","Agricultura, ganadería, caza y silvicultura","Freire",92,2014,174525
"404","Hombre","Agricultura, ganadería, caza y silvicultura","Freire",92,2015,97094
"405","Hombre","Agricultura, ganadería, caza y silvicultura","Freirina",93,2011,180000
"406","Hombre","Agricultura, ganadería, caza y silvicultura","Fresia",94,2010,153954
"407","Hombre","Agricultura, ganadería, caza y silvicultura","Fresia",94,2011,142784
"408","Hombre","Agricultura, ganadería, caza y silvicultura","Fresia",94,2012,113606
"409","Hombre","Agricultura, ganadería, caza y silvicultura","Fresia",94,2013,170000
"410","Hombre","Agricultura, ganadería, caza y silvicultura","Fresia",94,2014,90938
"411","Hombre","Agricultura, ganadería, caza y silvicultura","Fresia",94,2015,127493
"412","Hombre","Agricultura, ganadería, caza y silvicultura","Frutillar",95,2010,200000
"413","Hombre","Agricultura, ganadería, caza y silvicultura","Frutillar",95,2011,181425
"414","Hombre","Agricultura, ganadería, caza y silvicultura","Frutillar",95,2012,226565
"415","Hombre","Agricultura, ganadería, caza y silvicultura","Frutillar",95,2013,270366
"416","Hombre","Agricultura, ganadería, caza y silvicultura","Frutillar",95,2014,199962
"417","Hombre","Agricultura, ganadería, caza y silvicultura","Frutillar",95,2015,176717
"418","Hombre","Agricultura, ganadería, caza y silvicultura","Futrono",97,2010,170883
"419","Hombre","Agricultura, ganadería, caza y silvicultura","Futrono",97,2011,111144
"420","Hombre","Agricultura, ganadería, caza y silvicultura","Futrono",97,2012,183198
"421","Hombre","Agricultura, ganadería, caza y silvicultura","Galvarino",98,2010,46650
"422","Hombre","Agricultura, ganadería, caza y silvicultura","Galvarino",98,2011,15045
"423","Hombre","Agricultura, ganadería, caza y silvicultura","Galvarino",98,2012,11694
"424","Hombre","Agricultura, ganadería, caza y silvicultura","Galvarino",98,2013,75000
"425","Hombre","Agricultura, ganadería, caza y silvicultura","Galvarino",98,2014,42052
"426","Hombre","Agricultura, ganadería, caza y silvicultura","Galvarino",98,2015,16693
"427","Hombre","Agricultura, ganadería, caza y silvicultura","General Lagos",99,2010,40039
"428","Hombre","Agricultura, ganadería, caza y silvicultura","General Lagos",99,2013,100000
"429","Hombre","Agricultura, ganadería, caza y silvicultura","General Lagos",99,2014,60951
"430","Hombre","Agricultura, ganadería, caza y silvicultura","General Lagos",99,2015,35000
"431","Hombre","Agricultura, ganadería, caza y silvicultura","Gorbea",100,2010,39058
"432","Hombre","Agricultura, ganadería, caza y silvicultura","Gorbea",100,2011,42350
"433","Hombre","Agricultura, ganadería, caza y silvicultura","Gorbea",100,2012,81738
"434","Hombre","Agricultura, ganadería, caza y silvicultura","Gorbea",100,2013,54697
"435","Hombre","Agricultura, ganadería, caza y silvicultura","Gorbea",100,2014,15063
"436","Hombre","Agricultura, ganadería, caza y silvicultura","Gorbea",100,2015,130749
"437","Hombre","Agricultura, ganadería, caza y silvicultura","Graneros",101,2010,160717
"438","Hombre","Agricultura, ganadería, caza y silvicultura","Graneros",101,2011,209530
"439","Hombre","Agricultura, ganadería, caza y silvicultura","Graneros",101,2012,198597
"440","Hombre","Agricultura, ganadería, caza y silvicultura","Graneros",101,2013,224150
"441","Hombre","Agricultura, ganadería, caza y silvicultura","Graneros",101,2014,284947
"442","Hombre","Agricultura, ganadería, caza y silvicultura","Graneros",101,2015,251019
"443","Hombre","Agricultura, ganadería, caza y silvicultura","Hijuelas",103,2010,160000
"444","Hombre","Agricultura, ganadería, caza y silvicultura","Hijuelas",103,2011,101437
"445","Hombre","Agricultura, ganadería, caza y silvicultura","Hijuelas",103,2012,150305
"446","Hombre","Agricultura, ganadería, caza y silvicultura","Hijuelas",103,2013,52800
"447","Hombre","Agricultura, ganadería, caza y silvicultura","Hijuelas",103,2014,199962
"448","Hombre","Agricultura, ganadería, caza y silvicultura","Hijuelas",103,2015,100350
"449","Hombre","Agricultura, ganadería, caza y silvicultura","Hualañé",105,2010,97727
"450","Hombre","Agricultura, ganadería, caza y silvicultura","Hualañé",105,2011,147949
"451","Hombre","Agricultura, ganadería, caza y silvicultura","Hualañé",105,2012,152253
"452","Hombre","Agricultura, ganadería, caza y silvicultura","Hualañé",105,2013,212206
"453","Hombre","Agricultura, ganadería, caza y silvicultura","Hualañé",105,2014,202085
"454","Hombre","Agricultura, ganadería, caza y silvicultura","Hualañé",105,2015,80326
"455","Hombre","Agricultura, ganadería, caza y silvicultura","Hualpén",106,2010,1350000
"456","Hombre","Agricultura, ganadería, caza y silvicultura","Hualpén",106,2012,276900
"457","Hombre","Agricultura, ganadería, caza y silvicultura","Hualpén",106,2013,127000
"458","Hombre","Agricultura, ganadería, caza y silvicultura","Hualqui",107,2010,130000
"459","Hombre","Agricultura, ganadería, caza y silvicultura","Hualqui",107,2011,214869
"460","Hombre","Agricultura, ganadería, caza y silvicultura","Hualqui",107,2012,150843
"461","Hombre","Agricultura, ganadería, caza y silvicultura","Hualqui",107,2013,85334
"462","Hombre","Agricultura, ganadería, caza y silvicultura","Hualqui",107,2014,100464
"463","Hombre","Agricultura, ganadería, caza y silvicultura","Hualqui",107,2015,100407
"464","Hombre","Agricultura, ganadería, caza y silvicultura","Huara",108,2010,70069
"465","Hombre","Agricultura, ganadería, caza y silvicultura","Huara",108,2011,119861
"466","Hombre","Agricultura, ganadería, caza y silvicultura","Huara",108,2012,30135
"467","Hombre","Agricultura, ganadería, caza y silvicultura","Huara",108,2013,59773
"468","Hombre","Agricultura, ganadería, caza y silvicultura","Huasco",109,2010,129911
"469","Hombre","Agricultura, ganadería, caza y silvicultura","Huasco",109,2011,171740
"470","Hombre","Agricultura, ganadería, caza y silvicultura","Huasco",109,2012,167930
"471","Hombre","Agricultura, ganadería, caza y silvicultura","Huasco",109,2013,127662
"472","Hombre","Agricultura, ganadería, caza y silvicultura","Huasco",109,2014,188427
"473","Hombre","Agricultura, ganadería, caza y silvicultura","Huasco",109,2015,79809
"474","Hombre","Agricultura, ganadería, caza y silvicultura","Huechuraba",110,2015,265072
"475","Hombre","Agricultura, ganadería, caza y silvicultura","Illapel",111,2010,114434
"476","Hombre","Agricultura, ganadería, caza y silvicultura","Illapel",111,2011,86017
"477","Hombre","Agricultura, ganadería, caza y silvicultura","Illapel",111,2012,80069
"478","Hombre","Agricultura, ganadería, caza y silvicultura","Illapel",111,2013,137542
"479","Hombre","Agricultura, ganadería, caza y silvicultura","Illapel",111,2014,140529
"480","Hombre","Agricultura, ganadería, caza y silvicultura","Illapel",111,2015,106638
"481","Hombre","Agricultura, ganadería, caza y silvicultura","Independencia",112,2013,90122
"482","Hombre","Agricultura, ganadería, caza y silvicultura","Iquique",113,2010,40589
"483","Hombre","Agricultura, ganadería, caza y silvicultura","Iquique",113,2011,100000
"484","Hombre","Agricultura, ganadería, caza y silvicultura","Iquique",113,2012,421894
"485","Hombre","Agricultura, ganadería, caza y silvicultura","Iquique",113,2014,313231
"486","Hombre","Agricultura, ganadería, caza y silvicultura","Iquique",113,2015,186050
"487","Hombre","Agricultura, ganadería, caza y silvicultura","Isla de Maipo",114,2010,145997
"488","Hombre","Agricultura, ganadería, caza y silvicultura","Isla de Maipo",114,2011,180870
"489","Hombre","Agricultura, ganadería, caza y silvicultura","Isla de Maipo",114,2012,200851
"490","Hombre","Agricultura, ganadería, caza y silvicultura","Isla de Maipo",114,2013,224990
"491","Hombre","Agricultura, ganadería, caza y silvicultura","Isla de Maipo",114,2014,153115
"492","Hombre","Agricultura, ganadería, caza y silvicultura","Isla de Maipo",114,2015,198245
"493","Hombre","Agricultura, ganadería, caza y silvicultura","La Cruz",118,2010,135907
"494","Hombre","Agricultura, ganadería, caza y silvicultura","La Cruz",118,2011,148522
"495","Hombre","Agricultura, ganadería, caza y silvicultura","La Cruz",118,2012,71320
"496","Hombre","Agricultura, ganadería, caza y silvicultura","La Cruz",118,2013,220298
"497","Hombre","Agricultura, ganadería, caza y silvicultura","La Cruz",118,2014,168981
"498","Hombre","Agricultura, ganadería, caza y silvicultura","La Cruz",118,2015,200000
"499","Hombre","Agricultura, ganadería, caza y silvicultura","La Estrella",119,2010,179015
"500","Hombre","Agricultura, ganadería, caza y silvicultura","La Estrella",119,2011,196171
"501","Hombre","Agricultura, ganadería, caza y silvicultura","La Estrella",119,2012,193711
"502","Hombre","Agricultura, ganadería, caza y silvicultura","La Estrella",119,2013,210053
"503","Hombre","Agricultura, ganadería, caza y silvicultura","La Estrella",119,2014,252606
"504","Hombre","Agricultura, ganadería, caza y silvicultura","La Estrella",119,2015,298101
"505","Hombre","Agricultura, ganadería, caza y silvicultura","La Florida",120,2010,180176
"506","Hombre","Agricultura, ganadería, caza y silvicultura","La Florida",120,2011,200000
"507","Hombre","Agricultura, ganadería, caza y silvicultura","La Florida",120,2012,200000
"508","Hombre","Agricultura, ganadería, caza y silvicultura","La Florida",120,2013,123429
"509","Hombre","Agricultura, ganadería, caza y silvicultura","La Florida",120,2014,79985
"510","Hombre","Agricultura, ganadería, caza y silvicultura","La Florida",120,2015,210000
"511","Hombre","Agricultura, ganadería, caza y silvicultura","La Granja",121,2015,241982
"512","Hombre","Agricultura, ganadería, caza y silvicultura","La Higuera",122,2010,7092
