"","sex","work_day","geography_name","geography_id","year","lb_weighted_median"
"540","Hombre","Completa","Illapel","111",2015,351323
"541","Hombre","Completa","Independencia","112",2010,243223
"542","Hombre","Completa","Independencia","112",2011,281353
"543","Hombre","Completa","Independencia","112",2012,227877
"544","Hombre","Completa","Independencia","112",2013,308956
"545","Hombre","Completa","Independencia","112",2014,323335
"546","Hombre","Completa","Independencia","112",2015,220000
"547","Hombre","Completa","Iquique","113",2010,336567
"548","Hombre","Completa","Iquique","113",2011,398631
"549","Hombre","Completa","Iquique","113",2012,426806
"550","Hombre","Completa","Iquique","113",2013,480303
"551","Hombre","Completa","Iquique","113",2014,505211
"552","Hombre","Completa","Iquique","113",2015,500000
"553","Hombre","Completa","Isla de Maipo","114",2010,171966
"554","Hombre","Completa","Isla de Maipo","114",2011,200000
"555","Hombre","Completa","Isla de Maipo","114",2012,214957
"556","Hombre","Completa","Isla de Maipo","114",2013,249056
"557","Hombre","Completa","Isla de Maipo","114",2014,282666
"558","Hombre","Completa","Isla de Maipo","114",2015,283767
"559","Hombre","Completa","La Cisterna","117",2010,297515
"560","Hombre","Completa","La Cisterna","117",2011,259262
"561","Hombre","Completa","La Cisterna","117",2012,233046
"562","Hombre","Completa","La Cisterna","117",2013,350000
"563","Hombre","Completa","La Cisterna","117",2014,353648
"564","Hombre","Completa","La Cisterna","117",2015,244066
"565","Hombre","Completa","La Cruz","118",2010,222481
"566","Hombre","Completa","La Cruz","118",2011,201000
"567","Hombre","Completa","La Cruz","118",2012,374072
"568","Hombre","Completa","La Cruz","118",2013,285438
"569","Hombre","Completa","La Cruz","118",2014,317879
"570","Hombre","Completa","La Cruz","118",2015,370345
"571","Hombre","Completa","La Estrella","119",2010,199880
"572","Hombre","Completa","La Estrella","119",2011,188769
"573","Hombre","Completa","La Estrella","119",2012,207336
"574","Hombre","Completa","La Estrella","119",2013,251313
"575","Hombre","Completa","La Estrella","119",2014,252606
"576","Hombre","Completa","La Estrella","119",2015,280665
"577","Hombre","Completa","La Florida","120",2010,299989
"578","Hombre","Completa","La Florida","120",2011,328458
"579","Hombre","Completa","La Florida","120",2012,377041
"580","Hombre","Completa","La Florida","120",2013,470093
"581","Hombre","Completa","La Florida","120",2014,449926
"582","Hombre","Completa","La Florida","120",2015,463421
"583","Hombre","Completa","La Granja","121",2010,191786
"584","Hombre","Completa","La Granja","121",2011,220136
"585","Hombre","Completa","La Granja","121",2012,204844
"586","Hombre","Completa","La Granja","121",2013,301106
"587","Hombre","Completa","La Granja","121",2014,309075
"588","Hombre","Completa","La Granja","121",2015,300081
"589","Hombre","Completa","La Higuera","122",2010,220903
"590","Hombre","Completa","La Higuera","122",2011,200000
"591","Hombre","Completa","La Higuera","122",2012,193892
"592","Hombre","Completa","La Higuera","122",2013,170100
"593","Hombre","Completa","La Higuera","122",2014,260768
"594","Hombre","Completa","La Higuera","122",2015,220246
"595","Hombre","Completa","La Ligua","123",2010,176557
"596","Hombre","Completa","La Ligua","123",2011,231398
"597","Hombre","Completa","La Ligua","123",2012,250000
"598","Hombre","Completa","La Ligua","123",2013,249089
"599","Hombre","Completa","La Ligua","123",2014,266469
"600","Hombre","Completa","La Ligua","123",2015,300000
"601","Hombre","Completa","La Pintana","124",2010,218881
"602","Hombre","Completa","La Pintana","124",2011,200561
"603","Hombre","Completa","La Pintana","124",2012,283042
"604","Hombre","Completa","La Pintana","124",2013,286928
"605","Hombre","Completa","La Pintana","124",2014,252833
"606","Hombre","Completa","La Pintana","124",2015,300000
"607","Hombre","Completa","La Reina","125",2010,700685
"608","Hombre","Completa","La Reina","125",2011,559261
"609","Hombre","Completa","La Reina","125",2012,590916
"610","Hombre","Completa","La Reina","125",2013,700728
"611","Hombre","Completa","La Reina","125",2014,550937
"612","Hombre","Completa","La Reina","125",2015,663205
"613","Hombre","Completa","La Serena","126",2010,250152
"614","Hombre","Completa","La Serena","126",2011,300000
"615","Hombre","Completa","La Serena","126",2012,361624
"616","Hombre","Completa","La Serena","126",2013,400000
"617","Hombre","Completa","La Serena","126",2014,404713
"618","Hombre","Completa","La Serena","126",2015,399223
"619","Hombre","Completa","La Unión","127",2010,182594
"620","Hombre","Completa","La Unión","127",2011,176561
"621","Hombre","Completa","La Unión","127",2012,212759
"622","Hombre","Completa","La Unión","127",2013,219021
"623","Hombre","Completa","La Unión","127",2014,225362
"624","Hombre","Completa","La Unión","127",2015,265493
"625","Hombre","Completa","Laja","131",2010,190000
"626","Hombre","Completa","Laja","131",2011,182000
"627","Hombre","Completa","Laja","131",2012,190000
"628","Hombre","Completa","Laja","131",2013,218545
"629","Hombre","Completa","Laja","131",2014,382392
"630","Hombre","Completa","Laja","131",2015,234012
"631","Hombre","Completa","Lampa","346",2010,246000
"632","Hombre","Completa","Lampa","346",2011,190876
"633","Hombre","Completa","Lampa","346",2012,201124
"634","Hombre","Completa","Lampa","346",2013,229131
"635","Hombre","Completa","Lampa","346",2014,298652
"636","Hombre","Completa","Lampa","346",2015,278800
"637","Hombre","Completa","Lanco","132",2010,69393
"638","Hombre","Completa","Lanco","132",2011,120580
"639","Hombre","Completa","Lanco","132",2012,100562
"640","Hombre","Completa","Lanco","132",2013,14440
"641","Hombre","Completa","Lanco","132",2014,80335
"642","Hombre","Completa","Lanco","132",2015,221963
"643","Hombre","Completa","Las Cabras","133",2010,159556
"644","Hombre","Completa","Las Cabras","133",2011,183119
"645","Hombre","Completa","Las Cabras","133",2012,194520
"646","Hombre","Completa","Las Cabras","133",2013,210000
"647","Hombre","Completa","Las Cabras","133",2014,227345
"648","Hombre","Completa","Las Cabras","133",2015,271812
"649","Hombre","Completa","Las Condes","134",2010,843607
"650","Hombre","Completa","Las Condes","134",2011,1081532
"651","Hombre","Completa","Las Condes","134",2012,1084715
"652","Hombre","Completa","Las Condes","134",2013,1000000
"653","Hombre","Completa","Las Condes","134",2014,1062756
"654","Hombre","Completa","Las Condes","134",2015,1000271
"655","Hombre","Completa","Lautaro","135",2010,182140
"656","Hombre","Completa","Lautaro","135",2011,179425
"657","Hombre","Completa","Lautaro","135",2012,189287
"658","Hombre","Completa","Lautaro","135",2013,160897
"659","Hombre","Completa","Lautaro","135",2014,29994
"660","Hombre","Completa","Lautaro","135",2015,150484
"661","Hombre","Completa","Lebu","136",2010,139751
"662","Hombre","Completa","Lebu","136",2011,150427
"663","Hombre","Completa","Lebu","136",2012,193072
"664","Hombre","Completa","Lebu","136",2013,197374
"665","Hombre","Completa","Lebu","136",2014,201334
"666","Hombre","Completa","Lebu","136",2015,226942
"667","Hombre","Completa","Licantén","137",2010,180000
"668","Hombre","Completa","Licantén","137",2011,180427
"669","Hombre","Completa","Licantén","137",2012,192475
"670","Hombre","Completa","Licantén","137",2013,249311
"671","Hombre","Completa","Licantén","137",2014,240000
"672","Hombre","Completa","Licantén","137",2015,248673
"673","Hombre","Completa","Limache","138",2010,164887
"674","Hombre","Completa","Limache","138",2011,179425
"675","Hombre","Completa","Limache","138",2012,180972
"676","Hombre","Completa","Limache","138",2013,222493
"677","Hombre","Completa","Limache","138",2014,240579
"678","Hombre","Completa","Limache","138",2015,250068
"679","Hombre","Completa","Linares","139",2010,178795
"680","Hombre","Completa","Linares","139",2011,183388
"681","Hombre","Completa","Linares","139",2012,205404
"682","Hombre","Completa","Linares","139",2013,225500
"683","Hombre","Completa","Linares","139",2014,252821
"684","Hombre","Completa","Linares","139",2015,292443
"685","Hombre","Completa","Litueche","140",2010,149965
"686","Hombre","Completa","Litueche","140",2011,180579
"687","Hombre","Completa","Litueche","140",2012,193870
"688","Hombre","Completa","Litueche","140",2013,228255
"689","Hombre","Completa","Litueche","140",2014,219959
"690","Hombre","Completa","Litueche","140",2015,240385
"691","Hombre","Completa","Llaillay","142",2010,189252
"692","Hombre","Completa","Llaillay","142",2011,239808
"693","Hombre","Completa","Llaillay","142",2012,232000
"694","Hombre","Completa","Llaillay","142",2013,255314
"695","Hombre","Completa","Llaillay","142",2014,304150
"696","Hombre","Completa","Llaillay","142",2015,250419
"697","Hombre","Completa","Llanquihue","141",2010,221185
"698","Hombre","Completa","Llanquihue","141",2011,224185
"699","Hombre","Completa","Llanquihue","141",2012,176946
"700","Hombre","Completa","Llanquihue","141",2013,209207
"701","Hombre","Completa","Llanquihue","141",2014,220566
"702","Hombre","Completa","Llanquihue","141",2015,270000
"703","Hombre","Completa","Lo Barnechea","143",2010,499658
"704","Hombre","Completa","Lo Barnechea","143",2011,498402
"705","Hombre","Completa","Lo Barnechea","143",2012,837435
"706","Hombre","Completa","Lo Barnechea","143",2013,996224
"707","Hombre","Completa","Lo Barnechea","143",2014,396484
"708","Hombre","Completa","Lo Barnechea","143",2015,551735
"709","Hombre","Completa","Lo Espejo","144",2010,199994
"710","Hombre","Completa","Lo Espejo","144",2011,230570
"711","Hombre","Completa","Lo Espejo","144",2012,237629
"712","Hombre","Completa","Lo Espejo","144",2013,251155
"713","Hombre","Completa","Lo Espejo","144",2014,299967
"714","Hombre","Completa","Lo Espejo","144",2015,295069
"715","Hombre","Completa","Lo Prado","145",2010,250245
"716","Hombre","Completa","Lo Prado","145",2011,250108
"717","Hombre","Completa","Lo Prado","145",2012,288551
"718","Hombre","Completa","Lo Prado","145",2013,298867
"719","Hombre","Completa","Lo Prado","145",2014,299944
"720","Hombre","Completa","Lo Prado","145",2015,300904
"721","Hombre","Completa","Lolol","146",2010,100098
"722","Hombre","Completa","Lolol","146",2011,73855
"723","Hombre","Completa","Lolol","146",2012,301686
"724","Hombre","Completa","Lolol","146",2013,210710
"725","Hombre","Completa","Lolol","146",2014,214715
"726","Hombre","Completa","Lolol","146",2015,188681
"727","Hombre","Completa","Loncoche","147",2010,68841
"728","Hombre","Completa","Loncoche","147",2011,44000
"729","Hombre","Completa","Loncoche","147",2012,8700
"730","Hombre","Completa","Loncoche","147",2013,26333
"731","Hombre","Completa","Loncoche","147",2014,147719
"732","Hombre","Completa","Loncoche","147",2015,40140
"733","Hombre","Completa","Longaví","148",2010,100098
"734","Hombre","Completa","Longaví","148",2011,133510
"735","Hombre","Completa","Longaví","148",2012,150433
"736","Hombre","Completa","Longaví","148",2013,170230
"737","Hombre","Completa","Longaví","148",2014,165610
"738","Hombre","Completa","Longaví","148",2015,249304
"739","Hombre","Completa","Lonquimay","149",2010,130127
"740","Hombre","Completa","Lonquimay","149",2011,250288
"741","Hombre","Completa","Lonquimay","149",2012,94866
"742","Hombre","Completa","Lonquimay","149",2013,80274
"743","Hombre","Completa","Lonquimay","149",2014,68308
"744","Hombre","Completa","Lonquimay","149",2015,99699
"745","Hombre","Completa","Los Álamos","150",2010,139981
"746","Hombre","Completa","Los Álamos","150",2011,162000
"747","Hombre","Completa","Los Álamos","150",2012,224654
"748","Hombre","Completa","Los Álamos","150",2013,244521
"749","Hombre","Completa","Los Álamos","150",2014,245467
"750","Hombre","Completa","Los Álamos","150",2015,292633
"751","Hombre","Completa","Los Andes","151",2010,317893
"752","Hombre","Completa","Los Andes","151",2011,330036
"753","Hombre","Completa","Los Andes","151",2012,348997
"754","Hombre","Completa","Los Andes","151",2013,385749
"755","Hombre","Completa","Los Andes","151",2014,419921
"756","Hombre","Completa","Los Andes","151",2015,430116
"757","Hombre","Completa","Los Ángeles","152",2010,198475
"758","Hombre","Completa","Los Ángeles","152",2011,200967
"759","Hombre","Completa","Los Ángeles","152",2012,218586
"760","Hombre","Completa","Los Ángeles","152",2013,230312
"761","Hombre","Completa","Los Ángeles","152",2014,270764
"762","Hombre","Completa","Los Ángeles","152",2015,320000
"763","Hombre","Completa","Los Lagos","153",2010,200000
"764","Hombre","Completa","Los Lagos","153",2011,195376
"765","Hombre","Completa","Los Lagos","153",2012,154043
"766","Hombre","Completa","Los Lagos","153",2013,232018
"767","Hombre","Completa","Los Lagos","153",2014,227345
"768","Hombre","Completa","Los Lagos","153",2015,250963
"769","Hombre","Completa","Los Muermos","154",2010,188433
"770","Hombre","Completa","Los Muermos","154",2011,240000
"771","Hombre","Completa","Los Muermos","154",2012,250602
"772","Hombre","Completa","Los Muermos","154",2013,132072
"773","Hombre","Completa","Los Muermos","154",2014,180888
"774","Hombre","Completa","Los Muermos","154",2015,244000
"775","Hombre","Completa","Los Sauces","155",2010,64000
"776","Hombre","Completa","Los Sauces","155",2011,20097
"777","Hombre","Completa","Los Sauces","155",2012,37566
"778","Hombre","Completa","Los Sauces","155",2013,57237
"779","Hombre","Completa","Los Sauces","155",2014,69987
"780","Hombre","Completa","Los Sauces","155",2015,54927
"781","Hombre","Completa","Los Vilos","156",2010,200000
"782","Hombre","Completa","Los Vilos","156",2011,209642
"783","Hombre","Completa","Los Vilos","156",2012,242230
"784","Hombre","Completa","Los Vilos","156",2013,236727
"785","Hombre","Completa","Los Vilos","156",2014,279947
"786","Hombre","Completa","Los Vilos","156",2015,175947
"787","Hombre","Completa","Lota","157",2010,200196
"788","Hombre","Completa","Lota","157",2011,226800
"789","Hombre","Completa","Lota","157",2012,251120
"790","Hombre","Completa","Lota","157",2013,261955
"791","Hombre","Completa","Lota","157",2014,300000
"792","Hombre","Completa","Lota","157",2015,300076
"793","Hombre","Completa","Lumaco","158",2010,54400
"794","Hombre","Completa","Lumaco","158",2014,283929
"795","Hombre","Completa","Lumaco","158",2015,180683
"796","Hombre","Completa","Machalí","159",2010,202203
"797","Hombre","Completa","Machalí","159",2011,199943
"798","Hombre","Completa","Macul","160",2010,181853
"799","Hombre","Completa","Macul","160",2011,241160
"800","Hombre","Completa","Macul","160",2012,266234
"801","Hombre","Completa","Macul","160",2013,354083
"802","Hombre","Completa","Macul","160",2014,400911
"803","Hombre","Completa","Macul","160",2015,400105
"804","Hombre","Completa","Máfil","161",2010,180176
"805","Hombre","Completa","Máfil","161",2011,159557
"806","Hombre","Completa","Máfil","161",2012,205147
"807","Hombre","Completa","Máfil","161",2013,200271
"808","Hombre","Completa","Máfil","161",2014,151563
"809","Hombre","Completa","Máfil","161",2015,100407
"810","Hombre","Completa","Maipú","162",2010,276000
"811","Hombre","Completa","Maipú","162",2011,302491
"812","Hombre","Completa","Maipú","162",2012,349386
"813","Hombre","Completa","Maipú","162",2013,400542
"814","Hombre","Completa","Maipú","162",2014,400000
"815","Hombre","Completa","Maipú","162",2015,428996
"816","Hombre","Completa","Malloa","163",2010,167764
"817","Hombre","Completa","Malloa","163",2011,224451
"818","Hombre","Completa","Malloa","163",2012,201124
"819","Hombre","Completa","Marchihue","164",2010,177360
"820","Hombre","Completa","Marchihue","164",2011,199361
"821","Hombre","Completa","Marchihue","164",2012,200902
"822","Hombre","Completa","Marchihue","164",2013,230505
"823","Hombre","Completa","Marchihue","164",2014,244386
