"","sex","isic","geography_name","geography_id","year","weighted_mean"
"484","Hombre","14","Cauquenes","p72",2012,420858.868275885
"485","Hombre","14","Cautín","p91",2010,563939.397967125
"486","Hombre","14","Cautín","p91",2012,595699.281561419
"487","Hombre","14","Chacabuco","p133",2010,727864.637477644
"488","Hombre","14","Chacabuco","p133",2012,355911.289529737
"489","Hombre","14","Chañaral","p32",2012,653653.704386287
"490","Hombre","14","Chiloé","p102",2010,317780.723193238
"491","Hombre","14","Chiloé","p102",2012,588001.772528272
"492","Hombre","14","Choapa","p42",2010,231037.197549337
"493","Hombre","14","Choapa","p42",2012,416611.780043224
"494","Hombre","14","Colchagua","p63",2010,862308.575287447
"495","Hombre","14","Colchagua","p63",2012,863569.318459133
"496","Hombre","14","Concepción","p81",2010,394464.210876085
"497","Hombre","14","Concepción","p81",2012,844760.910059715
"498","Hombre","14","Copiapó","p31",2010,1472057.91894512
"499","Hombre","14","Copiapó","p31",2012,611404.190406983
"500","Hombre","14","Cordillera","p152",2010,332740.018188232
"501","Hombre","14","Cordillera","p152",2012,719361.834663126
"502","Hombre","14","Coyhaique","p111",2010,633686.275059719
"503","Hombre","14","Coyhaique","p111",2012,484212.664258469
"504","Hombre","14","Curicó","p73",2010,267480.698209993
"505","Hombre","14","Curicó","p73",2012,464919.810638476
"506","Hombre","14","El Loa","p22",2010,1857124.31705547
"507","Hombre","14","El Loa","p22",2012,605656.410623603
"508","Hombre","14","Elqui","p41",2010,489579.4767112
"509","Hombre","14","Elqui","p41",2012,1176347.2710101
"510","Hombre","14","General Carrera","p114",2010,499658.036150464
"511","Hombre","14","Huasco","p33",2010,503467.567504398
"512","Hombre","14","Huasco","p33",2012,385075.750286176
"513","Hombre","14","Iquique","p11",2010,736082.835898977
"514","Hombre","14","Iquique","p11",2012,828856.483848316
"515","Hombre","14","Limarí","p43",2010,577122.542583843
"516","Hombre","14","Limarí","p43",2012,860056.874024057
"517","Hombre","14","Linares","p74",2010,450058.184584794
"518","Hombre","14","Linares","p74",2012,513745.178925348
"519","Hombre","14","Llanquihue","p101",2010,891034.95364383
"520","Hombre","14","Llanquihue","p101",2012,689561.928681267
"521","Hombre","14","Los Andes","p53",2010,570224.26403392
"522","Hombre","14","Los Andes","p53",2012,742301.616408318
"523","Hombre","14","Magallanes","p121",2010,2924518.44426168
"524","Hombre","14","Magallanes","p121",2012,1895140.60392943
"525","Hombre","14","Maipo","p134",2010,463835.694472024
"526","Hombre","14","Maipo","p134",2012,285166.320532938
"527","Hombre","14","Malleco","p92",2010,559573.205072358
"528","Hombre","14","Malleco","p92",2012,523142.653101214
"529","Hombre","14","Marga Marga","p58",2010,579450.254313526
"530","Hombre","14","Marga Marga","p58",2012,607009.236586418
"531","Hombre","14","Melipilla","p135",2010,395343.796234693
"532","Hombre","14","Melipilla","p135",2012,191986.421839308
"533","Hombre","14","Ñuble","p84",2010,366656.668171549
"534","Hombre","14","Ñuble","p84",2012,875325.790078963
"535","Hombre","14","Osorno","p103",2010,466034.635607868
"536","Hombre","14","Osorno","p103",2012,331476.978456848
"537","Hombre","14","Petorca","p54",2010,375202.434461287
"538","Hombre","14","Petorca","p54",2012,425855.77900392
"539","Hombre","14","Quillota","p55",2010,257751.830145281
"540","Hombre","14","Quillota","p55",2012,1714438.91960305
"541","Hombre","14","Ranco","p142",2010,432505.044668811
"542","Hombre","14","Ranco","p142",2012,512300.257731959
"543","Hombre","14","San Antonio","p56",2010,716515.126793467
"544","Hombre","14","San Antonio","p56",2012,525476.992592995
"545","Hombre","14","San Felipe","p57",2010,664880.631516311
"546","Hombre","14","San Felipe","p57",2012,583087.997180106
"547","Hombre","14","Santiago","p131",2010,1006127.27981168
"548","Hombre","14","Santiago","p131",2012,1056010.80189681
"549","Hombre","14","Talagante","p136",2010,810430.788815461
"550","Hombre","14","Talagante","p136",2012,1862460.61208512
"551","Hombre","14","Talca","p71",2010,489929.420748353
"552","Hombre","14","Talca","p71",2012,500316.943301151
"553","Hombre","14","Tamarugal","p12",2010,419712.75036639
"554","Hombre","14","Tamarugal","p12",2012,190000
"555","Hombre","14","Tocopilla","p23",2010,1651280.39715338
"556","Hombre","14","Última Esperanza","p124",2010,699521.25061065
"557","Hombre","14","Última Esperanza","p124",2012,363864.663254656
"558","Hombre","14","Valdivia","p141",2010,325084.124082209
"559","Hombre","14","Valdivia","p141",2012,814224.270659449
"560","Hombre","14","Valparaíso","p51",2010,777612.383296278
"561","Hombre","14","Valparaíso","p51",2012,893529.838506475
"562","Hombre","14",NA,NA,2012,1550076.15706275
"563","Hombre","15","Antofagasta","p21",2010,318251.967632558
"564","Hombre","15","Antofagasta","p21",2012,470775.141857957
"565","Hombre","15","Arauco","p82",2010,154201.081919036
"566","Hombre","15","Arauco","p82",2012,181012.323933672
"567","Hombre","15","Arica","p151",2010,205710.674565708
"568","Hombre","15","Arica","p151",2012,165295.035674589
"569","Hombre","15","Aysén","p112",2010,368264.24660954
"570","Hombre","15","Aysén","p112",2012,600000
"571","Hombre","15","Bíobío","p83",2010,151783.380807962
"572","Hombre","15","Bíobío","p83",2012,225852.55972884
"573","Hombre","15","Cachapoal","p61",2010,443016.547811441
"574","Hombre","15","Cachapoal","p61",2012,183628.177940866
"575","Hombre","15","Cardenal Caro","p62",2010,120933.697502926
"576","Hombre","15","Cardenal Caro","p62",2012,173252.41139424
"577","Hombre","15","Cauquenes","p72",2010,595999.11359761
"578","Hombre","15","Cautín","p91",2010,378825.091911273
"579","Hombre","15","Cautín","p91",2012,341641.635604678
"580","Hombre","15","Chacabuco","p133",2010,326068.207375581
"581","Hombre","15","Chacabuco","p133",2012,259392.553940393
"582","Hombre","15","Chañaral","p32",2012,301686.325101363
"583","Hombre","15","Chiloé","p102",2010,248814.131275728
"584","Hombre","15","Chiloé","p102",2012,803608.24742268
"585","Hombre","15","Choapa","p42",2010,151327.225387252
"586","Hombre","15","Choapa","p42",2012,282474.498668134
"587","Hombre","15","Colchagua","p63",2010,321850.709892436
"588","Hombre","15","Colchagua","p63",2012,371530.022324426
"589","Hombre","15","Concepción","p81",2010,216852.794916237
"590","Hombre","15","Concepción","p81",2012,315720.494494802
"591","Hombre","15","Copiapó","p31",2010,296706.667149555
"592","Hombre","15","Copiapó","p31",2012,330517.487468198
"593","Hombre","15","Cordillera","p152",2010,268485.290314199
"594","Hombre","15","Cordillera","p152",2012,267315.513645552
"595","Hombre","15","Coyhaique","p111",2010,224381.703665141
"596","Hombre","15","Curicó","p73",2010,283707.856118574
"597","Hombre","15","Curicó","p73",2012,266547.330286162
"598","Hombre","15","El Loa","p22",2010,535497.226225582
"599","Hombre","15","El Loa","p22",2012,469454.307917395
"600","Hombre","15","Elqui","p41",2010,199903.472662009
"601","Hombre","15","Elqui","p41",2012,263107.765116794
"602","Hombre","15","Huasco","p33",2010,219059.905222646
"603","Hombre","15","Huasco","p33",2012,593105.612454928
"604","Hombre","15","Iquique","p11",2010,125613.981887751
"605","Hombre","15","Iquique","p11",2012,519259.58959817
"606","Hombre","15","Limarí","p43",2010,237349.432371612
"607","Hombre","15","Limarí","p43",2012,127463.709803313
"608","Hombre","15","Linares","p74",2010,178339.605687744
"609","Hombre","15","Linares","p74",2012,267700.087403307
"610","Hombre","15","Llanquihue","p101",2010,136158.514290826
"611","Hombre","15","Llanquihue","p101",2012,231879.317986468
"612","Hombre","15","Los Andes","p53",2010,242384.569035113
"613","Hombre","15","Los Andes","p53",2012,331845.250558849
"614","Hombre","15","Magallanes","p121",2010,340364.75739486
"615","Hombre","15","Magallanes","p121",2012,583180.615115049
"616","Hombre","15","Maipo","p134",2010,168857.966396061
"617","Hombre","15","Maipo","p134",2012,246591.429048155
"618","Hombre","15","Malleco","p92",2010,147479.144017347
"619","Hombre","15","Malleco","p92",2012,235443.603278429
"620","Hombre","15","Marga Marga","p58",2010,113837.33938562
"621","Hombre","15","Marga Marga","p58",2012,302787.408940098
"622","Hombre","15","Melipilla","p135",2010,221221.234978837
"623","Hombre","15","Melipilla","p135",2012,236185.550855454
"624","Hombre","15","Ñuble","p84",2010,332337.932038084
"625","Hombre","15","Ñuble","p84",2012,120375.574314303
"626","Hombre","15","Osorno","p103",2010,355636.836933995
"627","Hombre","15","Osorno","p103",2012,184561.971649318
"628","Hombre","15","Petorca","p54",2010,306911.32239916
"629","Hombre","15","Petorca","p54",2012,407362.678487063
"630","Hombre","15","Quillota","p55",2010,155789.087196934
"631","Hombre","15","Quillota","p55",2012,282518.279845051
"632","Hombre","15","Ranco","p142",2010,39336.8957214968
"633","Hombre","15","Ranco","p142",2012,209092.213719599
"634","Hombre","15","San Antonio","p56",2010,129373.408692563
"635","Hombre","15","San Antonio","p56",2012,196772.67238902
"636","Hombre","15","San Felipe","p57",2010,319010.727270895
"637","Hombre","15","San Felipe","p57",2012,335598.984347538
"638","Hombre","15","Santiago","p131",2010,372550.661977061
"639","Hombre","15","Santiago","p131",2012,415546.860493117
"640","Hombre","15","Talagante","p136",2010,347918.948801534
"641","Hombre","15","Talagante","p136",2012,340777.55970817
"642","Hombre","15","Talca","p71",2010,163930.025926789
"643","Hombre","15","Talca","p71",2012,401674.020172797
"644","Hombre","15","Tamarugal","p12",2010,106919.246353486
"645","Hombre","15","Tamarugal","p12",2012,202173.572917539
"646","Hombre","15","Última Esperanza","p124",2010,200000
"647","Hombre","15","Última Esperanza","p124",2012,351967.379284924
"648","Hombre","15","Valdivia","p141",2010,359543.481383875
"649","Hombre","15","Valdivia","p141",2012,365403.010500854
"650","Hombre","15","Valparaíso","p51",2010,194523.823200569
"651","Hombre","15","Valparaíso","p51",2012,224648.01441847
"652","Hombre","15",NA,NA,2010,265000
"653","Hombre","15",NA,NA,2012,296156.894171854
"654","Hombre","16","Antofagasta","p21",2010,80078.293208064
"655","Hombre","16","Antofagasta","p21",2012,243350.78438511
"656","Hombre","16","Arauco","p82",2010,112913.975585819
"657","Hombre","16","Arauco","p82",2012,155940.571805393
"658","Hombre","16","Arica","p151",2010,98350.5175567918
"659","Hombre","16","Arica","p151",2012,188086.619294465
"660","Hombre","16","Aysén","p112",2010,350342.53278528
"661","Hombre","16","Aysén","p112",2012,50281.0541835605
"662","Hombre","16","Bíobío","p83",2010,119084.661972925
"663","Hombre","16","Bíobío","p83",2012,192996.658079686
"664","Hombre","16","Cachapoal","p61",2010,197513.681139137
"665","Hombre","16","Cachapoal","p61",2012,205312.117780487
"666","Hombre","16","Cardenal Caro","p62",2010,148580.778256815
"667","Hombre","16","Cardenal Caro","p62",2012,146490.776349144
"668","Hombre","16","Cauquenes","p72",2012,186403.503144876
"669","Hombre","16","Cautín","p91",2010,92087.5546858244
"670","Hombre","16","Cautín","p91",2012,150230.398223802
"671","Hombre","16","Chacabuco","p133",2010,217512.386281346
"672","Hombre","16","Chacabuco","p133",2012,197653.434993946
"673","Hombre","16","Chiloé","p102",2010,62272.4921778905
"674","Hombre","16","Choapa","p42",2010,69952.125061065
"675","Hombre","16","Choapa","p42",2012,81649.9743181327
"676","Hombre","16","Colchagua","p63",2010,184613.532043794
"677","Hombre","16","Colchagua","p63",2012,211099.328796555
"678","Hombre","16","Concepción","p81",2010,120018.63544509
"679","Hombre","16","Concepción","p81",2012,218261.178012759
"680","Hombre","16","Copiapó","p31",2010,240234.879624192
"681","Hombre","16","Copiapó","p31",2012,140000
"682","Hombre","16","Cordillera","p152",2010,213133.710939989
"683","Hombre","16","Cordillera","p152",2012,259306.306007897
"684","Hombre","16","Coyhaique","p111",2010,108623.751054032
"685","Hombre","16","Coyhaique","p111",2012,275770.948069506
"686","Hombre","16","Curicó","p73",2010,149843.960963455
"687","Hombre","16","Curicó","p73",2012,121413.488741399
"688","Hombre","16","El Loa","p22",2010,134888.486541293
"689","Hombre","16","Elqui","p41",2010,111300.521926997
"690","Hombre","16","Elqui","p41",2012,243821.302963338
"691","Hombre","16","Huasco","p33",2010,24316.3579872985
"692","Hombre","16","Huasco","p33",2012,218472.510605629
"693","Hombre","16","Iquique","p11",2010,177526.203098783
"694","Hombre","16","Iquique","p11",2012,375459.698371347
"695","Hombre","16","Linares","p74",2010,167500
"696","Hombre","16","Linares","p74",2012,75334.8352475327
"697","Hombre","16","Llanquihue","p101",2012,128766.211962573
"698","Hombre","16","Los Andes","p53",2010,200839.803831532
"699","Hombre","16","Los Andes","p53",2012,218385.401037249
"700","Hombre","16","Magallanes","p121",2010,198000
"701","Hombre","16","Magallanes","p121",2012,331700.951439715
"702","Hombre","16","Maipo","p134",2010,202408.249359364
"703","Hombre","16","Maipo","p134",2012,249315.763496413
"704","Hombre","16","Malleco","p92",2010,85798.1039499123
"705","Hombre","16","Malleco","p92",2012,148769.14332228
"706","Hombre","16","Marga Marga","p58",2010,175394.718159409
"707","Hombre","16","Marga Marga","p58",2012,180665.877413836
"708","Hombre","16","Melipilla","p135",2010,145239.464891111
"709","Hombre","16","Melipilla","p135",2012,317907.353779335
"710","Hombre","16","Ñuble","p84",2010,123529.438832048
"711","Hombre","16","Ñuble","p84",2012,138328.39679287
"712","Hombre","16","Osorno","p103",2010,72476.8404449927
"713","Hombre","16","Osorno","p103",2012,104369.330675858
"714","Hombre","16","Petorca","p54",2010,187286.413771516
"715","Hombre","16","Petorca","p54",2012,311508.768836261
"716","Hombre","16","Quillota","p55",2010,116378.504694414
"717","Hombre","16","Quillota","p55",2012,90523.5557520361
"718","Hombre","16","Ranco","p142",2010,167626.593818262
"719","Hombre","16","Ranco","p142",2012,161175.36386532
"720","Hombre","16","San Antonio","p56",2010,173108.568447689
"721","Hombre","16","San Antonio","p56",2012,256610.397332131
"722","Hombre","16","San Felipe","p57",2010,120799.357831594
"723","Hombre","16","San Felipe","p57",2012,201991.235471332
"724","Hombre","16","Santiago","p131",2010,201699.960130688
"725","Hombre","16","Santiago","p131",2012,244419.585144901
"726","Hombre","16","Talagante","p136",2010,120091.859601199
"727","Hombre","16","Talagante","p136",2012,183256.054425023
"728","Hombre","16","Talca","p71",2010,175325.279285202
"729","Hombre","16","Talca","p71",2012,192411.413911686
"730","Hombre","16","Última Esperanza","p124",2012,120541.237113402
"731","Hombre","16","Valdivia","p141",2010,125485.590818707
"732","Hombre","16","Valdivia","p141",2012,148958.374927934
"733","Hombre","16","Valparaíso","p51",2010,134586.357563795
"734","Hombre","16","Valparaíso","p51",2012,232150.149356583
"735","Hombre","16",NA,NA,2010,122838.062510735
"736","Hombre","16",NA,NA,2012,21000
"737","Hombre","17","Concepción","p81",2010,799452.857840742
"738","Hombre","17","Iquique","p11",2010,160000
"739","Hombre","17","Iquique","p11",2012,1150000
"740","Hombre","17","Maipo","p134",2012,125702.635458901
"741","Hombre","17","Santiago","p131",2010,816988.913678165
"742","Hombre","17","Santiago","p131",2012,647384.279159063
"743","Hombre","2","Antofagasta","p21",2010,230540.045805357
"744","Hombre","2","Antofagasta","p21",2012,323759.701608568
"745","Hombre","2","Arauco","p82",2010,428927.109997014
"746","Hombre","2","Arauco","p82",2012,210110.39099798
"747","Hombre","2","Arica","p151",2010,208744.919943007
"748","Hombre","2","Arica","p151",2012,297755.866365889
"749","Hombre","2","Aysén","p112",2010,306425.189304764
"750","Hombre","2","Aysén","p112",2012,548937.819686336
"751","Hombre","2","Bíobío","p83",2010,410764.705882353
"752","Hombre","2","Bíobío","p83",2012,231292.849244378
"753","Hombre","2","Cardenal Caro","p62",2010,62674.4099109268
"754","Hombre","2","Cardenal Caro","p62",2012,189964.893753881
"755","Hombre","2","Cauquenes","p72",2010,107280.077817511
"756","Hombre","2","Cauquenes","p72",2012,211501.181004743
"757","Hombre","2","Cautín","p91",2010,249965.417597225
"758","Hombre","2","Chañaral","p32",2010,299794.821690278
"759","Hombre","2","Chañaral","p32",2012,458351.525037227
"760","Hombre","2","Chiloé","p102",2010,217619.332244248
"761","Hombre","2","Chiloé","p102",2012,348500.548417684
"762","Hombre","2","Choapa","p42",2010,145021.728960683
"763","Hombre","2","Choapa","p42",2012,164827.365938107
"764","Hombre","2","Concepción","p81",2010,435694.302602558
