"","sex","isic","geography_name","geography_id","year","weighted_mean"
"482","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Araucanía","9",2012,294200.148680668
"483","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Araucanía","9",2015,333442.88259536
"484","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arica y Parinacota","15",2010,261663.493062846
"485","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arica y Parinacota","15",2011,253020.841229462
"486","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arica y Parinacota","15",2012,352914.386774343
"487","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Arica y Parinacota","15",2015,359093.765674155
"488","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Atacama","3",2010,275584.250801817
"489","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Atacama","3",2011,332309.484900022
"490","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Atacama","3",2012,331781.432306264
"491","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Atacama","3",2015,430142.323292596
"492","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Aysén","11",2010,503081.438079183
"493","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Aysén","11",2011,426746.974720813
"494","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Aysén","11",2012,527366.463372234
"495","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Aysén","11",2015,477837.561583919
"496","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Bíobío","8",2010,271565.40099065
"497","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Bíobío","8",2011,310987.0735164
"498","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Bíobío","8",2012,323143.115811866
"499","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Bíobío","8",2015,369090.189736924
"500","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coquimbo","4",2010,297692.388614721
"501","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coquimbo","4",2011,299592.700813859
"502","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coquimbo","4",2012,306388.839149138
"503","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Coquimbo","4",2015,376788.302422405
"504","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Lagos","10",2010,320547.667163799
"505","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Lagos","10",2011,373303.601839398
"506","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Lagos","10",2012,354607.550200846
"507","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Lagos","10",2015,413257.851490059
"508","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2010,308765.331805435
"509","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2011,340684.22211828
"510","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2012,348312.409580805
"511","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Los Ríos","14",2015,352127.695459766
"512","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2010,445271.712406944
"513","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2011,560201.278334112
"514","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2012,433535.377545741
"515","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Magallanes","12",2015,562996.807207408
"516","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2010,304204.704508544
"517","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2011,278240.41659926
"518","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2012,307790.164609132
"519","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Maule","7",2015,468638.31484725
"520","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2010,411373.74414699
"521","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2011,444937.32268103
"522","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2012,566671.349039491
"523","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Metropolitana","13",2015,561871.066150553
"524","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2010,273522.274256035
"525","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2011,292248.8065858
"526","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2012,309644.050966632
"527","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","O'Higgins","6",2015,390113.010907724
"528","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2010,387495.347954251
"529","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2011,353733.562426194
"530","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2012,498714.408051811
"531","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Tarapacá","1",2015,518805.554165463
"532","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2010,328770.643604959
"533","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2011,299898.52467631
"534","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2012,349896.641320096
"535","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos","Valparaíso","5",2015,458541.059728082
"536","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos",NA,NA,2010,103166.640464624
"537","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos",NA,NA,2011,163686.870449608
"538","Hombre","Comercio al por mayor y al por menor;reparación de vehículos automotores, motocicletas, efectos personales y enseres domésticos",NA,NA,2012,264330.337189538
"539","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","2",2011,598659.42360228
"540","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","2",2013,749067.518461233
"541","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","2",2014,1004568.48625788
"542","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Antofagasta","2",2015,883171.369234631
"543","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Araucanía","9",2011,415452.456331644
"544","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Araucanía","9",2013,461561.272277089
"545","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Araucanía","9",2014,664091.224587923
"546","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Araucanía","9",2015,722251.228165646
"547","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota","15",2011,429578.648360529
"548","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota","15",2013,445944.403486401
"549","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota","15",2014,393952.091683395
"550","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Arica y Parinacota","15",2015,431146.034646301
"551","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Atacama","3",2011,457869.757781216
"552","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Atacama","3",2013,829037.638361293
"553","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Atacama","3",2014,584778.477394755
"554","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Atacama","3",2015,665106.763190358
"555","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Aysén","11",2011,672002.33108772
"556","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Aysén","11",2013,439309.460303562
"557","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Aysén","11",2014,545691.123003716
"558","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Aysén","11",2015,1164217.28505774
"559","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","8",2011,689812.182056174
"560","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","8",2013,505839.548621498
"561","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","8",2014,716420.560053944
"562","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Bíobío","8",2015,743666.779191699
"563","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","4",2011,581676.035403631
"564","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","4",2013,669147.988863532
"565","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","4",2014,642804.504243424
"566","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Coquimbo","4",2015,1048771.05589011
"567","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos","10",2011,506545.42602774
"568","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos","10",2013,691230.279729312
"569","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos","10",2014,702897.010619779
"570","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Lagos","10",2015,1031941.72092553
"571","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos","14",2011,459868.510894874
"572","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos","14",2013,429896.502264125
"573","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos","14",2014,379973.826388546
"574","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Los Ríos","14",2015,602942.119114105
"575","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","12",2011,1009812.18682751
"576","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","12",2013,1237555.41389637
"577","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","12",2014,1216028.27997839
"578","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Magallanes","12",2015,817371.48816819
"579","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maule","7",2011,442855.978538066
"580","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maule","7",2013,371639.596403296
"581","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maule","7",2014,489176.533962086
"582","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Maule","7",2015,600288.774508052
"583","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana","13",2011,874362.680890148
"584","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana","13",2013,932313.240252692
"585","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana","13",2014,927377.973523739
"586","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Metropolitana","13",2015,901081.98975434
"587","Hombre","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins","6",2011,627888.385872567
"588","Hombre","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins","6",2013,691654.821509027
"589","Hombre","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins","6",2014,731009.853610184
"590","Hombre","Actividades inmobiliarias, empresariales y de alquiler","O'Higgins","6",2015,499569.246552266
"591","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá","1",2011,558958.145168292
"592","Hombre","Actividades inmobiliarias, empresariales y de alquiler","Tarapacá","1",2013,494539.043143319
