"","sex","isic","geography_name","geography_id","year","weighted_median"
"367","Hombre","Suministro de electricidad, gas y agua","Antofagasta",2,2014,755569.311359748
"368","Hombre","Suministro de electricidad, gas y agua","Antofagasta",2,2015,1041207.86083835
"369","Hombre","Suministro de electricidad, gas y agua","Araucanía",9,2010,254292.422610047
"370","Hombre","Suministro de electricidad, gas y agua","Araucanía",9,2011,585892.441085045
"371","Hombre","Suministro de electricidad, gas y agua","Araucanía",9,2012,587871.111605019
"372","Hombre","Suministro de electricidad, gas y agua","Araucanía",9,2013,319130.82009906
"373","Hombre","Suministro de electricidad, gas y agua","Araucanía",9,2014,512047.399863578
"374","Hombre","Suministro de electricidad, gas y agua","Araucanía",9,2015,687928.16285836
"375","Hombre","Suministro de electricidad, gas y agua","Arica y Parinacota",15,2010,307056.052340268
"376","Hombre","Suministro de electricidad, gas y agua","Arica y Parinacota",15,2011,148212.89802881
"377","Hombre","Suministro de electricidad, gas y agua","Arica y Parinacota",15,2012,208699.187254688
"378","Hombre","Suministro de electricidad, gas y agua","Arica y Parinacota",15,2013,253509.792737751
"379","Hombre","Suministro de electricidad, gas y agua","Arica y Parinacota",15,2014,270309.338784532
"380","Hombre","Suministro de electricidad, gas y agua","Arica y Parinacota",15,2015,376271.756214468
"381","Hombre","Suministro de electricidad, gas y agua","Atacama",3,2010,299885.521433855
"382","Hombre","Suministro de electricidad, gas y agua","Atacama",3,2011,390845.673596867
"383","Hombre","Suministro de electricidad, gas y agua","Atacama",3,2012,365657.732071032
"384","Hombre","Suministro de electricidad, gas y agua","Atacama",3,2013,560861.043213268
"385","Hombre","Suministro de electricidad, gas y agua","Atacama",3,2014,454368.757639881
"386","Hombre","Suministro de electricidad, gas y agua","Atacama",3,2015,500145.089826662
"387","Hombre","Suministro de electricidad, gas y agua","Aysén",11,2010,350195.634252348
"388","Hombre","Suministro de electricidad, gas y agua","Aysén",11,2011,706924.397306302
"389","Hombre","Suministro de electricidad, gas y agua","Aysén",11,2012,386744.878406036
"390","Hombre","Suministro de electricidad, gas y agua","Aysén",11,2013,472273.2108923
"391","Hombre","Suministro de electricidad, gas y agua","Aysén",11,2014,505211.294296
"392","Hombre","Suministro de electricidad, gas y agua","Aysén",11,2015,684966.586175052
"393","Hombre","Suministro de electricidad, gas y agua","Bíobío",8,2010,306333.922457793
"394","Hombre","Suministro de electricidad, gas y agua","Bíobío",8,2011,426977.594499051
"395","Hombre","Suministro de electricidad, gas y agua","Bíobío",8,2012,249228.579073683
"396","Hombre","Suministro de electricidad, gas y agua","Bíobío",8,2013,274520.481469136
"397","Hombre","Suministro de electricidad, gas y agua","Bíobío",8,2014,445557.558613024
"398","Hombre","Suministro de electricidad, gas y agua","Bíobío",8,2015,382999.816876686
"399","Hombre","Suministro de electricidad, gas y agua","Coquimbo",4,2010,230725.495318501
"400","Hombre","Suministro de electricidad, gas y agua","Coquimbo",4,2011,371000.525074724
"401","Hombre","Suministro de electricidad, gas y agua","Coquimbo",4,2012,314973.955020819
"402","Hombre","Suministro de electricidad, gas y agua","Coquimbo",4,2013,447311.279667275
"403","Hombre","Suministro de electricidad, gas y agua","Coquimbo",4,2014,364707.198808666
"404","Hombre","Suministro de electricidad, gas y agua","Coquimbo",4,2015,687552.694900973
"405","Hombre","Suministro de electricidad, gas y agua","Los Lagos",10,2010,192565.222660727
"406","Hombre","Suministro de electricidad, gas y agua","Los Lagos",10,2011,217490.212979913
"407","Hombre","Suministro de electricidad, gas y agua","Los Lagos",10,2012,322361.605126621
"408","Hombre","Suministro de electricidad, gas y agua","Los Lagos",10,2013,320433.800271126
"409","Hombre","Suministro de electricidad, gas y agua","Los Lagos",10,2014,430515.56895909
"410","Hombre","Suministro de electricidad, gas y agua","Los Lagos",10,2015,397808.880489676
"411","Hombre","Suministro de electricidad, gas y agua","Los Ríos",14,2010,322981.340016985
"412","Hombre","Suministro de electricidad, gas y agua","Los Ríos",14,2011,381700.476947968
"413","Hombre","Suministro de electricidad, gas y agua","Los Ríos",14,2012,262867.565190073
"414","Hombre","Suministro de electricidad, gas y agua","Los Ríos",14,2013,361202.272534615
"415","Hombre","Suministro de electricidad, gas y agua","Los Ríos",14,2014,364818.82652088
"416","Hombre","Suministro de electricidad, gas y agua","Los Ríos",14,2015,351089.503683641
"417","Hombre","Suministro de electricidad, gas y agua","Magallanes",12,2010,226111.109223663
"418","Hombre","Suministro de electricidad, gas y agua","Magallanes",12,2011,234160.425221304
"419","Hombre","Suministro de electricidad, gas y agua","Magallanes",12,2012,502810.541835605
"420","Hombre","Suministro de electricidad, gas y agua","Magallanes",12,2013,1017095.04319634
"421","Hombre","Suministro de electricidad, gas y agua","Magallanes",12,2014,795565.984168019
"422","Hombre","Suministro de electricidad, gas y agua","Magallanes",12,2015,1500000
"423","Hombre","Suministro de electricidad, gas y agua","Maule",7,2010,212220.115056321
"424","Hombre","Suministro de electricidad, gas y agua","Maule",7,2011,220319.278857349
"425","Hombre","Suministro de electricidad, gas y agua","Maule",7,2012,288198.089162709
"426","Hombre","Suministro de electricidad, gas y agua","Maule",7,2013,466910.563458099
"427","Hombre","Suministro de electricidad, gas y agua","Maule",7,2014,336807.90760981
"428","Hombre","Suministro de electricidad, gas y agua","Maule",7,2015,355578.313208834
"429","Hombre","Suministro de electricidad, gas y agua","Metropolitana",13,2010,318587.381346342
"430","Hombre","Suministro de electricidad, gas y agua","Metropolitana",13,2011,346691.199612705
"431","Hombre","Suministro de electricidad, gas y agua","Metropolitana",13,2012,453030.369846067
"432","Hombre","Suministro de electricidad, gas y agua","Metropolitana",13,2013,510011.931357856
"433","Hombre","Suministro de electricidad, gas y agua","Metropolitana",13,2014,369747.241828898
"434","Hombre","Suministro de electricidad, gas y agua","Metropolitana",13,2015,665948.794135217
"435","Hombre","Suministro de electricidad, gas y agua","O'Higgins",6,2010,296783.968658558
"436","Hombre","Suministro de electricidad, gas y agua","O'Higgins",6,2011,300240.90553233
"437","Hombre","Suministro de electricidad, gas y agua","O'Higgins",6,2012,277421.530328842
"438","Hombre","Suministro de electricidad, gas y agua","O'Higgins",6,2013,225306.775285958
"439","Hombre","Suministro de electricidad, gas y agua","O'Higgins",6,2014,303972.763393763
"440","Hombre","Suministro de electricidad, gas y agua","O'Higgins",6,2015,370186.215948111
"441","Hombre","Suministro de electricidad, gas y agua","Tarapacá",1,2010,304243.377025943
"442","Hombre","Suministro de electricidad, gas y agua","Tarapacá",1,2011,727900.157869502
"443","Hombre","Suministro de electricidad, gas y agua","Tarapacá",1,2012,334149.698818339
"444","Hombre","Suministro de electricidad, gas y agua","Tarapacá",1,2013,282156.891757762
"445","Hombre","Suministro de electricidad, gas y agua","Tarapacá",1,2014,605021.997636845
"446","Hombre","Suministro de electricidad, gas y agua","Tarapacá",1,2015,329853.831618728
"447","Hombre","Suministro de electricidad, gas y agua","Valparaíso",5,2010,335792.757543842
"448","Hombre","Suministro de electricidad, gas y agua","Valparaíso",5,2011,418310.785454269
"449","Hombre","Suministro de electricidad, gas y agua","Valparaíso",5,2012,497111.711171088
"450","Hombre","Suministro de electricidad, gas y agua","Valparaíso",5,2013,482198.505711394
"451","Hombre","Suministro de electricidad, gas y agua","Valparaíso",5,2014,455341.970990383
"452","Hombre","Suministro de electricidad, gas y agua","Valparaíso",5,2015,508149.853076295
"453","Hombre","Suministro de electricidad, gas y agua",NA,NA,2010,200195.73302016
"454","Hombre","Suministro de electricidad, gas y agua",NA,NA,2011,181418.257027357
"455","Hombre","Construcción","Antofagasta",2,2010,300088.431979479
"456","Hombre","Construcción","Antofagasta",2,2011,300000
"457","Hombre","Construcción","Antofagasta",2,2012,301686.325101363
"458","Hombre","Construcción","Antofagasta",2,2013,425586.537915241
"459","Hombre","Construcción","Antofagasta",2,2014,452285.59602443
"460","Hombre","Construcción","Antofagasta",2,2015,500000
"461","Hombre","Construcción","Araucanía",9,2010,180000
"462","Hombre","Construcción","Araucanía",9,2011,209433.481491809
"463","Hombre","Construcción","Araucanía",9,2012,250000
"464","Hombre","Construcción","Araucanía",9,2013,256071.397024736
"465","Hombre","Construcción","Araucanía",9,2014,249987.157668415
"466","Hombre","Construcción","Araucanía",9,2015,350000
"467","Hombre","Construcción","Arica y Parinacota",15,2010,191181.385106864
"468","Hombre","Construcción","Arica y Parinacota",15,2011,195412.257254321
"469","Hombre","Construcción","Arica y Parinacota",15,2012,200902.06185567
"470","Hombre","Construcción","Arica y Parinacota",15,2013,209206.977162381
"471","Hombre","Construcción","Arica y Parinacota",15,2014,233145.146213939
"472","Hombre","Construcción","Arica y Parinacota",15,2015,300076.603029562
"473","Hombre","Construcción","Atacama",3,2010,258333.289790088
"474","Hombre","Construcción","Atacama",3,2011,255533.793899128
"475","Hombre","Construcción","Atacama",3,2012,301475.172297515
"476","Hombre","Construcción","Atacama",3,2013,349789.561948309
"477","Hombre","Construcción","Atacama",3,2014,300669.051997279
"478","Hombre","Construcción","Atacama",3,2015,350161.79488026
"479","Hombre","Construcción","Aysén",11,2010,253336.156640156
"480","Hombre","Construcción","Aysén",11,2011,286005.160598777
"481","Hombre","Construcción","Aysén",11,2012,300000
"482","Hombre","Construcción","Aysén",11,2013,350474.469046544
"483","Hombre","Construcción","Aysén",11,2014,282918.32480576
"484","Hombre","Construcción","Aysén",11,2015,370951.049325119
"485","Hombre","Construcción","Bíobío",8,2010,202908.946591743
"486","Hombre","Construcción","Bíobío",8,2011,211014.973464746
"487","Hombre","Construcción","Bíobío",8,2012,222983.886259123
"488","Hombre","Construcción","Bíobío",8,2013,250000
"489","Hombre","Construcción","Bíobío",8,2014,252605.647148
"490","Hombre","Construcción","Bíobío",8,2015,301222.383194496
"491","Hombre","Construcción","Coquimbo",4,2010,220187.12246933
"492","Hombre","Construcción","Coquimbo",4,2011,278403.202316563
"493","Hombre","Construcción","Coquimbo",4,2012,309905.547867987
"494","Hombre","Construcción","Coquimbo",4,2013,280379.575237236
"495","Hombre","Construcción","Coquimbo",4,2014,349934.370898181
"496","Hombre","Construcción","Coquimbo",4,2015,368046.174738058
"497","Hombre","Construcción","Los Lagos",10,2010,180176.159718144
"498","Hombre","Construcción","Los Lagos",10,2011,219380.074238266
"499","Hombre","Construcción","Los Lagos",10,2012,228586.164203252
"500","Hombre","Construcción","Los Lagos",10,2013,250000
"501","Hombre","Construcción","Los Lagos",10,2014,299943.746484155
"502","Hombre","Construcción","Los Lagos",10,2015,301222.383194496
"503","Hombre","Construcción","Los Ríos",14,2010,181313.727721056
"504","Hombre","Construcción","Los Ríos",14,2011,185566.955030059
"505","Hombre","Construcción","Los Ríos",14,2012,201124.216734242
"506","Hombre","Construcción","Los Ríos",14,2013,247021.750827371
"507","Hombre","Construcción","Los Ríos",14,2014,241246.341405968
"508","Hombre","Construcción","Los Ríos",14,2015,250000
"509","Hombre","Construcción","Magallanes",12,2010,300029.564148213
"510","Hombre","Construcción","Magallanes",12,2011,379234.867447764
"511","Hombre","Construcción","Magallanes",12,2012,317906.949578675
"512","Hombre","Construcción","Magallanes",12,2013,350000
"513","Hombre","Construcción","Magallanes",12,2014,399945.575610413
"514","Hombre","Construcción","Magallanes",12,2015,401629.844259328
"515","Hombre","Construcción","Maule",7,2010,220215.306322176
"516","Hombre","Construcción","Maule",7,2011,240000
"517","Hombre","Construcción","Maule",7,2012,251405.270917803
"518","Hombre","Construcción","Maule",7,2013,260352.46272029
"519","Hombre","Construcción","Maule",7,2014,303126.7765776
"520","Hombre","Construcción","Maule",7,2015,350094.714053763
"521","Hombre","Construcción","Metropolitana",13,2010,250244.6662752
"522","Hombre","Construcción","Metropolitana",13,2011,299041.083012127
"523","Hombre","Construcción","Metropolitana",13,2012,303571.376405234
"524","Hombre","Construcción","Metropolitana",13,2013,334393.442355218
"525","Hombre","Construcción","Metropolitana",13,2014,383960.58366496
"526","Hombre","Construcción","Metropolitana",13,2015,400000
"527","Hombre","Construcción","O'Higgins",6,2010,200195.73302016
"528","Hombre","Construcción","O'Higgins",6,2011,249200.902510106
"529","Hombre","Construcción","O'Higgins",6,2012,251127.577319588
"530","Hombre","Construcción","O'Higgins",6,2013,299395.525204424
"531","Hombre","Construcción","O'Higgins",6,2014,349973.758969212
"532","Hombre","Construcción","O'Higgins",6,2015,301222.383194496
"533","Hombre","Construcción","Tarapacá",1,2010,303995.245995552
"534","Hombre","Construcción","Tarapacá",1,2011,288999.657004976
"535","Hombre","Construcción","Tarapacá",1,2012,301686.325101363
"536","Hombre","Construcción","Tarapacá",1,2013,300406.687754181
"537","Hombre","Construcción","Tarapacá",1,2014,303126.7765776
"538","Hombre","Construcción","Tarapacá",1,2015,400000
"539","Hombre","Construcción","Valparaíso",5,2010,200000
"540","Hombre","Construcción","Valparaíso",5,2011,250117.495287069
"541","Hombre","Construcción","Valparaíso",5,2012,250000
"542","Hombre","Construcción","Valparaíso",5,2013,298867.110231973
"543","Hombre","Construcción","Valparaíso",5,2014,301256.739930648
"544","Hombre","Construcción","Valparaíso",5,2015,307072.222539118
"545","Hombre","Construcción",NA,NA,2010,222365.753595678
"546","Hombre","Construcción",NA,NA,2011,289907.7084211
"547","Hombre","Construcción",NA,NA,2012,255741.22022579
"548","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Antofagasta",2,2010,299838.357032997
"549","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Antofagasta",2,2011,322712.56611594
"550","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Araucanía",9,2010,175346.065770728
"551","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Araucanía",9,2011,199758.249541586
"552","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Arica y Parinacota",15,2010,199863.214460186
"553","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Arica y Parinacota",15,2011,182501.184182507
"554","Hombre","Comercio al por mayor y al por menor; reparación de vehículos automotores, motocicletas, efectos personales y enseres do","Atacama",3,2010,200389.785612823
