"","sex","isced","geography_name","geography_id","year","weighted_median"
"417","Hombre","Educación primaria (nivel 1)","Calera",22,2010,175413.394582855
"418","Hombre","Educación primaria (nivel 1)","Calera",22,2011,119856.67556683
"419","Hombre","Educación primaria (nivel 1)","Calera de Tango",23,2010,160156.586416128
"420","Hombre","Educación primaria (nivel 1)","Calera de Tango",23,2011,226087.47156937
"421","Hombre","Educación primaria (nivel 1)","Calle Larga",24,2010,263636.909530684
"422","Hombre","Educación primaria (nivel 1)","Calle Larga",24,2011,205420.231293257
"423","Hombre","Educación primaria (nivel 1)","Camarones",25,2010,148127.759578262
"424","Hombre","Educación primaria (nivel 1)","Camarones",25,2011,78428.691610509
"425","Hombre","Educación primaria (nivel 1)","Camiña",26,2011,60289.9924184988
"426","Hombre","Educación primaria (nivel 1)","Canela",27,2010,193548.234902569
"427","Hombre","Educación primaria (nivel 1)","Canela",27,2011,67007.426668622
"428","Hombre","Educación primaria (nivel 1)","Cañete",28,2010,149942.701714455
"429","Hombre","Educación primaria (nivel 1)","Cañete",28,2011,109208.627154007
"430","Hombre","Educación primaria (nivel 1)","Carahue",29,2010,80000
"431","Hombre","Educación primaria (nivel 1)","Carahue",29,2011,65040.0235430352
"432","Hombre","Educación primaria (nivel 1)","Cartagena",30,2010,171058.947574264
"433","Hombre","Educación primaria (nivel 1)","Cartagena",30,2011,209328.758108489
"434","Hombre","Educación primaria (nivel 1)","Casablanca",31,2010,229842.696629213
"435","Hombre","Educación primaria (nivel 1)","Casablanca",31,2011,181418.257027357
"436","Hombre","Educación primaria (nivel 1)","Castro",32,2010,140741.106618854
"437","Hombre","Educación primaria (nivel 1)","Castro",32,2011,170273.937544749
"438","Hombre","Educación primaria (nivel 1)","Catemu",33,2010,162833.858114382
"439","Hombre","Educación primaria (nivel 1)","Catemu",33,2011,191824.915331207
"440","Hombre","Educación primaria (nivel 1)","Cauquenes",34,2010,158838.757616468
"441","Hombre","Educación primaria (nivel 1)","Cauquenes",34,2011,172963.571713405
"442","Hombre","Educación primaria (nivel 1)","Cerrillos",35,2010,192142.783629099
"443","Hombre","Educación primaria (nivel 1)","Cerrillos",35,2011,182933.771923984
"444","Hombre","Educación primaria (nivel 1)","Cerro Navia",36,2010,172003.440427257
"445","Hombre","Educación primaria (nivel 1)","Cerro Navia",36,2011,184236.006479739
"446","Hombre","Educación primaria (nivel 1)","Chañaral",39,2010,245647.894130527
"447","Hombre","Educación primaria (nivel 1)","Chañaral",39,2011,193985.289085963
"448","Hombre","Educación primaria (nivel 1)","Chanco",38,2010,91478.4040781252
"449","Hombre","Educación primaria (nivel 1)","Chanco",38,2011,149842.835856714
"450","Hombre","Educación primaria (nivel 1)","Chépica",40,2010,136649.603444901
"451","Hombre","Educación primaria (nivel 1)","Chépica",40,2011,181778.647204059
"452","Hombre","Educación primaria (nivel 1)","Chiguayante",41,2010,135177.493780651
"453","Hombre","Educación primaria (nivel 1)","Chiguayante",41,2011,145476.704262317
"454","Hombre","Educación primaria (nivel 1)","Chile Chico",42,2010,83674.3791340553
"455","Hombre","Educación primaria (nivel 1)","Chile Chico",42,2011,281353.297952994
"456","Hombre","Educación primaria (nivel 1)","Chillán",43,2010,176729.630210724
"457","Hombre","Educación primaria (nivel 1)","Chillán",43,2011,149601.837107487
"458","Hombre","Educación primaria (nivel 1)","Chillán Viejo",44,2010,195591.473826676
"459","Hombre","Educación primaria (nivel 1)","Chillán Viejo",44,2011,157078.041224313
"460","Hombre","Educación primaria (nivel 1)","Chimbarongo",45,2010,180771.053557633
"461","Hombre","Educación primaria (nivel 1)","Chimbarongo",45,2011,216549.704081913
"462","Hombre","Educación primaria (nivel 1)","Chonchi",47,2010,89107.7470577703
"463","Hombre","Educación primaria (nivel 1)","Chonchi",47,2011,170734.260326415
"464","Hombre","Educación primaria (nivel 1)","Cisnes",48,2010,261793.616395239
"465","Hombre","Educación primaria (nivel 1)","Cisnes",48,2011,213601.716823925
"466","Hombre","Educación primaria (nivel 1)","Cochrane",51,2010,219849.535906204
"467","Hombre","Educación primaria (nivel 1)","Cochrane",51,2011,133000
"468","Hombre","Educación primaria (nivel 1)","Codegua",52,2010,218124.185967389
"469","Hombre","Educación primaria (nivel 1)","Codegua",52,2011,247490.472207913
"470","Hombre","Educación primaria (nivel 1)","Coelemu",53,2010,122915.876893014
"471","Hombre","Educación primaria (nivel 1)","Coelemu",53,2011,99680.3610040425
"472","Hombre","Educación primaria (nivel 1)","Coihueco",55,2010,154415.570592735
"473","Hombre","Educación primaria (nivel 1)","Coihueco",55,2011,174670.156368461
"474","Hombre","Educación primaria (nivel 1)","Colbún",57,2010,165952.450873106
"475","Hombre","Educación primaria (nivel 1)","Colbún",57,2011,289073.046911723
"476","Hombre","Educación primaria (nivel 1)","Colina",59,2010,193458.142220687
"477","Hombre","Educación primaria (nivel 1)","Colina",59,2011,242506.323652169
"478","Hombre","Educación primaria (nivel 1)","Collipulli",60,2010,165761.8207931
"479","Hombre","Educación primaria (nivel 1)","Collipulli",60,2011,88600.2621614779
"480","Hombre","Educación primaria (nivel 1)","Combarbalá",62,2010,134397.891018696
"481","Hombre","Educación primaria (nivel 1)","Combarbalá",62,2011,149764.390242129
"482","Hombre","Educación primaria (nivel 1)","Concepción",64,2010,200195.73302016
"483","Hombre","Educación primaria (nivel 1)","Concepción",64,2011,159097.5958004
"484","Hombre","Educación primaria (nivel 1)","Conchalí",65,2010,144286.927544686
"485","Hombre","Educación primaria (nivel 1)","Conchalí",65,2011,225530.238458972
"486","Hombre","Educación primaria (nivel 1)","Concón",63,2010,164291.120783258
"487","Hombre","Educación primaria (nivel 1)","Concón",63,2011,234946.261685367
"488","Hombre","Educación primaria (nivel 1)","Constitución",66,2010,193704.221875195
"489","Hombre","Educación primaria (nivel 1)","Constitución",66,2011,229577.790618739
"490","Hombre","Educación primaria (nivel 1)","Copiapó",68,2010,178763.898349126
"491","Hombre","Educación primaria (nivel 1)","Copiapó",68,2011,251483.256802547
"492","Hombre","Educación primaria (nivel 1)","Coquimbo",69,2010,195326.565647084
"493","Hombre","Educación primaria (nivel 1)","Coquimbo",69,2011,219067.625020162
"494","Hombre","Educación primaria (nivel 1)","Coronel",70,2010,140000
"495","Hombre","Educación primaria (nivel 1)","Coronel",70,2011,180078.682894397
"496","Hombre","Educación primaria (nivel 1)","Corral",71,2010,159000
"497","Hombre","Educación primaria (nivel 1)","Corral",71,2011,78000
"498","Hombre","Educación primaria (nivel 1)","Coyhaique",54,2010,224619.005746629
"499","Hombre","Educación primaria (nivel 1)","Coyhaique",54,2011,200432.546556938
"500","Hombre","Educación primaria (nivel 1)","Cunco",72,2011,90000
"501","Hombre","Educación primaria (nivel 1)","Curacautín",73,2010,119917.928676111
"502","Hombre","Educación primaria (nivel 1)","Curacautín",73,2011,104048.93124209
"503","Hombre","Educación primaria (nivel 1)","Curacaví",74,2011,60000
"504","Hombre","Educación primaria (nivel 1)","Curaco de Vélez",75,2010,225000
"505","Hombre","Educación primaria (nivel 1)","Curaco de Vélez",75,2011,216813.388206894
"506","Hombre","Educación primaria (nivel 1)","Curanilahue",76,2010,180026.01999986
"507","Hombre","Educación primaria (nivel 1)","Curanilahue",76,2011,180869.977255496
"508","Hombre","Educación primaria (nivel 1)","Curarrehue",77,2010,70244.5447578083
"509","Hombre","Educación primaria (nivel 1)","Curarrehue",77,2011,58487
"510","Hombre","Educación primaria (nivel 1)","Curicó",79,2010,155108.733931793
"511","Hombre","Educación primaria (nivel 1)","Curicó",79,2011,181418.257027357
"512","Hombre","Educación primaria (nivel 1)","Dalcahue",80,2010,47868.4358063913
"513","Hombre","Educación primaria (nivel 1)","Dalcahue",80,2011,182165
"514","Hombre","Educación primaria (nivel 1)","Diego de Almagro",81,2010,114744.125014911
"515","Hombre","Educación primaria (nivel 1)","Diego de Almagro",81,2011,72000
"516","Hombre","Educación primaria (nivel 1)","Doñihue",82,2010,320132.046772389
"517","Hombre","Educación primaria (nivel 1)","El Bosque",83,2010,131430.86028291
"518","Hombre","Educación primaria (nivel 1)","El Bosque",83,2011,156093.265457627
"519","Hombre","Educación primaria (nivel 1)","El Monte",85,2010,145738.924550707
"520","Hombre","Educación primaria (nivel 1)","El Monte",85,2011,208639.267496457
"521","Hombre","Educación primaria (nivel 1)","El Quisco",86,2010,100097.86651008
"522","Hombre","Educación primaria (nivel 1)","El Tabo",87,2010,246306.571121445
"523","Hombre","Educación primaria (nivel 1)","Empedrado",88,2010,174399.75396649
"524","Hombre","Educación primaria (nivel 1)","Empedrado",88,2011,122108.442229952
"525","Hombre","Educación primaria (nivel 1)","Estación Central",90,2010,138147.420360484
"526","Hombre","Educación primaria (nivel 1)","Estación Central",90,2011,188265.198132342
"527","Hombre","Educación primaria (nivel 1)","Florida",91,2010,188870.827114499
"528","Hombre","Educación primaria (nivel 1)","Florida",91,2011,167851.992027756
"529","Hombre","Educación primaria (nivel 1)","Freire",92,2010,114017.099625978
"530","Hombre","Educación primaria (nivel 1)","Freire",92,2011,130500.581597389
"531","Hombre","Educación primaria (nivel 1)","Freirina",93,2010,265458.635489045
"532","Hombre","Educación primaria (nivel 1)","Freirina",93,2011,161500
"533","Hombre","Educación primaria (nivel 1)","Fresia",94,2010,179946.137336235
"534","Hombre","Educación primaria (nivel 1)","Fresia",94,2011,197453.39067071
"535","Hombre","Educación primaria (nivel 1)","Frutillar",95,2010,208699.530097049
"536","Hombre","Educación primaria (nivel 1)","Frutillar",95,2011,200000
"537","Hombre","Educación primaria (nivel 1)","Futrono",97,2010,100930.923302394
"538","Hombre","Educación primaria (nivel 1)","Futrono",97,2011,195373.507567923
"539","Hombre","Educación primaria (nivel 1)","Galvarino",98,2010,61025
"540","Hombre","Educación primaria (nivel 1)","Galvarino",98,2011,80015
"541","Hombre","Educación primaria (nivel 1)","General Lagos",99,2010,135132.119788608
"542","Hombre","Educación primaria (nivel 1)","Gorbea",100,2010,133994.14789255
"543","Hombre","Educación primaria (nivel 1)","Gorbea",100,2011,60289.9924184988
"544","Hombre","Educación primaria (nivel 1)","Graneros",101,2010,149925.71776963
"545","Hombre","Educación primaria (nivel 1)","Graneros",101,2011,244030.552711208
"546","Hombre","Educación primaria (nivel 1)","Hijuelas",103,2010,163752.540810538
"547","Hombre","Educación primaria (nivel 1)","Hijuelas",103,2011,117657.241301358
"548","Hombre","Educación primaria (nivel 1)","Hualañé",105,2010,107775.983681231
"549","Hombre","Educación primaria (nivel 1)","Hualañé",105,2011,182879.643669446
"550","Hombre","Educación primaria (nivel 1)","Hualpén",106,2010,172452.505656433
"551","Hombre","Educación primaria (nivel 1)","Hualpén",106,2011,220678.836724482
"552","Hombre","Educación primaria (nivel 1)","Hualqui",107,2010,100000
"553","Hombre","Educación primaria (nivel 1)","Hualqui",107,2011,262039.13532681
"554","Hombre","Educación primaria (nivel 1)","Huara",108,2010,77402.355961811
"555","Hombre","Educación primaria (nivel 1)","Huara",108,2011,132996.108454432
"556","Hombre","Educación primaria (nivel 1)","Huasco",109,2010,197479.387975843
"557","Hombre","Educación primaria (nivel 1)","Huasco",109,2011,254384.436878014
"558","Hombre","Educación primaria (nivel 1)","Huechuraba",110,2010,293870.115610215
"559","Hombre","Educación primaria (nivel 1)","Huechuraba",110,2011,185000
"560","Hombre","Educación primaria (nivel 1)","Illapel",111,2010,150000
"561","Hombre","Educación primaria (nivel 1)","Illapel",111,2011,153142.813643083
"562","Hombre","Educación primaria (nivel 1)","Iquique",113,2010,195964.241605751
"563","Hombre","Educación primaria (nivel 1)","Iquique",113,2011,199601.360414794
"564","Hombre","Educación primaria (nivel 1)","Isla de Maipo",114,2010,171137.236759721
"565","Hombre","Educación primaria (nivel 1)","Isla de Maipo",114,2011,180267.884137796
"566","Hombre","Educación primaria (nivel 1)","La Cisterna",117,2010,40039.146604032
"567","Hombre","Educación primaria (nivel 1)","La Cisterna",117,2011,200616.725957893
"568","Hombre","Educación primaria (nivel 1)","La Cruz",118,2010,162803.222555656
"569","Hombre","Educación primaria (nivel 1)","La Cruz",118,2011,149363.747421142
"570","Hombre","Educación primaria (nivel 1)","La Estrella",119,2010,198784.846799343
"571","Hombre","Educación primaria (nivel 1)","La Estrella",119,2011,189439.315623067
"572","Hombre","Educación primaria (nivel 1)","La Florida",120,2010,250244.6662752
"573","Hombre","Educación primaria (nivel 1)","La Florida",120,2011,179958.229944162
"574","Hombre","Educación primaria (nivel 1)","La Granja",121,2010,200111.217049607
"575","Hombre","Educación primaria (nivel 1)","La Granja",121,2011,178849.327288953
"576","Hombre","Educación primaria (nivel 1)","La Higuera",122,2010,106161.176470588
"577","Hombre","Educación primaria (nivel 1)","La Higuera",122,2011,139527.702182669
"578","Hombre","Educación primaria (nivel 1)","La Ligua",123,2010,115516.119846366
"579","Hombre","Educación primaria (nivel 1)","La Ligua",123,2011,103332.319482882
"580","Hombre","Educación primaria (nivel 1)","La Pintana",124,2010,192403.742198408
"581","Hombre","Educación primaria (nivel 1)","La Pintana",124,2011,180000
"582","Hombre","Educación primaria (nivel 1)","La Reina",125,2010,210157.447551328
"583","Hombre","Educación primaria (nivel 1)","La Serena",126,2010,149980.282562311
"584","Hombre","Educación primaria (nivel 1)","La Serena",126,2011,200044.948901912
"585","Hombre","Educación primaria (nivel 1)","La Unión",127,2010,138723.528448518
"586","Hombre","Educación primaria (nivel 1)","La Unión",127,2011,159488.577606468
"587","Hombre","Educación primaria (nivel 1)","Laja",131,2010,165000
"588","Hombre","Educación primaria (nivel 1)","Laja",131,2011,196500
"589","Hombre","Educación primaria (nivel 1)","Lampa",346,2010,155492.652474282
"590","Hombre","Educación primaria (nivel 1)","Lampa",346,2011,108830.205761858
"591","Hombre","Educación primaria (nivel 1)","Lanco",132,2010,121118.418477197
"592","Hombre","Educación primaria (nivel 1)","Lanco",132,2011,140676.648976497
"593","Hombre","Educación primaria (nivel 1)","Las Cabras",133,2010,197719.221029959
"594","Hombre","Educación primaria (nivel 1)","Las Cabras",133,2011,190527.439972266
"595","Hombre","Educación primaria (nivel 1)","Las Condes",134,2010,132140.823031251
"596","Hombre","Educación primaria (nivel 1)","Las Condes",134,2011,201887.845105212
"597","Hombre","Educación primaria (nivel 1)","Lautaro",135,2010,96612.1285239989
"598","Hombre","Educación primaria (nivel 1)","Lautaro",135,2011,64639.0673336433
"599","Hombre","Educación primaria (nivel 1)","Lebu",136,2010,63655.6364133198
"600","Hombre","Educación primaria (nivel 1)","Lebu",136,2011,106292.075950026
"601","Hombre","Educación primaria (nivel 1)","Licantén",137,2010,145644.116361517
"602","Hombre","Educación primaria (nivel 1)","Licantén",137,2011,66102.8715167178
"603","Hombre","Educación primaria (nivel 1)","Limache",138,2010,163735.707510021
"604","Hombre","Educación primaria (nivel 1)","Limache",138,2011,182623.012786881
"605","Hombre","Educación primaria (nivel 1)","Linares",139,2010,157804.987349746
"606","Hombre","Educación primaria (nivel 1)","Linares",139,2011,165794.395849822
"607","Hombre","Educación primaria (nivel 1)","Litueche",140,2010,139904.25012213
"608","Hombre","Educación primaria (nivel 1)","Litueche",140,2011,181418.257027357
"609","Hombre","Educación primaria (nivel 1)","Llaillay",142,2010,150836.802261673
"610","Hombre","Educación primaria (nivel 1)","Llaillay",142,2011,212458.96686985
"611","Hombre","Educación primaria (nivel 1)","Llanquihue",141,2010,413633.310008717
