"","sex","isced","geography_name","geography_id","year","lb_weighted_median"
"454","Hombre","Educación primaria (nivel 1)","Chile Chico",42,2010,30029
"455","Hombre","Educación primaria (nivel 1)","Chile Chico",42,2011,281353
"456","Hombre","Educación primaria (nivel 1)","Chillán",43,2010,40000
"457","Hombre","Educación primaria (nivel 1)","Chillán",43,2011,101745
"458","Hombre","Educación primaria (nivel 1)","Chillán Viejo",44,2010,104226
"459","Hombre","Educación primaria (nivel 1)","Chillán Viejo",44,2011,84912
"460","Hombre","Educación primaria (nivel 1)","Chimbarongo",45,2010,170140
"461","Hombre","Educación primaria (nivel 1)","Chimbarongo",45,2011,181418
"462","Hombre","Educación primaria (nivel 1)","Chonchi",47,2010,56645
"463","Hombre","Educación primaria (nivel 1)","Chonchi",47,2011,66823
"464","Hombre","Educación primaria (nivel 1)","Cisnes",48,2010,135000
"465","Hombre","Educación primaria (nivel 1)","Cisnes",48,2011,159527
"466","Hombre","Educación primaria (nivel 1)","Cochrane",51,2010,170000
"467","Hombre","Educación primaria (nivel 1)","Cochrane",51,2011,25121
"468","Hombre","Educación primaria (nivel 1)","Codegua",52,2010,173562
"469","Hombre","Educación primaria (nivel 1)","Codegua",52,2011,197514
"470","Hombre","Educación primaria (nivel 1)","Coelemu",53,2010,62455
"471","Hombre","Educación primaria (nivel 1)","Coelemu",53,2011,61898
"472","Hombre","Educación primaria (nivel 1)","Coihueco",55,2010,86444
"473","Hombre","Educación primaria (nivel 1)","Coihueco",55,2011,150725
"474","Hombre","Educación primaria (nivel 1)","Colbún",57,2010,79945
"475","Hombre","Educación primaria (nivel 1)","Colbún",57,2011,40193
"476","Hombre","Educación primaria (nivel 1)","Colina",59,2010,157500
"477","Hombre","Educación primaria (nivel 1)","Colina",59,2011,238800
"478","Hombre","Educación primaria (nivel 1)","Collipulli",60,2010,62427
"479","Hombre","Educación primaria (nivel 1)","Collipulli",60,2011,54373
"480","Hombre","Educación primaria (nivel 1)","Combarbalá",62,2010,120684
"481","Hombre","Educación primaria (nivel 1)","Combarbalá",62,2011,149521
"482","Hombre","Educación primaria (nivel 1)","Concepción",64,2010,160998
"483","Hombre","Educación primaria (nivel 1)","Concepción",64,2011,99962
"484","Hombre","Educación primaria (nivel 1)","Conchalí",65,2010,41834
"485","Hombre","Educación primaria (nivel 1)","Conchalí",65,2011,103827
"486","Hombre","Educación primaria (nivel 1)","Concón",63,2010,90292
"487","Hombre","Educación primaria (nivel 1)","Concón",63,2011,120580
"488","Hombre","Educación primaria (nivel 1)","Constitución",66,2010,103239
"489","Hombre","Educación primaria (nivel 1)","Constitución",66,2011,169183
"490","Hombre","Educación primaria (nivel 1)","Copiapó",68,2010,137238
"491","Hombre","Educación primaria (nivel 1)","Copiapó",68,2011,200000
"492","Hombre","Educación primaria (nivel 1)","Coquimbo",69,2010,149897
"493","Hombre","Educación primaria (nivel 1)","Coquimbo",69,2011,179425
"494","Hombre","Educación primaria (nivel 1)","Coronel",70,2010,110178
"495","Hombre","Educación primaria (nivel 1)","Coronel",70,2011,149020
"496","Hombre","Educación primaria (nivel 1)","Corral",71,2010,158000
"497","Hombre","Educación primaria (nivel 1)","Corral",71,2011,78000
"498","Hombre","Educación primaria (nivel 1)","Coyhaique",54,2010,189870
"499","Hombre","Educación primaria (nivel 1)","Coyhaique",54,2011,171121
"500","Hombre","Educación primaria (nivel 1)","Cunco",72,2011,60030
"501","Hombre","Educación primaria (nivel 1)","Curacautín",73,2010,59696
"502","Hombre","Educación primaria (nivel 1)","Curacautín",73,2011,47847
"503","Hombre","Educación primaria (nivel 1)","Curacaví",74,2011,60000
"504","Hombre","Educación primaria (nivel 1)","Curaco de Vélez",75,2010,79945
"505","Hombre","Educación primaria (nivel 1)","Curaco de Vélez",75,2011,99680
"506","Hombre","Educación primaria (nivel 1)","Curanilahue",76,2010,146678
"507","Hombre","Educación primaria (nivel 1)","Curanilahue",76,2011,152958
"508","Hombre","Educación primaria (nivel 1)","Curarrehue",77,2010,11121
"509","Hombre","Educación primaria (nivel 1)","Curarrehue",77,2011,50160
"510","Hombre","Educación primaria (nivel 1)","Curicó",79,2010,120117
"511","Hombre","Educación primaria (nivel 1)","Curicó",79,2011,169324
"512","Hombre","Educación primaria (nivel 1)","Dalcahue",80,2010,35000
"513","Hombre","Educación primaria (nivel 1)","Dalcahue",80,2011,100000
"514","Hombre","Educación primaria (nivel 1)","Diego de Almagro",81,2010,20000
"515","Hombre","Educación primaria (nivel 1)","Diego de Almagro",81,2011,24000
"516","Hombre","Educación primaria (nivel 1)","Doñihue",82,2010,60661
"517","Hombre","Educación primaria (nivel 1)","El Bosque",83,2010,39973
"518","Hombre","Educación primaria (nivel 1)","El Bosque",83,2011,63304
"519","Hombre","Educación primaria (nivel 1)","El Monte",85,2010,114318
"520","Hombre","Educación primaria (nivel 1)","El Monte",85,2011,175846
"521","Hombre","Educación primaria (nivel 1)","El Quisco",86,2010,50049
"522","Hombre","Educación primaria (nivel 1)","El Tabo",87,2010,202613
"523","Hombre","Educación primaria (nivel 1)","Empedrado",88,2010,120250
"524","Hombre","Educación primaria (nivel 1)","Empedrado",88,2011,79744
"525","Hombre","Educación primaria (nivel 1)","Estación Central",90,2010,81773
"526","Hombre","Educación primaria (nivel 1)","Estación Central",90,2011,155749
"527","Hombre","Educación primaria (nivel 1)","Florida",91,2010,123499
"528","Hombre","Educación primaria (nivel 1)","Florida",91,2011,133059
"529","Hombre","Educación primaria (nivel 1)","Freire",92,2010,64613
"530","Hombre","Educación primaria (nivel 1)","Freire",92,2011,104679
"531","Hombre","Educación primaria (nivel 1)","Freirina",93,2010,150000
"532","Hombre","Educación primaria (nivel 1)","Freirina",93,2011,110000
"533","Hombre","Educación primaria (nivel 1)","Fresia",94,2010,100098
"534","Hombre","Educación primaria (nivel 1)","Fresia",94,2011,150000
"535","Hombre","Educación primaria (nivel 1)","Frutillar",95,2010,119918
"536","Hombre","Educación primaria (nivel 1)","Frutillar",95,2011,160000
"537","Hombre","Educación primaria (nivel 1)","Futrono",97,2010,29979
"538","Hombre","Educación primaria (nivel 1)","Futrono",97,2011,12038
"539","Hombre","Educación primaria (nivel 1)","Galvarino",98,2010,40000
"540","Hombre","Educación primaria (nivel 1)","Galvarino",98,2011,30030
"541","Hombre","Educación primaria (nivel 1)","General Lagos",99,2010,135132
"542","Hombre","Educación primaria (nivel 1)","Gorbea",100,2010,60059
"543","Hombre","Educación primaria (nivel 1)","Gorbea",100,2011,16506
"544","Hombre","Educación primaria (nivel 1)","Graneros",101,2010,90000
"545","Hombre","Educación primaria (nivel 1)","Graneros",101,2011,219964
"546","Hombre","Educación primaria (nivel 1)","Hijuelas",103,2010,99564
"547","Hombre","Educación primaria (nivel 1)","Hijuelas",103,2011,90275
"548","Hombre","Educación primaria (nivel 1)","Hualañé",105,2010,70069
"549","Hombre","Educación primaria (nivel 1)","Hualañé",105,2011,130628
"550","Hombre","Educación primaria (nivel 1)","Hualpén",106,2010,109053
"551","Hombre","Educación primaria (nivel 1)","Hualpén",106,2011,180229
"552","Hombre","Educación primaria (nivel 1)","Hualqui",107,2010,80000
"553","Hombre","Educación primaria (nivel 1)","Hualqui",107,2011,160000
"554","Hombre","Educación primaria (nivel 1)","Huara",108,2010,60884
"555","Hombre","Educación primaria (nivel 1)","Huara",108,2011,82131
"556","Hombre","Educación primaria (nivel 1)","Huasco",109,2010,136423
"557","Hombre","Educación primaria (nivel 1)","Huasco",109,2011,75649
"558","Hombre","Educación primaria (nivel 1)","Huechuraba",110,2010,208027
"559","Hombre","Educación primaria (nivel 1)","Huechuraba",110,2011,181418
"560","Hombre","Educación primaria (nivel 1)","Illapel",111,2010,117305
"561","Hombre","Educación primaria (nivel 1)","Illapel",111,2011,123000
"562","Hombre","Educación primaria (nivel 1)","Iquique",113,2010,172000
"563","Hombre","Educación primaria (nivel 1)","Iquique",113,2011,131520
"564","Hombre","Educación primaria (nivel 1)","Isla de Maipo",114,2010,117764
"565","Hombre","Educación primaria (nivel 1)","Isla de Maipo",114,2011,96607
"566","Hombre","Educación primaria (nivel 1)","La Cisterna",117,2010,40039
"567","Hombre","Educación primaria (nivel 1)","La Cisterna",117,2011,200000
"568","Hombre","Educación primaria (nivel 1)","La Cruz",118,2010,135907
"569","Hombre","Educación primaria (nivel 1)","La Cruz",118,2011,120000
"570","Hombre","Educación primaria (nivel 1)","La Estrella",119,2010,175019
"571","Hombre","Educación primaria (nivel 1)","La Estrella",119,2011,170000
"572","Hombre","Educación primaria (nivel 1)","La Florida",120,2010,73558
"573","Hombre","Educación primaria (nivel 1)","La Florida",120,2011,150000
"574","Hombre","Educación primaria (nivel 1)","La Granja",121,2010,95726
"575","Hombre","Educación primaria (nivel 1)","La Granja",121,2011,158261
"576","Hombre","Educación primaria (nivel 1)","La Higuera",122,2010,10000
"577","Hombre","Educación primaria (nivel 1)","La Higuera",122,2011,73677
"578","Hombre","Educación primaria (nivel 1)","La Ligua",123,2010,78716
"579","Hombre","Educación primaria (nivel 1)","La Ligua",123,2011,79744
"580","Hombre","Educación primaria (nivel 1)","La Pintana",124,2010,146648
"581","Hombre","Educación primaria (nivel 1)","La Pintana",124,2011,162625
"582","Hombre","Educación primaria (nivel 1)","La Reina",125,2010,100098
"583","Hombre","Educación primaria (nivel 1)","La Serena",126,2010,101661
"584","Hombre","Educación primaria (nivel 1)","La Serena",126,2011,191607
"585","Hombre","Educación primaria (nivel 1)","La Unión",127,2010,90088
"586","Hombre","Educación primaria (nivel 1)","La Unión",127,2011,107989
"587","Hombre","Educación primaria (nivel 1)","Laja",131,2010,120000
"588","Hombre","Educación primaria (nivel 1)","Laja",131,2011,180000
"589","Hombre","Educación primaria (nivel 1)","Lampa",346,2010,120000
"590","Hombre","Educación primaria (nivel 1)","Lampa",346,2011,69776
"591","Hombre","Educación primaria (nivel 1)","Lanco",132,2010,46220
"592","Hombre","Educación primaria (nivel 1)","Lanco",132,2011,60290
"593","Hombre","Educación primaria (nivel 1)","Las Cabras",133,2010,121696
"594","Hombre","Educación primaria (nivel 1)","Las Cabras",133,2011,152300
"595","Hombre","Educación primaria (nivel 1)","Las Condes",134,2010,59959
"596","Hombre","Educación primaria (nivel 1)","Las Condes",134,2011,159489
"597","Hombre","Educación primaria (nivel 1)","Lautaro",135,2010,44131
"598","Hombre","Educación primaria (nivel 1)","Lautaro",135,2011,40971
"599","Hombre","Educación primaria (nivel 1)","Lebu",136,2010,34941
"600","Hombre","Educación primaria (nivel 1)","Lebu",136,2011,60694
"601","Hombre","Educación primaria (nivel 1)","Licantén",137,2010,103000
"602","Hombre","Educación primaria (nivel 1)","Licantén",137,2011,28075
"603","Hombre","Educación primaria (nivel 1)","Limache",138,2010,116323
"604","Hombre","Educación primaria (nivel 1)","Limache",138,2011,124745
"605","Hombre","Educación primaria (nivel 1)","Linares",139,2010,114526
"606","Hombre","Educación primaria (nivel 1)","Linares",139,2011,97198
"607","Hombre","Educación primaria (nivel 1)","Litueche",140,2010,91633
"608","Hombre","Educación primaria (nivel 1)","Litueche",140,2011,160635
"609","Hombre","Educación primaria (nivel 1)","Llaillay",142,2010,117662
"610","Hombre","Educación primaria (nivel 1)","Llaillay",142,2011,110854
"611","Hombre","Educación primaria (nivel 1)","Llanquihue",141,2010,176000
"612","Hombre","Educación primaria (nivel 1)","Llanquihue",141,2011,109648
"613","Hombre","Educación primaria (nivel 1)","Lo Barnechea",143,2011,280000
"614","Hombre","Educación primaria (nivel 1)","Lo Espejo",144,2010,40828
"615","Hombre","Educación primaria (nivel 1)","Lo Espejo",144,2011,100483
"616","Hombre","Educación primaria (nivel 1)","Lo Prado",145,2010,44571
"617","Hombre","Educación primaria (nivel 1)","Lo Prado",145,2011,120000
"618","Hombre","Educación primaria (nivel 1)","Lolol",146,2011,182880
"619","Hombre","Educación primaria (nivel 1)","Loncoche",147,2010,45000
"620","Hombre","Educación primaria (nivel 1)","Loncoche",147,2011,44000
"621","Hombre","Educación primaria (nivel 1)","Longaví",148,2010,64554
"622","Hombre","Educación primaria (nivel 1)","Longaví",148,2011,80387
"623","Hombre","Educación primaria (nivel 1)","Lonquimay",149,2010,29979
"624","Hombre","Educación primaria (nivel 1)","Lonquimay",149,2011,24920
"625","Hombre","Educación primaria (nivel 1)","Los Álamos",150,2010,100000
"626","Hombre","Educación primaria (nivel 1)","Los Álamos",150,2011,50242
"627","Hombre","Educación primaria (nivel 1)","Los Andes",151,2010,149897
"628","Hombre","Educación primaria (nivel 1)","Los Andes",151,2011,159634
"629","Hombre","Educación primaria (nivel 1)","Los Ángeles",152,2010,97568
"630","Hombre","Educación primaria (nivel 1)","Los Ángeles",152,2011,92000
"631","Hombre","Educación primaria (nivel 1)","Los Lagos",153,2010,64000
"632","Hombre","Educación primaria (nivel 1)","Los Lagos",153,2011,26126
"633","Hombre","Educación primaria (nivel 1)","Los Muermos",154,2010,85288
"634","Hombre","Educación primaria (nivel 1)","Los Muermos",154,2011,146706
"635","Hombre","Educación primaria (nivel 1)","Los Sauces",155,2010,30005
"636","Hombre","Educación primaria (nivel 1)","Los Sauces",155,2011,20110
"637","Hombre","Educación primaria (nivel 1)","Los Vilos",156,2010,49966
"638","Hombre","Educación primaria (nivel 1)","Los Vilos",156,2011,73000
"639","Hombre","Educación primaria (nivel 1)","Lota",157,2010,127176
"640","Hombre","Educación primaria (nivel 1)","Lota",157,2011,106199
"641","Hombre","Educación primaria (nivel 1)","Lumaco",158,2010,66660
"642","Hombre","Educación primaria (nivel 1)","Machalí",159,2010,175000
"643","Hombre","Educación primaria (nivel 1)","Machalí",159,2011,170000
"644","Hombre","Educación primaria (nivel 1)","Macul",160,2010,114236
"645","Hombre","Educación primaria (nivel 1)","Macul",160,2011,30145
"646","Hombre","Educación primaria (nivel 1)","Máfil",161,2010,103629
"647","Hombre","Educación primaria (nivel 1)","Máfil",161,2011,71704
"648","Hombre","Educación primaria (nivel 1)","Maipú",162,2010,179748
"649","Hombre","Educación primaria (nivel 1)","Maipú",162,2011,186025
"650","Hombre","Educación primaria (nivel 1)","Malloa",163,2010,45044
"651","Hombre","Educación primaria (nivel 1)","Malloa",163,2011,41777
"652","Hombre","Educación primaria (nivel 1)","Marchihue",164,2010,71559
"653","Hombre","Educación primaria (nivel 1)","Marchihue",164,2011,150344
"654","Hombre","Educación primaria (nivel 1)","María Elena",165,2010,289802
"655","Hombre","Educación primaria (nivel 1)","María Pinto",166,2010,163662
"656","Hombre","Educación primaria (nivel 1)","María Pinto",166,2011,180870
"657","Hombre","Educación primaria (nivel 1)","Mariquina",167,2010,84915
"658","Hombre","Educación primaria (nivel 1)","Mariquina",167,2011,95459
"659","Hombre","Educación primaria (nivel 1)","Maule",168,2010,125161
"660","Hombre","Educación primaria (nivel 1)","Maule",168,2011,182000
"661","Hombre","Educación primaria (nivel 1)","Maullín",169,2010,50049
"662","Hombre","Educación primaria (nivel 1)","Maullín",169,2011,75362
"663","Hombre","Educación primaria (nivel 1)","Mejillones",170,2011,167463
"664","Hombre","Educación primaria (nivel 1)","Melipilla",172,2010,120840
"665","Hombre","Educación primaria (nivel 1)","Melipilla",172,2011,79697
"666","Hombre","Educación primaria (nivel 1)","Molina",173,2010,140929
"667","Hombre","Educación primaria (nivel 1)","Molina",173,2011,122607
"668","Hombre","Educación primaria (nivel 1)","Monte Patria",174,2010,159247
"669","Hombre","Educación primaria (nivel 1)","Monte Patria",174,2011,148006
"670","Hombre","Educación primaria (nivel 1)","Mulchén",176,2010,62957
"671","Hombre","Educación primaria (nivel 1)","Mulchén",176,2011,149521
"672","Hombre","Educación primaria (nivel 1)","Nacimiento",177,2010,99932
"673","Hombre","Educación primaria (nivel 1)","Nacimiento",177,2011,179425
"674","Hombre","Educación primaria (nivel 1)","Nancagua",178,2010,100098
"675","Hombre","Educación primaria (nivel 1)","Nancagua",178,2011,241160
"676","Hombre","Educación primaria (nivel 1)","Natales",179,2010,121841
"677","Hombre","Educación primaria (nivel 1)","Natales",179,2011,180000
"678","Hombre","Educación primaria (nivel 1)","Navidad",180,2010,100399
