"","sex","isco","geography_name","geography_id","year","weighted_median"
"269","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Los Lagos",10,2010,700000
"270","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Los Ríos",14,2010,1000000
"271","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Magallanes",12,2010,965114.837599636
"272","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Maule",7,2010,845460.893110258
"273","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Metropolitana",13,2010,1200000
"274","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","O'Higgins",6,2010,695447.262366721
"275","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Tarapacá",1,2010,998467.112538983
"276","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres","Valparaíso",5,2010,1013093.50955684
"277","Hombre","Miembros del poder ejecutivo y de los cuerpos legislativos y personal directivo de la administración publica y de empres",NA,NA,2010,249829.018075232
"278","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta",2,2010,358733.800938483
"279","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta",2,2011,412028.530539627
"280","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta",2,2012,462048.32631428
"281","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta",2,2013,500677.812923635
"282","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta",2,2014,500000
"283","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Antofagasta",2,2015,502037.30532416
"284","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía",9,2010,171882.36443576
"285","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía",9,2011,200956.918496765
"286","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía",9,2012,250000
"287","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía",9,2013,249055.92519331
"288","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía",9,2014,274720.207985423
"289","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Araucanía",9,2015,301991.421080759
"290","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota",15,2010,229851.01046091
"291","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota",15,2011,236099.342354476
"292","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota",15,2012,250398.627723922
"293","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota",15,2013,300000
"294","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota",15,2014,259919.38540879
"295","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Arica y Parinacota",15,2015,301222.383194496
"296","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama",3,2010,299794.821690278
"297","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama",3,2011,348881.263514149
"298","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama",3,2012,360831.554875839
"299","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama",3,2013,400000
"300","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama",3,2014,400000
"301","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Atacama",3,2015,400108.244632872
"302","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén",11,2010,250179.461022385
"303","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén",11,2011,280860.269926505
"304","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén",11,2012,301686.325101363
"305","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén",11,2013,312472.443410427
"306","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén",11,2014,300000
"307","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Aysén",11,2015,389436.392547011
"308","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío",8,2010,204894.051065343
"309","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío",8,2011,229300.3038461
"310","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío",8,2012,250000
"311","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío",8,2013,298867.110231973
"312","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío",8,2014,299943.746484155
"313","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Bíobío",8,2015,310516.788494065
"314","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo",4,2010,250244.6662752
"315","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo",4,2011,280000
"316","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo",4,2012,311331.857224252
"317","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo",4,2013,300406.687754181
"318","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo",4,2014,350671.172747863
"319","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Coquimbo",4,2015,360000
"320","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2010,199863.214460186
"321","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2011,219980.968609184
"322","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2012,231292.849244378
"323","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2013,275619.625503938
"324","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2014,279947.496718545
"325","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Lagos",10,2015,330000
"326","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2010,179876.893014167
"327","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2011,180780.711638614
"328","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2012,201916.468266274
"329","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2013,249055.92519331
"330","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2014,252605.647148
"331","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Los Ríos",14,2015,250217.275247711
"332","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2010,317736.183420825
"333","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2011,344116.784872578
"334","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2012,301686.325101363
"335","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2013,400000
"336","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2014,303126.7765776
"337","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Magallanes",12,2015,389675.879676837
"338","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2010,202638.723466183
"339","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2011,200966.641394996
"340","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2012,238547.984521721
"341","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2013,298867.110231973
"342","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2014,267957.027914075
"343","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Maule",7,2015,327977.478910693
"344","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2010,235205.627457161
"345","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2011,251208.301743745
"346","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2012,301353.092783505
"347","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2013,308829.347239705
"348","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2014,343674.440413686
"349","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Metropolitana",13,2015,381548.352046362
"350","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2010,250000
"351","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2011,251208.301743745
"352","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2012,263665.956135104
"353","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2013,300406.687754181
"354","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2014,303126.7765776
"355","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","O'Higgins",6,2015,340349.243687808
"356","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2010,305841.158300497
"357","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2011,299041.083012127
"358","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2012,321443.298969072
"359","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2013,350000
"360","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2014,479909.994374649
"361","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Tarapacá",1,2015,401629.844259328
"362","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2010,208172.711899085
"363","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2011,249200.902510106
"364","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2012,262670.134491262
"365","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2013,300406.687754181
"366","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2014,336157.559448024
"367","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios","Valparaíso",5,2015,347339.160981467
"368","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2010,146026.209482284
"369","Hombre","Oficiales, operarios y artesanos de artes mecánicas y de otros oficios",NA,NA,2011,296603.458091169
