"","sex","isic","geography_name","geography_id","year","lb_weighted_median"
"345","Hombre","Pesca","Choapa","p42",2010,74098
"346","Hombre","Pesca","Choapa","p42",2011,73000
"347","Hombre","Pesca","Choapa","p42",2012,72197
"348","Hombre","Pesca","Choapa","p42",2013,74100
"349","Hombre","Pesca","Choapa","p42",2014,122752
"350","Hombre","Pesca","Choapa","p42",2015,101128
"351","Hombre","Pesca","Concepción","p81",2010,200223
"352","Hombre","Pesca","Concepción","p81",2011,202725
"353","Hombre","Pesca","Concepción","p81",2012,120675
"354","Hombre","Pesca","Concepción","p81",2013,100136
"355","Hombre","Pesca","Concepción","p81",2014,219597
"356","Hombre","Pesca","Concepción","p81",2015,117125
"357","Hombre","Pesca","Copiapó","p31",2010,81094
"358","Hombre","Pesca","Copiapó","p31",2011,150000
"359","Hombre","Pesca","Copiapó","p31",2012,118800
"360","Hombre","Pesca","Copiapó","p31",2013,220000
"361","Hombre","Pesca","Copiapó","p31",2014,303127
"362","Hombre","Pesca","Copiapó","p31",2015,150611
"363","Hombre","Pesca","Coyhaique","p111",2010,295963
"364","Hombre","Pesca","Coyhaique","p111",2011,319537
"365","Hombre","Pesca","Coyhaique","p111",2012,392192
"366","Hombre","Pesca","Coyhaique","p111",2013,303631
"367","Hombre","Pesca","Coyhaique","p111",2014,269949
"368","Hombre","Pesca","Coyhaique","p111",2015,400108
"369","Hombre","Pesca","Curicó","p73",2011,72375
"370","Hombre","Pesca","Curicó","p73",2012,100000
"371","Hombre","Pesca","Curicó","p73",2013,98301
"372","Hombre","Pesca","Curicó","p73",2014,150000
"373","Hombre","Pesca","Curicó","p73",2015,156000
"374","Hombre","Pesca","Elqui","p41",2010,72853
"375","Hombre","Pesca","Elqui","p41",2011,120580
"376","Hombre","Pesca","Elqui","p41",2012,100562
"377","Hombre","Pesca","Elqui","p41",2013,81879
"378","Hombre","Pesca","Elqui","p41",2014,222581
"379","Hombre","Pesca","Elqui","p41",2015,214729
"380","Hombre","Pesca","Huasco","p33",2010,145142
"381","Hombre","Pesca","Huasco","p33",2011,40193
"382","Hombre","Pesca","Huasco","p33",2012,150843
"383","Hombre","Pesca","Huasco","p33",2013,179320
"384","Hombre","Pesca","Huasco","p33",2014,200191
"385","Hombre","Pesca","Huasco","p33",2015,100323
"386","Hombre","Pesca","Iquique","p11",2010,302939
"387","Hombre","Pesca","Iquique","p11",2011,250000
"388","Hombre","Pesca","Iquique","p11",2012,280000
"389","Hombre","Pesca","Iquique","p11",2013,200000
"390","Hombre","Pesca","Iquique","p11",2014,323462
"391","Hombre","Pesca","Iquique","p11",2015,100407
"392","Hombre","Pesca","Limarí","p43",2010,90000
"393","Hombre","Pesca","Limarí","p43",2011,130000
"394","Hombre","Pesca","Limarí","p43",2012,71902
"395","Hombre","Pesca","Limarí","p43",2013,110000
"396","Hombre","Pesca","Limarí","p43",2014,181876
"397","Hombre","Pesca","Limarí","p43",2015,81000
"398","Hombre","Pesca","Llanquihue","p101",2010,171208
"399","Hombre","Pesca","Llanquihue","p101",2011,209329
"400","Hombre","Pesca","Llanquihue","p101",2012,101229
"401","Hombre","Pesca","Llanquihue","p101",2013,185575
"402","Hombre","Pesca","Llanquihue","p101",2014,222293
"403","Hombre","Pesca","Llanquihue","p101",2015,300075
"404","Hombre","Pesca","Magallanes","p121",2010,250000
"405","Hombre","Pesca","Magallanes","p121",2011,279105
"406","Hombre","Pesca","Magallanes","p121",2012,361000
"407","Hombre","Pesca","Magallanes","p121",2013,304575
"408","Hombre","Pesca","Magallanes","p121",2014,414597
"409","Hombre","Pesca","Magallanes","p121",2015,382931
"410","Hombre","Pesca","Malleco","p92",2010,175000
"411","Hombre","Pesca","Malleco","p92",2011,317000
"412","Hombre","Pesca","Marga Marga","p58",2010,1051028
"413","Hombre","Pesca","Marga Marga","p58",2011,703383
"414","Hombre","Pesca","Marga Marga","p58",2012,838733
"415","Hombre","Pesca","Marga Marga","p58",2015,1204890
"416","Hombre","Pesca","Ñuble","p84",2011,691782
"417","Hombre","Pesca","Osorno","p103",2010,27905
"418","Hombre","Pesca","Osorno","p103",2011,57976
"419","Hombre","Pesca","Osorno","p103",2012,75422
"420","Hombre","Pesca","Osorno","p103",2013,60581
"421","Hombre","Pesca","Osorno","p103",2014,260000
"422","Hombre","Pesca","Osorno","p103",2015,220841
"423","Hombre","Pesca","Petorca","p54",2010,79945
"424","Hombre","Pesca","Quillota","p55",2011,251208
"425","Hombre","Pesca","Quillota","p55",2012,500000
"426","Hombre","Pesca","Quillota","p55",2013,400542
"427","Hombre","Pesca","Quillota","p55",2014,225000
"428","Hombre","Pesca","Ranco","p142",2010,235000
"429","Hombre","Pesca","Ranco","p142",2011,80387
"430","Hombre","Pesca","Ranco","p142",2013,179320
"431","Hombre","Pesca","Ranco","p142",2014,252953
"432","Hombre","Pesca","Ranco","p142",2015,269983
"433","Hombre","Pesca","San Antonio","p56",2010,40000
"434","Hombre","Pesca","San Antonio","p56",2011,60865
"435","Hombre","Pesca","San Antonio","p56",2012,80450
"436","Hombre","Pesca","San Antonio","p56",2013,69039
"437","Hombre","Pesca","San Antonio","p56",2014,101924
"438","Hombre","Pesca","San Antonio","p56",2015,274317
"439","Hombre","Pesca","Santiago","p131",2014,2647307
"440","Hombre","Pesca","Santiago","p131",2015,4255469
"441","Hombre","Pesca","Talca","p71",2011,121828
"442","Hombre","Pesca","Talca","p71",2012,81365
"443","Hombre","Pesca","Talca","p71",2013,80156
"444","Hombre","Pesca","Talca","p71",2014,225000
"445","Hombre","Pesca","Talca","p71",2015,126034
"446","Hombre","Pesca","Tamarugal","p12",2010,81179
"447","Hombre","Pesca","Tamarugal","p12",2012,280000
"448","Hombre","Pesca","Tamarugal","p12",2013,210000
"449","Hombre","Pesca","Tamarugal","p12",2015,1000000
"450","Hombre","Pesca","Tierra del Fuego","p123",2011,185000
"451","Hombre","Pesca","Tierra del Fuego","p123",2012,280000
"452","Hombre","Pesca","Tierra del Fuego","p123",2013,800000
"453","Hombre","Pesca","Tierra del Fuego","p123",2014,390000
"454","Hombre","Pesca","Tierra del Fuego","p123",2015,320000
"455","Hombre","Pesca","Tocopilla","p23",2010,200196
"456","Hombre","Pesca","Tocopilla","p23",2013,55075
"457","Hombre","Pesca","Tocopilla","p23",2014,535524
"458","Hombre","Pesca","Tocopilla","p23",2015,100407
"459","Hombre","Pesca","Última Esperanza","p124",2010,220215
"460","Hombre","Pesca","Última Esperanza","p124",2011,199361
"461","Hombre","Pesca","Última Esperanza","p124",2012,300000
"462","Hombre","Pesca","Última Esperanza","p124",2013,240204
"463","Hombre","Pesca","Última Esperanza","p124",2014,353680
"464","Hombre","Pesca","Última Esperanza","p124",2015,380000
"465","Hombre","Pesca","Valdivia","p141",2010,160000
"466","Hombre","Pesca","Valdivia","p141",2011,166324
"467","Hombre","Pesca","Valdivia","p141",2012,205004
"468","Hombre","Pesca","Valdivia","p141",2013,94564
"469","Hombre","Pesca","Valdivia","p141",2014,152517
"470","Hombre","Pesca","Valdivia","p141",2015,120392
"471","Hombre","Pesca","Valparaíso","p51",2010,70000
"472","Hombre","Pesca","Valparaíso","p51",2011,73211
"473","Hombre","Pesca","Valparaíso","p51",2012,50000
"474","Hombre","Pesca","Valparaíso","p51",2013,85149
"475","Hombre","Pesca","Valparaíso","p51",2014,202085
"476","Hombre","Pesca","Valparaíso","p51",2015,209984
"477","Hombre","Explotación de minas y canteras","Antofagasta","p21",2010,538689
"478","Hombre","Explotación de minas y canteras","Antofagasta","p21",2011,514505
"479","Hombre","Explotación de minas y canteras","Antofagasta","p21",2012,567243
"480","Hombre","Explotación de minas y canteras","Antofagasta","p21",2013,600495
"481","Hombre","Explotación de minas y canteras","Antofagasta","p21",2014,600000
"482","Hombre","Explotación de minas y canteras","Antofagasta","p21",2015,738980
"483","Hombre","Explotación de minas y canteras","Arauco","p82",2010,231972
"484","Hombre","Explotación de minas y canteras","Arauco","p82",2011,107452
"485","Hombre","Explotación de minas y canteras","Arauco","p82",2012,170956
"486","Hombre","Explotación de minas y canteras","Arauco","p82",2013,142192
"487","Hombre","Explotación de minas y canteras","Arauco","p82",2014,160550
"488","Hombre","Explotación de minas y canteras","Arauco","p82",2015,253821
"489","Hombre","Explotación de minas y canteras","Arica","p151",2010,461974
"490","Hombre","Explotación de minas y canteras","Arica","p151",2011,391312
"491","Hombre","Explotación de minas y canteras","Arica","p151",2012,500000
"492","Hombre","Explotación de minas y canteras","Arica","p151",2013,445161
"493","Hombre","Explotación de minas y canteras","Arica","p151",2014,499906
"494","Hombre","Explotación de minas y canteras","Arica","p151",2015,521788
"495","Hombre","Explotación de minas y canteras","Aysén","p112",2010,380913
"496","Hombre","Explotación de minas y canteras","Aysén","p112",2011,344708
"497","Hombre","Explotación de minas y canteras","Aysén","p112",2012,401804
"498","Hombre","Explotación de minas y canteras","Aysén","p112",2013,531588
"499","Hombre","Explotación de minas y canteras","Aysén","p112",2014,427488
"500","Hombre","Explotación de minas y canteras","Aysén","p112",2015,500135
"501","Hombre","Explotación de minas y canteras","Bíobío","p83",2010,124915
"502","Hombre","Explotación de minas y canteras","Bíobío","p83",2011,305962
"503","Hombre","Explotación de minas y canteras","Bíobío","p83",2012,301353
"504","Hombre","Explotación de minas y canteras","Bíobío","p83",2013,564614
"505","Hombre","Explotación de minas y canteras","Bíobío","p83",2014,325122
"506","Hombre","Explotación de minas y canteras","Bíobío","p83",2015,460000
"507","Hombre","Explotación de minas y canteras","Cachapoal","p61",2010,425416
"508","Hombre","Explotación de minas y canteras","Cachapoal","p61",2011,327850
"509","Hombre","Explotación de minas y canteras","Cachapoal","p61",2012,473575
"510","Hombre","Explotación de minas y canteras","Cachapoal","p61",2013,513473
"511","Hombre","Explotación de minas y canteras","Cachapoal","p61",2014,437109
"512","Hombre","Explotación de minas y canteras","Cachapoal","p61",2015,585477
"513","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2010,251569
"514","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2011,325500
"515","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2012,412305
"516","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2013,317500
"517","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2014,749859
"518","Hombre","Explotación de minas y canteras","Cardenal Caro","p62",2015,600000
"519","Hombre","Explotación de minas y canteras","Cauquenes","p72",2010,29979
"520","Hombre","Explotación de minas y canteras","Cauquenes","p72",2011,300000
"521","Hombre","Explotación de minas y canteras","Cauquenes","p72",2012,400237
"522","Hombre","Explotación de minas y canteras","Cauquenes","p72",2013,341906
"523","Hombre","Explotación de minas y canteras","Cauquenes","p72",2014,181876
"524","Hombre","Explotación de minas y canteras","Cauquenes","p72",2015,143880
"525","Hombre","Explotación de minas y canteras","Cautín","p91",2010,130000
"526","Hombre","Explotación de minas y canteras","Cautín","p91",2011,100000
"527","Hombre","Explotación de minas y canteras","Cautín","p91",2012,200000
"528","Hombre","Explotación de minas y canteras","Cautín","p91",2013,239324
"529","Hombre","Explotación de minas y canteras","Cautín","p91",2015,680000
"530","Hombre","Explotación de minas y canteras","Chacabuco","p133",2010,274812
"531","Hombre","Explotación de minas y canteras","Chacabuco","p133",2011,376178
"532","Hombre","Explotación de minas y canteras","Chacabuco","p133",2012,251405
"533","Hombre","Explotación de minas y canteras","Chacabuco","p133",2013,262195
"534","Hombre","Explotación de minas y canteras","Chacabuco","p133",2014,328438
"535","Hombre","Explotación de minas y canteras","Chacabuco","p133",2015,320451
"536","Hombre","Explotación de minas y canteras","Chañaral","p32",2010,341081
"537","Hombre","Explotación de minas y canteras","Chañaral","p32",2011,401933
"538","Hombre","Explotación de minas y canteras","Chañaral","p32",2012,500991
"539","Hombre","Explotación de minas y canteras","Chañaral","p32",2013,400542
"540","Hombre","Explotación de minas y canteras","Chañaral","p32",2014,550773
"541","Hombre","Explotación de minas y canteras","Chañaral","p32",2015,366740
"542","Hombre","Explotación de minas y canteras","Chiloé","p102",2013,3260414
"543","Hombre","Explotación de minas y canteras","Choapa","p42",2010,366256
"544","Hombre","Explotación de minas y canteras","Choapa","p42",2011,323379
"545","Hombre","Explotación de minas y canteras","Choapa","p42",2012,362522
"546","Hombre","Explotación de minas y canteras","Choapa","p42",2013,400542
"547","Hombre","Explotación de minas y canteras","Choapa","p42",2014,448952
"548","Hombre","Explotación de minas y canteras","Choapa","p42",2015,436596
"549","Hombre","Explotación de minas y canteras","Colchagua","p63",2010,295000
"550","Hombre","Explotación de minas y canteras","Colchagua","p63",2011,311956
"551","Hombre","Explotación de minas y canteras","Colchagua","p63",2012,234404
"552","Hombre","Explotación de minas y canteras","Colchagua","p63",2013,548537
"553","Hombre","Explotación de minas y canteras","Colchagua","p63",2014,550019
"554","Hombre","Explotación de minas y canteras","Colchagua","p63",2015,350095
"555","Hombre","Explotación de minas y canteras","Concepción","p81",2010,376416
"556","Hombre","Explotación de minas y canteras","Concepción","p81",2011,310000
"557","Hombre","Explotación de minas y canteras","Concepción","p81",2012,501233
"558","Hombre","Explotación de minas y canteras","Concepción","p81",2013,538121
"559","Hombre","Explotación de minas y canteras","Concepción","p81",2014,578097
"560","Hombre","Explotación de minas y canteras","Concepción","p81",2015,601437
"561","Hombre","Explotación de minas y canteras","Copiapó","p31",2010,404081
"562","Hombre","Explotación de minas y canteras","Copiapó","p31",2011,553283
"563","Hombre","Explotación de minas y canteras","Copiapó","p31",2012,530000
"564","Hombre","Explotación de minas y canteras","Copiapó","p31",2013,600000
"565","Hombre","Explotación de minas y canteras","Copiapó","p31",2014,636693
"566","Hombre","Explotación de minas y canteras","Copiapó","p31",2015,670738
"567","Hombre","Explotación de minas y canteras","Cordillera","p152",2010,337830
"568","Hombre","Explotación de minas y canteras","Cordillera","p152",2011,300000
"569","Hombre","Explotación de minas y canteras","Cordillera","p152",2012,1028903
"570","Hombre","Explotación de minas y canteras","Cordillera","p152",2013,745891
"571","Hombre","Explotación de minas y canteras","Cordillera","p152",2014,529823
"572","Hombre","Explotación de minas y canteras","Cordillera","p152",2015,401630
"573","Hombre","Explotación de minas y canteras","Coyhaique","p111",2010,380372
"574","Hombre","Explotación de minas y canteras","Coyhaique","p111",2011,321400
"575","Hombre","Explotación de minas y canteras","Coyhaique","p111",2012,346619
"576","Hombre","Explotación de minas y canteras","Coyhaique","p111",2013,327261
"577","Hombre","Explotación de minas y canteras","Coyhaique","p111",2014,444586
"578","Hombre","Explotación de minas y canteras","Coyhaique","p111",2015,300000
"579","Hombre","Explotación de minas y canteras","Curicó","p73",2010,325277
"580","Hombre","Explotación de minas y canteras","Curicó","p73",2011,542610
"581","Hombre","Explotación de minas y canteras","Curicó","p73",2012,485636
"582","Hombre","Explotación de minas y canteras","Curicó","p73",2013,490664
"583","Hombre","Explotación de minas y canteras","Curicó","p73",2014,575941
"584","Hombre","Explotación de minas y canteras","Curicó","p73",2015,350000
"585","Hombre","Explotación de minas y canteras","El Loa","p22",2010,552500
