"","sex","isic","geography_name","geography_id","year","ub_weighted_median"
"579","Hombre","10","Los Ángeles","152",2010,700685
"580","Hombre","10","Lota","157",2010,500000
"581","Hombre","10","Lota","157",2012,600000
"582","Hombre","10","Macul","160",2010,1000000
"583","Hombre","10","Macul","160",2012,2009021
"584","Hombre","10","Maipú","162",2010,1301272
"585","Hombre","10","Maipú","162",2012,804734
"586","Hombre","10","Marchihue","164",2010,1000979
"587","Hombre","10","Melipilla","172",2010,500489
"588","Hombre","10","Melipilla","172",2012,629207
"589","Hombre","10","Natales","179",2010,1199179
"590","Hombre","10","Ñuñoa","186",2010,1941115
"591","Hombre","10","Ñuñoa","186",2012,2481140
"592","Hombre","10","Osorno","191",2010,589670
"593","Hombre","10","Osorno","191",2012,502811
"594","Hombre","10","Ovalle","192",2012,452529
"595","Hombre","10","Padre Las Casas","194",2012,333866
"596","Hombre","10","Paine","197",2010,300000
"597","Hombre","10","Paine","197",2012,351579
"598","Hombre","10","Parral","204",2012,381714
"599","Hombre","10","Pedro Aguirre Cerda","205",2010,182178
"600","Hombre","10","Pedro Aguirre Cerda","205",2012,502255
"601","Hombre","10","Peñaflor","211",2010,859412
"602","Hombre","10","Peñaflor","211",2012,439000
"603","Hombre","10","Peñalolén","212",2010,825000
"604","Hombre","10","Peñalolén","212",2012,2068060
"605","Hombre","10","Penco","210",2010,610597
"606","Hombre","10","Pichilemu","219",2012,1148653
"607","Hombre","10","Placilla","223",2012,210947
"608","Hombre","10","Providencia","228",2010,1359070
"609","Hombre","10","Providencia","228",2012,2772996
"610","Hombre","10","Pudahuel","231",2010,960940
"611","Hombre","10","Pudahuel","231",2012,873969
"612","Hombre","10","Puente Alto","232",2010,1029491
"613","Hombre","10","Puente Alto","232",2012,1106183
"614","Hombre","10","Puerto Montt","233",2010,590577
"615","Hombre","10","Puerto Montt","233",2012,2114821
"616","Hombre","10","Puerto Varas","235",2010,800783
"617","Hombre","10","Puerto Varas","235",2012,301686
"618","Hombre","10","Punta Arenas","238",2010,2498290
"619","Hombre","10","Punta Arenas","238",2012,2464478
"620","Hombre","10","Putaendo","242",2012,251128
"621","Hombre","10","Quilicura","249",2010,1960687
"622","Hombre","10","Quilicura","249",2012,1000000
"623","Hombre","10","Quillota","252",2010,700000
"624","Hombre","10","Quillota","252",2012,1004510
"625","Hombre","10","Quilpué","253",2010,75000
"626","Hombre","10","Quilpué","253",2012,1055902
"627","Hombre","10","Quinta Normal","256",2012,1258000
"628","Hombre","10","Rancagua","259",2010,1000000
"629","Hombre","10","Rancagua","259",2012,2500000
"630","Hombre","10","Recoleta","262",2012,679528
"631","Hombre","10","Renca","264",2010,180000
"632","Hombre","10","Renca","264",2012,804497
"633","Hombre","10","Requínoa","266",2012,600000
"634","Hombre","10","Salamanca","278",2010,839378
"635","Hombre","10","San Antonio","279",2010,300000
"636","Hombre","10","San Antonio","279",2012,2715177
"637","Hombre","10","San Bernardo","280",2010,1300000
"638","Hombre","10","San Bernardo","280",2012,502255
"639","Hombre","10","San Carlos","281",2012,703157
"640","Hombre","10","San Esteban","283",2010,299795
"641","Hombre","10","San Felipe","285",2010,700000
"642","Hombre","10","San Felipe","285",2012,350000
"643","Hombre","10","San Fernando","286",2010,290284
"644","Hombre","10","San Fernando","286",2012,1086071
"645","Hombre","10","San Joaquín","290",2012,364437
"646","Hombre","10","San Miguel","293",2010,2001957
"647","Hombre","10","San Miguel","293",2012,1396269
"648","Hombre","10","San Pedro de la Paz","298",2010,299795
"649","Hombre","10","San Pedro de la Paz","298",2012,210947
"650","Hombre","10","San Ramón","300",2010,409959
"651","Hombre","10","San Ramón","300",2012,1138668
"652","Hombre","10","Santa Cruz","304",2012,716002
"653","Hombre","10","Santiago","307",2010,900000
"654","Hombre","10","Santiago","307",2012,1078009
"655","Hombre","10","Talagante","310",2010,1199179
"656","Hombre","10","Talagante","310",2012,2812629
"657","Hombre","10","Talca","311",2012,1500000
"658","Hombre","10","Talcahuano","312",2010,400391
"659","Hombre","10","Talcahuano","312",2012,803608
"660","Hombre","10","Temuco","314",2012,5435000
"661","Hombre","10","Tomé","323",2010,320313
"662","Hombre","10","Valdivia","329",2010,1810362
"663","Hombre","10","Valdivia","329",2012,612318
"664","Hombre","10","Vallenar","330",2012,250000
"665","Hombre","10","Valparaíso","331",2010,931911
"666","Hombre","10","Valparaíso","331",2012,703157
"667","Hombre","10","Victoria","333",2010,640000
"668","Hombre","10","Villa Alemana","337",2010,299795
"669","Hombre","10","Villa Alemana","337",2012,1250000
"670","Hombre","10","Viña del Mar","339",2010,1757609
"671","Hombre","10","Viña del Mar","339",2012,4570522
"672","Hombre","10","Vitacura","340",2010,2000000
"673","Hombre","10","Vitacura","340",2012,4493529
"674","Hombre","11","Algarrobo","1",2010,350343
"675","Hombre","11","Algarrobo","1",2012,402248
"676","Hombre","11","Alto del Carmen","4",2010,366358
"677","Hombre","11","Alto Hospicio","5",2010,424478
"678","Hombre","11","Alto Hospicio","5",2012,383077
"679","Hombre","11","Ancud","6",2010,280000
"680","Hombre","11","Angol","8",2010,400391
"681","Hombre","11","Angol","8",2012,1227165
"682","Hombre","11","Antofagasta","9",2010,500489
"683","Hombre","11","Antofagasta","9",2012,814524
"684","Hombre","11","Arica","12",2010,424630
"685","Hombre","11","Arica","12",2012,381714
"686","Hombre","11","Aysén","13",2010,3103034
"687","Hombre","11","Aysén","13",2012,301353
"688","Hombre","11","Buin","14",2010,1143517
"689","Hombre","11","Buin","14",2012,8800432
"690","Hombre","11","Cabildo","16",2012,729075
"691","Hombre","11","Cabrero","18",2010,180176
"692","Hombre","11","Cabrero","18",2012,2514053
"693","Hombre","11","Calama","19",2010,500489
"694","Hombre","11","Calama","19",2012,796504
"695","Hombre","11","Calbuco","20",2010,269815
"696","Hombre","11","Caldera","21",2010,600000
"697","Hombre","11","Caldera","21",2012,1508432
"698","Hombre","11","Calera","22",2010,750000
"699","Hombre","11","Calera","22",2012,1508432
"700","Hombre","11","Calera de Tango","23",2010,2302251
"701","Hombre","11","Calle Larga","24",2012,150843
"702","Hombre","11","Cañete","28",2010,344445
"703","Hombre","11","Cañete","28",2012,80000
"704","Hombre","11","Carahue","29",2010,166162
"705","Hombre","11","Carahue","29",2012,100451
"706","Hombre","11","Castro","32",2010,180176
"707","Hombre","11","Castro","32",2012,3483747
"708","Hombre","11","Cauquenes","34",2010,171882
"709","Hombre","11","Cauquenes","34",2012,582616
"710","Hombre","11","Cerrillos","35",2010,690000
"711","Hombre","11","Cerrillos","35",2012,1069201
"712","Hombre","11","Cerro Navia","36",2010,223150
"713","Hombre","11","Cerro Navia","36",2012,388899
"714","Hombre","11","Chanco","38",2012,902108
"715","Hombre","11","Chépica","40",2010,250245
"716","Hombre","11","Chiguayante","41",2010,599982
"717","Hombre","11","Chiguayante","41",2012,500226
"718","Hombre","11","Chile Chico","42",2012,724047
"719","Hombre","11","Chillán","43",2010,350000
"720","Hombre","11","Chillán","43",2012,754216
"721","Hombre","11","Chillán Viejo","44",2010,587481
"722","Hombre","11","Chillán Viejo","44",2012,1946741
"723","Hombre","11","Chonchi","47",2010,499658
"724","Hombre","11","Cisnes","48",2012,640000
"725","Hombre","11","Codegua","52",2010,411533
"726","Hombre","11","Codegua","52",2012,402248
"727","Hombre","11","Coelemu","53",2010,1000979
"728","Hombre","11","Coihueco","55",2010,194000
"729","Hombre","11","Coihueco","55",2012,100562
"730","Hombre","11","Colbún","57",2012,213000
"731","Hombre","11","Colina","59",2010,399839
"732","Hombre","11","Colina","59",2012,3897178
"733","Hombre","11","Combarbalá","62",2012,20000
"734","Hombre","11","Concepción","64",2010,286270
"735","Hombre","11","Concepción","64",2012,500000
"736","Hombre","11","Conchalí","65",2010,457163
"737","Hombre","11","Conchalí","65",2012,626461
"738","Hombre","11","Concón","63",2010,2569004
"739","Hombre","11","Concón","63",2012,932638
"740","Hombre","11","Constitución","66",2010,1000000
"741","Hombre","11","Constitución","66",2012,602706
"742","Hombre","11","Copiapó","68",2010,1031008
"743","Hombre","11","Copiapó","68",2012,600000
"744","Hombre","11","Coquimbo","69",2010,342283
"745","Hombre","11","Coquimbo","69",2012,1243972
"746","Hombre","11","Coronel","70",2010,399726
"747","Hombre","11","Coronel","70",2012,502811
"748","Hombre","11","Coyhaique","54",2010,1501468
"749","Hombre","11","Coyhaique","54",2012,663499
"750","Hombre","11","Curanilahue","76",2010,1500000
"751","Hombre","11","Curicó","79",2010,349761
"752","Hombre","11","Curicó","79",2012,456714
"753","Hombre","11","Diego de Almagro","81",2012,450000
"754","Hombre","11","El Bosque","83",2010,240235
"755","Hombre","11","El Bosque","83",2012,365458
"756","Hombre","11","El Monte","85",2010,252827
"757","Hombre","11","El Monte","85",2012,221237
"758","Hombre","11","El Tabo","87",2012,625000
"759","Hombre","11","Estación Central","90",2010,258400
"760","Hombre","11","Estación Central","90",2012,387339
"761","Hombre","11","Florida","91",2012,193870
"762","Hombre","11","Graneros","101",2010,490480
"763","Hombre","11","Graneros","101",2012,295000
"764","Hombre","11","Hijuelas","103",2010,250000
"765","Hombre","11","Hijuelas","103",2012,428761
"766","Hombre","11","Hualpén","106",2012,502811
"767","Hombre","11","Huasco","109",2010,1700000
"768","Hombre","11","Huechuraba","110",2010,1419014
"769","Hombre","11","Huechuraba","110",2012,240000
"770","Hombre","11","Illapel","111",2010,119918
"771","Hombre","11","Illapel","111",2012,1004510
"772","Hombre","11","Independencia","112",2010,284278
"773","Hombre","11","Independencia","112",2012,535484
"774","Hombre","11","Iquique","113",2010,599590
"775","Hombre","11","Iquique","113",2012,600024
"776","Hombre","11","Isla de Maipo","114",2012,1005621
"777","Hombre","11","La Cisterna","117",2010,400391
"778","Hombre","11","La Cisterna","117",2012,157035
"779","Hombre","11","La Cruz","118",2010,499658
"780","Hombre","11","La Cruz","118",2012,1751713
"781","Hombre","11","La Estrella","119",2010,250245
"782","Hombre","11","La Estrella","119",2012,220992
"783","Hombre","11","La Florida","120",2010,735808
"784","Hombre","11","La Florida","120",2012,703935
"785","Hombre","11","La Granja","121",2010,389733
"786","Hombre","11","La Granja","121",2012,271518
"787","Hombre","11","La Ligua","123",2010,1041018
"788","Hombre","11","La Ligua","123",2012,1508432
"789","Hombre","11","La Pintana","124",2010,1301272
"790","Hombre","11","La Pintana","124",2012,376362
"791","Hombre","11","La Reina","125",2010,2584036
"792","Hombre","11","La Reina","125",2012,3785000
"793","Hombre","11","La Serena","126",2010,1501468
"794","Hombre","11","La Serena","126",2012,827105
"795","Hombre","11","Lampa","346",2010,1800000
"796","Hombre","11","Lampa","346",2012,502811
"797","Hombre","11","Las Cabras","133",2012,330000
"798","Hombre","11","Las Condes","134",2010,2001717
"799","Hombre","11","Las Condes","134",2012,2011242
"800","Hombre","11","Lebu","136",2010,390382
"801","Hombre","11","Lebu","136",2012,650000
"802","Hombre","11","Limache","138",2012,221237
"803","Hombre","11","Linares","139",2010,351914
"804","Hombre","11","Linares","139",2012,1750169
"805","Hombre","11","Llaillay","142",2010,478868
"806","Hombre","11","Llaillay","142",2012,446600
"807","Hombre","11","Llanquihue","141",2010,299795
"808","Hombre","11","Lo Barnechea","143",2010,3034923
"809","Hombre","11","Lo Barnechea","143",2012,1763505
"810","Hombre","11","Lo Espejo","144",2010,1024552
"811","Hombre","11","Lo Espejo","144",2012,361624
"812","Hombre","11","Lo Prado","145",2010,799453
"813","Hombre","11","Lo Prado","145",2012,569096
"814","Hombre","11","Lolol","146",2010,100098
"815","Hombre","11","Los Andes","151",2010,837381
"816","Hombre","11","Los Andes","151",2012,683067
"817","Hombre","11","Los Ángeles","152",2010,600587
"818","Hombre","11","Los Ángeles","152",2012,500000
"819","Hombre","11","Los Lagos","153",2010,350000
"820","Hombre","11","Los Lagos","153",2012,1206745
"821","Hombre","11","Los Muermos","154",2010,685000
"822","Hombre","11","Los Muermos","154",2012,1000000
"823","Hombre","11","Los Vilos","156",2010,500000
"824","Hombre","11","Los Vilos","156",2012,462973
"825","Hombre","11","Lota","157",2010,499658
"826","Hombre","11","Lota","157",2012,358485
"827","Hombre","11","Machalí","159",2010,214853
"828","Hombre","11","Macul","160",2010,943242
"829","Hombre","11","Macul","160",2012,956638
"830","Hombre","11","Maipú","162",2010,398111
"831","Hombre","11","Maipú","162",2012,653654
"832","Hombre","11","Marchihue","164",2012,11019439
"833","Hombre","11","María Pinto","166",2010,11010765
"834","Hombre","11","María Pinto","166",2012,264478
"835","Hombre","11","Mejillones","170",2010,218850
"836","Hombre","11","Mejillones","170",2012,703157
"837","Hombre","11","Melipilla","172",2010,993887
"838","Hombre","11","Melipilla","172",2012,516558
"839","Hombre","11","Molina","173",2010,700685
"840","Hombre","11","Molina","173",2012,80450
"841","Hombre","11","Nacimiento","177",2012,502255
"842","Hombre","11","Natales","179",2010,700685
"843","Hombre","11","Navidad","180",2010,500000
"844","Hombre","11","Navidad","180",2012,400000
"845","Hombre","11","Negrete","181",2010,572608
"846","Hombre","11","Nueva Imperial","184",2010,30029
"847","Hombre","11","Ñuñoa","186",2010,1895706
"848","Hombre","11","Ñuñoa","186",2012,1911382
"849","Hombre","11","Olmué","190",2010,700000
"850","Hombre","11","Olmué","190",2012,3647119
"851","Hombre","11","Osorno","191",2010,633049
"852","Hombre","11","Osorno","191",2012,2000000
"853","Hombre","11","Ovalle","192",2010,500489
"854","Hombre","11","Ovalle","192",2012,602706
"855","Hombre","11","Padre Hurtado","193",2010,500276
"856","Hombre","11","Padre Hurtado","193",2012,529329
"857","Hombre","11","Padre Las Casas","194",2010,70000
"858","Hombre","11","Padre Las Casas","194",2012,582496
"859","Hombre","11","Paiguano","195",2010,200000
"860","Hombre","11","Paine","197",2010,1199179
"861","Hombre","11","Paine","197",2012,306714
"862","Hombre","11","Palmilla","199",2012,1005621
"863","Hombre","11","Panguipulli","200",2010,800000
"864","Hombre","11","Panguipulli","200",2012,100000
"865","Hombre","11","Panquehue","201",2010,220215
"866","Hombre","11","Parral","204",2010,200196
"867","Hombre","11","Parral","204",2012,201124
"868","Hombre","11","Pedro Aguirre Cerda","205",2010,12000000
"869","Hombre","11","Pedro Aguirre Cerda","205",2012,193000
"870","Hombre","11","Peñaflor","211",2010,1299111
"871","Hombre","11","Peñaflor","211",2012,3013531
"872","Hombre","11","Peñalolén","212",2010,2498290
"873","Hombre","11","Peñalolén","212",2012,827246
"874","Hombre","11","Pencahue","209",2010,150897
"875","Hombre","11","Penco","210",2010,1435177
"876","Hombre","11","Penco","210",2012,602706
"877","Hombre","11","Peralillo","213",2012,200000
"878","Hombre","11","Peumo","216",2012,490201
"879","Hombre","11","Pica","217",2010,200000
"880","Hombre","11","Pichilemu","219",2010,240235
"881","Hombre","11","Pichilemu","219",2012,1493579
"882","Hombre","11","Pirque","221",2010,850000
"883","Hombre","11","Pirque","221",2012,2000000
"884","Hombre","11","Pozo Almonte","226",2012,431939
"885","Hombre","11","Providencia","228",2010,1835226
"886","Hombre","11","Providencia","228",2012,1706846
"887","Hombre","11","Puchuncaví","229",2010,216712
"888","Hombre","11","Pudahuel","231",2010,600368
"889","Hombre","11","Pudahuel","231",2012,653654
"890","Hombre","11","Puente Alto","232",2010,800783
"891","Hombre","11","Puente Alto","232",2012,904059
"892","Hombre","11","Puerto Montt","233",2010,500000
"893","Hombre","11","Puerto Montt","233",2012,482165
"894","Hombre","11","Puerto Octay","234",2010,119918
"895","Hombre","11","Puerto Octay","234",2012,60271
"896","Hombre","11","Puerto Varas","235",2012,186040
"897","Hombre","11","Pumanque","236",2012,502811
"898","Hombre","11","Punta Arenas","238",2010,971114
"899","Hombre","11","Punta Arenas","238",2012,712901
"900","Hombre","11","Puqueldón","239",2010,99932
"901","Hombre","11","Putaendo","242",2010,165000
"902","Hombre","11","Putaendo","242",2012,298000
"903","Hombre","11","Puyehue","244",2010,89938
"904","Hombre","11","Puyehue","244",2012,177321
"905","Hombre","11","Quellón","246",2010,349761
"906","Hombre","11","Quilicura","249",2010,600587
"907","Hombre","11","Quilicura","249",2012,1596416
"908","Hombre","11","Quillón","251",2012,703157
"909","Hombre","11","Quillota","252",2010,398924
"910","Hombre","11","Quillota","252",2012,532826
"911","Hombre","11","Quilpué","253",2010,1000000
"912","Hombre","11","Quilpué","253",2012,543035
"913","Hombre","11","Quinta Normal","256",2010,600587
"914","Hombre","11","Quinta Normal","256",2012,1055902
"915","Hombre","11","Rancagua","259",2010,707709
"916","Hombre","11","Rancagua","259",2012,1000007
"917","Hombre","11","Recoleta","262",2010,399726
"918","Hombre","11","Recoleta","262",2012,840699
"919","Hombre","11","Renca","264",2010,414675
