"","sex","icse","geography_name","geography_id","year","lb_weighted_median"
"402","Hombre","Asalariado Sector Público","Concepción","p81",2015,497868
"403","Hombre","Asalariado Sector Público","Copiapó","p31",2010,300139
"404","Hombre","Asalariado Sector Público","Copiapó","p31",2011,369135
"405","Hombre","Asalariado Sector Público","Copiapó","p31",2012,449697
"406","Hombre","Asalariado Sector Público","Copiapó","p31",2013,462637
"407","Hombre","Asalariado Sector Público","Copiapó","p31",2014,493379
"408","Hombre","Asalariado Sector Público","Copiapó","p31",2015,600209
"409","Hombre","Asalariado Sector Público","Cordillera","p152",2010,249829
"410","Hombre","Asalariado Sector Público","Cordillera","p152",2011,340291
"411","Hombre","Asalariado Sector Público","Cordillera","p152",2012,384223
"412","Hombre","Asalariado Sector Público","Cordillera","p152",2013,298867
"413","Hombre","Asalariado Sector Público","Cordillera","p152",2014,339936
"414","Hombre","Asalariado Sector Público","Cordillera","p152",2015,552241
"415","Hombre","Asalariado Sector Público","Coyhaique","p111",2010,499658
"416","Hombre","Asalariado Sector Público","Coyhaique","p111",2011,742152
"417","Hombre","Asalariado Sector Público","Coyhaique","p111",2012,631516
"418","Hombre","Asalariado Sector Público","Coyhaique","p111",2013,613638
"419","Hombre","Asalariado Sector Público","Coyhaique","p111",2014,695920
"420","Hombre","Asalariado Sector Público","Coyhaique","p111",2015,904543
"421","Hombre","Asalariado Sector Público","Curicó","p73",2010,194687
"422","Hombre","Asalariado Sector Público","Curicó","p73",2011,282459
"423","Hombre","Asalariado Sector Público","Curicó","p73",2012,295767
"424","Hombre","Asalariado Sector Público","Curicó","p73",2013,298957
"425","Hombre","Asalariado Sector Público","Curicó","p73",2014,301200
"426","Hombre","Asalariado Sector Público","Curicó","p73",2015,350455
"427","Hombre","Asalariado Sector Público","El Loa","p22",2010,876782
"428","Hombre","Asalariado Sector Público","El Loa","p22",2011,1066281
"429","Hombre","Asalariado Sector Público","El Loa","p22",2012,841505
"430","Hombre","Asalariado Sector Público","El Loa","p22",2013,1271722
"431","Hombre","Asalariado Sector Público","El Loa","p22",2014,1275313
"432","Hombre","Asalariado Sector Público","El Loa","p22",2015,1156102
"433","Hombre","Asalariado Sector Público","Elqui","p41",2010,407410
"434","Hombre","Asalariado Sector Público","Elqui","p41",2011,335353
"435","Hombre","Asalariado Sector Público","Elqui","p41",2012,500667
"436","Hombre","Asalariado Sector Público","Elqui","p41",2013,353829
"437","Hombre","Asalariado Sector Público","Elqui","p41",2014,566856
"438","Hombre","Asalariado Sector Público","Elqui","p41",2015,492711
"439","Hombre","Asalariado Sector Público","General Carrera","p114",2010,160157
"440","Hombre","Asalariado Sector Público","General Carrera","p114",2011,150725
"441","Hombre","Asalariado Sector Público","General Carrera","p114",2012,1126296
"442","Hombre","Asalariado Sector Público","General Carrera","p114",2013,608693
"443","Hombre","Asalariado Sector Público","General Carrera","p114",2014,281086
"444","Hombre","Asalariado Sector Público","General Carrera","p114",2015,395091
"445","Hombre","Asalariado Sector Público","Huasco","p33",2010,318207
"446","Hombre","Asalariado Sector Público","Huasco","p33",2011,200128
"447","Hombre","Asalariado Sector Público","Huasco","p33",2012,251128
"448","Hombre","Asalariado Sector Público","Huasco","p33",2013,232120
"449","Hombre","Asalariado Sector Público","Huasco","p33",2014,313231
"450","Hombre","Asalariado Sector Público","Huasco","p33",2015,245191
"451","Hombre","Asalariado Sector Público","Iquique","p11",2010,399836
"452","Hombre","Asalariado Sector Público","Iquique","p11",2011,417006
"453","Hombre","Asalariado Sector Público","Iquique","p11",2012,451850
"454","Hombre","Asalariado Sector Público","Iquique","p11",2013,590871
"455","Hombre","Asalariado Sector Público","Iquique","p11",2014,449927
"456","Hombre","Asalariado Sector Público","Iquique","p11",2015,628012
"457","Hombre","Asalariado Sector Público","Limarí","p43",2010,199911
"458","Hombre","Asalariado Sector Público","Limarí","p43",2011,277367
"459","Hombre","Asalariado Sector Público","Limarí","p43",2012,369882
"460","Hombre","Asalariado Sector Público","Limarí","p43",2013,298325
"461","Hombre","Asalariado Sector Público","Limarí","p43",2014,299122
"462","Hombre","Asalariado Sector Público","Limarí","p43",2015,326000
"463","Hombre","Asalariado Sector Público","Linares","p74",2010,299997
"464","Hombre","Asalariado Sector Público","Linares","p74",2011,206187
"465","Hombre","Asalariado Sector Público","Linares","p74",2012,285371
"466","Hombre","Asalariado Sector Público","Linares","p74",2013,422888
"467","Hombre","Asalariado Sector Público","Linares","p74",2014,400000
"468","Hombre","Asalariado Sector Público","Linares","p74",2015,385163
"469","Hombre","Asalariado Sector Público","Llanquihue","p101",2010,353818
"470","Hombre","Asalariado Sector Público","Llanquihue","p101",2011,387757
"471","Hombre","Asalariado Sector Público","Llanquihue","p101",2012,625760
"472","Hombre","Asalariado Sector Público","Llanquihue","p101",2013,413433
"473","Hombre","Asalariado Sector Público","Llanquihue","p101",2014,550000
"474","Hombre","Asalariado Sector Público","Llanquihue","p101",2015,585046
"475","Hombre","Asalariado Sector Público","Los Andes","p53",2010,454923
"476","Hombre","Asalariado Sector Público","Los Andes","p53",2011,531130
"477","Hombre","Asalariado Sector Público","Los Andes","p53",2012,477583
"478","Hombre","Asalariado Sector Público","Los Andes","p53",2013,442807
"479","Hombre","Asalariado Sector Público","Los Andes","p53",2014,491376
"480","Hombre","Asalariado Sector Público","Los Andes","p53",2015,588926
"481","Hombre","Asalariado Sector Público","Magallanes","p121",2010,704603
"482","Hombre","Asalariado Sector Público","Magallanes","p121",2011,600000
"483","Hombre","Asalariado Sector Público","Magallanes","p121",2012,707348
"484","Hombre","Asalariado Sector Público","Magallanes","p121",2013,741003
"485","Hombre","Asalariado Sector Público","Magallanes","p121",2014,769267
"486","Hombre","Asalariado Sector Público","Magallanes","p121",2015,1048404
"487","Hombre","Asalariado Sector Público","Maipo","p134",2010,350037
"488","Hombre","Asalariado Sector Público","Maipo","p134",2011,249201
"489","Hombre","Asalariado Sector Público","Maipo","p134",2012,260000
"490","Hombre","Asalariado Sector Público","Maipo","p134",2013,338716
"491","Hombre","Asalariado Sector Público","Maipo","p134",2014,380287
"492","Hombre","Asalariado Sector Público","Maipo","p134",2015,482338
"493","Hombre","Asalariado Sector Público","Malleco","p92",2010,289712
"494","Hombre","Asalariado Sector Público","Malleco","p92",2011,208297
"495","Hombre","Asalariado Sector Público","Malleco","p92",2012,327499
"496","Hombre","Asalariado Sector Público","Malleco","p92",2013,229378
"497","Hombre","Asalariado Sector Público","Malleco","p92",2014,361934
"498","Hombre","Asalariado Sector Público","Malleco","p92",2015,481948
"499","Hombre","Asalariado Sector Público","Marga Marga","p58",2010,472127
"500","Hombre","Asalariado Sector Público","Marga Marga","p58",2011,479709
"501","Hombre","Asalariado Sector Público","Marga Marga","p58",2012,460866
"502","Hombre","Asalariado Sector Público","Marga Marga","p58",2013,500120
"503","Hombre","Asalariado Sector Público","Marga Marga","p58",2014,449916
"504","Hombre","Asalariado Sector Público","Marga Marga","p58",2015,505306
"505","Hombre","Asalariado Sector Público","Melipilla","p135",2010,196247
"506","Hombre","Asalariado Sector Público","Melipilla","p135",2011,194229
"507","Hombre","Asalariado Sector Público","Melipilla","p135",2012,131880
"508","Hombre","Asalariado Sector Público","Melipilla","p135",2013,100000
"509","Hombre","Asalariado Sector Público","Melipilla","p135",2014,194515
"510","Hombre","Asalariado Sector Público","Melipilla","p135",2015,300081
"511","Hombre","Asalariado Sector Público","Ñuble","p84",2010,272297
"512","Hombre","Asalariado Sector Público","Ñuble","p84",2011,301450
"513","Hombre","Asalariado Sector Público","Ñuble","p84",2012,385735
"514","Hombre","Asalariado Sector Público","Ñuble","p84",2013,487043
"515","Hombre","Asalariado Sector Público","Ñuble","p84",2014,316039
"516","Hombre","Asalariado Sector Público","Ñuble","p84",2015,582605
"517","Hombre","Asalariado Sector Público","Osorno","p103",2010,260254
"518","Hombre","Asalariado Sector Público","Osorno","p103",2011,497156
"519","Hombre","Asalariado Sector Público","Osorno","p103",2012,405421
"520","Hombre","Asalariado Sector Público","Osorno","p103",2013,452218
"521","Hombre","Asalariado Sector Público","Osorno","p103",2014,321896
"522","Hombre","Asalariado Sector Público","Osorno","p103",2015,423750
"523","Hombre","Asalariado Sector Público","Parinacota","p152",2010,104123
"524","Hombre","Asalariado Sector Público","Parinacota","p152",2011,83732
"525","Hombre","Asalariado Sector Público","Parinacota","p152",2012,126568
"526","Hombre","Asalariado Sector Público","Parinacota","p152",2013,250000
"527","Hombre","Asalariado Sector Público","Parinacota","p152",2015,600000
"528","Hombre","Asalariado Sector Público","Petorca","p54",2010,379740
"529","Hombre","Asalariado Sector Público","Petorca","p54",2011,323549
"530","Hombre","Asalariado Sector Público","Petorca","p54",2012,483848
"531","Hombre","Asalariado Sector Público","Petorca","p54",2013,540847
"532","Hombre","Asalariado Sector Público","Petorca","p54",2014,436228
"533","Hombre","Asalariado Sector Público","Petorca","p54",2015,255082
"534","Hombre","Asalariado Sector Público","Quillota","p55",2010,283174
"535","Hombre","Asalariado Sector Público","Quillota","p55",2011,344948
"536","Hombre","Asalariado Sector Público","Quillota","p55",2012,483560
"537","Hombre","Asalariado Sector Público","Quillota","p55",2013,256347
"538","Hombre","Asalariado Sector Público","Quillota","p55",2014,548997
"539","Hombre","Asalariado Sector Público","Quillota","p55",2015,317913
"540","Hombre","Asalariado Sector Público","Ranco","p142",2010,189380
"541","Hombre","Asalariado Sector Público","Ranco","p142",2011,182000
"542","Hombre","Asalariado Sector Público","Ranco","p142",2012,368882
"543","Hombre","Asalariado Sector Público","Ranco","p142",2013,204511
"544","Hombre","Asalariado Sector Público","Ranco","p142",2014,185055
"545","Hombre","Asalariado Sector Público","Ranco","p142",2015,208300
"546","Hombre","Asalariado Sector Público","San Antonio","p56",2010,167206
"547","Hombre","Asalariado Sector Público","San Antonio","p56",2011,225000
"548","Hombre","Asalariado Sector Público","San Antonio","p56",2012,423526
"549","Hombre","Asalariado Sector Público","San Antonio","p56",2013,298867
"550","Hombre","Asalariado Sector Público","San Antonio","p56",2014,296821
"551","Hombre","Asalariado Sector Público","San Antonio","p56",2015,361892
"552","Hombre","Asalariado Sector Público","San Felipe","p57",2010,230237
"553","Hombre","Asalariado Sector Público","San Felipe","p57",2011,346335
"554","Hombre","Asalariado Sector Público","San Felipe","p57",2012,382440
"555","Hombre","Asalariado Sector Público","San Felipe","p57",2013,298867
"556","Hombre","Asalariado Sector Público","San Felipe","p57",2014,362734
"557","Hombre","Asalariado Sector Público","San Felipe","p57",2015,350000
"558","Hombre","Asalariado Sector Público","Santiago","p131",2010,399726
"559","Hombre","Asalariado Sector Público","Santiago","p131",2011,474498
"560","Hombre","Asalariado Sector Público","Santiago","p131",2012,402248
"561","Hombre","Asalariado Sector Público","Santiago","p131",2013,559516
"562","Hombre","Asalariado Sector Público","Santiago","p131",2014,559449
"563","Hombre","Asalariado Sector Público","Santiago","p131",2015,652177
"564","Hombre","Asalariado Sector Público","Talagante","p136",2010,294205
"565","Hombre","Asalariado Sector Público","Talagante","p136",2011,310344
"566","Hombre","Asalariado Sector Público","Talagante","p136",2012,190857
"567","Hombre","Asalariado Sector Público","Talagante","p136",2013,413221
"568","Hombre","Asalariado Sector Público","Talagante","p136",2014,442537
"569","Hombre","Asalariado Sector Público","Talagante","p136",2015,400000
"570","Hombre","Asalariado Sector Público","Talca","p71",2010,301368
"571","Hombre","Asalariado Sector Público","Talca","p71",2011,479978
"572","Hombre","Asalariado Sector Público","Talca","p71",2012,268000
"573","Hombre","Asalariado Sector Público","Talca","p71",2013,411946
"574","Hombre","Asalariado Sector Público","Talca","p71",2014,439547
"575","Hombre","Asalariado Sector Público","Talca","p71",2015,490133
"576","Hombre","Asalariado Sector Público","Tamarugal","p12",2010,300916
"577","Hombre","Asalariado Sector Público","Tamarugal","p12",2011,248977
"578","Hombre","Asalariado Sector Público","Tamarugal","p12",2012,195178
"579","Hombre","Asalariado Sector Público","Tamarugal","p12",2013,401441
"580","Hombre","Asalariado Sector Público","Tamarugal","p12",2014,424377
"581","Hombre","Asalariado Sector Público","Tamarugal","p12",2015,602445
"582","Hombre","Asalariado Sector Público","Tierra del Fuego","p123",2010,300000
"583","Hombre","Asalariado Sector Público","Tierra del Fuego","p123",2011,250000
"584","Hombre","Asalariado Sector Público","Tierra del Fuego","p123",2013,500000
"585","Hombre","Asalariado Sector Público","Tierra del Fuego","p123",2014,855000
"586","Hombre","Asalariado Sector Público","Tocopilla","p23",2010,899384
"587","Hombre","Asalariado Sector Público","Tocopilla","p23",2011,697763
"588","Hombre","Asalariado Sector Público","Tocopilla","p23",2013,210285
"589","Hombre","Asalariado Sector Público","Tocopilla","p23",2014,272814
"590","Hombre","Asalariado Sector Público","Tocopilla","p23",2015,381548
"591","Hombre","Asalariado Sector Público","Última Esperanza","p124",2010,517944
"592","Hombre","Asalariado Sector Público","Última Esperanza","p124",2011,362648
"593","Hombre","Asalariado Sector Público","Última Esperanza","p124",2012,351967
"594","Hombre","Asalariado Sector Público","Última Esperanza","p124",2013,354557
"595","Hombre","Asalariado Sector Público","Última Esperanza","p124",2014,633680
"596","Hombre","Asalariado Sector Público","Última Esperanza","p124",2015,1000271
"597","Hombre","Asalariado Sector Público","Valdivia","p141",2010,299906
"598","Hombre","Asalariado Sector Público","Valdivia","p141",2011,366521
"599","Hombre","Asalariado Sector Público","Valdivia","p141",2012,336638
"600","Hombre","Asalariado Sector Público","Valdivia","p141",2013,453629
"601","Hombre","Asalariado Sector Público","Valdivia","p141",2014,499930
"602","Hombre","Asalariado Sector Público","Valdivia","p141",2015,510636
"603","Hombre","Asalariado Sector Público","Valparaíso","p51",2010,280274
"604","Hombre","Asalariado Sector Público","Valparaíso","p51",2011,432078
"605","Hombre","Asalariado Sector Público","Valparaíso","p51",2012,613680
"606","Hombre","Asalariado Sector Público","Valparaíso","p51",2013,657309
"607","Hombre","Asalariado Sector Público","Valparaíso","p51",2014,727010
"608","Hombre","Asalariado Sector Público","Valparaíso","p51",2015,616286
"609","Hombre","Asalariado Sector Público",NA,NA,2010,132129
"610","Hombre","Asalariado Sector Público",NA,NA,2011,162379
"611","Hombre","Asalariado Sector Público",NA,NA,2012,583260
"612","Hombre","Cuenta Propia","Antofagasta","p21",2010,203444
"613","Hombre","Cuenta Propia","Antofagasta","p21",2011,220901
"614","Hombre","Cuenta Propia","Antofagasta","p21",2012,211087
"615","Hombre","Cuenta Propia","Antofagasta","p21",2013,266809
