"","sex","isco","geography_name","geography_id","year","lb_weighted_median"
"287","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó","68",2014,199962
"288","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Copiapó","68",2015,228194
"289","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo","69",2010,100098
"290","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo","69",2011,120580
"291","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo","69",2012,97889
"292","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo","69",2013,100000
"293","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo","69",2014,187500
"294","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coquimbo","69",2015,250000
"295","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel","70",2010,49174
"296","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel","70",2011,58936
"297","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel","70",2012,80000
"298","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel","70",2013,15020
"299","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel","70",2014,103871
"300","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coronel","70",2015,98656
"301","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral","71",2010,57729
"302","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral","71",2011,45000
"303","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral","71",2012,80361
"304","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral","71",2013,70000
"305","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral","71",2014,180000
"306","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Corral","71",2015,106485
"307","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique","54",2010,198702
"308","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique","54",2011,182130
"309","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique","54",2012,185246
"310","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique","54",2013,168504
"311","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique","54",2014,200903
"312","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Coyhaique","54",2015,265491
"313","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín","73",2010,55000
"314","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín","73",2011,47847
"315","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín","73",2012,20000
"316","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín","73",2013,79864
"317","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín","73",2014,40186
"318","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacautín","73",2015,100621
"319","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curacaví","74",2011,424000
"320","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez","75",2010,27981
"321","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez","75",2011,122059
"322","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez","75",2012,102016
"323","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez","75",2013,104603
"324","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez","75",2014,124235
"325","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curaco de Vélez","75",2015,80258
"326","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue","76",2010,100098
"327","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue","76",2011,343653
"328","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue","76",2012,80450
"329","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue","76",2013,40054
"330","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue","76",2014,101042
"331","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curanilahue","76",2015,454645
"332","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue","77",2010,7077
"333","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue","77",2011,41795
"334","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue","77",2012,52539
"335","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue","77",2013,121732
"336","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue","77",2014,32651
"337","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curarrehue","77",2015,22280
"338","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó","79",2010,153397
"339","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó","79",2011,182317
"340","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó","79",2012,200902
"341","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó","79",2013,210000
"342","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó","79",2014,30313
"343","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Curicó","79",2015,83673
"344","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue","80",2010,32000
"345","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue","80",2011,60000
"346","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue","80",2012,130000
"347","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue","80",2013,100127
"348","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue","80",2014,100493
"349","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Dalcahue","80",2015,170131
"350","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Doñihue","82",2010,339767
"351","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Doñihue","82",2013,36049
"352","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque","83",2010,139904
"353","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque","83",2011,119616
"354","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque","83",2012,193000
"355","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque","83",2013,100000
"356","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Bosque","83",2015,150000
"357","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte","85",2010,222217
"358","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte","85",2011,120580
"359","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte","85",2012,110618
"360","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte","85",2013,195783
"361","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte","85",2014,161668
"362","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Monte","85",2015,70285
"363","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco","86",2011,160773
"364","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco","86",2012,80450
"365","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco","86",2013,32043
"366","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco","86",2014,212189
"367","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Quisco","86",2015,331345
"368","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Tabo","87",2010,202613
"369","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Tabo","87",2013,15000
"370","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Tabo","87",2014,100000
"371","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","El Tabo","87",2015,20000
"372","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Empedrado","88",2010,199863
"373","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Empedrado","88",2012,231037
"374","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Empedrado","88",2014,209961
"375","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Estación Central","90",2010,134908
"376","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Estación Central","90",2012,72000
"377","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Florida","91",2010,68131
"378","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Florida","91",2011,45584
"379","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Florida","91",2012,167231
"380","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Florida","91",2013,50000
"381","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Florida","91",2014,32732
"382","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Florida","91",2015,160652
"383","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Freire","92",2010,60000
"384","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Freire","92",2011,68000
"385","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Freire","92",2012,40108
"386","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Freire","92",2013,32071
"387","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Freire","92",2014,100464
"388","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Freire","92",2015,50000
"389","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Freirina","93",2011,110000
"390","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Fresia","94",2010,80817
"391","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Fresia","94",2011,146531
"392","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Fresia","94",2012,105590
"393","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Fresia","94",2013,150190
"394","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Fresia","94",2014,90938
"395","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Fresia","94",2015,104125
"396","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Frutillar","95",2010,172973
"397","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Frutillar","95",2011,60000
"398","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Frutillar","95",2012,75422
"399","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Frutillar","95",2013,250339
"400","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Frutillar","95",2014,149972
"401","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Frutillar","95",2015,80022
"402","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Futrono","97",2011,12038
"403","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Futrono","97",2012,90406
"404","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Galvarino","98",2010,68750
"405","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Galvarino","98",2011,15045
"406","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Galvarino","98",2012,11694
"407","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Galvarino","98",2013,50063
