"","sex","isco","geography_name","geography_id","year","ub_weighted_median"
"280","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Última Esperanza","p124",2011,301450
"281","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Última Esperanza","p124",2012,1005621
"282","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Última Esperanza","p124",2013,427579
"283","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Última Esperanza","p124",2014,687087
"284","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Última Esperanza","p124",2015,587384
"285","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2010,150825
"286","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2011,235000
"287","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2012,200966
"288","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2013,180240
"289","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2014,180905
"290","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valdivia","p141",2015,299445
"291","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2010,145365
"292","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2011,290636
"293","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2012,206531
"294","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2013,497435
"295","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2014,262710
"296","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros","Valparaíso","p51",2015,316857
"297","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros",NA,NA,2010,151654
"298","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros",NA,NA,2011,175418
"299","Hombre","Agricultores y trabajadores calificados agropecuarios y pesqueros",NA,NA,2012,100562
"300","Hombre","Empleados de oficina","Antofagasta","p21",2010,500000
"301","Hombre","Empleados de oficina","Antofagasta","p21",2011,602900
"302","Hombre","Empleados de oficina","Antofagasta","p21",2012,688552
"303","Hombre","Empleados de oficina","Antofagasta","p21",2013,700000
"304","Hombre","Empleados de oficina","Antofagasta","p21",2014,672581
"305","Hombre","Empleados de oficina","Antofagasta","p21",2015,649183
"306","Hombre","Empleados de oficina","Arauco","p82",2010,430227
"307","Hombre","Empleados de oficina","Arauco","p82",2011,385130
"308","Hombre","Empleados de oficina","Arauco","p82",2012,547185
"309","Hombre","Empleados de oficina","Arauco","p82",2013,518036
"310","Hombre","Empleados de oficina","Arauco","p82",2014,466057
"311","Hombre","Empleados de oficina","Arauco","p82",2015,451289
"312","Hombre","Empleados de oficina","Arica","p151",2010,409755
"313","Hombre","Empleados de oficina","Arica","p151",2011,398721
"314","Hombre","Empleados de oficina","Arica","p151",2012,353714
"315","Hombre","Empleados de oficina","Arica","p151",2013,498112
"316","Hombre","Empleados de oficina","Arica","p151",2014,459742
"317","Hombre","Empleados de oficina","Arica","p151",2015,500135
"318","Hombre","Empleados de oficina","Aysén","p112",2010,554317
"319","Hombre","Empleados de oficina","Aysén","p112",2011,853354
"320","Hombre","Empleados de oficina","Aysén","p112",2012,600000
"321","Hombre","Empleados de oficina","Aysén","p112",2013,700949
"322","Hombre","Empleados de oficina","Aysén","p112",2014,709867
"323","Hombre","Empleados de oficina","Aysén","p112",2015,854000
"324","Hombre","Empleados de oficina","Bíobío","p83",2010,256511
"325","Hombre","Empleados de oficina","Bíobío","p83",2011,403184
"326","Hombre","Empleados de oficina","Bíobío","p83",2012,432920
"327","Hombre","Empleados de oficina","Bíobío","p83",2013,355481
"328","Hombre","Empleados de oficina","Bíobío","p83",2014,436503
"329","Hombre","Empleados de oficina","Bíobío","p83",2015,533223
"330","Hombre","Empleados de oficina","Cachapoal","p61",2010,572657
"331","Hombre","Empleados de oficina","Cachapoal","p61",2011,423000
"332","Hombre","Empleados de oficina","Cachapoal","p61",2012,557249
"333","Hombre","Empleados de oficina","Cachapoal","p61",2013,723693
"334","Hombre","Empleados de oficina","Cachapoal","p61",2014,596350
"335","Hombre","Empleados de oficina","Cachapoal","p61",2015,553918
"336","Hombre","Empleados de oficina","Capitán Prat","p113",2010,832950
"337","Hombre","Empleados de oficina","Capitán Prat","p113",2012,512000
"338","Hombre","Empleados de oficina","Capitán Prat","p113",2013,530000
"339","Hombre","Empleados de oficina","Capitán Prat","p113",2014,585000
"340","Hombre","Empleados de oficina","Cardenal Caro","p62",2010,280050
"341","Hombre","Empleados de oficina","Cardenal Caro","p62",2011,275022
"342","Hombre","Empleados de oficina","Cardenal Caro","p62",2012,434659
"343","Hombre","Empleados de oficina","Cardenal Caro","p62",2013,408822
"344","Hombre","Empleados de oficina","Cardenal Caro","p62",2014,476207
"345","Hombre","Empleados de oficina","Cardenal Caro","p62",2015,529965
"346","Hombre","Empleados de oficina","Cauquenes","p72",2010,399726
"347","Hombre","Empleados de oficina","Cauquenes","p72",2011,458530
"348","Hombre","Empleados de oficina","Cauquenes","p72",2012,389512
"349","Hombre","Empleados de oficina","Cauquenes","p72",2013,427201
"350","Hombre","Empleados de oficina","Cauquenes","p72",2014,490076
"351","Hombre","Empleados de oficina","Cauquenes","p72",2015,849447
"352","Hombre","Empleados de oficina","Cautín","p91",2010,255981
"353","Hombre","Empleados de oficina","Cautín","p91",2011,358160
"354","Hombre","Empleados de oficina","Cautín","p91",2012,468307
"355","Hombre","Empleados de oficina","Cautín","p91",2013,365476
"356","Hombre","Empleados de oficina","Cautín","p91",2014,484586
"357","Hombre","Empleados de oficina","Cautín","p91",2015,350095
"358","Hombre","Empleados de oficina","Chacabuco","p133",2010,270000
"359","Hombre","Empleados de oficina","Chacabuco","p133",2011,419518
"360","Hombre","Empleados de oficina","Chacabuco","p133",2012,434865
"361","Hombre","Empleados de oficina","Chacabuco","p133",2013,715487
"362","Hombre","Empleados de oficina","Chacabuco","p133",2014,512631
"363","Hombre","Empleados de oficina","Chacabuco","p133",2015,536002
"364","Hombre","Empleados de oficina","Chañaral","p32",2010,920900
"365","Hombre","Empleados de oficina","Chañaral","p32",2011,1125413
"366","Hombre","Empleados de oficina","Chañaral","p32",2013,600813
"367","Hombre","Empleados de oficina","Chañaral","p32",2014,1200000
"368","Hombre","Empleados de oficina","Chañaral","p32",2015,280000
"369","Hombre","Empleados de oficina","Chiloé","p102",2010,404360
"370","Hombre","Empleados de oficina","Chiloé","p102",2011,522513
"371","Hombre","Empleados de oficina","Chiloé","p102",2012,600000
"372","Hombre","Empleados de oficina","Chiloé","p102",2013,651208
"373","Hombre","Empleados de oficina","Chiloé","p102",2014,608388
"374","Hombre","Empleados de oficina","Chiloé","p102",2015,803260
"375","Hombre","Empleados de oficina","Choapa","p42",2010,466533
"376","Hombre","Empleados de oficina","Choapa","p42",2011,621992
"377","Hombre","Empleados de oficina","Choapa","p42",2012,641435
"378","Hombre","Empleados de oficina","Choapa","p42",2013,801885
"379","Hombre","Empleados de oficina","Choapa","p42",2014,499906
"380","Hombre","Empleados de oficina","Choapa","p42",2015,489731
"381","Hombre","Empleados de oficina","Colchagua","p63",2010,328809
"382","Hombre","Empleados de oficina","Colchagua","p63",2011,314513
"383","Hombre","Empleados de oficina","Colchagua","p63",2012,509092
"384","Hombre","Empleados de oficina","Colchagua","p63",2013,605966
"385","Hombre","Empleados de oficina","Colchagua","p63",2014,440000
"386","Hombre","Empleados de oficina","Colchagua","p63",2015,413048
"387","Hombre","Empleados de oficina","Concepción","p81",2010,453624
"388","Hombre","Empleados de oficina","Concepción","p81",2011,363258
"389","Hombre","Empleados de oficina","Concepción","p81",2012,364229
"390","Hombre","Empleados de oficina","Concepción","p81",2013,350053
"391","Hombre","Empleados de oficina","Concepción","p81",2014,404399
"392","Hombre","Empleados de oficina","Concepción","p81",2015,453623
"393","Hombre","Empleados de oficina","Copiapó","p31",2010,395774
"394","Hombre","Empleados de oficina","Copiapó","p31",2011,428730
"395","Hombre","Empleados de oficina","Copiapó","p31",2012,537980
"396","Hombre","Empleados de oficina","Copiapó","p31",2013,497841
"397","Hombre","Empleados de oficina","Copiapó","p31",2014,535524
"398","Hombre","Empleados de oficina","Copiapó","p31",2015,603569
"399","Hombre","Empleados de oficina","Cordillera","p152",2010,420000
"400","Hombre","Empleados de oficina","Cordillera","p152",2011,447897
"401","Hombre","Empleados de oficina","Cordillera","p152",2012,489244
"402","Hombre","Empleados de oficina","Cordillera","p152",2013,484656
"403","Hombre","Empleados de oficina","Cordillera","p152",2014,524902
"404","Hombre","Empleados de oficina","Cordillera","p152",2015,600018
"405","Hombre","Empleados de oficina","Coyhaique","p111",2010,353485
"406","Hombre","Empleados de oficina","Coyhaique","p111",2011,476650
"407","Hombre","Empleados de oficina","Coyhaique","p111",2012,689322
"408","Hombre","Empleados de oficina","Coyhaique","p111",2013,549115
"409","Hombre","Empleados de oficina","Coyhaique","p111",2014,562105
"410","Hombre","Empleados de oficina","Coyhaique","p111",2015,616654
"411","Hombre","Empleados de oficina","Curicó","p73",2010,254426
"412","Hombre","Empleados de oficina","Curicó","p73",2011,453187
"413","Hombre","Empleados de oficina","Curicó","p73",2012,389230
"414","Hombre","Empleados de oficina","Curicó","p73",2013,294563
"415","Hombre","Empleados de oficina","Curicó","p73",2014,335428
"416","Hombre","Empleados de oficina","Curicó","p73",2015,579413
"417","Hombre","Empleados de oficina","El Loa","p22",2010,826317
"418","Hombre","Empleados de oficina","El Loa","p22",2011,608715
"419","Hombre","Empleados de oficina","El Loa","p22",2012,681687
"420","Hombre","Empleados de oficina","El Loa","p22",2013,700949
"421","Hombre","Empleados de oficina","El Loa","p22",2014,999812
"422","Hombre","Empleados de oficina","El Loa","p22",2015,862237
"423","Hombre","Empleados de oficina","Elqui","p41",2010,297082
"424","Hombre","Empleados de oficina","Elqui","p41",2011,418453
"425","Hombre","Empleados de oficina","Elqui","p41",2012,501239
"426","Hombre","Empleados de oficina","Elqui","p41",2013,436666
"427","Hombre","Empleados de oficina","Elqui","p41",2014,680884
"428","Hombre","Empleados de oficina","Elqui","p41",2015,496906
"429","Hombre","Empleados de oficina","General Carrera","p114",2010,550538
"430","Hombre","Empleados de oficina","General Carrera","p114",2011,182880
"431","Hombre","Empleados de oficina","General Carrera","p114",2014,1212507
"432","Hombre","Empleados de oficina","General Carrera","p114",2015,699376
"433","Hombre","Empleados de oficina","Huasco","p33",2010,339767
"434","Hombre","Empleados de oficina","Huasco","p33",2011,468498
"435","Hombre","Empleados de oficina","Huasco","p33",2012,1123837
"436","Hombre","Empleados de oficina","Huasco","p33",2013,792034
"437","Hombre","Empleados de oficina","Huasco","p33",2014,607169
"438","Hombre","Empleados de oficina","Huasco","p33",2015,389346
"439","Hombre","Empleados de oficina","Iquique","p11",2010,319781
"440","Hombre","Empleados de oficina","Iquique","p11",2011,396392
"441","Hombre","Empleados de oficina","Iquique","p11",2012,431797
"442","Hombre","Empleados de oficina","Iquique","p11",2013,550089
"443","Hombre","Empleados de oficina","Iquique","p11",2014,566923
"444","Hombre","Empleados de oficina","Iquique","p11",2015,582363
"445","Hombre","Empleados de oficina","Limarí","p43",2010,229473
"446","Hombre","Empleados de oficina","Limarí","p43",2011,427107
"447","Hombre","Empleados de oficina","Limarí","p43",2012,667375
"448","Hombre","Empleados de oficina","Limarí","p43",2013,405690
"449","Hombre","Empleados de oficina","Limarí","p43",2014,474899
"450","Hombre","Empleados de oficina","Limarí","p43",2015,646193
"451","Hombre","Empleados de oficina","Linares","p74",2010,281013
"452","Hombre","Empleados de oficina","Linares","p74",2011,372410
"453","Hombre","Empleados de oficina","Linares","p74",2012,311743
"454","Hombre","Empleados de oficina","Linares","p74",2013,348678
"455","Hombre","Empleados de oficina","Linares","p74",2014,350925
"456","Hombre","Empleados de oficina","Linares","p74",2015,578594
"457","Hombre","Empleados de oficina","Llanquihue","p101",2010,340333
"458","Hombre","Empleados de oficina","Llanquihue","p101",2011,441658
"459","Hombre","Empleados de oficina","Llanquihue","p101",2012,493225
"460","Hombre","Empleados de oficina","Llanquihue","p101",2013,547684
"461","Hombre","Empleados de oficina","Llanquihue","p101",2014,507938
"462","Hombre","Empleados de oficina","Llanquihue","p101",2015,687887
"463","Hombre","Empleados de oficina","Los Andes","p53",2010,440000
"464","Hombre","Empleados de oficina","Los Andes","p53",2011,514795
"465","Hombre","Empleados de oficina","Los Andes","p53",2012,500247
"466","Hombre","Empleados de oficina","Los Andes","p53",2013,431799
