"","sex","company_size","geography_name","geography_id","year","ub_weighted_median"
"483","Hombre","Menos de 5","Gorbea","100",2013,207763
"484","Hombre","Menos de 5","Gorbea","100",2014,150696
"485","Hombre","Menos de 5","Gorbea","100",2015,483715
"486","Hombre","Menos de 5","Graneros","101",2010,318448
"487","Hombre","Menos de 5","Graneros","101",2011,360782
"488","Hombre","Menos de 5","Graneros","101",2012,986916
"489","Hombre","Menos de 5","Graneros","101",2013,809785
"490","Hombre","Menos de 5","Graneros","101",2014,1515634
"491","Hombre","Menos de 5","Graneros","101",2015,500000
"492","Hombre","Menos de 5","Hijuelas","103",2010,199870
"493","Hombre","Menos de 5","Hijuelas","103",2011,188485
"494","Hombre","Menos de 5","Hijuelas","103",2012,255813
"495","Hombre","Menos de 5","Hijuelas","103",2013,256174
"496","Hombre","Menos de 5","Hijuelas","103",2014,299944
"497","Hombre","Menos de 5","Hijuelas","103",2015,200054
"498","Hombre","Menos de 5","Hualañé","105",2010,192368
"499","Hombre","Menos de 5","Hualañé","105",2011,201463
"500","Hombre","Menos de 5","Hualañé","105",2012,502811
"501","Hombre","Menos de 5","Hualañé","105",2013,1502440
"502","Hombre","Menos de 5","Hualañé","105",2014,353648
"503","Hombre","Menos de 5","Hualañé","105",2015,602277
"504","Hombre","Menos de 5","Hualpén","106",2010,267204
"505","Hombre","Menos de 5","Hualpén","106",2011,199906
"506","Hombre","Menos de 5","Hualpén","106",2012,297696
"507","Hombre","Menos de 5","Hualpén","106",2013,274583
"508","Hombre","Menos de 5","Hualpén","106",2014,197502
"509","Hombre","Menos de 5","Hualpén","106",2015,208599
"510","Hombre","Menos de 5","Hualqui","107",2010,324778
"511","Hombre","Menos de 5","Hualqui","107",2011,200265
"512","Hombre","Menos de 5","Hualqui","107",2012,182000
"513","Hombre","Menos de 5","Hualqui","107",2013,127553
"514","Hombre","Menos de 5","Hualqui","107",2014,299944
"515","Hombre","Menos de 5","Hualqui","107",2015,342922
"516","Hombre","Menos de 5","Huara","108",2010,150147
"517","Hombre","Menos de 5","Huara","108",2011,199585
"518","Hombre","Menos de 5","Huara","108",2012,125564
"519","Hombre","Menos de 5","Huara","108",2013,59773
"520","Hombre","Menos de 5","Huara","108",2014,485003
"521","Hombre","Menos de 5","Huara","108",2015,702852
"522","Hombre","Menos de 5","Huasco","109",2010,294842
"523","Hombre","Menos de 5","Huasco","109",2011,268064
"524","Hombre","Menos de 5","Huasco","109",2012,500000
"525","Hombre","Menos de 5","Huasco","109",2013,350686
"526","Hombre","Menos de 5","Huasco","109",2014,300994
"527","Hombre","Menos de 5","Huasco","109",2015,360097
"528","Hombre","Menos de 5","Huechuraba","110",2010,513732
"529","Hombre","Menos de 5","Huechuraba","110",2011,432078
"530","Hombre","Menos de 5","Huechuraba","110",2012,774519
"531","Hombre","Menos de 5","Huechuraba","110",2013,499103
"532","Hombre","Menos de 5","Huechuraba","110",2014,304994
"533","Hombre","Menos de 5","Huechuraba","110",2015,400075
"534","Hombre","Menos de 5","Illapel","111",2010,171026
"535","Hombre","Menos de 5","Illapel","111",2011,163503
"536","Hombre","Menos de 5","Illapel","111",2012,200816
"537","Hombre","Menos de 5","Illapel","111",2013,240782
"538","Hombre","Menos de 5","Illapel","111",2014,300000
"539","Hombre","Menos de 5","Illapel","111",2015,354038
"540","Hombre","Menos de 5","Independencia","112",2010,599683
"541","Hombre","Menos de 5","Independencia","112",2011,762890
"542","Hombre","Menos de 5","Independencia","112",2012,502811
"543","Hombre","Menos de 5","Independencia","112",2013,406142
"544","Hombre","Menos de 5","Independencia","112",2014,399925
"545","Hombre","Menos de 5","Independencia","112",2015,529942
"546","Hombre","Menos de 5","Iquique","113",2010,303627
"547","Hombre","Menos de 5","Iquique","113",2011,285005
"548","Hombre","Menos de 5","Iquique","113",2012,370000
"549","Hombre","Menos de 5","Iquique","113",2013,355791
"550","Hombre","Menos de 5","Iquique","113",2014,392978
"551","Hombre","Menos de 5","Iquique","113",2015,327579
"552","Hombre","Menos de 5","Isla de Maipo","114",2010,209289
"553","Hombre","Menos de 5","Isla de Maipo","114",2011,208265
"554","Hombre","Menos de 5","Isla de Maipo","114",2012,257808
"555","Hombre","Menos de 5","Isla de Maipo","114",2013,401674
"556","Hombre","Menos de 5","Isla de Maipo","114",2014,399925
"557","Hombre","Menos de 5","Isla de Maipo","114",2015,366790
"558","Hombre","Menos de 5","La Cisterna","117",2010,485347
"559","Hombre","Menos de 5","La Cisterna","117",2011,662412
"560","Hombre","Menos de 5","La Cisterna","117",2012,469658
"561","Hombre","Menos de 5","La Cisterna","117",2013,498112
"562","Hombre","Menos de 5","La Cisterna","117",2014,400363
"563","Hombre","Menos de 5","La Cisterna","117",2015,607530
"564","Hombre","Menos de 5","La Cruz","118",2010,373742
"565","Hombre","Menos de 5","La Cruz","118",2011,618929
"566","Hombre","Menos de 5","La Cruz","118",2012,679904
"567","Hombre","Menos de 5","La Cruz","118",2013,406470
"568","Hombre","Menos de 5","La Cruz","118",2014,500000
"569","Hombre","Menos de 5","La Cruz","118",2015,567606
"570","Hombre","Menos de 5","La Estrella","119",2010,226453
"571","Hombre","Menos de 5","La Estrella","119",2011,202981
"572","Hombre","Menos de 5","La Estrella","119",2012,245834
"573","Hombre","Menos de 5","La Estrella","119",2013,298370
"574","Hombre","Menos de 5","La Estrella","119",2014,301615
"575","Hombre","Menos de 5","La Estrella","119",2015,476003
"576","Hombre","Menos de 5","La Florida","120",2010,239092
"577","Hombre","Menos de 5","La Florida","120",2011,448562
"578","Hombre","Menos de 5","La Florida","120",2012,400947
"579","Hombre","Menos de 5","La Florida","120",2013,400542
"580","Hombre","Menos de 5","La Florida","120",2014,454690
"581","Hombre","Menos de 5","La Florida","120",2015,437396
"582","Hombre","Menos de 5","La Granja","121",2010,300248
"583","Hombre","Menos de 5","La Granja","121",2011,276715
"584","Hombre","Menos de 5","La Granja","121",2012,305191
"585","Hombre","Menos de 5","La Granja","121",2013,345453
"586","Hombre","Menos de 5","La Granja","121",2014,401973
"587","Hombre","Menos de 5","La Granja","121",2015,331226
"588","Hombre","Menos de 5","La Higuera","122",2010,299795
"589","Hombre","Menos de 5","La Higuera","122",2011,281894
"590","Hombre","Menos de 5","La Higuera","122",2012,250927
"591","Hombre","Menos de 5","La Higuera","122",2013,300000
"592","Hombre","Menos de 5","La Higuera","122",2014,334155
"593","Hombre","Menos de 5","La Higuera","122",2015,262069
"594","Hombre","Menos de 5","La Ligua","123",2010,159891
"595","Hombre","Menos de 5","La Ligua","123",2011,256716
"596","Hombre","Menos de 5","La Ligua","123",2012,248485
"597","Hombre","Menos de 5","La Ligua","123",2013,234143
"598","Hombre","Menos de 5","La Ligua","123",2014,300597
"599","Hombre","Menos de 5","La Ligua","123",2015,352712
"600","Hombre","Menos de 5","La Pintana","124",2010,250100
"601","Hombre","Menos de 5","La Pintana","124",2011,250000
"602","Hombre","Menos de 5","La Pintana","124",2012,291958
"603","Hombre","Menos de 5","La Pintana","124",2013,300000
"604","Hombre","Menos de 5","La Pintana","124",2014,344610
"605","Hombre","Menos de 5","La Pintana","124",2015,300000
"606","Hombre","Menos de 5","La Reina","125",2010,1798493
"607","Hombre","Menos de 5","La Reina","125",2011,1141083
"608","Hombre","Menos de 5","La Reina","125",2012,2047562
"609","Hombre","Menos de 5","La Reina","125",2013,786176
"610","Hombre","Menos de 5","La Reina","125",2014,1000000
"611","Hombre","Menos de 5","La Reina","125",2015,1003420
"612","Hombre","Menos de 5","La Serena","126",2010,250245
"613","Hombre","Menos de 5","La Serena","126",2011,301450
"614","Hombre","Menos de 5","La Serena","126",2012,361624
"615","Hombre","Menos de 5","La Serena","126",2013,309412
"616","Hombre","Menos de 5","La Serena","126",2014,449960
"617","Hombre","Menos de 5","La Serena","126",2015,401577
"618","Hombre","Menos de 5","La Unión","127",2010,171890
"619","Hombre","Menos de 5","La Unión","127",2011,174475
"620","Hombre","Menos de 5","La Unión","127",2012,201052
"621","Hombre","Menos de 5","La Unión","127",2013,217049
"622","Hombre","Menos de 5","La Unión","127",2014,222293
"623","Hombre","Menos de 5","La Unión","127",2015,237812
"624","Hombre","Menos de 5","Laja","131",2010,264500
"625","Hombre","Menos de 5","Laja","131",2011,565000
"626","Hombre","Menos de 5","Laja","131",2012,295316
"627","Hombre","Menos de 5","Laja","131",2013,205000
"628","Hombre","Menos de 5","Laja","131",2015,250000
"629","Hombre","Menos de 5","Lampa","346",2010,316580
"630","Hombre","Menos de 5","Lampa","346",2011,261812
"631","Hombre","Menos de 5","Lampa","346",2012,241654
"632","Hombre","Menos de 5","Lampa","346",2013,272527
"633","Hombre","Menos de 5","Lampa","346",2014,316069
"634","Hombre","Menos de 5","Lampa","346",2015,260000
"635","Hombre","Menos de 5","Lanco","132",2010,213208
"636","Hombre","Menos de 5","Lanco","132",2011,180870
"637","Hombre","Menos de 5","Lanco","132",2012,110618
"638","Hombre","Menos de 5","Lanco","132",2013,217006
"639","Hombre","Menos de 5","Lanco","132",2014,254626
"640","Hombre","Menos de 5","Lanco","132",2015,326254
"641","Hombre","Menos de 5","Las Cabras","133",2010,208864
"642","Hombre","Menos de 5","Las Cabras","133",2011,251208
"643","Hombre","Menos de 5","Las Cabras","133",2012,300000
"644","Hombre","Menos de 5","Las Cabras","133",2013,294898
"645","Hombre","Menos de 5","Las Cabras","133",2014,303127
"646","Hombre","Menos de 5","Las Cabras","133",2015,312384
"647","Hombre","Menos de 5","Las Condes","134",2010,975567
"648","Hombre","Menos de 5","Las Condes","134",2011,993737
"649","Hombre","Menos de 5","Las Condes","134",2012,1002650
"650","Hombre","Menos de 5","Las Condes","134",2013,1494336
"651","Hombre","Menos de 5","Las Condes","134",2014,1173577
"652","Hombre","Menos de 5","Las Condes","134",2015,1204890
"653","Hombre","Menos de 5","Lautaro","135",2010,149966
"654","Hombre","Menos de 5","Lautaro","135",2011,229854
"655","Hombre","Menos de 5","Lautaro","135",2012,351579
"656","Hombre","Menos de 5","Lautaro","135",2013,455245
"657","Hombre","Menos de 5","Lautaro","135",2014,448627
"658","Hombre","Menos de 5","Lautaro","135",2015,313208
"659","Hombre","Menos de 5","Lebu","136",2010,86012
"660","Hombre","Menos de 5","Lebu","136",2011,120580
"661","Hombre","Menos de 5","Lebu","136",2012,250304
"662","Hombre","Menos de 5","Lebu","136",2013,201989
"663","Hombre","Menos de 5","Lebu","136",2014,192510
"664","Hombre","Menos de 5","Lebu","136",2015,181987
"665","Hombre","Menos de 5","Licantén","137",2010,544140
"666","Hombre","Menos de 5","Licantén","137",2011,200000
"667","Hombre","Menos de 5","Licantén","137",2012,219712
"668","Hombre","Menos de 5","Licantén","137",2013,312102
"669","Hombre","Menos de 5","Licantén","137",2014,377715
"670","Hombre","Menos de 5","Licantén","137",2015,390000
"671","Hombre","Menos de 5","Limache","138",2010,334862
"672","Hombre","Menos de 5","Limache","138",2011,279714
"673","Hombre","Menos de 5","Limache","138",2012,201124
"674","Hombre","Menos de 5","Limache","138",2013,500678
"675","Hombre","Menos de 5","Limache","138",2014,374930
"676","Hombre","Menos de 5","Limache","138",2015,494992
"677","Hombre","Menos de 5","Linares","139",2010,199863
"678","Hombre","Menos de 5","Linares","139",2011,195571
"679","Hombre","Menos de 5","Linares","139",2012,195453
"680","Hombre","Menos de 5","Linares","139",2013,210381
"681","Hombre","Menos de 5","Linares","139",2014,296560
"682","Hombre","Menos de 5","Linares","139",2015,241982
"683","Hombre","Menos de 5","Litueche","140",2010,169884
"684","Hombre","Menos de 5","Litueche","140",2011,299041
"685","Hombre","Menos de 5","Litueche","140",2012,213942
"686","Hombre","Menos de 5","Litueche","140",2013,239094
"687","Hombre","Menos de 5","Litueche","140",2014,157970
"688","Hombre","Menos de 5","Litueche","140",2015,378078
"689","Hombre","Menos de 5","Llaillay","142",2010,199443
"690","Hombre","Menos de 5","Llaillay","142",2011,304473
"691","Hombre","Menos de 5","Llaillay","142",2012,224443
"692","Hombre","Menos de 5","Llaillay","142",2013,311188
"693","Hombre","Menos de 5","Llaillay","142",2014,324879
"694","Hombre","Menos de 5","Llaillay","142",2015,273580
"695","Hombre","Menos de 5","Llanquihue","141",2010,799453
"696","Hombre","Menos de 5","Llanquihue","141",2011,1796045
"697","Hombre","Menos de 5","Llanquihue","141",2012,264920
"698","Hombre","Menos de 5","Llanquihue","141",2013,393657
"699","Hombre","Menos de 5","Llanquihue","141",2014,256687
"700","Hombre","Menos de 5","Llanquihue","141",2015,401291
"701","Hombre","Menos de 5","Lo Barnechea","143",2010,3034923
"702","Hombre","Menos de 5","Lo Barnechea","143",2011,4000000
"703","Hombre","Menos de 5","Lo Barnechea","143",2012,1976923
"704","Hombre","Menos de 5","Lo Barnechea","143",2013,1992447
"705","Hombre","Menos de 5","Lo Barnechea","143",2014,1521948
"706","Hombre","Menos de 5","Lo Barnechea","143",2015,800216
"707","Hombre","Menos de 5","Lo Espejo","144",2010,199981
"708","Hombre","Menos de 5","Lo Espejo","144",2011,257978
"709","Hombre","Menos de 5","Lo Espejo","144",2012,300424
"710","Hombre","Menos de 5","Lo Espejo","144",2013,470637
"711","Hombre","Menos de 5","Lo Espejo","144",2014,299979
"712","Hombre","Menos de 5","Lo Espejo","144",2015,255633
"713","Hombre","Menos de 5","Lo Prado","145",2010,306771
"714","Hombre","Menos de 5","Lo Prado","145",2011,419317
"715","Hombre","Menos de 5","Lo Prado","145",2012,452030
"716","Hombre","Menos de 5","Lo Prado","145",2013,450373
"717","Hombre","Menos de 5","Lo Prado","145",2014,499906
"718","Hombre","Menos de 5","Lo Prado","145",2015,350095
"719","Hombre","Menos de 5","Lolol","146",2010,200196
"720","Hombre","Menos de 5","Lolol","146",2011,251208
"721","Hombre","Menos de 5","Lolol","146",2012,703935
"722","Hombre","Menos de 5","Lolol","146",2013,600813
"723","Hombre","Menos de 5","Lolol","146",2014,490017
"724","Hombre","Menos de 5","Lolol","146",2015,301222
"725","Hombre","Menos de 5","Loncoche","147",2010,78000
"726","Hombre","Menos de 5","Loncoche","147",2011,100300
"727","Hombre","Menos de 5","Loncoche","147",2012,80000
"728","Hombre","Menos de 5","Loncoche","147",2013,188417
"729","Hombre","Menos de 5","Loncoche","147",2014,205174
"730","Hombre","Menos de 5","Loncoche","147",2015,121942
"731","Hombre","Menos de 5","Longaví","148",2010,116846
"732","Hombre","Menos de 5","Longaví","148",2011,122904
"733","Hombre","Menos de 5","Longaví","148",2012,150358
"734","Hombre","Menos de 5","Longaví","148",2013,150203
"735","Hombre","Menos de 5","Longaví","148",2014,194281
"736","Hombre","Menos de 5","Longaví","148",2015,264611
"737","Hombre","Menos de 5","Lonquimay","149",2010,160157
"738","Hombre","Menos de 5","Lonquimay","149",2011,479460
"739","Hombre","Menos de 5","Lonquimay","149",2012,110595
"740","Hombre","Menos de 5","Lonquimay","149",2013,224404
"741","Hombre","Menos de 5","Lonquimay","149",2014,117032
"742","Hombre","Menos de 5","Lonquimay","149",2015,162419
"743","Hombre","Menos de 5","Los Álamos","150",2010,202230
"744","Hombre","Menos de 5","Los Álamos","150",2011,398721
"745","Hombre","Menos de 5","Los Álamos","150",2012,160899
"746","Hombre","Menos de 5","Los Álamos","150",2013,520578
"747","Hombre","Menos de 5","Los Álamos","150",2014,207194
"748","Hombre","Menos de 5","Los Álamos","150",2015,234676
"749","Hombre","Menos de 5","Los Andes","151",2010,202946
"750","Hombre","Menos de 5","Los Andes","151",2011,242115
"751","Hombre","Menos de 5","Los Andes","151",2012,301528
"752","Hombre","Menos de 5","Los Andes","151",2013,300407
"753","Hombre","Menos de 5","Los Andes","151",2014,302423
"754","Hombre","Menos de 5","Los Andes","151",2015,348133
"755","Hombre","Menos de 5","Los Ángeles","152",2010,162570
"756","Hombre","Menos de 5","Los Ángeles","152",2011,177999
"757","Hombre","Menos de 5","Los Ángeles","152",2012,216607
"758","Hombre","Menos de 5","Los Ángeles","152",2013,199947
"759","Hombre","Menos de 5","Los Ángeles","152",2014,267410
"760","Hombre","Menos de 5","Los Ángeles","152",2015,301222
"761","Hombre","Menos de 5","Los Lagos","153",2010,350000
"762","Hombre","Menos de 5","Los Lagos","153",2011,251131
"763","Hombre","Menos de 5","Los Lagos","153",2012,180940
"764","Hombre","Menos de 5","Los Lagos","153",2013,338290
"765","Hombre","Menos de 5","Los Lagos","153",2014,329459
"766","Hombre","Menos de 5","Los Lagos","153",2015,431949
"767","Hombre","Menos de 5","Los Muermos","154",2010,336466
"768","Hombre","Menos de 5","Los Muermos","154",2011,324650
"769","Hombre","Menos de 5","Los Muermos","154",2012,321564
"770","Hombre","Menos de 5","Los Muermos","154",2013,250000
"771","Hombre","Menos de 5","Los Muermos","154",2014,422072
"772","Hombre","Menos de 5","Los Muermos","154",2015,372202
"773","Hombre","Menos de 5","Los Sauces","155",2010,103929
"774","Hombre","Menos de 5","Los Sauces","155",2011,69809
"775","Hombre","Menos de 5","Los Sauces","155",2012,101715
"776","Hombre","Menos de 5","Los Sauces","155",2013,117888
"777","Hombre","Menos de 5","Los Sauces","155",2014,188090
"778","Hombre","Menos de 5","Los Sauces","155",2015,112771
"779","Hombre","Menos de 5","Los Vilos","156",2010,199863
"780","Hombre","Menos de 5","Los Vilos","156",2011,250686
"781","Hombre","Menos de 5","Los Vilos","156",2012,239505
"782","Hombre","Menos de 5","Los Vilos","156",2013,298867
"783","Hombre","Menos de 5","Los Vilos","156",2014,312804
"784","Hombre","Menos de 5","Los Vilos","156",2015,200177
"785","Hombre","Menos de 5","Lota","157",2010,175077
"786","Hombre","Menos de 5","Lota","157",2011,149764
"787","Hombre","Menos de 5","Lota","157",2012,200066
"788","Hombre","Menos de 5","Lota","157",2013,221268
"789","Hombre","Menos de 5","Lota","157",2014,249841
"790","Hombre","Menos de 5","Lota","157",2015,300016
"791","Hombre","Menos de 5","Lumaco","158",2010,180000
"792","Hombre","Menos de 5","Lumaco","158",2014,281173
