"","sex","geography_name","geography_id","year","ub_weighted_median"
"2464","Mujer","Los Ángeles","152",2012,213732
"2465","Mujer","Los Ángeles","152",2013,249552
"2466","Mujer","Los Ángeles","152",2014,267496
"2467","Mujer","Los Ángeles","152",2015,278018
"2468","Mujer","Los Lagos","153",2010,382917
"2469","Mujer","Los Lagos","153",2011,356716
"2470","Mujer","Los Lagos","153",2012,402248
"2471","Mujer","Los Lagos","153",2013,798480
"2472","Mujer","Los Lagos","153",2014,282918
"2473","Mujer","Los Lagos","153",2015,443355
"2474","Mujer","Los Muermos","154",2010,493693
"2475","Mujer","Los Muermos","154",2011,776250
"2476","Mujer","Los Muermos","154",2012,500000
"2477","Mujer","Los Muermos","154",2013,600000
"2478","Mujer","Los Muermos","154",2014,534925
"2479","Mujer","Los Muermos","154",2015,526591
"2480","Mujer","Los Sauces","155",2010,380372
"2481","Mujer","Los Sauces","155",2011,368027
"2482","Mujer","Los Sauces","155",2012,107493
"2483","Mujer","Los Sauces","155",2013,144423
"2484","Mujer","Los Sauces","155",2014,100223
"2485","Mujer","Los Sauces","155",2015,70107
"2486","Mujer","Los Vilos","156",2010,379107
"2487","Mujer","Los Vilos","156",2011,431303
"2488","Mujer","Los Vilos","156",2012,309242
"2489","Mujer","Los Vilos","156",2013,300407
"2490","Mujer","Los Vilos","156",2014,252606
"2491","Mujer","Los Vilos","156",2015,362291
"2492","Mujer","Lota","157",2010,149897
"2493","Mujer","Lota","157",2011,164041
"2494","Mujer","Lota","157",2012,175372
"2495","Mujer","Lota","157",2013,190000
"2496","Mujer","Lota","157",2014,191980
"2497","Mujer","Lota","157",2015,210005
"2498","Mujer","Lumaco","158",2010,30000
"2499","Mujer","Lumaco","158",2014,462268
"2500","Mujer","Lumaco","158",2015,768117
"2501","Mujer","Machalí","159",2010,282414
"2502","Mujer","Machalí","159",2011,353504
"2503","Mujer","Macul","160",2010,305044
"2504","Mujer","Macul","160",2011,470745
"2505","Mujer","Macul","160",2012,515786
"2506","Mujer","Macul","160",2013,420327
"2507","Mujer","Macul","160",2014,556609
"2508","Mujer","Macul","160",2015,433555
"2509","Mujer","Máfil","161",2010,345147
"2510","Mujer","Máfil","161",2011,235126
"2511","Mujer","Máfil","161",2012,265484
"2512","Mujer","Máfil","161",2013,450610
"2513","Mujer","Máfil","161",2014,434482
"2514","Mujer","Máfil","161",2015,259629
"2515","Mujer","Maipú","162",2010,284191
"2516","Mujer","Maipú","162",2011,294126
"2517","Mujer","Maipú","162",2012,301353
"2518","Mujer","Maipú","162",2013,327631
"2519","Mujer","Maipú","162",2014,333498
"2520","Mujer","Maipú","162",2015,392886
"2521","Mujer","Malloa","163",2010,289058
"2522","Mujer","Malloa","163",2011,319537
"2523","Mujer","Malloa","163",2012,703935
"2524","Mujer","Marchihue","164",2010,175366
"2525","Mujer","Marchihue","164",2011,167108
"2526","Mujer","Marchihue","164",2012,194254
"2527","Mujer","Marchihue","164",2013,244203
"2528","Mujer","Marchihue","164",2014,248222
"2529","Mujer","Marchihue","164",2015,265754
"2530","Mujer","María Elena","165",2010,267021
"2531","Mujer","María Pinto","166",2010,393555
"2532","Mujer","María Pinto","166",2011,241160
"2533","Mujer","María Pinto","166",2012,736517
"2534","Mujer","María Pinto","166",2013,358485
"2535","Mujer","María Pinto","166",2014,653085
"2536","Mujer","María Pinto","166",2015,446026
"2537","Mujer","Mariquina","167",2010,185763
"2538","Mujer","Mariquina","167",2011,183232
"2539","Mujer","Mariquina","167",2012,231238
"2540","Mujer","Mariquina","167",2013,239654
"2541","Mujer","Mariquina","167",2014,278877
"2542","Mujer","Mariquina","167",2015,321304
"2543","Mujer","Maule","168",2010,236795
"2544","Mujer","Maule","168",2011,145000
"2545","Mujer","Maullín","169",2010,135090
"2546","Mujer","Maullín","169",2011,612948
"2547","Mujer","Maullín","169",2012,251405
"2548","Mujer","Maullín","169",2013,225147
"2549","Mujer","Maullín","169",2014,204665
"2550","Mujer","Maullín","169",2015,107328
"2551","Mujer","Mejillones","170",2010,895213
"2552","Mujer","Mejillones","170",2011,352074
"2553","Mujer","Mejillones","170",2012,351967
"2554","Mujer","Mejillones","170",2013,352748
"2555","Mujer","Mejillones","170",2014,465475
"2556","Mujer","Mejillones","170",2015,560152
"2557","Mujer","Melipilla","172",2010,200196
"2558","Mujer","Melipilla","172",2011,199361
"2559","Mujer","Melipilla","172",2012,200902
"2560","Mujer","Melipilla","172",2013,229865
"2561","Mujer","Melipilla","172",2014,272517
"2562","Mujer","Melipilla","172",2015,310545
"2563","Mujer","Molina","173",2010,186820
"2564","Mujer","Molina","173",2011,198726
"2565","Mujer","Molina","173",2012,262322
"2566","Mujer","Molina","173",2013,272090
"2567","Mujer","Molina","173",2014,293242
"2568","Mujer","Molina","173",2015,342340
"2569","Mujer","Monte Patria","174",2010,218039
"2570","Mujer","Monte Patria","174",2011,271734
"2571","Mujer","Monte Patria","174",2012,220000
"2572","Mujer","Monte Patria","174",2013,260057
"2573","Mujer","Monte Patria","174",2014,340455
"2574","Mujer","Monte Patria","174",2015,262599
"2575","Mujer","Mulchén","176",2010,193183
"2576","Mujer","Mulchén","176",2011,182000
"2577","Mujer","Mulchén","176",2012,312945
"2578","Mujer","Mulchén","176",2013,349473
"2579","Mujer","Mulchén","176",2014,404020
"2580","Mujer","Mulchén","176",2015,276412
"2581","Mujer","Nacimiento","177",2010,380000
"2582","Mujer","Nacimiento","177",2011,249201
"2583","Mujer","Nacimiento","177",2012,301353
"2584","Mujer","Nacimiento","177",2013,251351
"2585","Mujer","Nacimiento","177",2014,318751
"2586","Mujer","Nacimiento","177",2015,415909
"2587","Mujer","Nancagua","178",2010,310461
"2588","Mujer","Nancagua","178",2011,500000
"2589","Mujer","Nancagua","178",2012,398085
"2590","Mujer","Nancagua","178",2013,300000
"2591","Mujer","Nancagua","178",2014,519800
"2592","Mujer","Nancagua","178",2015,400000
"2593","Mujer","Natales","179",2010,262795
"2594","Mujer","Natales","179",2011,231112
"2595","Mujer","Natales","179",2012,246323
"2596","Mujer","Natales","179",2013,689934
"2597","Mujer","Natales","179",2014,652854
"2598","Mujer","Natales","179",2015,600162
"2599","Mujer","Navidad","180",2010,352356
"2600","Mujer","Navidad","180",2011,434448
"2601","Mujer","Navidad","180",2012,302732
"2602","Mujer","Navidad","180",2013,254805
"2603","Mujer","Navidad","180",2014,379929
"2604","Mujer","Navidad","180",2015,316284
"2605","Mujer","Negrete","181",2010,184873
"2606","Mujer","Negrete","181",2011,240000
"2607","Mujer","Negrete","181",2012,267000
"2608","Mujer","Negrete","181",2013,350228
"2609","Mujer","Negrete","181",2014,212000
"2610","Mujer","Negrete","181",2015,500000
"2611","Mujer","Ninhue","182",2010,49966
"2612","Mujer","Ninhue","182",2011,498402
"2613","Mujer","Ninhue","182",2012,30135
"2614","Mujer","Ninhue","182",2013,458313
"2615","Mujer","Nogales","183",2010,280000
"2616","Mujer","Nogales","183",2011,283000
"2617","Mujer","Nogales","183",2012,505000
"2618","Mujer","Nogales","183",2013,450000
"2619","Mujer","Nogales","183",2014,333000
"2620","Mujer","Nogales","183",2015,300000
"2621","Mujer","Nueva Imperial","184",2010,430421
"2622","Mujer","Nueva Imperial","184",2011,332097
"2623","Mujer","Nueva Imperial","184",2012,355990
"2624","Mujer","Nueva Imperial","184",2013,456462
"2625","Mujer","Nueva Imperial","184",2014,388002
"2626","Mujer","Nueva Imperial","184",2015,226921
"2627","Mujer","Ñuñoa","186",2010,404199
"2628","Mujer","Ñuñoa","186",2011,442850
"2629","Mujer","Ñuñoa","186",2012,829637
"2630","Mujer","Ñuñoa","186",2013,776208
"2631","Mujer","Ñuñoa","186",2014,703789
"2632","Mujer","Ñuñoa","186",2015,701224
"2633","Mujer","Olivar","188",2010,174880
"2634","Mujer","Olivar","188",2011,398721
"2635","Mujer","Olivar","188",2012,502255
"2636","Mujer","Olivar","188",2013,453282
"2637","Mujer","Olivar","188",2014,699869
"2638","Mujer","Olivar","188",2015,270073
"2639","Mujer","Olmué","190",2010,221041
"2640","Mujer","Olmué","190",2011,241160
"2641","Mujer","Olmué","190",2012,300840
"2642","Mujer","Olmué","190",2013,254021
"2643","Mujer","Olmué","190",2014,315757
"2644","Mujer","Olmué","190",2015,411671
"2645","Mujer","Osorno","191",2010,184534
"2646","Mujer","Osorno","191",2011,251208
"2647","Mujer","Osorno","191",2012,250066
"2648","Mujer","Osorno","191",2013,273962
"2649","Mujer","Osorno","191",2014,264437
"2650","Mujer","Osorno","191",2015,320726
"2651","Mujer","Ovalle","192",2010,187530
"2652","Mujer","Ovalle","192",2011,188274
"2653","Mujer","Ovalle","192",2012,188893
"2654","Mujer","Ovalle","192",2013,226158
"2655","Mujer","Ovalle","192",2014,249953
"2656","Mujer","Ovalle","192",2015,262063
"2657","Mujer","Padre Hurtado","193",2010,190843
"2658","Mujer","Padre Hurtado","193",2011,249886
"2659","Mujer","Padre Hurtado","193",2012,281305
"2660","Mujer","Padre Hurtado","193",2013,204502
"2661","Mujer","Padre Hurtado","193",2014,288188
"2662","Mujer","Padre Hurtado","193",2015,323422
"2663","Mujer","Padre Las Casas","194",2010,232427
"2664","Mujer","Padre Las Casas","194",2011,276762
"2665","Mujer","Padre Las Casas","194",2012,253293
"2666","Mujer","Padre Las Casas","194",2013,277477
"2667","Mujer","Padre Las Casas","194",2014,301686
"2668","Mujer","Padre Las Casas","194",2015,248490
"2669","Mujer","Paiguano","195",2010,230450
"2670","Mujer","Paiguano","195",2011,1034978
"2671","Mujer","Paiguano","195",2012,989607
"2672","Mujer","Paiguano","195",2013,924251
"2673","Mujer","Paiguano","195",2014,460383
"2674","Mujer","Paiguano","195",2015,240978
"2675","Mujer","Paillaco","196",2010,233266
"2676","Mujer","Paillaco","196",2011,112000
"2677","Mujer","Paillaco","196",2012,344063
"2678","Mujer","Paillaco","196",2013,414399
"2679","Mujer","Paillaco","196",2014,400000
"2680","Mujer","Paillaco","196",2015,358367
"2681","Mujer","Paine","197",2010,200154
"2682","Mujer","Paine","197",2011,252607
"2683","Mujer","Paine","197",2012,307907
"2684","Mujer","Paine","197",2013,290953
"2685","Mujer","Paine","197",2014,257959
"2686","Mujer","Paine","197",2015,268602
"2687","Mujer","Palmilla","199",2010,393739
"2688","Mujer","Palmilla","199",2011,373798
"2689","Mujer","Palmilla","199",2012,163526
"2690","Mujer","Palmilla","199",2013,300407
"2691","Mujer","Palmilla","199",2014,383961
"2692","Mujer","Palmilla","199",2015,346528
"2693","Mujer","Panguipulli","200",2010,198694
"2694","Mujer","Panguipulli","200",2011,150725
"2695","Mujer","Panguipulli","200",2012,201147
"2696","Mujer","Panguipulli","200",2013,210000
"2697","Mujer","Panguipulli","200",2014,178817
"2698","Mujer","Panguipulli","200",2015,216167
"2699","Mujer","Panquehue","201",2010,272340
"2700","Mujer","Panquehue","201",2011,357517
"2701","Mujer","Panquehue","201",2012,238513
"2702","Mujer","Panquehue","201",2013,200271
"2703","Mujer","Panquehue","201",2014,343165
"2704","Mujer","Panquehue","201",2015,421711
"2705","Mujer","Papudo","202",2010,329173
"2706","Mujer","Papudo","202",2011,552658
"2707","Mujer","Papudo","202",2012,1053891
"2708","Mujer","Papudo","202",2013,530718
"2709","Mujer","Papudo","202",2014,365962
"2710","Mujer","Papudo","202",2015,1004075
"2711","Mujer","Paredones","203",2010,174880
"2712","Mujer","Paredones","203",2011,114205
"2713","Mujer","Paredones","203",2012,181012
"2714","Mujer","Paredones","203",2013,182660
"2715","Mujer","Paredones","203",2014,300000
"2716","Mujer","Paredones","203",2015,489000
"2717","Mujer","Parral","204",2010,130253
"2718","Mujer","Parral","204",2011,317266
"2719","Mujer","Parral","204",2012,312805
"2720","Mujer","Parral","204",2013,281381
"2721","Mujer","Parral","204",2014,200226
"2722","Mujer","Parral","204",2015,311590
"2723","Mujer","Pedro Aguirre Cerda","205",2010,208878
"2724","Mujer","Pedro Aguirre Cerda","205",2011,301127
"2725","Mujer","Pedro Aguirre Cerda","205",2012,292348
"2726","Mujer","Pedro Aguirre Cerda","205",2013,471858
"2727","Mujer","Pedro Aguirre Cerda","205",2014,278051
"2728","Mujer","Pedro Aguirre Cerda","205",2015,336762
"2729","Mujer","Pelarco","206",2010,170166
"2730","Mujer","Pelarco","206",2011,148615
"2731","Mujer","Pelluhue","207",2010,142000
"2732","Mujer","Pelluhue","207",2011,148000
"2733","Mujer","Pelluhue","207",2012,203656
"2734","Mujer","Pelluhue","207",2013,255732
"2735","Mujer","Pelluhue","207",2014,261536
"2736","Mujer","Pelluhue","207",2015,286307
"2737","Mujer","Peñaflor","211",2010,210206
"2738","Mujer","Peñaflor","211",2011,232853
"2739","Mujer","Peñaflor","211",2012,258537
"2740","Mujer","Peñaflor","211",2013,274114
"2741","Mujer","Peñaflor","211",2014,352336
"2742","Mujer","Peñaflor","211",2015,352303
"2743","Mujer","Peñalolén","212",2010,232005
"2744","Mujer","Peñalolén","212",2011,446933
"2745","Mujer","Peñalolén","212",2012,375427
"2746","Mujer","Peñalolén","212",2013,310070
"2747","Mujer","Peñalolén","212",2014,333439
"2748","Mujer","Peñalolén","212",2015,355329
"2749","Mujer","Pencahue","209",2010,199863
"2750","Mujer","Pencahue","209",2011,248423
"2751","Mujer","Pencahue","209",2012,268143
"2752","Mujer","Pencahue","209",2013,358641
"2753","Mujer","Pencahue","209",2014,264950
"2754","Mujer","Pencahue","209",2015,486038
"2755","Mujer","Penco","210",2010,200025
"2756","Mujer","Penco","210",2011,271073
"2757","Mujer","Penco","210",2012,288656
"2758","Mujer","Penco","210",2013,305233
"2759","Mujer","Penco","210",2014,304891
"2760","Mujer","Penco","210",2015,280076
"2761","Mujer","Peralillo","213",2010,360000
"2762","Mujer","Peralillo","213",2011,281000
"2763","Mujer","Peralillo","213",2012,445424
"2764","Mujer","Peralillo","213",2013,494149
"2765","Mujer","Peralillo","213",2014,437500
"2766","Mujer","Peralillo","213",2015,368387
"2767","Mujer","Petorca","215",2010,273313
"2768","Mujer","Petorca","215",2011,181418
"2769","Mujer","Petorca","215",2012,216974
"2770","Mujer","Petorca","215",2013,259018
"2771","Mujer","Petorca","215",2014,999812
"2772","Mujer","Petorca","215",2015,400108
"2773","Mujer","Peumo","216",2010,184838
"2774","Mujer","Peumo","216",2011,265276
"2775","Mujer","Peumo","216",2012,329479
"2776","Mujer","Peumo","216",2013,304770
"2777","Mujer","Pica","217",2010,187431
"2778","Mujer","Pica","217",2011,313590
"2779","Mujer","Pica","217",2012,301686
"2780","Mujer","Pica","217",2013,338614
"2781","Mujer","Pica","217",2014,348033
"2782","Mujer","Pica","217",2015,417417
"2783","Mujer","Pichidegua","218",2010,208752
"2784","Mujer","Pichidegua","218",2011,189393
"2785","Mujer","Pichidegua","218",2012,304869
"2786","Mujer","Pichidegua","218",2013,398274
"2787","Mujer","Pichidegua","218",2014,416727
"2788","Mujer","Pichidegua","218",2015,391087
"2789","Mujer","Pichilemu","219",2010,153446
"2790","Mujer","Pichilemu","219",2011,207282
"2791","Mujer","Pichilemu","219",2012,292075
"2792","Mujer","Pichilemu","219",2013,321411
"2793","Mujer","Pichilemu","219",2014,249988
"2794","Mujer","Pichilemu","219",2015,290013
"2795","Mujer","Pinto","220",2010,665651
"2796","Mujer","Pirque","221",2010,210000
"2797","Mujer","Pirque","221",2011,301827
"2798","Mujer","Pirque","221",2012,950000
"2799","Mujer","Pirque","221",2013,418000
"2800","Mujer","Pirque","221",2014,560527
"2801","Mujer","Pirque","221",2015,510924
"2802","Mujer","Pitrufquén","222",2010,380852
"2803","Mujer","Pitrufquén","222",2011,283047
"2804","Mujer","Pitrufquén","222",2012,500747
"2805","Mujer","Pitrufquén","222",2013,195260
"2806","Mujer","Placilla","223",2010,179877
"2807","Mujer","Placilla","223",2011,186698
"2808","Mujer","Placilla","223",2012,193870
"2809","Mujer","Placilla","223",2013,223891
"2810","Mujer","Placilla","223",2014,279947
"2811","Mujer","Placilla","223",2015,300081
"2812","Mujer","Porvenir","225",2010,472599
"2813","Mujer","Porvenir","225",2011,280000
"2814","Mujer","Porvenir","225",2012,450000
"2815","Mujer","Porvenir","225",2013,600000
"2816","Mujer","Porvenir","225",2014,1200000
"2817","Mujer","Porvenir","225",2015,1210000
"2818","Mujer","Pozo Almonte","226",2010,250000
"2819","Mujer","Pozo Almonte","226",2011,246682
"2820","Mujer","Pozo Almonte","226",2012,301443
"2821","Mujer","Pozo Almonte","226",2013,244930
"2822","Mujer","Pozo Almonte","226",2014,299944
"2823","Mujer","Pozo Almonte","226",2015,308506
"2824","Mujer","Providencia","228",2010,701528
"2825","Mujer","Providencia","228",2011,763295
"2826","Mujer","Providencia","228",2012,1106183
"2827","Mujer","Providencia","228",2013,898365
"2828","Mujer","Providencia","228",2014,1103394
"2829","Mujer","Providencia","228",2015,901427
"2830","Mujer","Puchuncaví","229",2010,200196
"2831","Mujer","Puchuncaví","229",2011,333102
"2832","Mujer","Puchuncaví","229",2012,231293
"2833","Mujer","Puchuncaví","229",2013,384846
"2834","Mujer","Pucón","230",2010,420000
"2835","Mujer","Pucón","230",2011,265500
"2836","Mujer","Pucón","230",2012,435000
"2837","Mujer","Pucón","230",2013,702000
"2838","Mujer","Pucón","230",2014,250000
"2839","Mujer","Pucón","230",2015,419500
"2840","Mujer","Pudahuel","231",2010,200117
"2841","Mujer","Pudahuel","231",2011,249201
"2842","Mujer","Pudahuel","231",2012,301081
"2843","Mujer","Pudahuel","231",2013,254819
"2844","Mujer","Pudahuel","231",2014,292150
"2845","Mujer","Pudahuel","231",2015,284153
"2846","Mujer","Puente Alto","232",2010,250245
"2847","Mujer","Puente Alto","232",2011,275717
"2848","Mujer","Puente Alto","232",2012,330000
"2849","Mujer","Puente Alto","232",2013,282260
"2850","Mujer","Puente Alto","232",2014,318321
"2851","Mujer","Puente Alto","232",2015,401630
"2852","Mujer","Puerto Montt","233",2010,226731
"2853","Mujer","Puerto Montt","233",2011,300885
"2854","Mujer","Puerto Montt","233",2012,301353
"2855","Mujer","Puerto Montt","233",2013,296110
"2856","Mujer","Puerto Montt","233",2014,367952
"2857","Mujer","Puerto Montt","233",2015,401630
"2858","Mujer","Puerto Octay","234",2010,248498
"2859","Mujer","Puerto Octay","234",2011,310237
"2860","Mujer","Puerto Octay","234",2012,280000
"2861","Mujer","Puerto Octay","234",2013,246930
"2862","Mujer","Puerto Octay","234",2014,300000
"2863","Mujer","Puerto Octay","234",2015,433675
"2864","Mujer","Puerto Varas","235",2010,450440
"2865","Mujer","Puerto Varas","235",2011,301450
"2866","Mujer","Puerto Varas","235",2012,515000
"2867","Mujer","Puerto Varas","235",2013,400000
"2868","Mujer","Puerto Varas","235",2014,222293
"2869","Mujer","Puerto Varas","235",2015,357425
"2870","Mujer","Pumanque","236",2010,352845
"2871","Mujer","Pumanque","236",2011,607924
"2872","Mujer","Pumanque","236",2012,548063
"2873","Mujer","Pumanque","236",2013,356483
"2874","Mujer","Pumanque","236",2014,546639
"2875","Mujer","Pumanque","236",2015,504045
"2876","Mujer","Punitaqui","237",2010,250173
"2877","Mujer","Punitaqui","237",2011,349486
"2878","Mujer","Punitaqui","237",2012,240812
"2879","Mujer","Punitaqui","237",2013,172653
"2880","Mujer","Punitaqui","237",2014,150696
"2881","Mujer","Punitaqui","237",2015,380103
"2882","Mujer","Punta Arenas","238",2010,299795
"2883","Mujer","Punta Arenas","238",2011,330648
"2884","Mujer","Punta Arenas","238",2012,446766
"2885","Mujer","Punta Arenas","238",2013,518194
"2886","Mujer","Punta Arenas","238",2014,414778
"2887","Mujer","Punta Arenas","238",2015,493524
"2888","Mujer","Puqueldón","239",2010,255075
"2889","Mujer","Puqueldón","239",2011,398721
"2890","Mujer","Puqueldón","239",2012,507278
"2891","Mujer","Puqueldón","239",2013,438338
"2892","Mujer","Puqueldón","239",2014,309942
"2893","Mujer","Puqueldón","239",2015,500135
"2894","Mujer","Purén","240",2010,70883
"2895","Mujer","Purén","240",2011,207067
"2896","Mujer","Purén","240",2012,45105
"2897","Mujer","Purén","240",2013,105142
"2898","Mujer","Purranque","241",2010,169620
"2899","Mujer","Purranque","241",2011,181418
"2900","Mujer","Purranque","241",2012,156704
"2901","Mujer","Purranque","241",2013,359637
"2902","Mujer","Purranque","241",2014,439917
"2903","Mujer","Purranque","241",2015,442277
"2904","Mujer","Putaendo","242",2010,195551
"2905","Mujer","Putaendo","242",2011,180107
"2906","Mujer","Putaendo","242",2012,232696
"2907","Mujer","Putaendo","242",2013,280000
"2908","Mujer","Putaendo","242",2014,313231
"2909","Mujer","Putaendo","242",2015,320632
"2910","Mujer","Putre","243",2010,130974
"2911","Mujer","Putre","243",2011,84728
"2912","Mujer","Putre","243",2012,184602
"2913","Mujer","Putre","243",2013,207613
"2914","Mujer","Putre","243",2014,201962
"2915","Mujer","Putre","243",2015,284077
"2916","Mujer","Puyehue","244",2010,176502
"2917","Mujer","Puyehue","244",2011,179889
"2918","Mujer","Puyehue","244",2012,305859
"2919","Mujer","Puyehue","244",2013,348678
"2920","Mujer","Puyehue","244",2014,470000
"2921","Mujer","Puyehue","244",2015,340000
"2922","Mujer","Quellón","246",2010,210206
"2923","Mujer","Quellón","246",2011,268438
"2924","Mujer","Quellón","246",2012,302500
"2925","Mujer","Quellón","246",2013,350474
"2926","Mujer","Quellón","246",2014,385956
"2927","Mujer","Quellón","246",2015,369072
"2928","Mujer","Quemchi","247",2010,179877
"2929","Mujer","Quilicura","249",2010,232555
"2930","Mujer","Quilicura","249",2011,300580
"2931","Mujer","Quilicura","249",2012,333658
"2932","Mujer","Quilicura","249",2013,329945
"2933","Mujer","Quilicura","249",2014,324725
"2934","Mujer","Quilicura","249",2015,360000
"2935","Mujer","Quillón","251",2010,140490
"2936","Mujer","Quillón","251",2011,234658
"2937","Mujer","Quillón","251",2012,606724
"2938","Mujer","Quillón","251",2013,1095846
"2939","Mujer","Quillón","251",2014,1599700
"2940","Mujer","Quillón","251",2015,530143
"2941","Mujer","Quillota","252",2010,172168
"2942","Mujer","Quillota","252",2011,182880
"2943","Mujer","Quillota","252",2012,231730
"2944","Mujer","Quillota","252",2013,222649
"2945","Mujer","Quillota","252",2014,287970
"2946","Mujer","Quillota","252",2015,250011
"2947","Mujer","Quilpué","253",2010,192184
"2948","Mujer","Quilpué","253",2011,236000
"2949","Mujer","Quilpué","253",2012,282323
"2950","Mujer","Quilpué","253",2013,298867
"2951","Mujer","Quilpué","253",2014,344555
"2952","Mujer","Quilpué","253",2015,346149
"2953","Mujer","Quinta de Tilcoco","255",2010,165161
"2954","Mujer","Quinta de Tilcoco","255",2011,258242
"2955","Mujer","Quinta de Tilcoco","255",2012,279563
"2956","Mujer","Quinta de Tilcoco","255",2013,324639
"2957","Mujer","Quinta de Tilcoco","255",2014,591097
"2958","Mujer","Quinta de Tilcoco","255",2015,502037
"2959","Mujer","Quinta Normal","256",2010,314650
"2960","Mujer","Quinta Normal","256",2011,261599
"2961","Mujer","Quinta Normal","256",2012,271958
"2962","Mujer","Quinta Normal","256",2013,494371
"2963","Mujer","Quinta Normal","256",2014,439715
"2964","Mujer","Quinta Normal","256",2015,401322
"2965","Mujer","Quirihue","258",2010,226715
"2966","Mujer","Quirihue","258",2011,160000
"2967","Mujer","Quirihue","258",2012,148987
"2968","Mujer","Quirihue","258",2013,170100
"2969","Mujer","Quirihue","258",2014,200000
"2970","Mujer","Quirihue","258",2015,422000
"2971","Mujer","Rancagua","259",2010,265882
"2972","Mujer","Rancagua","259",2011,289581
"2973","Mujer","Rancagua","259",2012,267364
"2974","Mujer","Rancagua","259",2013,250000
"2975","Mujer","Rancagua","259",2014,300667
"2976","Mujer","Rancagua","259",2015,345121
"2977","Mujer","Rauco","261",2010,403724
"2978","Mujer","Rauco","261",2011,176434
"2979","Mujer","Rauco","261",2012,258171
"2980","Mujer","Rauco","261",2013,238179
"2981","Mujer","Rauco","261",2014,311941
"2982","Mujer","Rauco","261",2015,342593
"2983","Mujer","Recoleta","262",2010,262236
"2984","Mujer","Recoleta","262",2011,245837
"2985","Mujer","Recoleta","262",2012,322740
"2986","Mujer","Recoleta","262",2013,381356
"2987","Mujer","Recoleta","262",2014,302303
"2988","Mujer","Recoleta","262",2015,354791
"2989","Mujer","Renaico","263",2010,550000
"2990","Mujer","Renaico","263",2011,194000
"2991","Mujer","Renaico","263",2012,180000
"2992","Mujer","Renaico","263",2013,756000
"2993","Mujer","Renaico","263",2014,650000
"2994","Mujer","Renaico","263",2015,1290000
"2995","Mujer","Renca","264",2010,211159
"2996","Mujer","Renca","264",2011,247715
"2997","Mujer","Renca","264",2012,240214
"2998","Mujer","Renca","264",2013,233340
"2999","Mujer","Renca","264",2014,263469
"3000","Mujer","Renca","264",2015,284672
"3001","Mujer","Rengo","265",2010,285421
"3002","Mujer","Rengo","265",2011,214706
"3003","Mujer","Rengo","265",2012,301353
"3004","Mujer","Rengo","265",2013,265853
"3005","Mujer","Rengo","265",2014,199962
"3006","Mujer","Rengo","265",2015,312110
"3007","Mujer","Requínoa","266",2010,200000
"3008","Mujer","Requínoa","266",2011,216713
"3009","Mujer","Requínoa","266",2012,265680
"3010","Mujer","Requínoa","266",2013,273367
"3011","Mujer","Requínoa","266",2014,292351
"3012","Mujer","Requínoa","266",2015,370093
"3013","Mujer","Retiro","267",2010,154894
"3014","Mujer","Retiro","267",2011,39872
"3015","Mujer","Retiro","267",2012,193870
"3016","Mujer","Retiro","267",2013,278943
"3017","Mujer","Retiro","267",2014,199962
"3018","Mujer","Retiro","267",2015,223806
"3019","Mujer","Rinconada","268",2010,324933
"3020","Mujer","Rinconada","268",2011,229265
"3021","Mujer","Rinconada","268",2012,301353
"3022","Mujer","Rinconada","268",2013,259018
"3023","Mujer","Rinconada","268",2014,465437
"3024","Mujer","Rinconada","268",2015,616942
"3025","Mujer","Río Bueno","269",2010,97854
"3026","Mujer","Río Bueno","269",2011,180910
"3027","Mujer","Río Bueno","269",2012,150265
"3028","Mujer","Río Bueno","269",2013,229131
"3029","Mujer","Río Bueno","269",2014,206117
"3030","Mujer","Río Bueno","269",2015,302969
"3031","Mujer","Río Claro","270",2010,354600
"3032","Mujer","Río Claro","270",2011,301450
"3033","Mujer","Río Claro","270",2012,224346
"3034","Mujer","Río Claro","270",2013,275373
"3035","Mujer","Río Claro","270",2014,267215
"3036","Mujer","Río Claro","270",2015,304235
"3037","Mujer","Río Hurtado","271",2010,200196
"3038","Mujer","Río Hurtado","271",2011,223073
"3039","Mujer","Río Hurtado","271",2012,493760
"3040","Mujer","Río Hurtado","271",2013,357855
"3041","Mujer","Río Hurtado","271",2014,719067
"3042","Mujer","Río Hurtado","271",2015,98399
"3043","Mujer","Río Ibáñez","272",2010,249829
"3044","Mujer","Río Ibáñez","272",2011,202474
"3045","Mujer","Río Ibáñez","272",2012,171961
"3046","Mujer","Río Ibáñez","272",2013,245332
"3047","Mujer","Río Ibáñez","272",2014,264015
"3048","Mujer","Río Ibáñez","272",2015,413834
"3049","Mujer","Río Negro","273",2010,165062
"3050","Mujer","Río Negro","273",2011,167059
"3051","Mujer","Río Negro","273",2012,188242
"3052","Mujer","Río Negro","273",2013,190796
"3053","Mujer","Río Negro","273",2014,184068
"3054","Mujer","Río Negro","273",2015,272398
"3055","Mujer","Romeral","275",2010,240000
"3056","Mujer","Romeral","275",2011,182880
"3057","Mujer","Romeral","275",2012,221237
"3058","Mujer","Romeral","275",2013,730990
"3059","Mujer","Romeral","275",2014,334202
"3060","Mujer","Romeral","275",2015,316284
"3061","Mujer","Saavedra","276",2010,281101
"3062","Mujer","Saavedra","276",2011,100755
"3063","Mujer","Saavedra","276",2012,79000
"3064","Mujer","Sagrada Familia","277",2010,193292
"3065","Mujer","Sagrada Familia","277",2011,209684
